spell_id	priority	skill_line_ids	name_en	rank_en	description_en	tooltip_en	name_zh	rank_zh	description_zh	tooltip_zh	notes
74832	all		Corporeality		Phases the caster between the physical and Twilight realms, altering his damage dealt and received in each realm according to his corporeality there.	Damage dealt reduced by $s1%.\nDamage taken reduced by $s2%.					
74833	all		Corporeality		Phases the caster between the physical and Twilight realms, altering his damage dealt and received in each realm according to his corporeality there.	Damage dealt reduced by $s1%.\nDamage taken reduced by $s2%.					
74834	all		Corporeality		Phases the caster between the physical and Twilight realms, altering his damage dealt and received in each realm according to his corporeality there.	Damage dealt reduced by $s1%.\nDamage taken reduced by $s2%.					
74835	all		Corporeality		Phases the caster between the physical and Twilight realms, altering his damage dealt and received in each realm according to his corporeality there.	Damage dealt reduced by $s1%.\nDamage taken reduced by $s2%.					
74836	all		Corporeality		Phases the caster between the physical and Twilight realms, altering his damage dealt and received in each realm according to his corporeality there.	Damage dealt reduced by $s1%.\nDamage taken reduced by $s2%.					
74839	all		zzOldModgud's Unused								
74842	all		Gnomeregan Overcloak		Right Click to don a cosmetic cloak. Will cover the appearance but not the effect of any existing cloak.	A cosmetic overcloak.					
74847	all		Orgrimmar Overcloak		Right Click to don a cosmetic cloak. Will cover the appearance but not the effect of any existing cloak.	A cosmetic overcloak.					
74854	all		Blazing Hippogryph		Summons and dismisses a rideable Blazing Hippogryph. This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
74855	all		Blazing Hippogryph		Summons and dismisses a rideable Blazing Hippogryph. This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
74856	spellbook	777	Blazing Hippogryph		Summons and dismisses a rideable Blazing Hippogryph.  This mount changes depending on your Riding skill.						
74860	all		Ron's Test Eviscerate								
74865	all		Boon of the Loa		For the Darkspear!	Dat be some powerful voodoo!  Your attacks are stronger and you are more energized.  For the Darkspear!					
74887	all		Initialize Consumption								
74890	all		Instant Statue		Right Click to become a heroic statue of yourself.						
74903	all		Attune		Attune the captured frog to Vanira's sight at Vanira's Sentry Totem.						
74904	all		Pickup Sen'jin Frog								
74905	all		Pickup Sen'jin Frog								
74913	all		Talk								
74917	all		Spy Frog State								
74918	spellbook	777	Wooly White Rhino		Summons and dismisses a rideable Wooly White Rhino.   This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
74923	all		Random Aggro								
74929	all		[DND] Bat Transform								
74931	all		[DND] Tiger Transform								
74932	spellbook	778	Frigid Frostling		Right Click to summon and dismiss your Frigid Frostling.						
74939	all		Frigid Frostling Frigid Aura								
74957	all		Frigid Frostling Infrigidate Aura								
74960	all		Infrigidate			Chilled by a Frigid Frostling.					
74965	all		[DND] Summon Crab								
74970	all		Summon Attuned Frog								
74971	all		Red Flare State								
74977	all		Frogs Away!		Toss one of Vanira's attuned frogs at one of the illuminated locations on the Echo Isles. Only works when riding a bat.						
74978	all		Echo Isles: Unlearned Spy Frog Taxi								
74980	all		Spy Frog Invisibility								
74982	all		See Spy Frog Invisibility								
74992	all		Summon Dire Troll								
74996	all		Grow		Increases the size of the target by $s1%.  This effect stacks up to $u times on a single target.	Sized increased by $s1%.					
74998	all		Grow		Increases the size of the target by $s1%.  This effect stacks up to $u times on a single target.	Sized increased by $s1%.					
75006	all		Summon Dire Troll 2								
75012	all		Brute Enforcer: Random Say Controller Aura								
75018	all		Zalazane's Fool								
75027	all		Ron Quest Target Test								
75028	all		Bwonsamdi's Entrance Effect								
75032	all		Create Wooly White Rhino								
75033	all		Thunder								
75034	all		Create Blazing Hippogryph								
75038	all		Freeze Anim								
75041	all		Tiki Warrior Glow Visual								
75053	all		Tiki Warrior Activate Effect								
75055	all		Instant Statue			Transformed into a heroic statue. Incapacited while on the pedestal.					
75058	all		Instant Statue								
75063	all		Twilight Division		Phases the caster, allowing him to exist and act simultaneously in both the material and Twilight realms.						
75065	all		Aggro								
75069	all		Test Skybox Effect								
75074	all		Twilight Realm								
75075	all		[DND] Persuaded								
75076	all		Volunteer			Deliver this new recruit to Champion Uru'zin in this time or the troll will lose interest!					
75078	all		Motivate								
75080	all		Boon of Bwonsamdi								
75082	all		Vol'jin's War Drums		Play Vol'jin's War Drums to recruit Troll Citizens to the cause of retaking the						
75084	all		Create Instant Statue Pedestal								
75085	all		Boon of Bwonsamdi - Force Cast								
75086	all		Motivate		Motivates a Gnome Citizen to enlist.						
75088	all		Motivate		Motivates a Gnome Citizen to enlist.						
75099	all		Zalazane's Shield			No living ting can make its way trough dis barrier!					
75100	all		Attack								
75101	all		Create Landro's Gift Box								
75102	all		Vol'jin's War Drums		Play Vol'jin's War Drums to recruit Troll Citizens to the cause of retaking the Echo Isles.						
75105	all		Zalazane's Remains								
75106	all		[DND] Persuaded								
75107	all		[DND] Persuaded								
75108	all		Summon Bwonsamdi								
75110	all		RC Car (Blue) Look and Pacify								
75111	all		Blue Crashin' Thrashin' Racer Controller		Summon and control your Crashin' Thrashin' Racer.	Use your Racer's Slam to destroy other Crashin' Thrasin' Racers.					
75125	all		Blade Tempest		Rapidly twirling blades deal $75126s1% of weapon damage to enemies in front of the attacker every $t1 sec for $d.	Dealing $75126s1% of weapon damage to enemies in a frontal cone every $t1 sec.					
75126	all		Blade Tempest		Deals $s1% of weapon damage to enemies in front of the attacker.						
75127	all		Kill Frostmourne Players								
75128	all		Cosmetic Hearthstone								
75129	all		Shadow Channelling								
75130	all		The New You: Quest Accept								
75131	all		Fourth and Goal: Deathwing Sound 3								
75132	all		The New You: Cancel Whisper Controller								
75134	spellbook	778	Blue Clockwork Rocket Bot		Right Click to summon and dismiss your wind-up Clockwork Rocket Bot.						
75135	all		Tiny Blue Ragdoll		Right Click to place a Tiny Blue Ragdoll.						
75136	all		Ethereal Portal		Returns you to $z.  Speak to an Innkeeper in a different place to change your home location.						
75147	all		Spirit of the Tiger		Imbued with the Spirit of the Tiger.	The Spirit of the Tiger has granted you a new form and new abilities. (Only works in Sen'jin Village, the Darkspear Strand, and the Echo Isles)					
75159	all		Claw		Inflicts $s1 damage to an enemy.						
75160	all		Bloody Rip		Inflicts Physical damage to an enemy every $t1 sec. for $d.	Physical damage inflicted every $t1 sec.					
75161	all		Spinning Rake		Rake the target for $s1 damage and slow attack speed.	Attack speed reduced.					
75162	all		Create Ethereal Portal								
75163	all		Vicious Bite		Inflicts $s1 damage every $t1 for $d.\nMovement speed reduced by $s2% for $d.	Inflicts $s1 damage every $t1 sec.\nMovement speed reduced by $s2%.					
75164	all		Vicious Bite		Attacks have a chance to inflict $61186s1 Frost damage every $61186t1 sec and slow movement speed by $61186s2% for $61186d.  Stacks up to 5 times.	Attacks have a chance to inflict $61186s1 Frost damage every $61186t1 sec and slow movement speed by $61186s2% for $61186d.  Stacks up to 5 times.					
75165	all		Spirit of the Tiger Aura								
75166	all		Spirit of the Tiger Aura (Rider)								
75167	all		Cancel Spirit of the Tiger								
75168	all		Throw Spear		Throws a weapon at an enemy, inflicting Physical damage.						
75169	all		Boon of the Loa			Dat be some powerful voodoo!  Your attacks are stronger and you are more energized.  For the Darkspear!					
75170	all		zzOldLightweave								
75173	all		zzOldDarkglow								
75176	all		zzOldSwordguard Embroidery								
75179	all		Matriarch's Shroud								
75180	all		Detect QZS 3								
75181	all		Summon Zen'tabra								
75182	all		Force Cast Summon Zen'tabra								
75185	all		Zen'tabra Cue								
75186	all		Force Cast Spirit of the Tiger								
75187	all		Summon Tiger Matriarch								
75188	all		Force Cast Summon Tiger Matriarch								
75191	all		Create Paint Bomb								
75193	all		Baron Geddon Credit Dummy								
75195	all		Ping Zen'tabra								
75196	all		Force Cast Ping Zen'tabra								
75197	all		Zen'tabra Credit								
75209	all		Create Tabard Box								
75212	all		Controller Summon Zen'tabra Trigger								
75213	all		Boss Emote & No Summon Aura								
75214	all		Tiki Mask Visual 01								
75215	all		Root								
75216	all		[DND] Travel Transform								
75219	all		Tiki Mask Visual 02								
75220	all		Tiki Mask Visual 03								
75223	all		Zalazane's Shield								
75228	all		Tiki Mask Visual 01								
75229	all		Tiki Mask Visual 02								
75230	all		Tiki Mask Visual 03								
75231	all		To The Summit: Unlearned Taxi from Mudsprocket								
75234	all		Talk								
75240	all		To New Thalanaar: Unlearned Taxi from Mudsprocket								
75244	all		Slash								
75273	all		To New Thalanaar: Unlearned Taxi from Shadebough								
75285	all		Attack Toshe								
75287	all		zzOLDEmbroidered Shirt								
75313	all		Bang Ritual Gong								
75314	all		Flaming Spear		Throws a flaming spear at an enemy for $s1 Fire damage and then an additional $o3 Fire damage over $d.	$o3 damage inflicted over $d.					
75319	all		Omen Event Credit								
75327	all		Wrath		Hurls a bolt of lightning at an enemy, inflicting $s1 Nature damage.						
75329	all		Moonfire		Inflicts $s2 Arcane damage to an enemy, then an additional $s1 damage every $t1 sec. for $d.	$s1 Arcane damage inflicted every $t1 sec.					
75330	all		Shadow Bolt		Hurls a bolt of dark magic at an enemy, inflicting Shadow damage.						
75331	all		Shadow Bolt		Hurls a bolt of dark magic at an enemy, inflicting Shadow damage.						
75332	all		Starfire		Causes $s1 Arcane damage to the target.						
75333	all		Voice of the Spirits Levitate		Allows the caster to levitate, floating a few feet above the ground.  While levitating, you will fall at a reduced speed and travel over water-like surfaces.	Levitating.					
75341	all		Elemental Blessing			The elements have granted you water walking, increased health and increased health regeneration.					
75343	all		Shockwave		Sends a wave of force in front of the troll, causing $s2 damage and stunning all enemy targets within $a1 yards in a frontal cone for $d.	Stunned.					
75348	all		Torpid Shadows		Inflicts $68927s1 Nature damage to an enemy every $t1 sec..	$68927s1 Nature damage every second.					
75349	all		Whirwind								
75350	all		Torpid Shadows		Reduces an enemy's attack and casting speed by $s1% for $d.	Attack and casting speed reduced by $s1%.					
75351	all		Torpid Shadows		Inflicts $68927s1 Nature damage to an enemy every $t1 sec..	$68927s1 Nature damage every second.					
75362	all		Chain Lightning		Strikes an enemy with a lightning bolt that arcs to another nearby enemy. The spell affects up to $x1 targets, inflicting greater Nature damage to each successive target.						
75364	all		Big Badda Boom								
75366	all		Lesser Healing Wave		Heals a friendly target for $s1.						
75367	all		Riptide		Heals a friendly target for $s1 and another $o2 over $d.	Heals $s2 every $t2 seconds.					
75368	all		Healing Stream Totem		Summons a Healing Stream Totem with $s1 health at the feet of the caster for $d that heals group members within $5672a1 yards for $5672s1 every $5672t1 seconds.						
75370	all		Chain Heal		Infuses a wounded ally with healing energy that spreads to another nearby ally. The spell affects up to $x1 targets, but the healing energy is diminished by 50% for each successive target.						
75371	all		Fixate								
75373	all		Bwonsamdi Bones Dot								
75374	all		Bwonsamdi Bones Periodic Fear								
75377	all		Bwonsamdi's Charge			The bones haunt you.					
75381	all		Lightning Shield		Surrounds the caster with $n balls of lightning that have a $h% chance of striking melee or ranged attackers for Nature damage. Each time the lightning shield strikes, a ball of lightning dissipates. Thus, the shield expires after $d. or after it has struck $n times.	$h% chance of inflicting Nature damage on hit.					
75382	all		Healing Wave		Calls upon Nature magic to heal an ally.						
