spell_id	priority	skill_line_ids	name_en	rank_en	description_en	tooltip_en	name_zh	rank_zh	description_zh	tooltip_zh	notes
21793	all		Twisted Tranquility		Deals nature damage to enemies in an area over $d, slowing their movement by $s2% and increasing the time between their attacks by $s3%.	Deals nature damage every $t sec.\nReduces movement speed by $s2%.\nTime between attacks increased by $s3%.					
21794	all		Frostwolf Muzzle DND		Use to muzzle a Frostwolf. Return the muzzled animal to the Frostwolf Stable Master.						
21795	all		Frostwolf Muzzle Effect DND								
21807	all		Wrath		Hurls a bolt of lightning at an enemy, inflicting Nature damage.						
21808	all		Landslide		Summons Theradrim Shardlings every 2 seconds and stuns enemies in an area for $d.	Stunned.					
21809	all		Summon Theradrim Shardling								
21827	all		Frostwolf Aura DND								
21828	all		Frostwolf Aura Dummy Dispel								
21829	all		Stormpike Reputation +2								
21830	all		Frostwolf Despawn Spell								
21831	all		Improved Rend	Rank 3	Increases the bleed damage done by your Rend ability by $s1 per period.						
21832	all		Boulder		Hurls a boulder at an enemy.						
21833	all		Goblin Dragon Gun		Deals $13184s1 fire damage for $d to all targets in a cone in front of the engineer using the weapon.   That is unless it explodes.....	Dealing Fire damage to nearby targets.					
21834	all		Gizlock's Dummy		Drops a target dummy on the ground that attracts nearby monsters to attack it.  Lasts for 3 min.						
21835	all		Gizlock's Dummy Charm Effect			Forced to attack the dummy!					
21836	all		Gizlock's Dummy Charm								
21837	all		Gizlock's Dummy Effect								
21838	all		Battlegear of Might		Gives you a $h% chance to generate an additional Rage point whenever damage is dealt to you.						
21840	all		Battlegear of Might			Reduces attack power.					
21841	all		Battlegear of Might		You have a $h% chance whenever you deal melee damage to reduce your victim's attack power by $21840s1 for $21840d.						
21847	all		Snowman			You are a snowman!					
21848	all		Snowman		Change yourself into something more befitting the wintry season.  Requires a Snowball to use.	You are a snowman!					
21849	spellbook	573	Gift of the Wild	Rank 1	Gives the Gift of the Wild to all party and raid members, increasing armor by $s1, all attributes by $s2 and all resistances by $s3 for $d.	Increases armor by $s1, all attributes by $s2 and all resistances by $s3.					
21850	spellbook	573	Gift of the Wild	Rank 2	Gives the Gift of the Wild to all party and raid members, increasing armor by $s1, all attributes by $s2 and all resistances by $s3 for $d.	Increases armor by $s1, all attributes by $s2 and all resistances by $s3.					
21853	all		Reactive Fade		When struck in melee there is a $h% chance you will Fade for $21976d.						
21855	all		Challenge Flag		Throw at a Mjordin Combatant within $r yards. Can only be used on the Savage Ledge.	Challenged to honorable combat.					
21856	all		Threatening Strikes		Increases the threat generated by your Heroic Strike and Mortal Strike abilities.						
21857	all		Lava Shield								
21858	all		Lava Shield		Burns $s1 mana of nearby enemies, and half of the mana burned is dealt as fire damage.						
21859	all		Ragnaros Submerge Effect								
21860	all		Gizlock's Dummy Taunt Effect								
21861	all		Gizlock's Dummy Taunt								
21862	all		Radiation								
21863	all		Alterac Ram Aura DND								
21864	all		Alterac Ram Aura Dummy Dispel DND								
21865	all		Alterac Ram Despawn Spell								
21866	all		Alterac Ram Collar DND		Use to train an Alterac Ram. Return the tamed animal to the Stormpike Stable Master.						
21867	all		Alterac Ram Collar Effect DND								
21868	all		Dust Field		Shake the ground nearby, damaging nearby enemies and knocking them back.						
21869	all		Repulsive Gaze		Roars at an enemy, paralyzing it with terror for $d. and causing all other nearby enemies to flee in fear.	Intimidated.					
21870	all		Increased Critical Nature		Increases your critical strike rating with Nature spells by $s1.						
21871	all		Increased Rejuvenation Duration		Increases the duration of your Rejuvenation spell by $/1000;s1 sec.						
21872	all		Faster Regrowth Cast		Reduces the casting time of your Regrowth spell by $/1000;S1 sec.						
21873	all		Cheaper Druid Shapeshifting		Reduces the Mana cost of your shapeshifting spells by $s1.						
21874	all		Improved Vanish		Reduces the cooldown of your Vanish ability by $/1000;s1 sec.						
21878	all		Evasion TEST		The rogue's dodge chance will increase by $s1% for $d.	Increases dodge chance by $s1%.					
21879	all		Friendly Nukes		Reduces the threat generated by your Scorch,  Arcane Missiles, Fireball, and Frostbolt spells.						
21880	all		Improved Rupture		Increases the damage dealt by your Rupture ability by $s1 per period.						
21881	all		Improved Poisons		Increases the chance to apply poisons to your target by $s1%.						
21882	all		Judgement Smite		$h% chance to deal $21889s1 additional Holy damage whenever you cause a critical hit in melee.						
21883	all		Summon Healed Celebrian Vine								
21884	all		Collect Orange Crystal Liquid		Fill at the orange crystal pool in Maraudon.						
21885	all		Heal Vylestem Vine		Pour on Vylestem Vines to purge them of corruption.						
21886	all		Summon Lava Burst A								
21887	all		Warrior's Wrath			Your next offensive ability requires less rage.					
21889	all		Judgement Smite								
21890	all		Warrior's Wrath		$h% chance after using an offensive ability requiring rage that your next offensive ability requires $/10;21887s1 less rage to use.						
21891	all		Earthfury Stat Totem		+$s1 to Strength of Earth and Grace of Air totem effect.						
21892	all		Arcane Protection		You are protected from all physical attacks and spells for $d	Immune to all attacks and spells.					
21893	all		Arcane Protection		When struck in melee, $h% chance you are protected from all physical attacks and spells for $21892d						
21894	all		Meditation		Allows $s1% of your Mana regeneration to continue while casting.						
21895	all		Increased Totem Radius		The radius of your totems that affect friendly targets is increased to 30 yd.						
21896	all		Zaetar's Release (DND)		Spell visual for Zaetar's Spirit spawning event.						
21897	all		Warlock Terror		When struck in melee combat, $h% chance your attacker is consumed with fear and flees from you for $21898d.						
21898	all		Warlock Terror			Feared.					
21899	all		Improved Chain Heal		Increases the amount healed by Chain Heal to targets beyond the first by $s1%.						
21900	all		Summon Lava Burst B								
21901	all		Summon Lava Burst C								
21902	all		Summon Lava Burst D								
21903	all		Summon Lava Burst E								
21904	all		Summon Lava Burst F								
21905	all		Summon Lava Burst G								
21906	all		Summon Lava Burst H								
21907	all		Summon Lava Burst I								
21908	all		Lava Burst Randomizer								
21909	all		Dust Field		Shake the ground nearby, damaging nearby enemies and knocking them back.	Shaking the ground and knocking enemies away.					
21910	all		Goblin Dragon Gun		Deals $s1 Fire damage to all enemies in front of the caster.						
21911	all		Puncture								
21912	all		Dummy Nuke								
21913	spellbook	164	Edge of Winter								
21914	all		Celebras Quit Escort								
21916	all		Celebras Waiting								
21917	all		Celebras Stone Trap								
21919	all		Thrash		Grants an extra attack on your next swing.						
21920	all		Frost Power		Increases spell frost damage by up to $s1 for $d. Battle Elixir.	Frost damage dealt by spells and abilities is increased by up to $s1. Battle Elixir.					
21921	all		Demonic Ally			Pet's stamina and spell resistances increased.					
21922	all		Demonic Ally		Your pet gains $21921s1 stamina and $21921s2 spell resistance against all schools of magic.						
21923	spellbook	171	Elixir of Frost Power								
21925	all		Nature's Ally			Life and spell resistances increased.					
21926	all		Nature's Ally		Increases your pet's stamina by $21925s1 and all spell resistances by $21925s2.						
21927	all		Nature's Ally			Life and spell resistances increased.					
21928	all		Nature's Ally		Increases your pet's stamina by $21927s1 and all spell resistances by $21927s2.						
21929	all		Giantstalker			Increases attack power.					
21930	all		Winter's Might								
21931	spellbook	333	Enchant Weapon - Winter's Might		Permanently enchant a melee weapon to increase Frost spell power by 7.						
21932	all		Giantstalker			Increases attack power (bonus against Giants).					
21934	all		Gizlock's Dummy Despawn								
21935	all		SnowMaster 9000		Allows an experienced engineer to turn water into a snowball.  The Snowmaster requires a day to build up enough chill to freeze another snowball.						
21936	all		Reindeer			You are a reindeer!					
21937	all		Giantstalker B		Increases attack power against Giants by $s1.						
21938	all		Nature's Ally		Increases your pet's attack power by $20988s1.						
21939	all		Create Scepter of Celebras								
21940	spellbook	202	Snowmaster 9000								
21942	all		Hunter Giant Stalker		Increases the Health of your pets by $s1%.						
21943	spellbook	165	Gloves of the Greatfather								
21945	spellbook	197	Green Holiday Shirt								
21949	all		Rend		Wounds the target causing them to bleed for $o1 damage over $d.	Bleeding for $s1 damage every $t1 sec.					
21950	all		Recite Words of Celebras		Right click to recite the words on the scroll.						
21951	all		Fist of Stone		Restores $s1 mana.						
21952	all		Poison		Poisons target for $s1 Nature damage every $t1 sec for $d.	$s1 Nature damage inflicted every $t1 sec.					
21953	all		The Feast of Winter Veil								
21954	all		Dispel Poison		Removes $m1 poison $leffect:effects;.						
21955	all		Razorlash Root		Restores $o1 health and mana over $d.	Restores $s1 health and mana every $t1 seconds.					
21956	all		Resolute		Absorbs $s1 damage and makes you immune to Stun and Fear effects while the absorb holds.  Lasts $d.	Absorbs $s1 damage. Immune to Stun and Fear effects.					
21957	all		Create Amulet of Union		Places all five of the Khans' gems in the Amulet of Spirits.						
21958	all		Stout Heart	Rank 1	Increases your chance to resist Stun and Fear effects by $s1%.						
21959	all		Reactive Mana								
21960	all		Manifest Spirit		Forces the spirits of the first centaur Kahns to manifest in the physical world.						
21961	all		Wound		Wounds the target for $s1 damage and lowers their armor by $s2.						
21962	all		Force of Nature		Summons $s1 $lForce of Nature:Forces of Nature; to aid the caster in battle for $d.						
21963	all		Force of Nature		Summons $s1 $lForce of Nature:Forces of Nature; to aid the caster in battle for $d.						
21964	all		Force of Nature		Summons $s1 $lForce of Nature:Forces of Nature; to aid the caster in battle for $d.						
21965	all		Manifestation Ends		Visiual effect when the centaur Kahns change back to spirit form.						
21966	all		Dragonstalker B		Increases attack power against Dragons by $s1.						
21967	all		Dragonstalker A		Increases attack power by $s1.						
21968	all		Corrupt Forces of Nature		Summons $s1 $lForce of Nature:Forces of Nature; to aid the caster in battle for $d.						
21969	all		Mark of the Chosen	Rank 1	Has a 2% chance when struck in combat of increasing all stats by 25 for $21970d1.						
21970	all		Mark of the Chosen	Rank 1	Increases all stats by $s1 for $d.	All stats increased by $s1.					
21971	all		Poison Bolt		Shoots poison at an enemy, inflicting Nature damage, then additional damage every $t2 sec. for $d.	Nature damage inflicted every $t2 sec.					
21972	all		Improved Thorns Duration		Increases the duration of your Thorns by $/1000;s1 sec.						
21973	all		Prophecy Flash Heal Bonus		-$/1000;S1 sec to the casting time of your Flash Heal spell.						
21975	all		Vigor		Increases your maximum Energy by $s1.						
21976	all		Reactive Fade		Fade out, discouraging enemies from attacking you for $d.	Reduced threat level.					
21977	all		Warrior's Wrath								
21978	all		Engulfing Shadows		Chance on landing a damaging spell to deal $27860s1 Shadow damage and restore $27860s2 mana to you.						
21979	all		Create The Pariah's Instructions		Create's the Pariah's insturctions when gossip is clicked.						
21980	all		Snowman			You are a snowman!					
21987	all		Lash of Pain		Lashes an enemy, inflicting Shadow damage. The caster must be behind the target.						
21988	all		Summon Dun Garok Soldiers								
21989	all		Waiting to Resurrect								
21990	all		Tornado			Stunned.					
21991	all		Talisman of Binding	Rank 1	When struck in combat inflicts $s1 Nature damage to the attacker.	Lightning Shield					
21992	all		Thunderfury		Blasts your enemy with lightning, dealing $s2 Nature damage and then jumping to additional nearby enemies.  Each jump reduces that victim's Nature resistance by $s1. Affects $x1 targets. Your primary target is also consumed by a cyclone, slowing its attack speed by $27648s1% for $d.	Nature resistance reduced by $s1.					
22007	all		Netherwind Focus		$s1% chance after casting Arcane Missiles, Fireball, or Frostbolt that your next spell with a casting time under 10 seconds cast instantly.						
22008	all		Netherwind Focus		Chance after casting Arcane Missiles, Fireball, or Frostbolt that your next spell with a casting time under 10 seconds cast instantly.	Your next spell casts instantly.					
22009	all		Greater Heal			Healing $s1 damage every $t1 seconds.					
22010	all		Greater Heal Renew		Your Greater Heals now have a heal over time component equivalent to a rank 5 Renew.						
22011	all		Spirit Heal Channel								
22012	all		Spirit Heal		Resurrects all friends within $a1 yards.	Reduces the cost of spells by $s2%.					
22027	spellbook	183	Remove Insignia								
22047	all		Testing Totem	Rank 1	Summons a Testing Totem with $s1 health at your feet for $d that rapidly attacks an enemy within $22048r1 yards for $22048s1 Fire damage.						
22048	all		Attack	Rank 1							
22049	all		zzOldTesting Totem Passive								
22050	all		zzOldTesting Totem Dummy								
22051	all		QAEnchant Bracer +9 Strength	QASpell	Permanently enchants bracers to give $19984s1 Strength.						
22052	all		QAEnchant Bracer +9 Stamina	QASpell	Permanently enchants bracers to give $19985s1 Stamina.						
22053	all		QAEnchant Bracer +9 Spirit		Permanently enchants bracers to give $19986s1 Spirit.						
22054	all		QAEnchant Bracer +7 Intellect		Permanently enchants bracers to give $13825s1 Intellect.						
22067	all		Reflection		Gives the caster $s1% chance to reflect harmful spells for $d.	$s1% chance to reflect spells.					
22068	all		rfo		Replenishes the target. removing all durability damage done.						
22088	all		Fireball		Inflicts Fire damage to an enemy.						
22089	all		QAEnchant Chest +100 Health		Permanently enchant a piece of chest armor to grant $19990s1 health.						
22090	all		QAEnchant Chest +100 Mana		Permanently enchant a piece of chest armor to give +100 mana.						
22091	all		QAEnchant Cloak +5 Resistances	QASpell	Permanently enchant a cloak to give $19992s1 to all resistances.						
22092	all		QAEnchant Cloak +70 Armor	QASpell	Permanently enchant a cloak to give 70 additional armor.						
22093	all		QAE 285 to spell damage	QASpell	Increases spell power by $s1.						
22094	all		QAEnchant 2H Weapon +9 Damage	QASpell	Permanently enchant a two-handed melee weapon to do +9 damage.						
22095	all		QAEnchant Weapon +5 Damage	QASpell	Permanently enchant a Melee Weapon to do 5 additional points of damage.						
22096	all		Ebon Blade Prisoners: Dummy from Player								
22097	all		Eliminate the Competition: Onu'zun's Frog Transform								
22098	all		QAEnchant Shield +7 Stamina	QASpell	Permanently enchant a shield to give $13827s1 Stamina.						
22099	all		QAEnchant Shield +8 Frost Resistance	QASpell	Permanently enchant a shield to give $13923s1 Frost Resistance.						
22100	all		QAEnchant Shield +9 Spirit	QASpell	Permanently enchant a shield to give $19986s1 Spirit.						
22101	all		QAEnchant Boots +7 Agility	QASpell	Permanently enchant boots to give $13823s1 Agility.						
22102	all		QAEnchant Boots +5 Spirit	QASpell	Permanently enchant boots to give $13368s1 Spirit.						
22103	all		QAEnchant Boots +7 Stamina	QASpell	Permanently enchant boots to give $13827s1 Stamina.						
22104	all		QAEnchant Gloves +7 Strength	QASpell	Permanently enchant gloves to grant $13828s1 Strength.						
22105	all		QAEnchant Gloves +7 Agility	QASpell	Permanently enchant gloves to grant $13823s1 Agility.						
22106	all		QAEnchant Gloves +1% Haste	QASpell	Permanently enchant gloves to grant a $13928s1 attack speed bonus.						
22108	all		Conjure Frostwolf Rank 1 Insignia DND								
22109	all		Conjure Frostwolf Rank 2 Insignia DND								
22110	all		Conjure Frostwolf Rank 3 Insignia DND								
22111	all		Conjure Frostwolf Rank 4 Insignia DND								
22112	all		Conjure Frostwolf Rank 5 Insignia DND								
22113	all		Conjure Frostwolf Rank 6 Insignia DND								
22114	all		Conjure Stormpike Rank 1 Insignia DND								
22115	all		Conjure Stormpike Rank 2 Insignia DND								
22116	all		Conjure Stormpike Rank 3 Insignia DND								
22117	all		Conjure Stormpike Rank 4 Insignia DND								
22118	all		Conjure Stormpike Rank 5 Insignia DND								
22119	all		Conjure Stormpike Rank 6 Insignia DND								
22120	all		Charge		Charges an enemy, inflicting normal damage plus a bonus.						
22121	all		Shoot		Shoots at an enemy, inflicting Physical damage.						
22127	all		Entangling Roots		Entangles an enemy in roots, inflicting Nature damage every $t2 sec. and immobilizing it for up to $d.	Immobilized.\nNature damage inflicted every $t2 sec.					
22128	all		Thorns		Thorns sprout from the friendly target causing $s1 Nature damage to attackers when hit.  Lasts $d.	Causes $s1 Nature damage to attackers.					
22147	all		CHECKMEOUT								
22167	all		Heal		Calls upon Holy magic to heal an ally.						
22168	all		Renew		Heals an ally for $s1 damage every $t1 sec. for $d.	$s1 damage healed every $t1 sec.					
22187	all		Power Word: Shield		Wraps an ally in a shield that lasts up to $d., absorbing a maximum of $s1 Physical or magical damage. While the shield holds, spells will not be interrupted by Physical attacks.	Shielded against Physical and magical damage.					
22188	all		Increased Crossbow		Reduces your chance to be dodged or parried by $s1%.						
22189	all		Mana Burn		Hits an enemy with an anti-mana bolt. For each point of mana consumed by the bolt, the target takes $e1 damage.						
22190	all		Summon Flare Gun DND								
22191	all		Heated Ground		Deals $s1 Fire damage every second to all enemies near the heated ground for $d.	Deals $s1 Fire damage per second.					
22192	all		Heated Ground		Deals $s1 Fire damage every second to all enemies near the heated ground for $d.	Deals $s1 Fire damage per second.					
22193	all		Heated Ground		Deals $s1 Fire damage every second to all enemies near the heated ground for $d.	Deals $s1 Fire damage per second.					
22194	all		Heated Ground		Deals $s1 Fire damage every second to all enemies near the heated ground for $d.	Deals $s1 Fire damage per second.					
22195	all		Heated Ground		Deals $s1 Fire damage every second to all enemies near the heated ground for $d.	Deals $s1 Fire damage per second.					
22196	all		Heated Ground		Deals $s1 Fire damage every second to all enemies near the heated ground for $d.	Deals $s1 Fire damage per second.					
22197	all		Heated Ground		Deals $s1 Fire damage every second to all enemies near the heated ground for $d.	Deals $s1 Fire damage per second.					
22198	all		Heated Ground		Deals $s1 Fire damage every second to all enemies near the heated ground for $d.	Deals $s1 Fire damage per second.					
22199	all		Heated Ground		Deals $s1 Fire damage every second to all enemies near the heated ground for $d.	Deals $s1 Fire damage per second.					
22200	all		Heated Ground		Deals $s1 Fire damage every second to all enemies near the heated ground for $d.	Deals $s1 Fire damage per second.					
22201	all		Heated Ground		Deals $s1 Fire damage every second to all enemies near the heated ground for $d.	Deals $s1 Fire damage per second.					
22202	all		Heated Ground		Deals $s1 Fire damage every second to all enemies near the heated ground for $d.	Deals $s1 Fire damage per second.					
22203	all		Blue Beam			\nReduced movement speed.					
22205	all		Trigger Blue Beam			\nReduced movement speed.					
