spell_id	priority	skill_line_ids	name_en	rank_en	description_en	tooltip_en	name_zh	rank_zh	description_zh	tooltip_zh	notes
66198	spellbook	771	Obliterate	Rank 1	A brutal instant attack that deals $s2% offhand weapon damage plus a bonus, total damage increased ${$m3/2}.1% per each of your diseases on the target, but consumes the diseases.						
66199	all		Legion Flame		The Legion Flame inflicts $s2 Fire damage every $t2 sec, also you are creating a Legion Fire every $t1 sec for $d.	Inflicts $s2 Fire damage every $t2 sec.\nYou are creating a Legion Fire every $t1 sec.					
66200	all		Legion Flame		Summons a Legion Flame.	Summons a Legion Flame.					
66201	all		Legion Flame		The Patch of Fire Inflicts $66877s1 Fire damage every $t1 sec. for $d.	Inflicts $66877s1 Fire damage every $t1 sec.					
66202	all		Hunter Evaluate Threat								
66203	all		Steam Blast		Deals $s2 Fire damage to all enemies within $a2 yards, knocking them back. Once this ability is triggered, the turret will be unable to generate Steam Power for $d.	Unable to generate Steam Pressure.					
66206	all		Rope Beam								
66207	all		Wing Clip		Maims the enemy, reducing the target's movement speed by $s1% for $d.	Movement speed reduced by $s1%.					
66209	all		Touch of Jaraxxus		The Touch of Jaraxxus inflicts $s1 Shadow damage for $d and causes nearby players to be effected by Curse of the Nether.	Inflicts $s1 Shadow Damage every $t1 sec.\nInflicts Curse of the Nether on nearby players.					
66210	all		Curse of the Nether								
66211	all		Curse of the Nether		Inflicts $s1 Shadow damage every $t1 sec for $d.	Inflicts $s1 Shadow damage every $t1 sec for $d.					
66213	all		Frostwolf Insignia		Hurls a bolt of cold magic at an enemy, inflicting Frost damage.						
66214	all		Frostwolf Insignia		Each time you deal damage, you have a chance to do an additional $66213s1 Frost damage.						
66215	spellbook	770	Blood Strike	Rank 1	Instantly strike the enemy, causing $s2% offhand weapon damage plus a bonus, total damage increased by ${$m3/2}.1% for each of your diseases on the target.						
66216	spellbook	772	Plague Strike	Rank 1	A vicious strike that deals $s2% offhand weapon damage plus a bonus and infects the target with Blood Plague, a disease dealing Shadow damage over time.						
66217	spellbook	771	Rune Strike	Rank 1	Strike the target for $s2% offhand weapon damage plus a bonus.  Only usable after the Death Knight dodges or parries.  Can't be dodged, blocked, or parried.  This attack causes a high amount of threat.						
66218	all		Launch		Launches the driver towards the designated location.						
66223	all		Launch		Fires a ball of napalm, dealing $66195s1 Fire damage to all enemies within $66195a1 yards of the impact. In addition, targets will be covered in napalm, dealing $66195s2 Fire per second for $66195d.						
66224	all		Launch		Launches the driver towards the designated location.						
66227	all		Launch		Launches the driver towards the designated location.						
66228	all		Nether Power		The Power of the Nether increases magic damage dealt by $s1% for $d.	Increases magic damage dealt by $s1%.					
66233	all		Ardent Defender		Damage that would take you below 35% health is reduced.  In addition, attacks which would otherwise kill you cause you to be healed (amount healed based on defense).  This healing effect cannot occur more often than once every $66233d.	Ardent Defender recently prevented your death.					
66235	all		Ardent Defender		Heals Paladin back to a percentage of maximum health.						
66236	all		Incinerate Flesh								
66237	all		Incinerate Flesh		Burns the flesh off your bones! Absorbs the next $s1 healing received and decreases damage dealt by $66243s1% for $d.  If Incinerate Flesh is not removed before it expires it will cause a Burning Inferno.	Absorbs healing received.\nReduces damage dealt by $66243s1%.\nCan cause a Burning Inferno.					
66238	all		Teleport: Argent Tournament		Teleports the caster to the Argent Tournament Grounds.						
66239	all		Dummy Trigger - Alicia Cuthbert Dies								
66240	all		Leeching Swarm		Releases a swarm of insects that attack the caster's enemies, leeching a percentage of each target's current health every $66118t1 sec. A minimum of 250 health will be leeched.						
66241	all		Argent Crusader's Banner		Right Click to plant your Argent Crusader's Banner.						
66242	all		Burning Inferno		Burning Inferno inflicts $s1 Fire damage every $t1 sec for $d to all friendly targets. The Burning Inferno is caused by Incinerate Flesh not being removed before the duration expires.  Incinerate Flesh is removed after absorbing $66237s1 healing.	Inflicts $s1 Fire damage every $t1 sec.					
66243	all		Incinerate Flesh		Effect 2.	Effect 2.					
66244	all		Morgan Test 2		Test!	Test!					
66245	all		Ride Vehicle								
66250	all		Pass The Turkey		Pass a serving of turkey to another plate.						
66251	all		Launch		Launches the driver towards the designated location.	Reduces damage from falling.					
66252	all		Infernal Eruption								
66253	all		Infernal Eruption								
66255	all		Infernal Eruption		Summons a Infernal and inflicts $s2 Fire damage to targets in a $a2 yard radius.	Summons a Infernal and inflicts $s2 Fire damage to targets in a $a2 yard radius.					
66256	all		Eye Channel								
66258	all		Infernal Eruption		Lord Jaraxxus summons an Infernal Volcano which causes Infernals to spawn.	Lord Jaraxxus summons an Infernal Volcano which causes Infernals to spawn.					
66259	all		Pass The Stuffing		Pass a serving of stuffing to another plate.						
66260	all		Pass The Pie		Pass a serving of pie to another plate.						
66261	all		Pass The Cranberries		Pass a serving of cranberries to another plate.						
66262	all		Pass The Sweet Potatoes		Pass a serving of sweet potatoes to another plate.						
66263	all		Nether Portal								
66264	all		Nether Portal		Lord Jaraxxus opens a portal to the nether world, inflicting $s2 Shadow damage to targets in a $a2 yard radius of the portal.						
66265	all		Seaforium Bombs								
66268	all		Place Seaforium Bomb		Places a seaforium bomb which will detonate after 10 seconds.						
66269	all		Nether Portal		Lord Jaraxxus summons a Nether Portal.	Lord Jaraxxus summons a Nether Portal.					
66270	all		Snobold Carrier								
66271	all		Carrying Seaforium		Seaforium bombs will be removed on death.	Carrying seaforium bombs.					
66273	all		Snobold Carrier								
66274	all		Snobold Carrier								
66279	all		H17 Ammunition Buddy		Creates $s1 customized arrows or bullets for your equipped ranged weapon.						
66281	all		Spinning Pain Spike								
66283	all		Spinning Pain Spike		Leaps towards an enemy, grabbing them and inflicting significant Physical damage.	Targeted for a Spinning Pain Spike.					
66285	all		Spinning Pain Spike								
66287	all		Mistress of Pain Ride Vehicle								
66289	all		Glaive		Deals $s1 damage to enemies, ignoring armor.						
66290	all		Sleep		Puts an enemy to sleep for up to $d. Any damage caused will awaken the target. Only one target can be asleep at a time.	Asleep.					
66291	all		Stuffed with Turkey		Turkey fills your belly. Stuff yourself with all five foods to gain the Spirit of Sharing, a $61849M2 Reputation Gain bonus for $61849D.	Turkey fills your belly. Stuff yourself with all five foods to gain the Spirit of Sharing, a $61849M2 Reputation Gain bonus for $61849D.					
66292	all		Stuffed with Sweet Potatoes		Sweet potatoes fill your belly. Stuff yourself with all five foods to gain the Spirit of Sharing, a $61849M2 Reputation Gain bonus for $61849D.	Sweet potatoes fill your belly. Stuff yourself with all five foods to gain the Spirit of Sharing, a $61849M2 Reputation Gain bonus for $61849D.					
66293	all		Stuffed with Stuffing		Stuffing fills your belly. Stuff yourself with all five foods to gain the Spirit of Sharing, a $61849M2 Reputation Gain bonus for $61849D.	Stuffing fills your belly. Stuff yourself with all five foods to gain the Spirit of Sharing, a $61849M2 Reputation Gain bonus for $61849D.					
66294	all		Stuffed with Pie		Pie fills your belly. Stuff yourself with all five foods to gain the Spirit of Sharing, a $61849M2 Reputation Gain bonus for $61849D.	Pie fills your belly. Stuff yourself with all five foods to gain the Spirit of Sharing, a $61849M2 Reputation Gain bonus for $61849D.					
66295	all		Stuffed with Cranberries		Cranberries fill your belly. Stuff yourself with all five foods to gain the Spirit of Sharing, a $61849M2 Reputation Gain bonus for $61849D.	Cranberries fill your belly. Stuff yourself with all five foods to gain the Spirit of Sharing, a $61849M2 Reputation Gain bonus for $61849D.					
66296	all		Shadow Veil		Covers the vehicle in shadows, increasing stealth and movement speed for $d.	Movement speed increased by $s2%.\nStealthed.					
66297	all		Rolling with my Homies: Create Keys to the Hot Rod								
66303	all		Pilgrim Costume			Hidden Dummy Aura when wearing a Pilgrim's Robe, Pilgrim's Dress, or Pilgrim's Attire.					
66304	all		Pilgrim's Hat			Hidden Dummy Aura when wearing a Pilgrim's Hat.					
66305	all		Shadow Veil		Puts the vehicle in stealth mode and increases its movement speed by $66296s2%. Lasts for $d.	Movement speed increased by $66296s2%.\nStealthed.					
66308	all		Call of the Mist		Calling forth the mist.	Calling forth the mist.					
66309	all		Ice Nova		Does $s1 Frost damage to enemies within $a1 yards, increasing Frost damage taken by $s2% and slowing movement speed by $s3% for $d.	Frost damage taken increased by $s2%.\nMovement speed slowed by $s3%.					
66310	all		Ice Nova								
66311	all		Recently Awakened								
66312	all		Light Ball Passive								
66313	all		Fire Bomb		Inflicts $66317s1 Fire damage to all enemies within $66317a1 yards of the target.						
66314	all		Dark Ball Passive								
66315	all		Aggro								
66316	all		Spinning Pain Spike		Deals Physical damage equal to a percentage of the target's maximum health.	Deals Physical damage equal to a percentage of the target's maximum health.					
66317	all		Fire Bomb		Deals $s1 Fire damage to enemies within $a1 yards of the point of impact.						
66318	all		Fire Bomb		Deals $s1 Fire damage per $t1 sec.						
66319	all		Summon Fire Bomb								
66320	all		Fire Bomb		Deals $s1 Fire damage to enemies every $66318t1 sec.						
66321	all		[DND] Spawn Grow								
66324	all		Nerubian Burrow								
66326	all		Lord Jaraxxus Hittin' Ya Effect								
66327	all		Lord Jaraxxus Hittin' Ya		Procs a dummy buff on swing attempt.	Procs a dummy buff on swing attempt.					
66328	all		Call Spider								
66330	all		Staggering Stomp		Deals a staggering stomp that inflicts $s1 Physical damage to all enemies within $a1 yards and interrupts spellcasting for $s2 seconds.						
66331	all		Impale		Inflicts $s1% of weapon damage to an enemy and causes it to bleed for $s2 damage per application every $t2 sec. for $d.	$s2 damage inflicted every $t2 sec.					
66332	all		Nerubian Burrower								
66333	all		Nerubian Burrower								
66334	all		Mistress' Kiss		Next spell with a cast time interrupts that school for $66335d and causes $66359s1 Shadow damage.	Next spell with a cast time interrupts that school for $66335d and causes $66359s1 Shadow damage.					
66335	all		Mistress' Kiss		The Kiss of the Mistress has distracted you, dealing $66359s1 Shadow damage and interrupting your casting for $d.						
66336	all		Mistress' Kiss		Next spell cast interupts that school for $66335d and causes $66359s1 Shadow damage.	Next spell cast interupts that school for $66335d and causes $66359s1 Shadow damage.					
66337	all		Fire Bomb Targeting								
66338	spellbook	755	Enduring Eye of Zul								
66339	all		Summon Scarab								
66340	all		Summon Scarab		A Swarm Scarab emerges from the ground.						
66341	all		Grab Snobold								
66342	all		Jump to Hand								
66343	all		Snobold Targeting								
66344	all		Snobold Launch Trigger								
66345	all		Spectator - Force Chant								
66346	all		Ice Nova		Does $s1 Frost damage to enemies within $a1 yards, increasing Frost damage taken by $s2% and slowing movement speed by $s3% for $d.	Frost damage taken increased by $s2%.\nMovement speed slowed by $s3%.					
66347	all		Ice Nova								
66348	all		Spectator - Force Chant								
66349	all		Spectator - Force Chant								
66350	all		Spectator - Force Chant								
66351	all		Explosion		Deals $s1 Fire damage to all enemies within $a1 yards.						
66352	all		Spectator - Force Chant								
66353	all		Spectator - Force Chant								
66354	all		Spectator - Force Chant								
66355	all		Spectator - Force Chant								
66356	all		Spectator - Force Chant								
66357	all		Spectator - Force Chant								
66358	all		Silvermoon Aspirant's Pennant			Aspirant of Silvermoon City.					
66359	all		Mistress' Kiss		The Kiss of the Mistress has distracted you, dealing $s1 Shadow damage and interrupting your casting for $66335d.						
66360	all		Silvermoon Pennant			Aspirant of Silvermoon City.					
66361	all		Argent Crusade Pennant			Aspirant of the Argent Crusade.					
66362	all		Exodar Pennant			Aspirant of The Exodar.					
66363	all		Ironforge Pennant			Aspirant of Ironforge.					
66364	all		Ebon Blade Pennant			Aspirant of the Knights of the Ebon Blade.					
66365	all		Undercity Pennant			Aspirant of the Undercity.					
66366	all		Gnomeregan Pennant			Aspirant of Gnomeregan.					
66367	all		Stormwind Pennant			Aspirant of Stormwind.					
66368	all		Darnassus Pennant			Aspirant of Darnassus.					
66369	all		Orgrimmar Pennant			Aspirant of Orgrimmar.					
66370	all		Thunder Bluff Pennant			Aspirant of Thunder Bluff.					
66371	all		Sen'jin Pennant			Aspirant of Sen'jin.					
66372	all		[DND] Pass The Cranberries Achievement								
66373	all		[DND] Pass The Turkey Achievement								
66374	all		[DND] Pass The Pie Achievement								
66375	all		[DND] Pass The Stuffing Achievement								
66376	all		[DND] Pass The Sweet Potatoes Achievement								
66377	all		[PH] Test - Flying Charge		A charging attack that inflicts $s1 damage and removes 1 layer of Defend from the opponent.						
66378	all		Shivan Slash		A whirling attack that deals $s1% weapon damage and pierces through armor.	A whirling attack that deals $s1% weapon damage and pierces through armor.					
66379	all		Shadow Strike								
66381	all		[PH] Test - Flying Charge Rebound		A charging attack that inflicts $s1 damage and removes 1 layer of Defend from the opponent.						
66382	all		[DND] Argent Raid - Spectator - Force Response - Salute								
66383	all		[DND] Argent Raid - Spectator - Force Response - Salute								
66384	all		[DND] Argent Raid - Spectator - Force Response - Cheer								
66385	all		[DND] Argent Raid - Spectator - Force Response - Cheer								
66386	all		[DND] Argent Raid - Spectator - Force Response - Rude								
66387	all		[DND] Argent Raid - Spectator - Force Response - Rude								
66388	all		Fourth and Goal: Deathwing Sound 1								
66389	all		Fourth and Goal: Deathwing Sound 2								
66390	all		Read Last Rites		Administer last rites to a Slain Tualiq Villager (10 yard range).						
66391	all		Spectator - FX - Trigger - Fireworks - Orc								
66394	all		Rolling with my Homies: Quest Accept								
66395	all		"Rolling with my Homies: See Invisibility 01 - ""Ace"""								
66396	all		"Rolling with my Homies: See Invisibility 02 - ""Gobber"""								
66397	all		"Rolling with my Homies: See Invisibility 03 - ""Izzy"""								
66400	all		Argent Raid - Fireworks - Red								
66401	all		Spectator - FX - Trigger - Fireworks - Human								
66402	all		Argent Raid - Fireworks - Blue								
66406	all		Snobolled!			You appear to have a snobold on your head.					
66407	all		Head Crack		Stuns an enemy for $d.	Cracked in the head by a snobold.\nStunned.					
66408	all		Batter		Strikes an enemy for $s1% of normal melee damage, interrupting spellcasting for $d.						
66409	all		Argent Raid - Spectator - Master - FX - Fireworks								
66410	all		Argent Raid - Spectator - Master - FX - Cheer								
66411	all		Summon Tualiq Proxy		Summons a Tualiq Villager Proxy directly above the caster.						
66412	all		Summon Tualiq Spirit		Summons a Tualiq Villager Proxy directly above the caster.						
66413	all		Summon Tournament Argent Grypon		Use near the tournament stables to summon your mount.						
66414	all		Tanking Gormok								
66415	all		Tanking Gormok								
66417	all		Argent Raid - Spectator - Master - FX - Salute								
66419	all		Feign and Drown								
66420	all		Argent Raid - Spectator - Master - FX - Rude								
66422	all		Assign Vehicle Record								
66423	all		Argent Raid - Spectator - Master - FX - Chant								
66425	all		Mistress' Kiss								
66428	spellbook	755	Steady Eye of Zul								
66429	spellbook	755	Vivid Eye of Zul								
66430	spellbook	755	Dazzling Eye of Zul								
66431	spellbook	755	Jagged Eye of Zul								
66432	spellbook	755	Timeless Eye of Zul								
66433	spellbook	755	Seer's Eye of Zul								
66434	spellbook	755	Forceful Eye of Zul								
66435	spellbook	755	Misty Eye of Zul								
66436	spellbook	755	Sundered Eye of Zul								
66437	spellbook	755	Shining Eye of Zul								
66438	spellbook	755	Tense Eye of Zul								
66439	spellbook	755	Lambent Eye of Zul								
66440	spellbook	755	Intricate Eye of Zul								
66441	spellbook	755	Radiant Eye of Zul								
66442	spellbook	755	Energized Eye of Zul								
66443	spellbook	755	Shattered Eye of Zul								
66444	spellbook	755	Opaque Eye of Zul								
66445	spellbook	755	Turbid Eye of Zul								
66446	spellbook	755	Runed Cardinal Ruby								
66447	spellbook	755	Bold Cardinal Ruby								
66448	spellbook	755	Delicate Cardinal Ruby								
66449	spellbook	755	Bright Cardinal Ruby								
66450	spellbook	755	Precise Cardinal Ruby								
66451	spellbook	755	Fractured Cardinal Ruby								
66452	spellbook	755	Subtle Cardinal Ruby								
66453	spellbook	755	Flashing Cardinal Ruby								
66456	all		Glaive Throw		Fires a large glaive towards the target dealing $66289s1 damage and $66289s2 siege damage in a $66289a1 yard radius.						
66457	all		Argent Raid - Spectator - Master - FX - Chant								
66460	all		Argent Raid - Spectator - Master - FX - Confetti								
66461	all		Argent Raid - Spectator - Master - FX - Random All								
66474	all		Throw Net		Throw your net at a Snowblind Follower.						
66475	all		Player On Tournament Flying Mount			You are on a Tournament mount.					
66476	all		Bountiful Feast		Set out a bountiful feast to feed a very hungry party. Restores 4% health and mana every sec for $66041d.  If you spend at least 10 sec eating you will become well fed and gain ${$FLOOR($COND($GT($pl,15),$pl-15,0)*1.108)+8} attack power, ${$FLOOR($COND($GT($pl,15),$pl-15,0)*0.6616)+4} spell power, and ${$FLOOR($COND($GT($pl,15),$pl-15,0)*0.554)+4} Stamina for 1 hour.						
66477	all		Bountiful Feast		Restores 4% health and mana every sec for 30 sec.  If you spend at least 10 sec eating you will become well fed and gain bonus attack power, spell power and Stamina for 1 hour.	Restoring health and mana.					
66478	all		Food			Restoring health.					
66479	all		Thrust		A melee attack that inflicts $s1 damage.						
66480	all		Shield-Breaker		A ranged attack that inflicts $64590s1 damage and removes one layer of Defend from the opponent.						
66481	all		Charge		A charging attack that inflicts $64591s1 damage and removes 1 layer of Defend from the opponent.						
66482	all		Defend		Reduces damage taken by $s3%. Strikes by Shield-Breaker or Charge remove 1 layer of Defend! Up to 3 layers of Defend may be stacked.	Damage reduce by $s3%. Strikes by Shield-Breaker or Charge remove 1 layer of Defend.					
66483	all		Refresh Mount		Heals your mount. Can only be used out of combat.						
66484	all		Immolation		Melee attacks have a chance to inflict $66485s1 Fire damage.	Melee attacks have a chance to inflict $66485s1 Fire damage.					
66485	all		Immolation		Inflicts $s1 Fire damage.	Inflicts $s1 Fire damage.					
66486	all		Bountiful Feast		Combine Spice Bread Stuffing, Candied Sweet Potato, Cranberry Chutney, Pumpkin Pie and a Slow-Roasted Turkey to create a Bountiful Feast.  Delicious!						
