spell_id	priority	skill_line_ids	name_en	rank_en	description_en	tooltip_en	name_zh	rank_zh	description_zh	tooltip_zh	notes
24619	all		Soul Tap			$s1 mana burned every $t1 sec.\nCannot cast spells.					
24620	all		Portal of Madness								
24621	all		Portal of Madness		Opens a portal into the Twisting Nether that periodically summons demonic minions to aid the caster in battle for $d.						
24622	all		Summon Mad Voidwalkers								
24623	all		Summon Van'Cleef								
24624	all		Summon Mutanus the Devourer								
24625	all		Summon Aku'mai								
24626	all		Summon Cannon Master Willey		Summon Cannon Master Willey.						
24627	all		Summon Postmaster Malown								
24628	all		Summon Amnennar the Coldbringer								
24629	all		Natural Tank	Rank 2	Armor increased by $s1.  Does not stack with Natural Toughness or Natural Armor.						
24630	all		Natural Tank	Rank 3	Armor increased by $s1.  Does not stack with Natural Toughness or Natural Armor.						
24631	all		Natural Armor	Rank 9	Armor increased by $24629s1.						
24632	all		Natural Armor	Rank 10	Armor increased by $24630s1.						
24635	all		Sober Up								
24637	all		Create Warsong Gulch Consolation Ribbon								
24638	all		Horde Warsong CTF Flag								
24639	all		Alliance Warsong CTF Flag								
24640	spellbook	236	Scorpid Poison	Rank 1	Inflicts $o2 Nature damage over $d. Effect can stack up to 5 times on a single target.	$s2 Nature damage every $t2 sec.					
24641	all		Scorpid Poison	Rank 1	Inflicts $24640o2 Nature damage over $24640d. Effect can stack up to 5 times on a single target.						
24642	all		Horde Alterac Valley								
24643	all		Alliance Alterac Valley								
24644	all		Alliance Alterac Valley								
24645	all		Horde Alterac Valley								
24646	all		Avatar		Increases damage done by $s1%, but reduces movement speed by $s2% for $d.						
24647	all		Stun		Stuns yourself for $d.	Stunned					
24648	all		Entangling Roots		Entangles an enemy in roots, inflicting Nature damage every $t2 sec. and immobilizing it for up to $d.	Immobilized.\n$s2 Nature damage inflicted every $t2 sec.					
24649	all		Thousand Blades		Deals $s1 damage to the target.						
24650	all		Darnassus Reputation								
24651	all		Alliance Alterac Valley								
24652	all		Horde Alterac Valley								
24653	all		TEST 100 STR DND								
24654	spellbook	165	Blue Dragonscale Leggings								
24655	spellbook	165	Green Dragonscale Gauntlets								
24658	all		Unstable Power		Increases your spell damage by up to 204 and your healing by up to 408 for $d. Every time you cast a spell, the bonus is reduced by 17 spell damage and 34 healing.						
24659	all		Unstable Power			Spell damage increased by up to $s1.\nHealing increased by up to $s2.					
24661	all		Restless Strength		Increases your melee and ranged damage by 40 for $d. Every time you hit a target, this bonus is reduced by 2.						
24662	all		Restless Strength			Melee and ranged damage increased by $s1.					
24664	all		Sleep		Puts nearby enemies to sleep for up to $d. Any damage caused will awaken them.	Asleep.					
24666	all		Increase Frost Dam 132		Increases damage done by Frost spells and effects by up to $s1.						
24667	all		Increase Frost Dam 72		Increases damage done by Frost spells and effects by up to $s1.						
24668	all		Shadow Bolt		Hurls a bolt of dark magic at an enemy, inflicting Shadow damage.						
24669	all		Rain of Fire		Calls down a molten rain, burning all enemies in a selected area for $s1 Fire damage every $t1 sec. for $d.	$s1 Fire damage inflicted every $t1 sec.					
24670	all		Inferno		Summons a meteor from the Twisting Nether, causing $22699s1 Fire damage and stunning all enemy targets in the area for $20310d.  An Infernal rises from the crater, under the command of the caster for $20882d.  Once control is lost, the Infernal must be Enslaved to maintain control.  Can only be used outdoors.						
24671	all		Snap Kick		Inflicts $s2 damage to an enemy, stunning it for $d.	Stunned.					
24672	all		Unholy Frenzy		Increases an ally's attack speed by $s1% for $d., but also inflicts $s2 Nature damage to that ally every $t2 sec.	Attack speed increased by $s1%.\n$s2 Nature damage inflicted every $t2 sec.					
24673	all		Curse of Blood		Increases the Physical damage taken by an enemy by $s1 for $d.	Physical damage taken is increased by $s1.					
24674	all		Veil of Shadow		Reduces healing effects for an enemy by $s1% for $d.	Healing effects reduced by $s1%.					
24675	all		BM OFF								
24676	all		BM ON								
24677	all		GY Mid Trigger - 2.0.12 spell - AV Snowfall Graveyard								
24678	all		GY Mid Alliance								
24679	all		GY Mid Horde								
24680	all		Chain Lightning		Strikes an enemy with a lightning bolt that arcs to another nearby enemy. The spell affects up to $x1 targets, inflicting greater Nature damage to each successive target.						
24681	all		Summon Nightmare Illusions		Summons a Nightmare.						
24682	all		Forked Lightning	Rank 1	Inflicts $s1 Nature damage to enemies in a cone in front of the caster.						
24683	all		Lightning Cloud		Creates a cloud of lightning that lasts $d., blasting all enemies in a selected area for $s1 Nature damage and inflicting $s2 additional damage every $t2 sec.						
24684	all		Chain Burn	Rank 1	Hits an enemy with an anti-mana bolt that arcs to another nearby enemy. For each point of mana consumed by the bolt, the target takes $e1 damage. The spell affects up to $x1 targets.						
24685	all		Earth Shock		Shocks an enemy with concussive force, inflicting Nature damage and interrupting the spell being cast for $d.						
24686	all		Aspect of Mar'li			Stunned.					
24687	all		Aspect of Jeklik		Inflicts normal damage plus $s1 on nearby enemies, preventing them from spellcasting for $d.	Cannot cast spells.					
24688	all		Aspect of Venoxis		Spits poison at nearby enemies, inflicting Nature damage, then additional damage every $t2 sec. for $d.	Nature damage inflicted every $t2 sec.					
24689	all		Aspect of Thekal			Attack speed increased by $s1%.					
24690	all		Aspect of Arlokk			Stunned.					
24691	spellbook	163	Barrage	Rank 3	Increases the damage done by your Multi-Shot and Volley spells by $s1%.						
24692	all		Hakkar Power								
24693	all		Hakkar Power Down								
24694	all		Attack Power - Feral (+574)		+$s1 Attack Power in Cat, Bear, and Dire Bear forms only.						
24696	spellbook	778	Murky		Right Click to summon and dismiss Murky the baby murloc.						
24697	all		Attack Power - Feral (+280)		+$s1 Attack Power in Cat, Bear, and Dire Bear forms only.						
24698	all		Gouge		Inflicts $s1 damage to an enemy and stuns it for up to $d. You will automatically stop attacking. Target must be facing you. Any damage received by the stunned target will revive it.	Incapacitated.					
24699	all		Vanish		Vanish from sight.						
24700	all		Vanish								
24701	all		Burning Adrenaline								
24702	all		Hallow's End Aura								
24703	spellbook	165	Dreamscale Breastplate								
24705	all		Invocation of the Wickerman		Increases experience earned and reputation gained by $s1%.  Lasts $d.	Increases experience earned and reputation gained by $s1%.  Lasts $d.					
24706	all		Toss Stink Bomb		Toss a stink bomb on Southshore.  P-U!						
24707	all		Food		Restores $s1% of your health and mana per second for $d.  Must remain seated while eating.	Restores $s1% of your health and mana per second.					
24708	all		Pirate Costume		Puts a Pirate costume on targeted party member.	Pirate Costume.					
24709	all		Pirate Costume		Puts a Pirate costume on targeted party member.	Pirate Costume.					
24710	all		Ninja Costume		Puts a Ninja costume on targeted party member.	Ninja Costume.					
24711	all		Ninja Costume		Puts a Ninja costume on targeted party member.	Ninja Costume.					
24712	all		Leper Gnome Costume		Puts a Leper Gnome costume on targeted party member.	Leper Gnome Costume.					
24713	all		Leper Gnome Costume		Puts a Leper Gnome costume on targeted party member.	Leper Gnome Costume.					
24714	all		Trick		TRICK!	TRICK!					
24715	all		Treat								
24716	all		Happy Pet								
24717	all		Pirate Costume		Puts a pirate costume on targeted party member.						
24718	all		Ninja Costume		Puts a ninja costume on targeted party member.						
24719	all		Leper Gnome Costume		Puts a leper gnome costume on targeted party member.						
24720	all		Random Costume		Puts a random costume on targeted party member.						
24721	all		Buru Transform								
24722	all		Happy Pet								
24723	all		Skeleton Costume		Puts a Skeleton costume on targeted party member.	Skeleton Costume.					
24724	all		Skeleton Costume		Puts a Skeleton costume on targeted party member.						
24725	all		Debilitate								
24726	all		Deputize Agent of Nozdormu		Target a friendly player to deputize them as an Agent of Nozdormu. As an Agent of Nozdormu, only you and your deputies may take the Silithid Carapace Fragments from the corpses of the silithid. Keep your badge in your pack at all times.						
24727	all		Lost Badge Agent of Nozdormu DND		Target a friendly player to deputize them as an Agent of Nozdormu.						
24728	all		Summon Nightmare Illusions		Summons a Nightmare.						
24729	all		Summon Nightmare Illusions		Summons a Nightmare.						
24730	all		Cannon Prep								
24731	all		Fire Cannon								
24732	all		Bat Costume		Puts a Bat costume on targeted party member.	Bat Costume.   Cannot cast spells while in bat form.  Right-Click this icon to remove the effect.					
24733	all		Bat Costume		Puts a Bat costume on targeted party member.						
24734	all		Summon Templar Random								
24735	all		Ghost Costume		Puts a Ghost costume on targeted party member.	Ghost Costume.					
24736	all		Ghost Costume		Puts a Ghost costume on targeted party member.	Ghost Costume.					
24737	all		Ghost Costume		Puts a ghost costume on targeted party member.						
24740	all		Wisp Costume		Puts a Wisp costume on targeted party member.	Wisp Costume.   Cannot attack or cast spells while in wisp form.  Right-Click this icon to remove the effect.					
24741	all		Wisp Costume		Puts a Wisp costume on targeted party member.						
24742	all		Magic Wings			Slows falling speed.\nRight click to remove at the appropriate time.					
24743	all		Cannon Prep								
24744	all		Summon Templar								
24745	all		Summon Templar, Trigger								
24746	all		Twilight Cultist Disguise		Bestows the wearer with the evil aura of a Twilight's Hammer cultist.						
24747	all		Summon Templar Fire, Trigger								
24748	all		Twilight Cultist Disguise		When worn with the Twilight Trappings Set, allows access to a Wind Stone in Silithus.						
24750	all		Trick		TRICK!	TRICK!					
24751	all		Trick or Treat		Target gets a trick or a treat.						
24752	all		Mark of the Wild	Rank 7	Increases the friendly target's armor by $s1, all attributes by $s2 and all resistances by $s3 for $d.	Increases armor by $s1, all attributes by $s2 and all resistances by $s3.					
24753	all		Trick		TRICK!\nYou cannot cast or attack.	TRICK!\nYou cannot cast or attack.					
24754	all		Cannon Prep								
24755	all		Tricked or Treated			You have been Tricked or Treated recently.					
24756	all		Summon Templar								
24757	all		Summon Templar Air, Trigger								
24758	all		Summon Templar								
24759	all		Summon Templar Earth, Trigger								
24760	all		Summon Templar								
24761	all		Summon Templar Water, Trigger								
24762	all		Summon Duke,Trigger								
24763	all		Summon Duke Random								
24765	all		Summon Duke								
24766	all		Summon Duke Fire, Trigger								
24767	all		Thousand Blades								
24768	all		Summon Duke								
24769	all		Summon Duke Air, Trigger								
24770	all		Summon Duke								
24771	all		Summon Duke Earth, Trigger								
24772	all		Summon Duke								
24773	all		Summon Duke Water, Trigger								
24774	all		Increased Defense		Increased Defense +$s1.						
24775	all		Increased Defense		Increased Defense +$s1.						
24776	all		Summon Player								
24777	all		Dream Fog								
24778	all		Sleep			Asleep.					
24779	all		Dream Fog								
24780	all		Dream Fog								
24781	all		Dream Fog								
24782	all		Twilight Cultist Disguise		When worn with the Twilight Trappings Set and the Medallion of Station, allows access to a Greater Wind Stone.						
24784	all		Summon Royal Random								
24785	all		Summon Royal, Trigger								
24786	all		Summon Royal								
24787	all		Summon Royal Fire, Trigger								
24788	all		Summon Royal								
24789	all		Summon Royal								
24790	all		Summon Royal								
24791	all		Summon Royal Air, Trigger								
24792	all		Summon Royal Earth, Trigger								
24793	all		Summon Royal Water, Trigger								
24795	all		Summon Demented Druid Spirit								
24796	all		Summon Demented Druid Spirit								
24799	all		Well Fed		Strength increased by $s1. Lasts $d.	Strength increased by $s1.					
24800	all		Food		Restores $o1 health over $d.  Must remain seated while eating.  If you spend at least 10 seconds eating you will become well fed and gain $24799s1 Strength for $24799d.	Restores $/5;s1 health per second.					
24801	spellbook	185	Smoked Desert Dumplings								
24802	all		Smoked Desert Dumplings								
24803	all		Abyssal Punishment								
24804	all		Dark Offering								
24805	all		Create Hive'Zora Rubbing DND								
24806	all		Create Hive'Ashi Rubbing DND								
24807	all		Create Hive'Regal Rubbing DND								
24809	all		Spirit Shade Visual								
24810	all		Summon Spirit Shade								
24811	all		Draw Spirit								
24813	all		Seeping Fog								
24814	all		Seeping Fog								
24815	all		Draw Ancient Glyphs		Required to draw ancient glyphs into the sand at the Bones of Grakkarond.						
24816	all		Test Mortal Strike	Rank 4	A vicious strike that deals weapon damage plus $s2 and wounds the target, reducing the effectiveness of any healing by $s1% for $d.	Healing effects reduced by $s1%.					
24817	all		Test Overpower	Rank 4	Instantly overpower the enemy, causing weapon damage plus $s1.  Only useable after the target dodges.  The Overpower cannot be blocked, dodged or parried.						
24818	all		Noxious Breath		Deals $s2 damage every $t2 sec.\nCooldowns increased by $s1 sec.	Deals $s2 damage every $t2 sec.\nCooldowns increased by $s1 sec.					
24819	all		Lightning Wave		Strikes an enemy with a lightning bolt that arcs to another nearby enemy. The spell affects up to $x1 targets, inflicting greater Nature damage to each successive target.						
24820	all		Shadow Bolt Whirl		Hurls a bolt of dark magic at an enemy, inflicting Shadow damage.						
24821	all		Shadow Bolt Whirl		Hurls a bolt of dark magic at an enemy, inflicting Shadow damage.						
24822	all		Shadow Bolt Whirl		Hurls a bolt of dark magic at an enemy, inflicting Shadow damage.						
24823	all		Shadow Bolt Whirl		Hurls a bolt of dark magic at an enemy, inflicting Shadow damage.						
24824	all		Test Sinister Strike	Rank 8	An instant strike that causes $s1 damage in addition to your normal weapon damage.  Awards $s2 combo $lpoint:points;.						
24825	all		Test Backstab	Rank 8	Backstab the target, causing $s2% weapon damage plus 210 to the target.  Must be behind the target.  Requires a dagger in the main hand.  Awards $s3 combo $lpoint:points;.						
24826	all		Infernal Fire		Incinerates the target for $d Fire damage.	Damages self and all nearby enemies.					
24827	all		Create Soul Shard		Creates a Soul Shard.						
24828	all		Shatter Soul Gem		Creates $o1 Soul Shards.						
24829	all		Fortitude of the Sin'dorei		Increases Stamina and Spirit by $s1 for $d.	Increases Stamina and Spirit by $s1.					
24831	all		Cannon Prep								
24832	all		Cannon Prep								
24833	all		Holy Mightstone		Shatters the Holy Mightstone, granting $s1 Attack Power and increasing Holy damage from spells and effects by up to $s2 when fighting undead.  Lasts $d.	+$s1 Attack Power and Holy damage from spells and effects increased by up to $s2 when fighting undead.					
24834	all		Shadow Bolt Whirl		Hurls a bolt of dark magic at an enemy, inflicting Shadow damage.						
24835	all		Shadow Bolt Whirl		Hurls a bolt of dark magic at an enemy, inflicting Shadow damage.						
24836	all		Shadow Bolt Whirl		Hurls a bolt of dark magic at an enemy, inflicting Shadow damage.						
24837	all		Shadow Bolt Whirl		Hurls a bolt of dark magic at an enemy, inflicting Shadow damage.						
24838	all		Shadow Bolt Whirl		Hurls a bolt of dark magic at an enemy, inflicting Shadow damage.						
24839	all		Acid Breath		Inflicts $s1 Nature damage and an additional $s2 damage every $t2 sec. to enemies in a cone in front of the caster. Lasts $d.	$s2 Nature damage inflicted every $t2 sec.					
24840	all		Poison Cloud		Inflicts $s1 Nature damage to nearby enemies every $t1 sec. for $d.	$s1 Nature damage inflicted every $t1 sec.					
24841	all		Summon Shade of Taerar								
24842	all		Summon Shade of Taerar								
24843	all		Summon Shade of Taerar								
24844	spellbook	656	Lightning Breath	Rank 1	Breathes lightning, instantly dealing $s1 Nature damage to a single target.						
24845	all		Lightning Breath	Rank 1	Breathes lightning, instantly dealing $24844s1 Nature damage to a single target.						
24846	spellbook	165	Spitfire Bracers								
24847	spellbook	165	Spitfire Gauntlets								
24848	spellbook	165	Spitfire Breastplate								
24849	spellbook	165	Sandstalker Bracers								
24850	spellbook	165	Sandstalker Gauntlets								
24851	spellbook	165	Sandstalker Breastplate								
24852	all		Increased Nature Criticals		Improves your chance to get a critical strike with Nature spells by $s1%.						
24853	all		Mana Spring			Gain $s1 mana every $t1 seconds.					
24854	all		Mana Spring Totem		Summons a Mana Spring Totem with $s1 health at the feet of the caster for $d that restores $24853s1 mana every $24853t1 seconds to group members within $24853a1 yards.						
24857	all		Arcane Blast		Blasts an enemy with Arcane magic, inflicting normal damage plus $s2 and knocking the enemy back.						
24858	spellbook	574	Moonkin Form	Shapeshift	Shapeshift into Moonkin Form.  While in this form the armor contribution from items is increased by $24905s1%, attack power is increased by 150% of your level, all party and raid members within $24907a1 yards have their spell critical chance increased by $24907s1%, and your spell critical strike chance is increased by an additional 3%.  Melee attacks in this form have a chance on hit to regenerate mana based on attack power, and receiving damage has a chance to enrage you.  The Moonkin can only cast Balance and non-healing Restoration spells.\n\nThe act of shapeshifting frees the caster of Polymorph and Movement Impairing effects.	Immune to Polymorph effects.\nArmor contribution from items is increased by $24905s1%.\nAttack power increased by 150% of your level.\nSpell critical chance increased by $24907s3%.\nMost melee attacks have a chance on hit to regenerate mana based on attack power.					
24863	all		Create BlizzCon Prize								
24864	all		Feral Swiftness Passive 1a		The druid's dodge chance will increase by $s1% for $d.	Increases dodge chance by $s1%.					
24865	all		Sanctified Orb		Increases your critical strike chance with spells and melee attacks by $s1%.  Lasts $d.	Critical strike chance with spells and melee attacks increased by $s1%.					
24866	spellbook	134	Feral Swiftness		Increases your movement speed by $24864s1% while outdoors in Cat Form and increases your chance to dodge while in Cat Form, Bear Form and Dire Bear Form by $s2%.						
24867	all		Feral Swiftness Passive 0a		The druid's dodge chance will increase by $s1% for $d.	Increases dodge chance by $s1%.					
24868	all		zzOLDPredatory Strikes								
24869	all		Food		Restores $s1% of your health per second for $d.  Must remain seated while eating.  If you spend at least 10 seconds eating you will become well fed and gain Stamina and Spirit for $24870d.	Restores $s1% of your health per second.					
24870	all		Well Fed		Stamina and Spirit increased by 25% of level. Lasts $d.	Stamina and Spirit increased by 25% of level.					
24871	all		Spore Cloud			Deals $s1 damage every $t1 sec.					
24872	all		Create Hunter Epic Staff DND								
24873	all		Create Hunter Epic Bow DND								
24874	all		Create Crest of Beckoning: Fire		Combine with 1 Rugged Leather and 1 Firebloom to create a Crest of Beckoning: Fire.						
24875	all		Undercity Mint								
24883	all		Self Stun								
24884	all		Earthen Sigil		Restores $o1 mana over $d.	Gain $s1 mana every $t1 sec.					
24885	all		Create Crest of Beckoning: Air		Combine with 1 Rugged Leather and 1 Elemental Air to create a Crest of Beckoning: Thunder.						
24886	all		Despawn Shades of Taerar								
24887	all		Create Crest of Beckoning: Earth		Combine with 1 Rugged Leather and 1 Dense Stone to create a Crest of Beckoning: Earth.						
24888	all		Create Crest of Beckoning: Water		Combine with 1 Rugged Leather and 1 Enchanted Water to create a Crest of Beckoning: Water.						
24889	all		Create Signet of Beckoning: Fire		Combine with 1 Dark Rune and 5 Firebloom to create a Signet of Beckoning: Fire.						
24890	all		Create Signet of Beckoning: Air		Combine with 1 Dark Rune and 5 Elemental Air to create a Signet of Beckoning: Thunder.						
24891	all		Create Signet of Beckoning: Earth		Combine with 1 Dark Rune and 5 Dense Stones to create a Signet of Beckoning: Stone.						
24892	all		Create Signet of Beckoning: Water		Combine with 1 Dark Rune and 5 Enchanted Waters to create a Signet of Beckoning:Water.						
24893	all		Black Sapphire		Increases the periodic damage of your Drain Soul spell by $s1.  Lasts $d.	Periodic damage of your Drain Soul spell increased by $o1.					
24894	spellbook	134	Heart of the Wild	Rank 5	Increases your Intellect by $s1%.  In addition, while in Bear or Dire Bear Form your Stamina is increased by $s1% and while in Cat Form your attack power is increased by $s2%.						
24895	all		Create Scepter of Beckoning: Fire		Combine with 1 Truesilver Rod and 20 Firebloom to create a Scepter of Beckoning: Fire.						
24896	all		Create Scepter of Beckoning: Air		Combine with 1 Truesilver Rod and 20 Elemental Air to create a Scepter of Beckoning: Thunder.						
24897	all		Create Scepter of Beckoning: Earth		Combine with 1 Truesilver Rod and 20 Dense Stones to create a Scepter of Beckoning: Stone.						
24898	all		Create Scepter of Beckoning: Water		Combine with 1 Truesilver Rod and 20 Enchanted Water to create a Scepter of Beckoning: Water.						
24899	all		Heart of the Wild Bear Effect	Rank 1							
24900	all		Heart of the Wild Cat Effect	Rank 1							
24901	spellbook	197	Runed Stygian Leggings								
24902	spellbook	197	Runed Stygian Belt								
24903	spellbook	197	Runed Stygian Boots								
24904	all		Summon Putrid Mushroom								
24905	spellbook	574	Moonkin Form (Passive)	Passive							
24906	all		Emeriss Aura								
24907	spellbook	574	Moonkin Aura		Increases spell critical chance by $s1%.	Increases spell critical chance by $s1%.					
24910	all		Corruption of the Earth			Deals $s1% health damage every $t1 sec.					
24912	spellbook	164	Darkrune Gauntlets								
24913	spellbook	164	Darkrune Helm								
24914	spellbook	164	Darkrune Breastplate								
24918	all		Stink Trap		Target will reek and occasionally become nauseous.	You smell horrible.					
24919	all		Nauseous		Nauseates and stuns target.	Stunned.					
24920	all		Flag Guard								
24921	all		Increased Staff		Increases staff skill rating by $s1.						
24923	all		Honor Points +398								
24924	all		Hallow's End Candy			You feel larger... and oranger...					
24925	all		Hallow's End Candy			You look a bit thin...					
24926	all		Hallow's End Candy			Yeargh...					
24927	all		Hallow's End Candy			OoOoOoo....					
24928	all		Volatile Infection		Infects an enemy for $d., causing it to inflict $24929s1 Nature damage to its nearby allies every $t1 sec.	Inflicting $24929s1 Nature damage to nearby allies every $t1 sec.					
24929	all		Volatile Infection								
24930	all		Hallow's End Candy		Enjoy a tasty Hallow's End treat!  Better eat it quick before they go bad...						
24931	all		100 Health								
24932	all		Leader of the Pack		While in Cat, Bear or Dire Bear Form, the Leader of the Pack increases ranged and melee critical chance of all party and raid members within $24932a1 yards by $24932s1% and your own melee critical chance by an additional 3%.	Increases ranged and melee critical chance by $s1%.					
24933	all		Cannon		Fires a cannon round at the nearest tonk in front of you within $a1 yards. Deals $s1 damage.						
24934	all		Summon RC Tank								
24935	all		Summon RC Tank								
24936	all		RC Tank Control								
24937	all		Using Control Console			Use your tank action bar above your standard action bar to attack other tanks.					
24938	all		Close Control Console								
24939	all		Summon Murky		Right Click to summon and dismiss Murky the baby murloc.						
24940	spellbook	165	Black Whelp Tunic								
24942	all		Frostbolt		Inflicts Frost damage to an enemy and reduces its movement speed for $d.	Reduced movement speed.					
24943	spellbook	573	Gift of Nature	Rank 2	Increases the effect of all healing spells by $s1%.						
24944	spellbook	573	Gift of Nature	Rank 3	Increases the effect of all healing spells by $s1%.						
24945	spellbook	573	Gift of Nature	Rank 4	Increases the effect of all healing spells by $s1%.						
24946	spellbook	573	Gift of Nature	Rank 5	Increases the effect of all healing spells by $s1%.						
24947	all		Heal		Restores all health.						
24948	all		zzOldDefensive State 2								
24949	spellbook	95	Defensive State 2 (DND)								
24950	all		Create Warsong Mark of Honor (Loser)								
24951	all		Create Warsong Mark of Honor (WInner)								
24952	all		Arathi Basin Mark of Honor (Loser)								
24953	all		Arathi Basin Mark of Honor (Winner)								
24954	all		Alterac Valley Mark of Honor (Loser)								
24955	all		Alterac Valley Mark of Honor (Winner)								
24956	all		Dream Fog								
24957	all		Moonfire		Burns the enemy for Arcane damage and inflicts additional damage over $d.	Arcane damage inflicted every $t2 sec.					
24958	all		Despawn Putrid Mushrooms								
24959	all		500 Health								
24960	all		Honor Points +50								
24961	all		Honor Points +82								
24962	all		Honor Points +138								
24963	all		Honor Points +228								
24964	all		Honor Points +378								
24965	all		Honor Points +398								
24966	all		Honor Points +2388								
24967	all		Gong								
24968	spellbook	573	Tranquil Spirit	Rank 1	Reduces the mana cost of your Healing Touch and Tranquility spells by $s1%.						
24969	spellbook	573	Tranquil Spirit	Rank 2	Reduces the mana cost of your Healing Touch and Tranquility spells by $s1%.						
24970	spellbook	573	Tranquil Spirit	Rank 3	Reduces the mana cost of your Healing Touch and Tranquility spells by $s1%.						
24971	spellbook	573	Tranquil Spirit	Rank 4	Reduces the mana cost of your Healing Touch and Tranquility spells by $s1%.						
24972	spellbook	573	Tranquil Spirit	Rank 5	Reduces the mana cost of your Healing Touch and Tranquility spells by $s1%.						
24973	all		Clean Up Stink Bomb		Clean up a stink bomb found in Southshore.						
24974	spellbook	574	Insect Swarm	Rank 2	The enemy target is swarmed by insects, decreasing their chance to hit by $s2% and causing $o1 Nature damage over $d.	Chance to hit decreased by $s2% and $s1 Nature damage every $t1 sec.					
24975	spellbook	574	Insect Swarm	Rank 3	The enemy target is swarmed by insects, decreasing their chance to hit by $s2% and causing $o1 Nature damage over $d.	Chance to hit decreased by $s2% and $s1 Nature damage every $t1 sec.					
24976	spellbook	574	Insect Swarm	Rank 4	The enemy target is swarmed by insects, decreasing their chance to hit by $s2% and causing $o1 Nature damage over $d.	Chance to hit decreased by $s2% and $s1 Nature damage every $t1 sec.					
24977	spellbook	574	Insect Swarm	Rank 5	The enemy target is swarmed by insects, decreasing their chance to hit by $s2% and causing $o1 Nature damage over $d.	Chance to hit decreased by $s2% and $s1 Nature damage every $t1 sec.					
24982	all		Remove Trick or Treat								
24983	all		Baby Murloc Passive								
24984	all		Baby Murloc								
24985	spellbook	778	Summon Baby Murloc (Blue)								
24986	spellbook	778	Summon Baby Murloc (Green)								
24987	spellbook	778	Summon Baby Murloc (Orange)								
24988	spellbook	778	Lurky		Right Click to summon and dismiss Lurky the baby murloc.						
24989	spellbook	778	Summon Baby Murloc (Pink)								
24990	spellbook	778	Summon Baby Murloc (Purple)								
24991	all		Elemental Slayer			Damage done to Elementals with either spells or physical attacks increased by $s1.					
24992	all		Demonic Transformation			Terrible and mighty!					
24993	all		Acid Blast		Blasts the enemy with acid for $s1 Nature damage.						
24994	all		Attack Power - Feral (+154)		+$s1 Attack Power in Cat, Bear, and Dire Bear forms only.						
24995	all		Pyroblast								
24997	all		Greater Dispel								
24998	all		Healing of the Ages		Increases healing done by magical spells and effects by up to $s1 for $d.	Healing dealt is increased by $s1					
