spell_id	priority	skill_line_ids	name_en	rank_en	description_en	tooltip_en	name_zh	rank_zh	description_zh	tooltip_zh	notes
43315	all		Vrykul Insult		Attempt to read an unintelligible insult, presumably directed at Baleheim's chieftain.	Bjorn is very angry at you!					
43317	all		Dash		Increases movement speed by $s1% for $d.  Does not break prowling.	Increases movement speed by $s1%.					
43318	all		Scare the Guano Out of Them!: Dummy to Bat								
43319	all		Scare the Guano Out of Them!: Dummy to Bunny								
43320	all		Windwarden Channeling								
43321	all		Human Child's Laughter								
43322	all		Set Malacrass Adds								
43323	all		Human Child's Crying								
43324	all		Orc Child's Laughter								
43325	all		Oluf's Harpoon		Hurls a harpoon at an enemy, inflicting $s1 damage.						
43326	all		Drop Ancient Cipher								
43327	all		Vomit								
43328	all		Cosmetic - Stun								
43329	all		Summon Elemental Soul								
43330	all		Shadow Bolt		Hurls a bolt of dark magic at an enemy, inflicting Shadow damage.						
43331	all		Summon Soul Destination								
43332	all		Exhausted Ram		Your ram needs a moment to recover...	Your ram needs a moment to recover...					
43333	all		Shoot Plague								
43334	all		Judgement of the Val'kyr Overseer								
43336	all		Val'kyr Suicide								
43337	all		Test Arcane Shot LAB	Rank 9	An instant shot that causes ${$RAP*0.15+$m1} Arcane damage.						
43338	spellbook	373	Shamanistic Focus		After landing a melee critical strike, you enter a Focused state.  The Focused state reduces the mana cost of your next Shock spell by $43339s1%.						
43339	spellbook	373	Focused		After landing a melee critical strike, you enter a Focused state.  The Focused state reduces the mana cost of your next Shock spell by $43339s1%.	Your next Shock spell has its mana cost reduced by $s1%.					
43340	all		Lurielle's Pendant		Attempt to bring a weakened Chill Nymph back to her senses.						
43341	all		Fjord Sprite Redemption Credit								
43344	all		Rain of Treats								
43345	all		[DND] Brewfest - Quest - Speed Bunny Green								
43346	all		[DND] Brewfest - Quest - Speed Bunny Yellow								
43347	all		[DND] Brewfest - Quest - Speed Bunny Red								
43348	all		Head Crush		Deals a powerful blow to the target, inflicting $s1 damage and stunning it for $d.	Stunned.					
43349	all		Shrink								
43350	all		Shrink								
43351	all		Cleansing Soul		Meditation at the Frostblade Shrine.	Meditating.					
43352	all		Tail Swipe		Inflicts normal damage plus $s1 to an enemy, knocking it back.						
43353	all		Infected Bite		Inflicts $s1 Nature damage to an enemy every $t1 sec. and increases the Physical damage it takes by $s2% for $d.	$s1 Nature damage inflicted every $t1 sec.\nPhysical damage taken is increased by $s2%.					
43354	all		Enchanted Ice Core		Freeze a Spore in the Twisted Glade.	Frozen by an Enchanted Ice Core.					
43355	all		Vertex Color Grey								
43356	all		Pounce		Inflicts normal damage plus $s1 to and stuns an enemy.	Stunned.					
43357	all		Feral Swipe		Reduces an enemy's movement speed by $s1% for $d.	Movement speed reduced by $s1%.					
43358	all		Gut Rip		Reduces an enemy's Stamina by $s1% for $d.	Stamina reduced by $s1%.					
43359	all		Call of the Beast		Marks your target, forcing nearby beasts to attack it.	Marked for death...					
43360	all		Call of the Beast								
43361	all		Domesticate		Takes control of a humanoid enemy up to level $s1 for $d.	You have been tamed....					
43362	all		Electrified Net		Immobilizes an enemy for $d. and shocks it with electricity, inflicting Nature damage.	Immobilized.					
43363	all		Electrified Net		Instantly shocks an enemy, inflicting Nature damage.						
43364	all		Tranquilizing Poison		Inflicts the target with poison, which increases the time between attacks by $s1%, reduces their movement by $s2% and puts them to sleep after $d.	Time between attacks increased by $s1%.\nReduces movement speed by $s2%.\nGetting sleepy...					
43365	all		The Cleansing: Shrine Cast								
43366	all		Vrykul Custom Spell Animation								
43367	all		Vrykul Custom Spell Animation								
43368	all		Rope Beam								
43369	all		Worg Disguise		Transforms you into the likeness of a worg. Creatures other than the Fanggore worg pack can see through the disguise.  Many actions, including combat and casting beneficial spells, will drop the disguise.	Friendly with the Fanggore Worg pack. $s3% increased movement speed.					
43370	all		Gorth's Taunt								
43371	all		Bjorn Kill Credit								
43372	all		Transform into True Form								
43373	all		Filling Flask		Fill this at the Cauldron of Vrykul Blood.						
43374	all		Mixing Blood		Mix this with Harris's Plague Samples.						
43375	all		Mixing Vrykul Blood		Mix this with Harris's Plague Samples.						
43376	all		Failed Mix								
43377	all		Successful Mix								
43378	all		Failed Mix								
43379	all		The Cleansing: Create Worg Disguise								
43380	all		Mission: Pack Retrieval: Create Apothecary's Pack								
43381	all		Plague Spray		Apply the new plague to the Vrykul in Halgrind.	Victim has lost all control and will attack friend and foe alike.					
43382	all		Spirit Bolts		Hurls missiles of dark magic, inflicting Shadow damage to nearby enemies.						
43383	all		Spirit Bolts		Hurls missiles of dark magic, inflicting Shadow damage to nearby enemies.	Deals $43382s1 shadow damage to nearby enemies every $t1 sec.					
43384	all		Spray Credit								
43385	all		Plagued Vrykul Dummy								
43386	all		Peppy's Special Mix		Make the Dragonflayer Vrykul Prisoner drink this.						
43387	all		Summon Northern Barbfish								
43388	all		Suicide, No Blood, No Logging								
43389	all		Summon Forsaken Spy								
43390	all		Summon Caldemere Snapper								
43391	all		Vomit								
43392	all		Assemble Abomination		Assembles a mindless abomination at Halgrind.						
43393	all		Ping Master								
43395	all		Shadowform								
43396	all		Target Invisibility								
43397	all		Absolutely... This Will Work!: Vrykul Transform								
43398	all		Target Detect Invisibility			Fire your Target Rifle at the indicated target to score Hits!					
43399	all		Plagued Vrykul Force Credit								
43400	all		Plagued Vrykul Explode Credit								
43401	all		Cosmetic - Blood Explosion Green - Large								
43403	all		Orehammer's Precision Bombs		Drop on the plague tanks at New Agamand.						
43404	all		Mission: Plague This!: Orehammer's Precision Bombs Dummy								
43405	all		Gossip NPC Appearance - Blood Elf Female, Halloween								
43406	all		Gossip NPC Appearance - Blood Elf Male, Halloween								
43407	all		Flame Breath								
43409	all		Throw		Throws your weapon, inflicting its $s1% of its damage on the target.						
43410	all		Chop		Inflicts $s1% weapon damage and leaves the target wounded, reducing the effectiveness of any healing by $s2% for $d.	Healing effects reduced by $s2%.					
43411	all		Shooting Gallery!			You're playing Rinling's shooting gallery. Aim and fire at the marked targets!					
43412	all		Mission: Plague This!: Create Bombs & Taxi								
43413	all		Throw Spear		Throws a weapon at an enemy, inflicting Physical damage.						
43414	all		Freezing Trap		Place a frost trap that freezes the first enemy that approaches, preventing all action for up to $14309d.  Any damage caused will break the ice.  Trap will exist for $d.	Frozen.					
43415	all		Freezing Trap	Rank 3	Freezes an enemy in place for $d.	Frozen.					
43416	all		Throw Shield		Hurl your shield at the enemy, dealing $s1% weapon damage and stunning them for $d.	Stunned.					
43417	all		Drain Life		Drains $o1 health from an enemy over $d., transferring it to the caster.	$o1 health leeched over $d.					
43418	all		Cosmetic - Explosive Charge w AOE Knockback								
43419	all		Mission: Plague This!: Kill Credit								
43420	all		Thorns		Thorns sprout from the friendly target causing $s1 Nature damage to attackers when hit.  Lasts $d.	Causes $s1 Nature damage to attackers.					
43421	all		Lifebloom			Heals $s1 every second and $43422s1 when effect finishes or is dispelled.					
43422	all		Lifebloom	Rank 1							
43423	all		Exploding Rune								
43424	all		Exploding Rune								
43425	all		Exploding Rune								
43426	all		Frost Nova		Inflicts Frost damage to nearby enemies, immobilizing them for up to $d.	Immobilized.\nIncreases frost damage taken by $s3%.					
43427	all		Ice Lance		Deals $s1 Frost damage to an enemy target.  Causes triple damage against Frozen targets.						
43428	all		Frostbolt		Inflicts Frost damage to an enemy and reduces its movement speed for $d.	Reduced movement speed.					
43429	all		Consecration		Consecrates the land beneath Paladin, doing $o1 Holy damage over $d to enemies who enter the area.	$s1 damage every $t1 $lsecond:seconds;.					
43430	all		Avenging Wrath		Increases all damage caused by $s1% for $d.	All damage caused increased by $s1%.					
43431	all		Flash Heal		Calls upon Holy magic to heal an ally.						
43432	all		Psychic Scream		Lets out a psychic scream, causing up to $i nearby enemies to flee for $d.	Fleeing in fear.					
43433	all		Blind		Blinds the target, causing it to wander confused for up to $d.  Any damage caused will remove the effect.	Confused.					
43435	all		Chain Lightning		Strikes an enemy with a lightning bolt that arcs to another nearby enemy. The spell affects up to $x1 targets, causing Nature damage to each.						
43436	all		Fire Nova Totem		Summons a Fire Nova Totem that has $s1 health and lasts $d.  Unless it is destroyed within $11311t1 sec., the totem inflicts $11307s1 fire damage to enemies within $11307a1 yd.						
43437	all		Paralyzed		Affect all nearby players with a slow paralysis that stuns if not removed within $t1 sec.	Paralyzed.					
43438	all		Hellfire								
43439	all		Curse of Doom		Curses the target with impending doom, causing $s1 Shadow damage after $d.	Causes $s1 Shadow damage after $d.					
43440	all		Rain of Fire		Calls down a molten rain, burning all enemies in a selected area for $s1 Fire damage every $t1 sec. for $d.	$s1 Fire damage inflicted every $t1 sec.					
43441	all		Mortal Strike		Inflicts $s1% weapon damage and leaves the target wounded, reducing the effectiveness of any healing by $s2% for $d.	Healing effects reduced by $s2%.					
43442	all		Whirlwind		Attacks nearby enemies in a whirlwind of steel that lasts $d. and inflicts normal damage plus $15576s1.	Attacking all nearby enemies for normal damage plus $15576s1.					
43443	all		Spell Reflection		Raise your shield, reflecting the next spell cast on you.  Lasts $d.	Reflects the next spell cast on you.					
43444	all		Explosive Trap		Place a fire trap that explodes when an enemy approaches, causing $27026s1 Fire damage and burning all enemies for $27026o2 additional Fire damage over $27026d to all within $27026a1 yards.  Trap will exist for $d.  Only one trap can be active at a time.						
43445	all		Shooting Gallery Tutorial Success								
43446	all		Explosive Trap Effect			$s2 Fire damage every $t2 seconds.					
43447	all		Freezing Trap		Place a frost trap that freezes the first enemy that approaches, preventing all action for up to $14309d.  Any damage caused will break the ice.  Trap will exist for $d.  Only one trap can be active at a time.						
43448	all		Freezing Trap			Frozen.					
43449	all		Snake Trap		Place a trap that will release several venomous snakes to attack the first enemy to approach.  The snakes will die after $34647d.  Trap will exist for $d.  Only one trap can be active at a time.						
43450	all		Brewfest - apple trap - friendly DND								
43451	all		Holy Light		Calls upon Holy magic to heal an ally.						
43452	all		Cosmetic - Small White Smoke Flare								
43453	all		Rune Ward		Reflects the next fire spell back at its caster.	Fire spells will be reflected.\n$n charges.					
43454	all		Attack Power - Feral (+0865)		Increases attack power by $s1 in Cat, Bear, Dire Bear, and Moonkin forms only.						
43455	all		Increase Spell Dam 247		Increases damage and healing done by magical spells and effects by up to $s1.						
43456	all		Overpower		Instantly overpowers an enemy, causing weapon damage plus $s1. Can only be used after the target dodges. Overpower cannot be blocked, dodged, or parried.						
43457	all		Ball of Energy								
43458	all		Secrets of Wyrmskull								
43459	all		Quest 11332 reward serverside spell								
43460	all		Increase Healing 464		Increases spell power by $s1.						
43461	all		Wound Poison	Rank 5	Poisons the enemy, reducing all healing effects used on them by $s1% for $d.	All healing effects reduced by $s1%.					
43462	all		Mission: Plague This!: Bomb Cleanup								
43463	all		Rag Doll Visual								
43464	all		Fire Nova								
43465	all		Hellfire								
43466	all		Echo of Ymiron		Transports you to the spirit world. May only be used in Nifflevar.	You are in the spirit world.					
43467	all		Cosmetic - White Smoke								
43468	all		Secrets of Nifflevar								
43469	all		Shooting Gallery!			You're playing Rinling's shooting gallery. Aim and fire at the marked targets!					
43470	all		Shooting Gallery!			You're playing Rinling's shooting gallery. Aim and fire at the marked targets!					
43471	all		Shooting Gallery!			You're playing Rinling's shooting gallery. Aim and fire at the marked targets!					
43472	all		Shooting Gallery Easy Success								
43473	all		Shooting Gallery Medium Success								
43474	all		Shooting Gallery Hard Success								
43475	all		Complete Alterac Valley Daily quest								
43477	all		Complete Eye of the Storm Daily quest								
43478	all		Increased Resilience 35		+$s1 Resilience Rating.						
43479	all		Increased Resilience 35		+$s1 Resilience Rating.						
43480	all		Increased Resilience 35		+$s1 Resilience Rating.						
43481	all		Increased Resilience 35		+$s1 Resilience Rating.						
43482	all		Increased Resilience 35		+$s1 Resilience Rating.						
43483	all		Complete Warsong Gulch Daily quest								
43484	all		Complete Arathi Basin Daily quest								
43485	all		Snake Trap								
43486	all		Summon Amani'shi Warriors								
43487	all		Summon Amani Eagle								
43488	all		Wrath of the Lich King		Extinguishes the life of one who has exercised poor judgment.						
43489	all		Grasp of the Lich King		Completely subdues the hapless object of the Lich King's ire.	In the grasp of the Lich King!					
43490	all		Create Book of Runes		Combine Book of Runes - Chapter 1, Book of Runes - Chapter 2, and Book of Runes - Chapter 3 to create the Book of Runes.						
43492	all		Brewfest - apple trap - Unfriendly DND								
43493	spellbook	755	Steady Talasite								
43495	all		Teleport to Zul'Aman								
43496	all		Teleport to Undercity Zeppelin Tower								
43497	all		Teleport to Auberdine								
43498	all		Siphon Soul		Draws the soul of the target into you, granting their powers for a short time.						
43499	all		Quest 11250 reward serverside spell								
43500	all		All Hail the Conqueror of Skorn!: Spyglass Cleanup								
43501	all		Siphon Soul		Draws the soul of the target into you, granting you their powers for $d.	Your soul is being siphoned.					
43502	all		The Conqueror of Skorn!: Spyglass Cleanup								
43503	all		Quest 11261 reward serverside spell								
43504	all		BG Reinforcements - OnDeath Proc Aura								
43505	all		Plague Blight		Periodically deals Nature damage to an enemy.	Inflicts $s1 Nature damage every $t1 sec.					
43506	all		Plague Blight		Chance on hit of infecting the attacker, dealing Nature damage periodically.	Chance on hit of infecting the attacker.					
43507	all		Corrupted Magic		Slows the casting speed of an enemy target.	Spell casting time increased by $s1%.					
43508	all		Corrupted Magic		Chance when damaged to corrupt the attacker's magic, slowing their casting speed by $43507s1 for $43507d.	Chance on spell hit of slowing the caster.					
43509	all		Orb of Fire		Inflicts Fire damage to an enemy.						
43510	all		Orb of Fire		Inflicts Fire damage to any enemy near the Orb's target.						
43511	all		Force Dismiss Plaguehound								
43512	all		Mind Flay		Inflicts Shadow damage to an enemy and reduces its movement speed for $d.	Shadow damage inflicted over $d.\nReduced movement speed.					
43513	all		Westguard Defender - Sleeping Transform								
43515	all		Cosmetic - Ashli's Fireball		Fireball Visual						
43516	all		Flash Heal		Calls upon Holy magic to heal an ally.						
43517	all		Talon		Deals an instant claw attack.						
43518	all		Kick		Kicks an enemy for $s1% of normal melee damage, interrupting the spell being cast for $d.						
43519	all		Charge		Charges an enemy, inflicting $s2% of the caster's normal damage and stuns the opponent for $d.	Stunned.					
43520	all		Cosmetic - Ashli's Fireball 01		Fireball Visual						
43521	all		Create Darkrune		Combine five Darkrune Fragments to create a Darkrune.						
43522	all		Unstable Affliction	Rank 3	Shadow energy slowly destroys the target, causing $o1 damage over $d.  In addition, if the Unstable Affliction is dispelled it will cause $43523s1 damage to the dispeller and silence them for $31117d.	$s1 Shadow damage every $t1 sec.  If dispelled, will cause $43523s1 damage to the dispeller and silence them for $31117d.					
43523	all		Unstable Affliction			Silenced.					
43524	all		Frost Shock		Inflicts $s2 Frost damage to an enemy and reduces its movement speed for $d.	Reduced movement speed.					
43525	all		Cosmetic - Ashli's Fireball 02		Fireball Visual						
43526	all		Lightning Bolt		Blasts an enemy with lightning, inflicting Nature damage.						
43527	all		Chain Heal		Infuses a wounded ally with healing energy that spreads to another nearby ally. The spell affects up to $x1 targets.						
43528	all		Cyclone		Stuns an enemy for $d.	Stunned.					
43529	all		Mortal Strike		Inflicts $s1% weapon damage and reduces the target's armor by $s2 for $d.	Armor reduced by $s2.					
43530	all		Piercing Howl		Causes all enemies near the warrior to be dazed for $d.	Dazed.					
43531	all		Murdis Channel								
43532	all		cdubinone		This spell does awesome things as defined by Clayton Dubin.	I'm blocking your damages, LAWL.					
43533	all		Brewfest - Daily - Relay Race - Force - Summon Ram								
43534	all		Working For the Man			[DNT] You are working for the man					
43535	all		Relay Race - Delivered Package - DND			You have delivered a package.  Buff can be redeemed for tickets.					
43536	all		Set Health								
43537	all		Set Health								
43538	all		Set Health								
43539	all		Awaken Spore		Creates a Thornvie Creeper out of the husk of a nearby spore pod to accompany the caster for $d.						
43541	all		Cosmetic - Pillar of Fire								
43542	all		Summon Fangorn		Summons $s1 $lWolfguard Worg:Wolfguard Worgs; to accompany the caster until dismissed.						
43543	all		Throw Ice		Hurls a rock at an enemy, inflicting Physical damage.						
43545	all		Moonfire		Burns the enemy for Arcane damage and inflicts additional damage over $d.	$s1 Arcane damage every $t1 seconds.					
43546	all		Runed Orb								
43547	all		Slice and Dice		Increases the caster's attack speed by $s1% for $d.	Attack speed increased by $s1%.					
43548	all		Healing Wave		Calls upon Nature magic to heal an ally.						
43549	spellbook	164	Heavy Copper Longsword								
43550	all		Mind Control			Charmed.					
43552	all		Cosmetic - Zul'Aman - Jar Explosion								
43553	all		Flanking Growth		Summons a pair of rootlings that attack your enemy.						
43554	all		Summon Ivy Growth								
43555	all		Summon Ivy Growth								
43556	all		Curse of the Sepulcher		Curses the target for $d, reducing magical resistances by $s1 and increasing magical damage taken by $s2%.	Reduces magical resistances by $s1.  Increases magical damage taken by $s2%.					
43557	all		Summon Skeletons								
43558	all		Summon Bleeding Hollow Skeleton		Summons $s1 $lSkeleton:Skeletons; to accompany the caster until dismissed.						
43559	all		Raise Dead		Reanimates a fallen ally as a skeletal minion.						
43560	all		Anger of Gjalerbron		Increases the time between an enemy's attacks by $s1% and slows its movement by $s2% for $d.	Time between attacks increased by $s1%.\nMovement speed reduced by $s2%.					
43561	all		Summon Dark Iron Mole Machine								
43562	all		Frost Breath		Inflicts Frost damage to an enemy and reduces its movement speed for $d.	Reduced movement speed.					
43563	all		Mole Machine Spawn			Deals $s1 damage every $t1 sec.					
43564	all		Captive Stone Giant Kill Credit								
43565	all		Rune of Command		Imprint the rune on a Stone Giant in Giants' Run to gain control of it.						
43566	all		Summon Enthralled Giant								
43567	all		Trigger Giant Summon								
43568	all		Frost Strike		Inflicts Frost damage to nearby enemies, reducing their movement speed for $d.	Reduced movement speed.					
43569	all		Frost		Inflicts Frost damage to nearby enemies, reducing their movement speed for $d.	Reduced movement speed.					
43570	all		Frost State								
43571	all		Ice Lance	Rank 3	Deals $s1 Frost damage to an enemy target.  Causes triple damage against Frozen targets.						
43572	all		Send Them Packing: On /Raise Emote Dummy to Player								
43573	all		Transfigure		Transforms the caster, unleashing the powers of nature upon all nearby enemies, dealing $s2 Nature damage.						
43574	all		Ron's Test Buff2	Rank 1	(Internal Only) Increases spell damage by up to $s1% and healing by up to $s2% of your total Attack Power. Increases Expertise by $s3.						
43575	all		Flash Heal		Calls upon Holy magic to heal an ally.						
43576	all		Frost Power		Inflicts Frost damage to nearby enemies, reducing their movement speed for $d.	Reduced movement speed.					
43577	all		Dispel Magic		Dispels magic on the target, removing $s1 harmful $lspell:spells; from an ally or $s1 beneficial $lspell:spells; from an enemy.						
43578	all		Bloodlust		Increases an ally's attack speed by $s1% for $d.	Attack speed increased by $s1%.					
43579	all		Venom Spit		Spits poison at an enemy, inflicting $s1 Nature damage, then additional $s2 damage every $t2 sec. for $d.	$s2 Nature damage inflicted every $t2 sec.					
43580	all		Deadly Poison								
43581	all		Deadly Poison		Inflicts $s1 Nature damage to an enemy every $t1 sec. for $d.	$s1 Nature damage inflicted every $t1 sec.					
43582	all		Flame Breath		Inflicts $s1 Fire damage to enemies in a cone in front of the caster.						
43583	all		Thunderclap		Damages all nearby enemies for $s1 Nature damage and slows attack speed by $s2%.	Attack speed slowed by $s2%.					
43584	all		Firebolt		Shoots a bolt of flame at an enemy, inflicting Fire damage.						
43585	all		Entangle		Entangles an enemy in roots, inflicting Nature damage every $t2 sec. and immobilizing it for up to $d.	Immobilized.\n$s2 Nature damage inflicted every $t2 sec.					
43586	all		Volatile Infection		Infects an enemy for $d., causing it to inflict $43587s1 Nature damage to its nearby allies every $t1 sec.	Inflicting $43587s1 Nature damage to nearby allies every $t1 sec.					
43587	all		Volatile Infection								
43588	all		Disarm Duration Reduction		Disarm duration reduced by $s1%.						
43589	all		Vacuum								
43590	all		Psychic Wail		Lets out a psychic scream, causing up all nearby enemies to flee for $d.	Fleeing in fear.\nSpeed increased by $s2%.					
43591	all		Soul Siphon								
43592	all		Mighty Blow		Inflicts normal damage plus $s1 to an enemy, knocking it back.						
43593	all		Cold Stare		Deals $43594s1 Frost damage if a spell or ability is used. Jumps to nearby raid member.	Deals $43594s1 Frost damage if a spell or ability is used. Jumps to nearby raid member.					
43594	all		Cold Stare								
43612	all		Bash		Stuns an enemy, rendering it unable to move or attack for $d.	Stunned.					
43613	all		Cold Stare			Stunned if spell or ability is used. Jumps to nearby raid member.					
43615	all		Halazzi Transform								
43619	all		Wrath		Hurls a bolt of lightning at an enemy, inflicting Nature damage.						
43620	all		Wind Blast		Blasts all nearby enemies back with a gust of wind.						
43621	all		Gust of Wind		A gust of wind carries the target high into the sky.						
43622	all		Static Disruption		Deals $s1 Nature damage to enemies in an area and increases Nature damage taken by $s2% for $d.	Nature damage taken increased by $s2%.					
43623	all		Gossip NPC Appearance - Draenei Female, Halloween								
43624	all		Static Disruption								
43625	all		Gossip NPC Appearance - Draenei Male, Halloween								
43626	all		Gossip NPC Appearance - Dwarf Female, Halloween								
43627	all		Gossip NPC Appearance - Dwarf Male, Halloween								
43628	all		Gossip NPC Appearance - Gnome Female, Halloween								
43629	all		Gossip NPC Appearance - Gnome Male, Halloween								
43630	all		Gossip NPC Appearance - Goblin Female, Halloween								
43631	all		Gossip NPC Appearance - Goblin Male, Halloween								
43632	all		Gossip NPC Appearance - Human Female, Halloween								
43633	all		Gossip NPC Appearance - Human Male, Halloween								
43634	all		Gossip NPC Appearance - Night Elf Female, Halloween								
43635	all		Gossip NPC Appearance - Night Elf Male, Halloween								
43636	all		Gossip NPC Appearance - Orc Female, Halloween								
43637	all		Gossip NPC Appearance - Orc Male, Halloween								
43638	all		Gossip NPC Appearance - Tauren Female, Halloween								
43639	all		Gossip NPC Appearance - Tauren Male, Halloween								
43640	all		Gossip NPC Appearance - Troll Female, Halloween								
43641	all		Gossip NPC Appearance - Troll Male, Halloween								
43642	all		Gossip NPC Appearance - Undead Female, Halloween								
43643	all		Gossip NPC Appearance - Undead Male, Halloween								
43644	all		cdubintwo		The Big Blast.	Get Owned.					
43645	all		1 Health								
43646	all		Water Bucket								
43647	all		Cosmetic - Spear Throw								
43648	all		Electrical Storm		An electrical storm surrounds the target, harming any allies of the target who are outside the eye of the storm. Damage increases over time.	Stunned.\nDealing Nature damage to distant allies every $t2 sec.					
43649	all		Shadow Bolt		Hurls a bolt of dark magic at an enemy, inflicting $s1 Shadow damage.						
43650	all		Debilitate		Debilitates the target, lowering melee attack, spell casting, movement, and ranged attack speeds by $s1%.\nDeals $s3 Shadow damage every $t3 sec. for $d.	Melee, spell casting, movement, and ranged speeds reduced by $s1%.\n$s3 Shadow damage dealt every $t3 sec.					
43651	all		Charge		Charges an enemy, inflicting $s2% of the caster's normal damage and stuns the opponent for $d.	Stunned.					
43652	all		Electrical Overload Arc								
43653	all		Electrical Arc								
43654	all		Electrical Arc								
43655	all		Electrical Arc								
43656	all		Electrical Arc								
43657	all		Electrical Storm		An electrical storm surrounds the target, harming any allies of the target who are outside the eye of the storm. Damage increases over time.						
43658	all		Electrical Overload Graphic Pulse								
43659	all		Electrical Arc								
43660	all		Brewfest - Throw Keg - DND								
43661	all		Call Lightning		Deals $s1 Nature damage.						
43662	all		Brewfest - Throw Keg - Player - DND								
43663	all		Brewfest - Daily - Relay Race - Player - Turn In - DND								
43664	all		Unholy Rage		Increases an ally's attack speed by $s1% for $d., but also inflicts $s2 Shadow damage to that ally every $t2 sec.	Attack speed increased by $s1%.\n$s2 Shadow damage inflicted every $t2 sec.					
43665	all		Throw		Throws your weapon at an enemy, inflicting $s1 Physical damage.						
43666	all		Deactivate Runes		Investigate the runes on the corpse of a Runed Stone Giant.						
43667	all		Shadow Bolt		Hurls a bolt of dark magic at an enemy, inflicting Shadow damage.						
43668	all		Holiday - Brewfest - Dark Iron - Get Region - Spawn								
43669	all		Holiday - Brewfest - Dark Iron - Get Region - Is ORG								
43670	all		Holiday - Brewfest - Dark Iron - Get Region - Is IF								
43671	all		Ride Vehicle								
43673	all		Mighty Blow		Inflicts normal damage plus $s1 to an enemy, knocking it back.						
43674	all		Create Adamantite Stinger		Creates $s1 Adamantite Stingers.						
43675	all		Westguard Lumberjack - Wood Transform								
43676	spellbook	202	Adamantite Arrow Maker	Adamantite Series							
43679	all		Proc Rune Test	1							
43680	all		Idle		Your teammates have reported you for laziness!  Enter PVP combat or you will be marked Inactive and unable to receive Honor or Marks of Honor.	Your teammates have reported you for laziness!  Enter PVP combat or you will be marked Inactive and unable to receive Honor or Marks of Honor.					
43681	all		Inactive		Cannot receive Honor or Marks of Honor until you enter PVP combat.\nYou will be kicked from the battleground if you remain Inactive.	Cannot receive Honor or Marks of Honor until you enter PVP combat.\nYou will be kicked from the battleground if you remain Inactive.					
43682	all		Alpha Worg: On Quest Accept Force Cast								
43683	all		Brewfest test - ironforge goto								
43684	all		Brewfest test - move to target								
43685	all		Non-Heroic Image Channel								
43687	all		Quest - Dismiss Plaguehound								
43688	spellbook	777	Amani War Bear		Summons and dismisses a rideable Amani War Bear.  This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
43689	all		+20% Hit Chance								
43690	all		Saber Lash								
43691	all		Heroic Image Channel								
43692	all		Compare Runes		Compare the runes on the sample with those on the Broken Tablet.						
43693	all		Image of Megalith Kill Credit								
43695	all		Ride Vehicle								
43696	all		Test - Get Area ID								
