spell_id	priority	skill_line_ids	name_en	rank_en	description_en	tooltip_en	name_zh	rank_zh	description_zh	tooltip_zh	notes
25996	all		Snowball Lasting Visual		Throw me before I melt!						
25997	spellbook	184	Eye for an Eye	Rank 1	All criticals against you cause a percentage of the damage taken to the attacker as well.  The damage caused by Eye for an Eye will not exceed 50% of the Paladin's total health.						
25998	all		Veknis Guardian Call								
25999	all		Charge	Rank 1	Your pet charges an enemy, immobilizing the target and increasing the pet's melee attack power for its next attack.	Immobilized.					
26000	all		Snowball Cloud								
26001	all		Reputation - Ahn'Qiraj Temple Boss		Increase your reputation permanently with the Brood of Nozdomru and the Cenarion Circle.						
26002	all		Suicide								
26003	all		Viscidus Suicide Trigger								
26004	all		Mistletoe		Wish a friend some Season's Greetings!	Season's Greetings!  Increase Spirit by $s2!					
26005	all		Mistletoe Response								
26006	all		Shadow Bolt		Hurls a bolt of dark magic at an enemy, inflicting Shadow damage.						
26007	all		Uppercut		Inflicts normal damage plus $s1 to an enemy, knocking it back.						
26008	all		Toast		Raise a toast to your friend!	A toast to your health!  +$s1 Stamina!					
26009	all		Rotate 360								
26010	spellbook	778	Tranquil Mechanical Yeti		Right Click to summon and dismiss your Tranquil Mechanical Yeti.						
26011	spellbook	202	Tranquil Mechanical Yeti								
26012	all		Tranquil Mechanical Yeti								
26013	all		Deserter			You left a battleground before it was complete and must wait before entering another one.					
26014	all		In Battleground								
26015	all		Ended Battleground								
26016	spellbook	184	Vindication	Rank 2	Gives the Paladin's damaging melee attacks a chance to reduce the target's attributes by $26017s1% for $26017d.						
26017	spellbook	184	Vindication	Rank 2		All attributes reduced by $s1%.					
26018	all		Vindication	Rank 3		All attributes reduced by $s1%.					
26019	all		QAEnchant Boots +8% Speed	QASpell	Permantly enchant boots to increase speed by $13889s1%.						
26020	all		QAEnchant Gloves +5 Herbalism	QASpell	Permanently enchant a cloak to give +$13839s1 Herbalism						
26021	spellbook	184	Vindication	Rank 3	Gives the Paladin's damaging melee attacks a chance to reduce the target's attributes by $26018s1% for $26018d.						
26022	spellbook	184	Pursuit of Justice	Rank 1	Reduces the chance you'll be hit by spells by $s3% and increases movement and mounted movement speed by $s1%.  This does not stack with other movement speed increasing effects.						
26023	spellbook	184	Pursuit of Justice	Rank 2	Reduces the chance you'll be hit by spells by $s3% and increases movement and mounted movement speed by $s1%.  This does not stack with other movement speed increasing effects.						
26025	all		Impale		Inflicts Physical damage to an enemy every $t2 sec. for $d.	$s2 damage inflicted every $t2 sec.					
26027	all		Knockback		Knocks away all enemies within $r1, ignoring them.						
26029	all		Dark Glare		Deals $s1 Shadow damage to all enemies in front of the caster.						
26030	all		Windblossom Berries		Restores $o1 health over $d.   Must remain seated while eating.   Also increases your Stamina by $18191s for $18191d. 	Restores $/5;s1 health per second.					
26034	all		Viscidus Slowed								
26035	all		Celebrate Good Times!		Celebrate good times!	+$s1% to all stats!					
26036	all		Viscidus Slowed More								
26038	all		Whirlwind		Attacks nearby enemies in a whirlwind of steel that lasts $d. and inflicts normal damage plus $26686s1.	Attacking all nearby enemies for normal damage plus $26686s1.					
26041	all		Enrage		Decreases the time between your attacks by $s1% for $d.	Attack speed increased by $s1%.					
26042	all		Psychic Scream		Lets out a psychic scream, causing up to $i nearby enemies to flee for $d.	Fleeing in fear.					
26043	all		Battle Shout		Increases the melee attack power of nearby party members by $s1 for $d.	Melee attack power increased by $s1.					
26044	all		Mind Flay		Inflicts Shadow damage to an enemy and reduces its movement speed for $d.	$s1 Shadow damage inflicted every second for $d.\nReduced movement speed.\nFleeing in fear.					
26045	spellbook	778	Tiny Snowman		Right Click to summon and dismiss your Tiny Snowman.  Requires a Snowball to summon.						
26046	all		Mana Burn		Hits nearby enemies with anti-mana bolts. For each point of mana consumed from a target, that target takes $e1 damage.						
26047	all		Birth								
26048	all		Mind Blast		Inflicts Shadow damage to an enemy, but causes a high amount of threat.						
26049	all		Mana Burn		Hits nearby enemies with anti-mana bolts. For each point of mana consumed from a target, that target takes $e1 damage.	Fleeing in fear.					
26050	all		Acid Spit		Inflicts Nature damage to an enemy every $t1 sec. for $d.	Deals $s1 nature damage every $t1 sec.					
26051	all		Enrage		Decreases the time between your attacks by $s1% for $d.	Attack speed increased by $s1%.					
26052	all		Poison Bolt		Shoots poison at all enemies, inflicting Nature damage.	Deals $s2 nature damage every $t2 sec.					
26053	all		Noxious Poison		Spits a noxious poison onto the target and any enemies within $r1 yd of the target, dealing $s1 Nature damage and silencing them for $d.	Deals $s1 nature damage every $t1 sec.\nCannot cast spells.					
26054	spellbook	777	Red Qiraji Battle Tank		Emits a high frequency sound, forcing a silithid tank to burrow out from its home beneath the Temple of Ahn'Qiraj. The silithid is obedient to the summoner and can be used as a mount within the Temple of Ahn'Qiraj. Any hostile action towards the rider forces the tank underground. This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
26055	spellbook	777	Yellow Qiraji Battle Tank		Emits a high frequency sound, forcing a silithid tank to burrow out from its home beneath the Temple of Ahn'Qiraj. The silithid is obedient to the summoner and can be used as a mount within the Temple of Ahn'Qiraj. Any hostile action towards the rider forces the tank underground. This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
26056	spellbook	777	Green Qiraji Battle Tank		Emits a high frequency sound, forcing a silithid tank to burrow out from its home beneath the Temple of Ahn'Qiraj. The silithid is obedient to the summoner and can be used as a mount within the Temple of Ahn'Qiraj. Any hostile action towards the rider forces the tank underground. This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
26057	all		Pop Dirt Mounds								
26058	all		Summon Ouro Mounds		Ouro's submersion creates $s1 aftershocks.						
26059	all		Explode		Sacrifices the caster's life in order to inflict $s1 Fire damage to nearby enemies.						
26060	all		Summon Ouro Scarabs								
26061	all		Summon Ouro								
26062	all		Birth Cast								
26063	all		Ouro Submerge Visual								
26064	spellbook	251	Shell Shield	Rank 1	Reduces all damage your pet takes by $s1%, but increases the time between your pet's attacks by $s2%.  Lasts $d.	Damage reduced by $s1% and time between attacks increased by $s2%.					
26065	all		Shell Shield	Rank 1							
26066	all		Defender of the Timbermaw		Calls forth a Timbermaw Ancestor to fight at your side and heal you.						
26067	spellbook	778	Summon Mechanical Greench		Summons a mechanical Greench that will protect you for $d.						
26068	all		Berserk			Attack speed increased by $s1%.					
26069	all		Silence	Rank 1	Silences nearby enemies, preventing them from casting spells for $d.	Cannot cast spells.					
26070	all		Fear		Strikes fear in an enemy, causing it to flee in terror for up to $d. Only 1 target can be feared at a time.	Fleeing in fear.					
26071	all		Entangling Roots		Entangles an enemy in roots, inflicting Nature damage every $t2 sec. and immobilizing it for up to $d.	Immobilized.\nNature damage inflicted every $t2 sec.					
26072	all		Dust Cloud		Reduces nearby enemies' chance to hit by $s1% for $d.	Chance to hit reduced by $s1%.					
26073	all		Fire Nova		Inflicts Fire damage to nearby enemies.						
26074	all		Holiday Cheer		Fills targets with holiday cheer.						
26075	all		Set Ouro Health								
26076	all		Save Ouro Health								
26077	all		Itch		Inflict an itch on the target that eventually turns into a poison.	Your skin feels itchy\n					
26078	all		Vekniss Catalyst		The target's skin erupts with poison. Its movement speed is reduced by $s1%, suffers $s2 damage every $t2 seconds and takes additional damage from Vekniss Stings.	Movement speed reduced by $s1%.\n$s2 damage every $t2 seconds.\nIncreased damage from Vekniss Stings.					
26079	all		Cause Insanity		Drives an enemy target temporarily insane, speeding its attacks by $s2% and its movement by $s3%, as well as causing it to attack its own allies for $d.	Charmed.\nAttack speed increased by $s2%.\nMovement speed increased by $s3%.					
26080	all		Stinger Charge Primer								
26081	all		Stinger Charge		Charges an enemy, inflicting normal damage plus $s2						
26082	all		Stinger Charge		Charges an enemy, inflicting normal damage plus $s2						
26083	all		Whirlwind		Attacks nearby enemies in a whirlwind of steel that lasts $d. and inflicts normal damage plus $15576s1.	Attacking all nearby enemies for normal damage plus $15576s1.\nImmune to stun.					
26084	all		Whirlwind		Attacks nearby enemies in a whirlwind of steel that inflicts normal damage plus $s1.						
26085	spellbook	197	Soul Pouch								
26086	spellbook	197	Felcloth Bag								
26087	spellbook	197	Core Felcloth Bag								
26090	spellbook	215	Thunderstomp	Rank 1	Shakes the ground with thundering force, doing $s1 Nature damage to all enemies within $a1 yards.  This ability causes a moderate amount of additional threat.						
26092	all		Dirt Mound Passive								
26093	all		Quake		The ground quakes dealing $s1 Nature damage to targets caught in the aftermath.						
26094	all		Thunderstomp	Rank 1							
26095	all		Felcloth Bag								
26096	all		Jandice Drops Journal DND								
26097	all		Healing Wave		Calls upon Nature magic to heal an ally.						
26098	all		Lightning Bolt		Blasts an enemy with lightning, inflicting Nature damage.						
26099	all		Battle Shout		Increases the damage of nearby party members by $s1% and attack speed by $s2% for $d.	Damage increased by $s1% and attack speed by $s2%					
26100	all		Ground Rupture		The ground beneath the target ruptures, dealing $s1 damage and knocking the target back.						
26101	all		Ground Rupture								
26102	all		Sand Blast		Spews sand at any targets in a hemisphere around Ouro, dealing $s1 Nature damage and stunning them for $d. Targets hit by Sand Blast are ignored.	Stunned.					
26103	all		Sweep		Deals $s1 damage to any enemies within $r1, knocking them back.						
26104	all		Ouro Submerge Trigger								
26105	all		Glare								
26106	all		Genesis Rebirth Bonus		Reduces the cooldown of Rebirth by $/60000;s1 minutes.						
26107	all		Symbols of Unending Life Finisher Bonus		Your finishing moves now refund 30 energy on a Miss, Dodge, Block, or Parry.						
26108	all		Glimpse of Madness		Disorients the target, causing it to wander aimlessly for up to $d.	Disoriented.					
26109	all		Conqueror Shout Bonus		Decreases the rage cost of all Warrior shouts by $s1%.						
26110	all		Conqueror Thunder Clap Bonus		Increase the Slow effect and damage of Thunder Clap by $s1%.						
26111	all		Battlegear of Unyielding Strength Intercept Bonus		-$/10;s1 rage cost to Intercept.						
26112	all		Deathdealer Evasion Bonus		Reduces the cooldown of your Evasion ability by -$/60000;s1 min.						
26113	all		Deathdealer Eviscerate Bonus		$s1% increased damage to your Eviscerate ability.						
26114	all		Emblems of Veiled Shadows Slice and Dice Bonus		-$s1 energy cost for your Slice and Dice ability.						
26115	all		Bruiser Sleeping		Nothing like a drunken nap to take the edge off a long day at work...						
26116	all		Doomcaller Immolate Bonus		$s1% increased damage on your Immolate spell.						
26117	all		Doomcaller Reduced Shadow Bolt Cost		Reduces the mana cost of Shadow Bolt by $s1%.						
26118	all		Implements of Unspoken Names Pet Bonus		$s1% increased damage from your summoned pets' melee attacks and damage spells.						
26119	all		Stormcaller Spelldamage Bonus		Your Lightning Bolt, Chain Lightning, and Shock spells have a 20% chance to grant up to $26121s1 Nature damage to spells for $26121d.						
26121	all		Stormcaller's Wrath		Increases nature spell power by $s1 for $d.	Increased nature spell power by $s1.					
26122	all		Stormcaller Chain Heal Bonus		-$/1000;S1 seconds on the casting time of your Chain Heal spell.						
26123	all		Gift of the Gathering Storm Chain Lightning Bonus		Increases the chain target damage multiplier of your Chain Lightning spell by $s1%.						
26125	all		Horde Reputation								
26126	all		Alliance Reputation								
26127	all		Enigma Blizzard Bonus		Your Blizzard spell has a 30% chance to be uninterruptible.						
26128	all		Enigma Resist Bonus		Grants +$26129s1% increased spell hit chance for $26129d when one of your spells is resisted.						
26129	all		Enigma's Answer		Increases spell hit rating by $s1 for $d. Stacks up to 4 times.	Increases spell hit rating by $s1.					
26130	all		Avenger Judgment Bonus		Increases the duration of your Judgements by $s1%.						
26131	all		Trappings of Vaulted Secrets Mana Shield Bonus		$s1% increase to the total damage absorbed by Mana Shield.						
26132	all		Enigma's Solitude			Uninterruptable while casting Blizzard.					
26133	all		Summon Sandworm Base								
26134	all		Eye Beam		Deals $s1 Nature damage to the target and up to $x1 additional targets.						
26135	all		Battlegear of Eternal Justice		20% chance to regain 100 mana when you cast a Judgement.						
26136	all		Rotate -360								
26137	all		Rotate Trigger								
26139	all		Ground Rupture		Deals $s1 damage to all enemies within $a1 yards.						
26140	all		Summon Hook Tentacle								
26141	all		Hamstring		Inflicts weapon damage plus $s1 to an enemy, reducing its movement speed by $s2% for $d.	Movement speed reduced by $s2%.					
26142	all		Increase Spell Dam 53		Increases damage and healing done by magical spells and effects by up to $s1.						
26143	all		Mind Flay		Inflicts Shadow damage to an enemy and reduces its movement speed for $d.	$s1 Shadow damage inflicted every second for $d.\nMovement speed reduced to $s2% of normal.					
26144	all		Summon Eye Tentacle								
26145	all		Summon Eye Tentacle								
26146	all		Summon Eye Tentacle								
26147	all		Summon Eye Tentacle								
26148	all		Summon Eye Tentacle								
26149	all		Summon Eye Tentacle								
26150	all		Summon Eye Tentacle								
26151	all		Summon Eye Tentacle								
26152	all		Summon Eye Tentacles								
26153	all		Attack Power - Feral (+140)		+$s1 Attack Power in Cat, Bear, and Dire Bear forms only.						
26154	all		Increase Healing 90		Increases healing done by up to $s1 and damage done by up to $s2 for all magical spells and effects.						
26155	all		Increase Spell Dam 59		Increases damage and healing done by magical spells and effects by up to $s1.						
26156	all		Carapace of C'Thun								
26157	all		PX-238 Winter Wondervolt			Happy Holidays!					
26158	all		Increase Spell Dam 60		Increases damage and healing done by magical spells and effects by up to $s1.						
26159	all		Gnomeregan Reputation								
26160	all		Ironforge Reputation								
26161	all		Stormwind Reputation								
26162	all		Orgrimmar Reputation								
26163	all		Darkspear Reputation								
26164	all		Undercity Reputation								
26165	all		Thunder Bluff Reputation								
26166	all		Obsidian Insight		Increases damage done by magical spells and effects by up to $s1, and decreases the magical resistances of your spell targets by $s2 for $d.	Magical damage increased by up to $s1.\nMagical resistances of your spell targets reduced by $s2.					
26167	all		Colossal Smash		Deals $s1 damage to all enemies within range, knocking them back.						
26168	all		Chitinous Spikes		Spikes sprout from you causing $s1 Nature damage to attackers when hit.  Lasts $d.	Causes $s1 Nature damage to attackers.					
26169	all		Oracle Healing Bonus		20% chance that your heals on others will also heal you 10% of the amount healed.						
26170	all		Oracular Heal		Heal your target for $s1.						
26171	all		Increased Renew Duration		Increases the duration of your Renew spell by $/1000;s1 sec.						
26172	all		Infinite Wisdom Shadow Word: Pain Bonus		Increases the damage of your Shadow Word: Pain spell by $s1%.						
26173	all		Striker's Arcane Shot Bonus		Reduces the cost of your Arcane Shots by $s1%.						
26174	all		Striker's Rapid Fire Bonus		Reduces the cooldown of your Rapid Fire ability by $/60000;s1 minutes.						
26175	all		Increased Spell Penetration 38		Decreases the magical resistances of your spell targets by $s1.						
26176	all		Unseen Path Pet Bonus		Increases your pet's damage by $s1%.						
26177	spellbook	211	Charge	Rank 2	Charges an enemy, immobilizes it for $7922d, and adds $s2 melee attack power to the boar's next attack.						
26178	spellbook	211	Charge	Rank 3	Charges an enemy, immobilizes it for $7922d, and adds $s2 melee attack power to the boar's next attack.						
26179	spellbook	211	Charge	Rank 4	Charges an enemy, immobilizes it for $7922d, and adds $s2 melee attack power to the boar's next attack.						
26180	all		Wyvern Sting		A stinging shot that puts the target to sleep for $d.  Any damage will cancel the effect.	Asleep.					
26181	all		Strike								
26182	all		Burrow								
26183	all		Burrow								
26184	all		Charge	Rank 2							
26185	all		Charge	Rank 3							
26186	all		Charge	Rank 4							
26187	spellbook	215	Thunderstomp	Rank 2	Shakes the ground with thundering force, doing $s1 Nature damage to all enemies within $a1 yards.  This ability causes a moderate amount of additional threat.						
26188	spellbook	215	Thunderstomp	Rank 3	Shakes the ground with thundering force, doing $s1 Nature damage to all enemies within $a1 yards.  This ability causes a moderate amount of additional threat.						
26189	all		Thunderstomp	Rank 2							
26190	all		Thunderstomp	Rank 3							
26191	all		Teleport Giant Hook Tentacle								
26192	all		Arcane Explosion		Sends out a blast wave of magic, inflicting Arcane damage to nearby enemies.						
26193	all		Consume								
26194	all		Earth Shock		Shocks an enemy with concussive force, inflicting Nature damage and interrupting the spell being cast for $d.						
26195	all		Whisperings of C'Thun		Takes control of a humanoid enemy up to level $s1 for $d.	You serve C'Thun now, mortal.					
26196	all		Consume			You are being consumed!					
26197	all		Whisperings of C'Thun		Takes control of a humanoid enemy up to level $s1 for $d.	You serve C'Thun now, mortal.					
26198	all		Whisperings of C'Thun		Takes control of a humanoid enemy up to level $s1 for $d.	You serve C'Thun now, mortal.					
26199	all		Darkmaster Gandling Christmas Disguise								
26200	all		Christmas Darkmaster Gandling								
26201	spellbook	211	Charge	Rank 5	Charges an enemy, immobilizes it for $7922d, and adds $s2 melee attack power to the boar's next attack.						
26202	all		Charge	Rank 5							
26203	all		Spell Penetration 150 Fire Resist		Decreases the fire resistance of your spell targets by $s1.						
26204	all		Spell Penetration 150 Frost Resist		Decreases the frost resistance of your spell targets by $s1.						
26205	all		Teleport Giant Hook Tentacle Trigger								
26206	all		Create Mistletoe								
26207	all		Create Fresh Holly								
26208	all		Resist Silence		Increases your resistance to silence effects by $s1%.						
26209	all		Christmas Cannon Master Willey								
26210	all		Christmas Prince Tortheldrin								
26211	all		Hamstring		Inflicts weapon damage plus $s1 to an enemy, reducing its movement speed by $s2% for $d.	Movement speed reduced by $s2%.					
26212	all		Christmas Emperor Dagran Thaurissan								
26213	all		Summon Giant Hook Tentacles								
26214	all		Christmas Warchief Rend Blackhand								
26215	all		Christmas War Master Voone								
26216	all		Summon Giant Hook Tentacles								
26217	all		Summon Giant Hook Tentacles								
26218	all		Mistletoe			You've kissed someone under a sprig of mistletoe!					
26220	all		Digestive Acid								
26221	all		Exit Stomach								
26222	all		Preparation								
26224	all		Exit Stomach								
26225	all		Increase Healing 106		Increases healing done by up to $s1 and damage done by up to $s2 for all magical spells and effects.						
26226	all		Widow Bite	Rank 1							
26227	all		Increase Spell Dam 68		Increases damage and healing done by magical spells and effects by up to $s1.						
26228	all		Increase Healing 121		Increases healing done by up to $s1 and damage done by up to $s2 for all magical spells and effects.						
26229	all		Summon Player								
26230	all		Exit Stomach								
26231	all		Christmas Goraluk Anvilcrack								
26232	all		Transform C'Thun -> Phase 2								
26233	all		Wyvern Sting		Deals Nature damage when the target is awakened.						
26234	all		Submerge Visual								
26235	all		Cthun Vulnerable								
26236	all		Summon Mouth Tentacles								
26237	all		Summon Mouth Tentacles								
26239	all		Winter Reveler - Human Male								
26240	all		Winter Reveler - Human Female								
26241	all		Winter Reveler - Dwarf Male								
26242	all		Winter Reveler - Dwarf Female								
26243	all		Winter Reveler - Goblin Female								
26244	all		Winter Reveler - Goblin Male								
26245	all		Winter Reveler - Night Elf Female								
26246	all		Winter Reveler - Night Elf Male								
26247	all		Winter Reveler - Orc Female								
26248	all		Winter Reveler - Orc Male								
26249	all		Winter Reveler - Tauren Female								
26250	all		Winter Reveler - Tauren Male								
26251	all		Winter Reveler - Troll Female								
26252	all		Winter Reveler - Troll Male								
26253	all		Winter Reveler - Undead Female								
26254	all		.Winter Reveler - Undead Male								
26255	all		Check Reset								
26256	all		Check Reset								
26257	all		Check Reset								
26258	all		Whisperings of C'Thun		Takes control of a humanoid enemy up to level $s1 for $d.	You serve C'Thun now, mortal.					
26259	all		Whisperings of C'Thun		Takes control of a humanoid enemy up to level $s1 for $d.	You serve C'Thun now, mortal.					
26260	all		Food			Restores $/5;s1 health per second.					
26261	all		Drink			Restores $/5;s2 mana per second.					
26262	all		Birth								
26263	all		Dim Sum		Restores $s1% of your health and mana per second for $d.  Must remain seated while eating.	Restores $s1% of your health and mana per second.					
26264	all		Despawn								
26265	all		Create Elune Stone		Create an Elune Stone.  Requires a Solid Stone.						
26268	all		Despawn Self								
26270	all		Despawn Self								
26271	all		Rocky Ground Impact								
26272	all		PX-238 Winter Wondervolt			Happy Holidays!					
26273	all		PX-238 Winter Wondervolt			Happy Holidays!					
26274	all		PX-238 Winter Wondervolt			Happy Holidays!					
26275	all		PX-238 Winter Wondervolt TRAP								
26276	all		Greater Firepower		Increases spell fire damage by up to $s1 for $d. Battle Elixir.	Fire damage dealt by spells and abilities is increased by up to $s1. Battle Elixir.					
26277	spellbook	171	Elixir of Greater Firepower								
26279	spellbook	165	Stormshroud Gloves								
26281	all		Taunt		Taunts the creature, increasing the chance that it will attack the caster.						
26282	all		Shoot Tauren Rifleman		Shoots at an enemy, inflicting Physical damage.						
26283	all		Increased Spell Penetration 20		Decreases the magical resistances of your spell targets by $s1.						
26284	all		Summon Ouro Trigger								
26285	all		Teleport Ouro Trigger								
26286	all		Small Red Rocket		Throw into a firework launcher!						
26287	all		Summon Rocky Base								
26290	all		Bow Specialization	Racial Passive	Your chance to critically hit with Bows is increased by $s1%.						
26291	all		Small Blue Rocket		Throw into a firework launcher!						
26292	all		Small Green Rocket		Throw into a firework launcher!						
26293	all		Small Purple Rocket		Throw into a firework launcher!						
26294	all		Small White Rocket		Throw into a firework launcher!						
26295	all		Small Yellow Rocket		Throw into a firework launcher!						
26297	all		Berserking	Racial	Increases your attack and casting speed by $s1% for $d.	Attack and casting speed increased.					
26298	all		Create Firework Rocket Launcher		Place on the ground to launch firework rockets.  Lasts 30 minutes.						
26299	all		Create Cluster Rocket Launcher		Place on the ground to launch cluster rockets.  Lasts 30 minutes.						
26300	all		Cluster Rocket, BLUE - N								
26301	all		Cluster Rocket, BLUE - D								
26302	all		Cluster Rocket, BLUE - SE								
26303	all		Cluster Rocket, BLUE - SW								
26304	all		Blue Firework Cluster		Throw into a cluster launcher!						
26305	all		Cluster Rocket, RED - D								
26306	all		Cluster Rocket, RED - N								
26307	all		Cluster Rocket, RED - SE								
26308	all		Cluster Rocket, RED - SW								
26309	all		Cluster Rocket, GREEN - D								
26310	all		Cluster Rocket, GREEN - N								
26311	all		Cluster Rocket, GREEN - SE								
26312	all		Cluster Rocket, GREEN - SW								
26313	all		Cluster Rocket, PURPLE - D								
26314	all		Cluster Rocket, PURPLE - N								
26315	all		Cluster Rocket, PURPLE - SE								
26316	all		Cluster Rocket, PURPLE - SW								
26317	all		Cluster Rocket, WHITE - D								
26318	all		Cluster Rocket, WHITE - N								
26319	all		Cluster Rocket, WHITE - SE								
26320	all		Cluster Rocket, WHITE - SW								
26321	all		Cluster Rocket, YELLOW - D								
26322	all		Cluster Rocket, YELLOW - N								
26323	all		Cluster Rocket, YELLOW - SE								
26324	all		Cluster Rocket, YELLOW - SW								
26325	all		Green Firework Cluster		Throw into a cluster launcher!						
26326	all		Purple Firework Cluster		Throw into a cluster launcher!						
26327	all		Red Firework Cluster		Throw into a cluster launcher!						
26328	all		White Firework Cluster		Throw into a cluster launcher!						
26329	all		Yellow Firework Cluster		Throw into a cluster launcher!						
26331	all		Vengeance			Attack speed increased by $s1%.\nMovement speed increased by $s2%.					
26332	all		Summon Mouth Tentacle								
26333	all		Large Blue Rocket		Throw into a firework launcher!						
26334	all		Large Green Rocket		Throw into a firework launcher!						
26335	all		Large Purple Rocket		Throw into a firework launcher!						
26336	all		Large Red Rocket		Throw into a firework launcher!						
26337	all		Large White Rocket		Throw into a firework launcher!						
26338	all		Large Yellow Rocket		Throw into a firework launcher!						
26339	all		Saurfang's Rage		Saurfang's rage comes in the form of a mighty round-house kick, followed by a sweeping strike that deals $s1 damage.						
26340	all		Despawn Kaldorei Elite								
26341	all		Saurfang's Rage								
26342	all		Rajaxx Event - Bonus Cenarion Faction								
26344	all		Rocket, BLUE		Launches a firework at a launcher.						
26345	all		Rocket, GREEN		Launches a firework at a launcher.						
26346	all		Rocket, PURPLE		Launches a firework at a launcher.						
