spell_id	priority	skill_line_ids	name_en	rank_en	description_en	tooltip_en	name_zh	rank_zh	description_zh	tooltip_zh	notes
20116	spellbook	594	Consecration	Rank 2	Consecrates the land beneath the Paladin, doing $o1 Holy damage over $d to enemies who enter the area.	$s1 damage every $t1 $lsecond:seconds;.					
20117	spellbook	184	Conviction	Rank 1	Increases your chance to get a critical strike with melee weapons by $s1%.						
20118	spellbook	184	Conviction	Rank 2	Increases your chance to get a critical strike with melee weapons by $s1%.						
20119	spellbook	184	Conviction	Rank 3	Increases your chance to get a critical strike with melee weapons by $s1%.						
20120	spellbook	184	Conviction	Rank 4	Increases your chance to get a critical strike with melee weapons by $s1%.						
20121	spellbook	184	Conviction	Rank 5	Increases your chance to get a critical strike with melee weapons by $s1%.						
20127	spellbook	267	Redoubt	Rank 1	Damaging melee and ranged attacks against you have a $h% chance to increase your chance to block by $20128s1%.  Lasts $20128d or $20128n blocks.						
20128	all		Redoubt			Block chance increased by $s1%.  Lasts maximum of $n  blocks.					
20130	spellbook	267	Redoubt	Rank 2	Damaging melee and ranged attacks against you have a $h% chance to increase your chance to block by $20131s1%.  Lasts $20131d or $20131n blocks.						
20131	all		Redoubt			Block chance increased by $s1%.  Lasts maximum of $n  blocks.					
20132	all		Redoubt			Block chance increased by $s1%.  Lasts maximum of $n  blocks.					
20133	all		Redoubt			Block chance increased by $s1%.  Lasts maximum of $n  blocks.					
20134	all		Redoubt		Damaging melee and ranged attacks against you have a $h% chance to increase your chance to block by $20134s1%.  Lasts $20134d or $20134n blocks.	Block chance increased by $s1%.  Lasts maximum of $n  blocks.					
20135	spellbook	267	Redoubt	Rank 3	Damaging melee and ranged attacks against you have a $h% chance to increase your chance to block by $20132s1%.  Lasts $20132d or $20132n blocks.						
20136	spellbook	267	Redoubt	Rank 4	Damaging melee and ranged attacks against you have a $h% chance to increase your chance to block by $20133s1%.  Lasts $20133d or $20133n blocks.						
20137	spellbook	267	Redoubt	Rank 5	Damaging melee and ranged attacks against you have a $h% chance to increase your chance to block by $20134s1%.  Lasts $20134d or $20134n blocks.						
20138	spellbook	267	Improved Devotion Aura	Rank 1	Increases the armor bonus of your Devotion Aura by $s1%.						
20139	spellbook	267	Improved Devotion Aura	Rank 2	Increases the armor bonus of your Devotion Aura by $s1%.						
20140	spellbook	267	Improved Devotion Aura	Rank 3	Increases the armor bonus of your Devotion Aura by $s1%.						
20141	spellbook	267	Improved Devotion Aura	Rank 4	Increases the armor bonus of your Devotion Aura by $s1%.						
20142	spellbook	267	Improved Devotion Aura	Rank 5	Increases the armor bonus of your Devotion Aura by $s1%.						
20143	spellbook	267	Toughness	Rank 1	Increases your armor value from items by $s1%.						
20144	spellbook	267	Toughness	Rank 2	Increases your armor value from items by $s1%.						
20145	spellbook	267	Toughness	Rank 3	Increases your armor value from items by $s1%.						
20146	spellbook	267	Toughness	Rank 4	Increases your armor value from items by $s1%.						
20147	spellbook	267	Toughness	Rank 5	Increases your armor value from items by $s1%.						
20148	spellbook	267	Shield Specialization	Rank 1	Increases the amount of damage absorbed by your shield by $s1%.						
20149	spellbook	267	Shield Specialization	Rank 2	Increases the amount of damage absorbed by your shield by $s1%.						
20150	spellbook	267	Shield Specialization	Rank 3	Increases the amount of damage absorbed by your shield by $s1%.						
20153	spellbook	354	Immolation	Rank 1	Deals Fire damage to all enemies near the caster.						
20154	all		Seal of Righteousness	Rank 1	Fills the Paladin with holy spirit for $d, granting each melee attack an additional ${$cond($eq($HND,1),0.85*($m1*1.2*1.03*$MWS/100)+0.03*($MW+$mw)/2-1,1.2*($m1*1.2*1.03*$MWS/100)+0.03*($MW+$mw)/2+1)} Holy damage.  Only one Seal can be active on the Paladin at any one time.	Melee attacks cause an additional ${$cond($eq($HND,1),0.85*($m1*1.2*1.03*$MWS/100)+0.03*($MW+$mw)/2-1,1.2*($m1*1.2*1.03*$MWS/100)+0.03*($MW+$mw)/2+1)} Holy damage.					
20162	spellbook	184	Seal of the Crusader	Rank 2	Fills the Paladin with the spirit of a crusader for $d, granting $s1 melee attack power.  The Paladin also attacks $s2% faster, but deals less damage with each attack.  Only one Seal can be active on the Paladin at any one time.\n\nUnleashing this Seal's energy will judge an enemy for $20188d, increasing Holy damage taken by up to $20188s1.  Your melee strikes will refresh the spell's duration.  Only one Judgement per Paladin can be active at any one time.	Melee attack power increased by $s1.  Melee attacks are $s2% faster, but deal less damage.					
20164	spellbook	267	Seal of Justice	Rank 1	Fills the Paladin with the spirit of justice for $d, giving each melee attack a chance to stun for $20170d.  Only one Seal can be active on the Paladin at any one time.\n\nUnleashing this Seal's energy will judge an enemy for $20184d, preventing them from fleeing.  Your melee strikes will refresh the spell's duration.  Only one Judgement per Paladin can be active at any one time.	Melee attacks have a chance to stun for $20170d.					
20165	spellbook	594	Seal of Light	Rank 1	Fills the Paladin with divine light for $d, giving each melee attack a chance to heal the Paladin for $20167s1.  Only one Seal can be active on the Paladin at any one time.\n\nUnleashing this Seal's energy will judge an enemy for $20185d, granting attacks and spells made against the judged enemy a chance of healing the attacker for $20267s1. If the attacker is at full health, they receive $84517s1% increased healing from this judgement until it successfully heals.  Your melee strikes will refresh the spell's duration.  Only one Judgement per Paladin can be active at any one time.	Melee attacks have a chance to heal you for $20167s1.					
20166	spellbook	594	Seal of Wisdom	Rank 1	Fills the Paladin with divine wisdom for $d, giving each melee attack a chance to restore $20168s1 of the Paladin's mana.  Only one Seal can be active on the Paladin at any one time.\n\nUnleashing this Seal's energy will judge an enemy for $20186d, granting attacks and spells used against the judged enemy a chance to restore $20268s1 mana to the attacker.  Your melee strikes will refresh the spell's duration.  Only one Judgement per Paladin can be active at any one time.	Melee attacks have a chance to restore $20168s1 mana.					
20167	all		Seal of Light	Rank 1							
20168	all		Seal of Wisdom	Rank 1							
20170	all		Stun			Stunned.					
20171	all		Summon Onyxian Whelps								
20172	all		Summon Onyxian Whelp								
20173	all		Raid Buff Fire								
20174	spellbook	267	Guardian's Favor	Rank 1	Reduces the cooldown of your Hand of Protection by $/1000;s1 sec and increases the duration of your Hand of Freedom by $/1000;s2 sec.						
20175	spellbook	267	Guardian's Favor	Rank 2	Reduces the cooldown of your Hand of Protection by $/1000;s1 sec and increases the duration of your Hand of Freedom by $/1000;s2 sec.						
20177	spellbook	267	Reckoning	Rank 1	Gives you a $h% chance after being hit by any damaging attack that the next $20178n weapon swings within $20178d will generate an additional attack.						
20178	all		Reckoning		Gives you a chance after being hit by any damaging attack that the next $20178n weapon swings within $20178d will generate an additional attack.	Each weapon swing generates an additional attack.					
20179	spellbook	267	Reckoning	Rank 2	Gives you a $h% chance after being hit by any damaging attack that the next $20178n weapon swings within $20178d will generate an additional attack.						
20180	spellbook	267	Reckoning	Rank 4	Gives you a $h% chance after being hit by any damaging attack that the next $20178n weapon swings within $20178d will generate an additional attack.						
20181	spellbook	267	Reckoning	Rank 3	Gives you a $h% chance after being hit by any damaging attack that the next $20178n weapon swings within $20178d will generate an additional attack.						
20182	spellbook	267	Reckoning	Rank 5	Gives you a $h% chance after being hit by any damaging attack that the next $20178n weapon swings within $20178d will generate an additional attack.						
20184	all		Judgement of Justice	Rank 1		Cannot flee.					
20185	spellbook	594	Judgement of Light	Rank 1		Melee attacks made against you have a chance of causing the attacker to be healed for $20267s1.					
20186	spellbook	594	Judgement of Wisdom	Rank 1		Attacks and spells used against you have a chance of restoring $20268s1 of the attacker's mana.					
20187	spellbook	594	Judgement of Righteousness	Rank 1							
20188	all		Crusader Strike	Rank 2		Increases Holy damage taken by up to $s1.					
20189	spellbook	267	Precision	Rank 1	Increases your chance to hit with melee weapons and spells by $s1%.						
20190	spellbook	50	Aspect of the Wild	Rank 2	The hunter, group and raid members within $a1 yards take on the aspect of the wild, increasing Nature resistance by $s1.  Only one Aspect can be active at a time.	Nature resistance increased by $s1.					
20192	spellbook	267	Precision	Rank 2	Increases your chance to hit with melee weapons and spells by $s1%.						
20193	spellbook	267	Precision	Rank 3	Increases your chance to hit with melee weapons and spells by $s1%.						
20194	all		Improved Blessing of Salvation	Rank 1	Increases the duration of your Blessing of Salvation by $/60000;s1 min.						
20195	all		Improved Blessing of Salvation	Rank 2	Increases the duration of your Blessing of Salvation by $/60000;s1 min.						
20196	spellbook	267	One-Handed Weapon Specialization	Rank 1	Increases all damage you deal when a one-handed melee weapon is equipped by $s1%.						
20197	spellbook	267	One-Handed Weapon Specialization	Rank 2	Increases all damage you deal when a one-handed melee weapon is equipped by $s1%.						
20198	spellbook	267	One-Handed Weapon Specialization	Rank 3	Increases all damage you deal when a one-handed melee weapon is equipped by $s1%.						
20199	spellbook	267	One-Handed Weapon Specialization	Rank 4	Increases all damage you deal when a one-handed melee weapon is equipped by $s1%.						
20200	spellbook	267	One-Handed Weapon Specialization	Rank 5	Increases all damage you deal when a one-handed melee weapon is equipped by $s1%.						
20201	spellbook	164	Arcanite Rod								
20203	all		Fire Nova		Inflicts Fire damage to nearby enemies.						
20205	spellbook	594	Spiritual Focus	Rank 1	Gives your Flash of Light and Holy Light spells a $s1% chance to not lose casting time when you take damage.						
20206	spellbook	594	Spiritual Focus	Rank 2	Gives your Flash of Light and Holy Light spells a $s1% chance to not lose casting time when you take damage.						
20207	spellbook	594	Spiritual Focus	Rank 3	Gives your Flash of Light and Holy Light spells a $s1% chance to not lose casting time when you take damage.						
20208	spellbook	594	Spiritual Focus	Rank 5	Gives your Flash of Light and Holy Light spells a $s1% chance to not lose casting time when you take damage.						
20209	spellbook	594	Spiritual Focus	Rank 4	Gives your Flash of Light and Holy Light spells a $s1% chance to not lose casting time when you take damage.						
20210	spellbook	594	Illumination	Rank 1	After getting a critical effect from your Flash of Light, Holy Light, or Holy Shock heal spell, gives you a $h% chance to gain mana equal to $s2% of the base cost of the spell.						
20211	all		Lord-Commander's Nullifier		Channel at Grand Admiral Westwind once he's invoked his Protection Sphere to bring it down.  Range is $r yards.	Bringing down the Protection Sphere.					
20212	spellbook	594	Illumination	Rank 2	After getting a critical effect from your Flash of Light, Holy Light, or Holy Shock heal spell, gives you a $h% chance to gain mana equal to $s2% of the base cost of the spell.						
20213	spellbook	594	Illumination	Rank 3	After getting a critical effect from your Flash of Light, Holy Light, or Holy Shock heal spell, gives you a $h% chance to gain mana equal to $s2% of the base cost of the spell.						
20214	spellbook	594	Illumination	Rank 4	After getting a critical effect from your Flash of Light, Holy Light, or Holy Shock heal spell, gives you a $h% chance to gain mana equal to $s2% of the base cost of the spell.						
20215	spellbook	594	Illumination	Rank 5	After getting a critical effect from your Flash of Light, Holy Light, or Holy Shock heal spell, gives you a $h% chance to gain mana equal to $s2% of the base cost of the spell.						
20216	spellbook	594	Divine Favor		When activated, gives your next Flash of Light, Holy Light, or Holy Shock spell a $s1% critical effect chance.	Critical effect chance of next Flash of Light, Holy Light, or Holy Shock spell increased by $s1%.					
20217	spellbook	267	Blessing of Kings		Places a Blessing on the friendly target, increasing total stats by $s1% for $d.  Players may only have one Blessing on them per Paladin at any one time.	Increases stats by $s1%.					
20218	spellbook	184	Sanctity Aura		Increases Holy damage done by party and raid members within $a1 yards by $s1%.  Players may only have one Aura on them per Paladin at any one time.	Increases Holy damage done by $s1%.					
20219	spellbook	202	Gnomish Engineer		Allows an engineer to make fantastic, yet unreliable gnomish devices.						
20220	all		Gnomish Engineering								
20221	all		Goblin Engineering								
20222	spellbook	202	Goblin Engineer		Allows an engineer to make lethal goblin devices.						
20223	all		Magic Reflection		Causes an ally to reflect $s1% of harmful spells for $d.	$s1% chance to reflect spells.					
20224	spellbook	594	Improved Seal of Righteousness	Rank 1	Increases the damage done by your Seal of Righteousness and Judgement of Righteousness by $s1%.						
20225	spellbook	594	Improved Seal of Righteousness	Rank 2	Increases the damage done by your Seal of Righteousness and Judgement of Righteousness by $s1%.						
20226	all		Aggro								
20228	all		Pyroblast		Inflicts $s1 Fire damage to an enemy and scorches the target for an additional $s2 damage every $t2 sec. for $d.	$s2 Fire damage inflicted every $t2 sec.					
20229	all		Blast Wave		Inflicts $s1 Fire damage to nearby enemies and reduces their movement speed by $s2% for $d.	Movement speed reduced by $s2%.					
20230	spellbook	26	Retaliation		Instantly counterattack any enemy that strikes you in melee for $d.  Melee attacks made from behind cannot be counterattacked.  A maximum of $n attacks will cause retaliation.	Counterattacking all melee attacks.					
20233	all		Lay on Hands	Rank 1	Gives the target of your Lay on Hands spell a $20233s1% bonus to their armor value from items for $20233d.  In addition, the cooldown for your Lay on Hands spell is reduced by $/60000;s2 min.	Armor increased by $s1%.					
20234	spellbook	594	Improved Lay on Hands	Rank 1	Gives the target of your Lay on Hands spell a $20233s1% bonus to their armor value from items for $20233d.  In addition, the cooldown for your Lay on Hands spell is reduced by $/60000;s2 min.						
20235	spellbook	594	Improved Lay on Hands	Rank 2	Gives the target of your Lay on Hands spell a $20236s1% bonus to their armor value from items for $20236d.  In addition, the cooldown for your Lay on Hands spell is reduced by $/60000;s2 min.						
20236	all		Lay on Hands	Rank 2	Gives the target of your Lay on Hands spell a $20236s1% bonus to their armor value from items for $20236d.  In addition, the cooldown for your Lay on Hands spell is reduced by $/60000;s2 min.	Armor increased by $s1%.					
20237	spellbook	594	Healing Light	Rank 1	Increases the amount healed by your Holy Light and Flash of Light spells by $s1%.						
20238	spellbook	594	Healing Light	Rank 2	Increases the amount healed by your Holy Light and Flash of Light spells by $s1%.						
20239	spellbook	594	Healing Light	Rank 3	Increases the amount healed by your Holy Light and Flash of Light spells by $s1%.						
20240	all		Retaliation		Instantly counterattack any enemy that strikes you in melee for $20230d.  Melee attacks made from behind cannot be counterattacked.  A maximum of $20230n attacks will cause retaliation.						
20243	spellbook	257	Devastate	Rank 1	Sunder the target's armor causing the Sunder Armor effect.  In addition, causes $s2% of weapon damage plus $s3 for each application of Sunder Armor on the target.  A Rogue's Expose Armor ability is considered $u stacks of Sunder Armor.  The Sunder Armor effect can stack up to $u times.	Armor decreased by $s1.					
20244	spellbook	594	Improved Blessing of Wisdom	Rank 1	Increases the effect of your Blessing of Wisdom spell by $s1%.						
20245	spellbook	594	Improved Blessing of Wisdom	Rank 2	Increases the effect of your Blessing of Wisdom spell by $s1%.						
20249	spellbook	594	Improved Flash of Light	Rank 1	Increases the critical effect chance of your Flash of Light spell by $s1%.						
20250	spellbook	594	Improved Flash of Light	Rank 2	Increases the critical effect chance of your Flash of Light spell by $s1%.						
20251	spellbook	594	Improved Flash of Light	Rank 3	Increases the critical effect chance of your Flash of Light spell by $s1%.						
20252	spellbook	256	Intercept	Rank 1	Charge an enemy, causing $20253s2 damage and stunning it for $20253d.						
20253	all		Intercept Stun	Rank 1		Stunned.					
20254	spellbook	594	Improved Concentration Aura	Rank 1	Increases the effect of your Concentration Aura by an additional $s1% and reduces the duration of any Silence or Interrupt effect used against an affected group member by $s2%.  The duration reduction does not stack with any other effects.						
20255	spellbook	594	Improved Concentration Aura	Rank 2	Increases the effect of your Concentration Aura by an additional $s1% and reduces the duration of any Silence or Interrupt effect used against an affected group member by $s2%.  The duration reduction does not stack with any other effects.						
20256	spellbook	594	Improved Concentration Aura	Rank 3	Increases the effect of your Concentration Aura by an additional $s1% and reduces the duration of any Silence or Interrupt effect used against an affected group member by $s2%.  The duration reduction does not stack with any other effects.						
20257	spellbook	594	Divine Intellect	Rank 1	Increases your total Intellect by $s1%.						
20258	spellbook	594	Divine Intellect	Rank 2	Increases your total Intellect by $s1%.						
20259	spellbook	594	Divine Intellect	Rank 3	Increases your total Intellect by $s1%.						
20260	spellbook	594	Divine Intellect	Rank 4	Increases your total Intellect by $s1%.						
20261	spellbook	594	Divine Intellect	Rank 5	Increases your total Intellect by $s1%.						
20262	spellbook	267	Divine Strength	Rank 1	Increases your total Strength by $s1%.						
20263	spellbook	267	Divine Strength	Rank 2	Increases your total Strength by $s1%.						
20264	spellbook	267	Divine Strength	Rank 3	Increases your total Strength by $s1%.						
20265	spellbook	267	Divine Strength	Rank 4	Increases your total Strength by $s1%.						
20266	spellbook	267	Divine Strength	Rank 5	Increases your total Strength by $s1%.						
20267	all		Judgement of Light	Rank 1							
20268	all		Judgement of Wisdom	Rank 1							
20269	all		Enchanted Gaea Seed		Place the Gaea seed into the Gaea dirt mound.						
20270	all		Firebolt	Rank 2	Teaches Imp Firebolt (Rank 2).						
20271	spellbook	184	Judgement		Unleashes the energy of a Seal spell upon an enemy.  Refer to individual Seals for Judgement effect.						
20272	all		Illumination		After getting a critical effect from your Flash of Light, Holy Light, or Holy Shock heal spell, gives you a chance to gain mana equal to a percentage of the base cost of the spell.						
20273	all		Windsor's Inspriation DND								
20274	all		Capturing Termites		Helps gather termites from a termite mound in Eastern Plaguelands.						
20275	all		Windsor's Inspiration Effect DND								
20276	all		Knockdown		Inflicts $s2 damage to an enemy and its nearest allies, stunning them for $d. Affects up to $x1 targets.	Stunned.					
20277	all		Fist of Ragnaros		Stuns nearby enemies, rendering them unable to move or attack for $d.	Stunned.					
20279	all		Summon Player		Summons an enemy player.						
20280	all		Judgement of Righteousness	Rank 2							
20281	all		Judgement of Righteousness	Rank 3							
20282	all		Judgement of Righteousness	Rank 4							
20283	all		Judgement of Righteousness	Rank 5							
20284	all		Judgement of Righteousness	Rank 6							
20285	all		Judgement of Righteousness	Rank 7							
20286	all		Judgement of Righteousness	Rank 8							
20287	all		Seal of Righteousness	Rank 2	Fills the Paladin with holy spirit for $d, granting each melee attack an additional ${$cond($eq($HND,1),0.85*($m1*1.2*1.03*$MWS/100)+0.03*($MW+$mw)/2-1,1.2*($m1*1.2*1.03*$MWS/100)+0.03*($MW+$mw)/2+1)} Holy damage.  Only one Seal can be active on the Paladin at any one time.\n\nUnleashing this Seal's energy will cause $20280s1 Holy damage to an enemy.	Melee attacks cause an additional ${$cond($eq($HND,1),0.85*($m1*1.2*1.03*$MWS/100)+0.03*($MW+$mw)/2-1,1.2*($m1*1.2*1.03*$MWS/100)+0.03*($MW+$mw)/2+1)} Holy damage.					
20288	all		Seal of Righteousness	Rank 3	Fills the Paladin with holy spirit for $d, granting each melee attack an additional ${$cond($eq($HND,1),0.85*($m1*1.2*1.03*$MWS/100)+0.03*($MW+$mw)/2-1,1.2*($m1*1.2*1.03*$MWS/100)+0.03*($MW+$mw)/2+1)} Holy damage.  Only one Seal can be active on the Paladin at any one time.\n\nUnleashing this Seal's energy will cause $20281s1 Holy damage to an enemy.	Melee attacks cause an additional ${$cond($eq($HND,1),0.85*($m1*1.2*1.03*$MWS/100)+0.03*($MW+$mw)/2-1,1.2*($m1*1.2*1.03*$MWS/100)+0.03*($MW+$mw)/2+1)} Holy damage.					
20289	all		Seal of Righteousness	Rank 4	Fills the Paladin with holy spirit for $d, granting each melee attack an additional ${$cond($eq($HND,1),0.85*($m1*1.2*1.03*$MWS/100)+0.03*($MW+$mw)/2-1,1.2*($m1*1.2*1.03*$MWS/100)+0.03*($MW+$mw)/2+1)} Holy damage.  Only one Seal can be active on the Paladin at any one time.\n\nUnleashing this Seal's energy will cause $20282s1 Holy damage to an enemy.	Melee attacks cause an additional ${$cond($eq($HND,1),0.85*($m1*1.2*1.03*$MWS/100)+0.03*($MW+$mw)/2-1,1.2*($m1*1.2*1.03*$MWS/100)+0.03*($MW+$mw)/2+1)} Holy damage.					
20290	all		Seal of Righteousness	Rank 5	Fills the Paladin with holy spirit for $d, granting each melee attack an additional ${$cond($eq($HND,1),0.85*($m1*1.2*1.03*$MWS/100)+0.03*($MW+$mw)/2-1,1.2*($m1*1.2*1.03*$MWS/100)+0.03*($MW+$mw)/2+1)} Holy damage.  Only one Seal can be active on the Paladin at any one time.\n\nUnleashing this Seal's energy will cause $20283s1 Holy damage to an enemy.	Melee attacks cause an additional ${$cond($eq($HND,1),0.85*($m1*1.2*1.03*$MWS/100)+0.03*($MW+$mw)/2-1,1.2*($m1*1.2*1.03*$MWS/100)+0.03*($MW+$mw)/2+1)} Holy damage.					
20291	all		Seal of Righteousness	Rank 6	Fills the Paladin with holy spirit for $d, granting each melee attack an additional ${$cond($eq($HND,1),0.85*($m1*1.2*1.03*$MWS/100)+0.03*($MW+$mw)/2-1,1.2*($m1*1.2*1.03*$MWS/100)+0.03*($MW+$mw)/2+1)} Holy damage.  Only one Seal can be active on the Paladin at any one time.\n\nUnleashing this Seal's energy will cause $20284s1 Holy damage to an enemy.	Melee attacks cause an additional ${$cond($eq($HND,1),0.85*($m1*1.2*1.03*$MWS/100)+0.03*($MW+$mw)/2-1,1.2*($m1*1.2*1.03*$MWS/100)+0.03*($MW+$mw)/2+1)} Holy damage.					
20292	all		Seal of Righteousness	Rank 7	Fills the Paladin with holy spirit for $d, granting each melee attack an additional ${$cond($eq($HND,1),0.85*($m1*1.2*1.03*$MWS/100)+0.03*($MW+$mw)/2-1,1.2*($m1*1.2*1.03*$MWS/100)+0.03*($MW+$mw)/2+1)} Holy damage.  Only one Seal can be active on the Paladin at any one time.\n\nUnleashing this Seal's energy will cause $20285s1 Holy damage to an enemy.	Melee attacks cause an additional ${$cond($eq($HND,1),0.85*($m1*1.2*1.03*$MWS/100)+0.03*($MW+$mw)/2-1,1.2*($m1*1.2*1.03*$MWS/100)+0.03*($MW+$mw)/2+1)} Holy damage.					
20293	all		Seal of Righteousness	Rank 8	Fills the Paladin with holy spirit for $d, granting each melee attack an additional ${$cond($eq($HND,1),0.85*($m1*1.2*1.03*$MWS/100)+0.03*($MW+$mw)/2-1,1.2*($m1*1.2*1.03*$MWS/100)+0.03*($MW+$mw)/2+1)} Holy damage.  Only one Seal can be active on the Paladin at any one time.\n\nUnleashing this Seal's energy will cause $20286s1 Holy damage to an enemy.	Melee attacks cause an additional ${$cond($eq($HND,1),0.85*($m1*1.2*1.03*$MWS/100)+0.03*($MW+$mw)/2-1,1.2*($m1*1.2*1.03*$MWS/100)+0.03*($MW+$mw)/2+1)} Holy damage.					
20294	all		Immolate		Inflicts $s2 Fire damage to an enemy and scorches it for an additional $s1 damage every $t1 sec. for $d.	$s1 Fire damage inflicted every $t1 sec.					
20295	all		Lightning Bolt		Blasts an enemy with lightning, inflicting Nature damage.						
20296	all		Flamestrike		Calls down a pillar of flame, burning all enemies in a selected area and inflicting additional damage every $t2 sec. for $d.	Fire damage inflicted every $t2 sec.					
