spell_id	priority	skill_line_ids	name_en	rank_en	description_en	tooltip_en	name_zh	rank_zh	description_zh	tooltip_zh	notes
45728	all		Summon Ground Flower								
45729	all		Throw Ground Flower		Light and throw, and watch the fireworks!						
45730	all		Spear Throw								
45731	all		Sharpened Fish Hook		When applied to your fishing pole, increases Fishing by 100 for 10 minutes.						
45732	all		Torch Toss		Tosses a practice torch at the target area.						
45734	all		Eric's Outrageous Invisibility								
45735	all		Arcane Chains: Chain Channel II								
45736	all		Mootoo See								
45737	all		Flame Dart		Launches magical fiery darts at enemies, dealing Fire damage.	Movement speed reduced by $s2%.					
45739	all		Abduction: Quest Complete (Force Cast)								
45740	all		Flame Dart		Launches magical fiery darts at enemies, dealing Fire damage.	Movement speed reduced by $s2%.					
45741	all		Flame Dart		Launches magical fiery darts at enemies, dealing Fire damage.	Movement speed reduced by $s2%.					
45742	all		Plant Warsong Banner		Places the Warsong Banner on top of the corpse of Magmothregar. Requires that you be wearing the Warsong orc disguise.						
45743	all		Battle Supremacy			Damage and maximum health increased by $s1%.					
45744	all		It Was The Orcs, Honest!: Plant Banner Kill Credit								
45745	all		Warsong Mini-gun		A low fuel cost makes this mid to long range gun an absolute necessity in the field. Aim low and let it rip!						
45746	all		Flame Dart Explosion								
45747	all		Warsong Mini-gun								
45748	all		Fireball		Inflicts Fire damage to an enemy.						
45749	all		Drop Warsong Land Mine		Deploys a land mine. Mines take 3 seconds to arm and deal $25099s1 damage to all enemies in a $25099a1 yard radius once triggered.						
45750	all		Land Mine Barrier		The siege tank drops 8 Warsong land mines in a circle around itself. Used to take out what the Meatpounder left behind.						
45751	all		Drop Warsong Land Mine		Deploys a land mine. Mines take 3 seconds to arm and deal $25099s1 damage to all enemies in a $25099a1 yard radius once triggered.						
45752	all		Drop Warsong Land Mine		Deploys a land mine. Mines take 3 seconds to arm and deal $25099s1 damage to all enemies in a $25099a1 yard radius once triggered.						
45753	all		Drop Warsong Land Mine		Deploys a land mine. Mines take 3 seconds to arm and deal $25099s1 damage to all enemies in a $25099a1 yard radius once triggered.						
45754	all		Drop Warsong Land Mine		Deploys a land mine. Mines take 3 seconds to arm and deal $25099s1 damage to all enemies in a $25099a1 yard radius once triggered.						
45755	all		Drop Warsong Land Mine		Deploys a land mine. Mines take 3 seconds to arm and deal $25099s1 damage to all enemies in a $25099a1 yard radius once triggered.						
45756	all		Drop Warsong Land Mine		Deploys a land mine. Mines take 3 seconds to arm and deal $25099s1 damage to all enemies in a $25099a1 yard radius once triggered.						
45757	all		Drop Warsong Land Mine		Deploys a land mine. Mines take 3 seconds to arm and deal $25099s1 damage to all enemies in a $25099a1 yard radius once triggered.						
45759	all		Warsong Orc Disguise		Transforms you into the likeness of a Warsong Orc.  It can only be used within Magmoth in the Borean Tundra.						
45760	all		Warsong Orc Disguise			The look and smell of a Warsong Orc.					
45761	all		Shoot Gun		Shoots at an enemy, inflicting Physical damage.						
45762	all		Warsong Orc Disguise			The look and smell of a Warsong Orc.					
45763	all		Create Warsong Orc Disguise								
45764	all		Create Warsong Banner								
45765	spellbook	333	Void Shatter		Shatters a Void Crystal into two Large Prismatic Shards.						
45766	all		Warsong Banner Cleanup								
45767	all		Quest 11670 RewSpellCast serverside spell								
45768	all		Land Mine Detonation								
45769	all		Sunwell Radiance		The warm radiance of the Sunwell empowers the target, increasing its chance to hit increased by $s1% and reducing the enemies' chance to dodge by $s2%.	Chance to hit increased by $s1%.\nEnemy chance to dodge reduced by $s2%.					
45770	all		Shadow Bolt Volley		Hurls missiles of dark magic, inflicting Shadow damage to nearby enemies.	Damage taken from Shadow spells and effects increased by $s2.					
45771	all		Scourge Infection			Sick.					
45772	all		Shadow Infusion			Immune to Stun and Silence effects.					
45773	all		Infected Bite								
45774	all		Infected Bite								
45775	all		Cosmetic - Divine Shield Blue								
45776	all		Ice Block		Encased in ice.	Encased in ice.					
45777	all		Salrand's Beam								
45778	all		TEST - Targetted Music Spell								
45779	all		Felfire Fission		Inflicts Fire damage to nearby enemies.						
45780	all		Throw Beryl Shield Detonator		Detonates an antimagic charge at the Beryl force shield.						
45781	all		Summon Felfire Fiend								
45782	all		Fog of Corruption		Corrupts all targets within the Fog of Corruption.						
45783	all		Attack Power - Feral (+1197)		Increases attack power by $s1 in Cat, Bear, Dire Bear, and Moonkin forms only.						
45784	all		TEST - Targetted Music Spell 2								
45785	all		Sinister Reflection Clone		Cause the target to become a clone of the caster.						
45787	all		Sleeping Sleep								
45788	all		Chains of Anguish								
45789	all		Summoning Test Spell		Begins a ritual that summons the targeted group member.  Requires the caster and 2 additional party members to complete the ritual.  In order to participate, all players must be out of combat and right-click the portal and not move until the ritual is complete.						
45791	all		Summon Beryl Detonator								
45792	all		Juggle Torch (Other, Slow)								
45793	all		Weapon Damage		+$s1 Weapon Damage.						
45795	all		Row Ship			Row, row, row your boat.					
45796	all		Beryl Shield Explosion								
45797	all		Orange Radiation								
45798	all		Custom 04 State								
45799	all		Custom 05 State								
45800	all		Custom 08 State								
45801	all		Dead Soldier								
45802	all		Summoned Aberration								
45803	all		Custom Impact 06								
45804	all		Custom Impact 07								
45805	all		Release Aberration								
45806	all		Juggle Torch (Other, Medium)								
45807	all		Unlocking Scourge Cage		Unlocks Scourge cage.						
45808	all		Har'koa's Chains								
45809	all		Summon Salrand's Lockbox		Summons Salrand's Lockbox when she is killed.						
45810	all		Hate Monster (Spar)								
45812	all		Hate Monster (Spar Buddy)								
45813	spellbook	769	QA Debug Instant Cast Buff		When activated, all of your spells become instant cast.	All of your spells are instant cast.					
45814	all		Cosmetic - Egg State								
45815	all		Throw		Throws a weapon at an enemy, inflicting Physical damage.						
45816	all		Juggle Torch (Other, Fast)								
45817	all		Weapon Damage		+$s1 Weapon Damage.						
45818	all		Weapon Damage		+$s1 Weapon Damage.						
45819	all		Throw Torch		Right Click to throw a Juggling Torch at the targeted area. Anyone who knows how to juggle torches can catch it where it lands.						
45820	all		Plague Cauldron Beam								
45821	all		Moonfire		Burns the enemy for Arcane damage and inflicts additional damage over $d.	Arcane damage inflicted every $t1 sec.					
45822	all		Iceblood Warmaster		The presence of a Warmaster empowers Drek'thar and his allies, increasing their health and damage by $s1%.	Damage and maximum health increased by $s1%.					
45823	all		Tower Point Warmaster		The presence of a Warmaster empowers Drek'thar and his allies, increasing their health and damage by $s1%.	Damage and maximum health increased by $s1%.					
45824	all		West Frostwolf Warmaster		The presence of a Warmaster empowers Drek'thar and his allies, increasing their health and damage by $s1%.	Damage and maximum health increased by $s1%.					
45825	all		Ring of Blue Flame		A Blue Flame Ring						
45826	all		East Frostwolf Warmaster		The presence of a Warmaster empowers Drek'thar and his allies, increasing their health and damage by $s1%.	Damage and maximum health increased by $s1%.					
45827	all		Spear Throw		Throws a weapon at an enemy, inflicting Physical damage.						
45828	all		Dun Baldar North Marshal		The presence of the Stormpike Marshals inspires Vanndar Stormpike and his allies, increasing their health and damage by $s1%.	Damage and maximum health increased by $s1%.					
45829	all		Dun Baldar South Marshal		The presence of the Stormpike Marshals inspires Vanndar Stormpike and his allies, increasing their health and damage by $s1%.	Damage and maximum health increased by $s1%.					
45830	all		Stonehearth Marshal		The presence of the Stormpike Marshals inspires Vanndar Stormpike and his allies, increasing their health and damage by $s1%.	Damage and maximum health increased by $s1%.					
45831	all		Icewing Marshal		The presence of the Stormpike Marshals inspires Vanndar Stormpike and his allies, increasing their health and damage by $s1%.	Damage and maximum health increased by $s1%.					
45832	all		Arcaneform								
45833	all		Power of the Blue Flight		Empowers a humanoid with the essence of the Blue Flight.						
45834	all		Highmesa's Cleansing Seeds		Toss into a Den of Dying Plague Cauldron to neutralize the plague. Range is $r yards.						
45835	all		Bixie's Inhibiting Powder		Toss into a Den of the Dying Plague Cauldron to neutralize the plague. Range is $r yards.						
45836	all		Summon Blue Drake								
45837	all		Stop the Plague/There's Something...: Kill Credit								
45838	all		Possess Drake Immune								
45839	all		Vengeance of the Blue Flight		The power of the Blue Flight courses through you.	Avenging the Blue Flight.					
45840	all		Validate Summon Test								
45841	all		Ride Helmsman's Ship (Captain)			Row, row, row your boat.					
45842	all		Imprisoned Sorcerer (Quest Invis)		Quest invis for Imprisoned Beryl Sorcerer on amber ledge						
45844	all		Imprisoned Sorcerer (Detect Quest Invis)		Quest invis for Imprisoned Beryl Sorcerer on amber ledge						
45845	all		Fire Channeling								
45846	all		Frost Channelling								
45847	all		Copy of [DND]Rexxar Speed Increase								
45848	all		Shield of the Blue		Extends a powerful shield around the caster that reduces all incoming and outgoing damage on friendly targets within 10 yards by $s1%, but drains $s2% of the caster's health per second.  Lasts $d.	All incoming and outgoing damage is reduced by $s1%.					
45849	all		Camera Shake - Tremor								
45850	all		Ghoul Summons	Summon							
45852	all		Cosmetic - Dragon's Breath								
45853	all		Survey Sinkholes		Survey one of the Nerubian sinkholes in the Geyser Fields.						
45854	all		Prisoner in Tow		Reduces travel speed by 50%						
45855	all		Gas Nova		A blast of fel-infused gas eminates from the caster, dealing $s3 Nature damage and draining $s1 health and $s2 mana every $t1 sec.	Deals $s1 Nature damage every $t1 sec.\nDrains $s2 mana every $t2 sec					
45856	all		Breath: Haste		Breathes arcane energy in a cone in front of the caster, increasing the attack, casting, and movement speeds of friendly targets by $s1% for $d.  Also grants immunity to effects that reduce movement speed.	Attack, casting, and movement speeds are increased by $s1%.  Immune to effects that reduce movement speed.					
45857	all		Orange Radiation								
45858	all		Block Value 153		Increases the block value of your shield by $s1.						
45859	all		Renew		Heals an ally.						
45860	all		Breath: Revitalize		Breathes arcane energy in a cone in front of the caster, causing friendly units to regenerate $o1 health and mana over $d.	Regenerating $s1 health and mana every $t1 sec.					
45861	all		Ghoul Summons	Summon							
45862	all		Blink		Teleports the caster 20yd. forward unless something is in the way.						
45863	all		Cosmetic - Incinerate to Random Target								
45864	all		Soul Missile								
45866	all		Corrosion		Deals $s1 Nature damage and increases Physical damage taken by $s2%.	Increases Physical damage taken by $s2%.					
45867	all		Talramas Soul Relay								
45868	all		Chain Lightning		Strikes an enemy with a lightning bolt						
45869	all		Periodic Random Lightning (20 yd, 1 sec)		Lightning arcs onto nearby locations.	Storming...					
45870	all		Arcane / Lightning Charge Power State								
45871	all		Arcane / Lightning Charge Power State (0.1 scale)								
45872	all		Defibrillate		Defibrillate - Visual Only.						
45873	all		Mount Main State								
45874	all		Mount Dismount								
45875	all		Ride Kodo		Places a riding snaffle in the kodo's mouth. It's a cure and a riding device!	Riding Torp's kodo. Take it home!					
45876	all		Stampede		Stuns an enemy, rendering it unable to move or attack for $d. Increases movement speed of kodo by 50% for 5 seconds.	Stunned.					
45877	all		Deliver Kodo		Releases Torp's cured kodo. Must be at Warsong Farms Outpost.						
45878	all		Really Evil Twin			Your evil twin has split from you and is out there somewhere!					
45883	all		Amber Ledge to Beryl Point								
45884	all		Summon Brutallus Death Cloud								
45885	all		Shadow Spike		Inflicts $s1% Shadow damage to an enemy and leaves it wounded, reducing the effectiveness of any healing by $s2% for $d.	Healing effects reduced by $s2%.					
45887	all		Scorchling								
45888	all		Scorchling Focus								
45889	all		Scorchling Blast								
45890	spellbook	778	Scorchling		Right Click to summon and dismiss your Scorchling.						
45891	all		Sinister Reflection Summon								
45892	all		Sinister Reflection								
45893	all		Sinister Reflection Class								
45895	all		Whirlwind		Attacks nearby enemies in a whirlwind of steel that lasts $d. and inflicts triple damage.	Attacking all nearby enemies for triple damage.					
45896	all		Whirlwind		Attacks nearby enemies in a whirlwind of steel that inflicts normal damage plus $s1.						
45897	all		Hemorrhage		Deals weapon damage plus $s1 and increases the Physical damage taken by an enemy by $s2 for $d.	Physical damage taken is increased by $s2.					
45898	all		Alliance Flag, Extra Damage Debuff								
45899	all		Horde Flag, Extra Damage Debuff								
45900	all		Moonfire		Burns the enemy for Arcane damage and inflicts additional damage over $d.	Arcane damage inflicted every $t1 sec.					
45901	all		Stampede		Increases movement speed by $s1% for $d.	Stampede!					
45902	spellbook	770	Blood Strike	Rank 1	Instantly strike the enemy, causing $s2% weapon damage plus $<bonus>, total damage increased by ${$m3/2}.1% for each of your diseases on the target.						
45903	spellbook	95	Offensive State (DND)								
45904	all		Offensive State								
45905	all		Frost Nova		Inflicts Frost damage to nearby enemies, immobilizing them for up to $d.	Immobilized.\nIncreases frost damage taken by $s3%.					
45906	all		Ice Lance		Deals $s1 Frost damage to an enemy target.  Causes triple damage against Frozen targets.						
45907	all		Torch Target Picker								
45908	all		Shield of Suffering			Invulnerable.					
45909	all		Armageddon								
45910	all		Armageddon								
45911	all		Armageddon								
45912	all		Armageddon								
45913	all		Warmage Drake Fireball								
45914	all		Armageddon								
45915	all		Armageddon		Inflicts $s1 Fire damage to enemies in an area.						
45917	all		Soul Sever								
45918	all		Soul Sever								
45919	all		Remove Carried Flags								
45921	all		Armageddon								
45922	all		Shadow Prison		Stunned.	Stunned.					
45923	all		Shadow Prison								
45924	all		On Getry's Quest								
45926	all		Ahune - Summoning Rhyme Aura								
45927	spellbook	183	Summon Friend		Allows you to summon your Refer-A-Friend.						
45928	all		Ahune - Summoning Rhyme Spell 1								
45929	all		Ahune - Summoning Rhyme Spell 3								
45930	all		Ahune - Summoning Rhyme Spell, make bonfire								
45931	all		Sonic Boom								
45932	all		Open Gurgleboggle's Bauble		Unlocks Gurgleboggle's Bauble						
45933	all		Open Burblegobble's Bauble		Unlocks Burblegobble's Bauble						
45934	all		Dark Fiend		Conjures a creature of pure magic.	Magical creature.					
45935	all		Cosmetic - Chain Lightning (Impact - Self only)								
45936	all		Dark Fiend								
45937	all		Ahune - Summoning Visual 1								
45938	all		Ahune - Summoning Visual 1.5								
45939	all		Summon Ahune's Loot								
45940	all		Evanor's Prison Chains		Chain beam, cosmetic						
45941	all		Summon Ahune's Loot Missile								
45942	all		Summon Alluvius		Sound the horn near the southernmost sinkhole in the Geyser Fields.						
45943	all		Dark Fiend								
45944	all		Dark Fiend		Deals $s2 Shadow damage instantly and $s1 Shadow damage per second for $d.	Deals $s1 Shadow damage per second.					
45945	all		Ahune - Slippery Floor								
45946	all		You Slipped!		Don't run over the icy ground.	Don't run over the icy ground.					
45947	all		Slip								
45948	all		Oil Coat		Coats the caster in a slick of oil, making it impossible to fly.	Covered in a thick coat of oil.					
45949	all		Release Aberration								
45950	all		Saurfang's Rage		Increases melee, ranged, and spell casting speed by $s1% for all party members.  Lasts $d.	Melee, ranged, and spell casting speed increased by $s1%.					
45951	all		Summon Minion 1								
45952	all		Summon Minion 2								
45953	all		Summon Minion 3								
45954	all		Ahune's Shield		A shield of glacial ice reduces damage to the caster by $s2%.	While surfaced, all damage to Ahune is reduced by $s2%.					
45955	all		Minion Despawn Control Aura								
45956	all		Signal Alliance		Signals Alliance soldiers from Valiance Keep.						
45957	all		Escorting Alliance Deserter		Escorting an Alliance Deserter.	Keep the cowardly dog close!					
45958	all		Signal Alliance		Signals Alliance soldiers from Valiance Keep.						
45959	all		Astral Storm								
45960	all		Nether Vapor Lightning								
45961	all		Escorting Alliance Deserter								
45962	all		Bloodspore Aura			Armor decreased by $s1%.					
45963	all		Call Alliance Deserter								
45964	all		Find Opening Visual								
45965	all		Move to Matching String ID2 (Local Event)								
45966	all		Attack Matching String ID2 (Local Event)								
45967	all		Ghostbusters Beam								
45968	all		Plane Spot Taken -> Potential Advance Message								
45969	all		Plane Spot Available -> Potential Message								
45970	all		Plane Check for Available								
45971	all		Ground Rockets		Shoots of volley of rockets at the target and anyone within $a1 units of the target.						
45972	all		Bomb Exposion								
45973	all		Summon Steel Gate Flying Machine		Summons a Steel Gate Flying Machine.						
45974	all		Copy of Test Horn		Sound the horn near the Frozen Waterfall to mimic the sound of a female yeti.						
45975	all		Call Alliance Deserter								
45976	all		Open Portal								
45977	all		Open Portal								
45978	all		Summon Void Sentinel Summoner								
45979	all		Elemental Beam								
45980	all		Re-Cursive Transmatter Injection		Target and inject a dead Fizzcrank Mechagnome so that they will be re-cursed with the Curse of the Flesh, and can then be teleported back to the airstrip via the transmatter device.						
45981	all		Escorting Alliance Deserter								
45982	all		Summon Refugee Father								
45983	all		Player Force Cast								
45984	all		Warm Hands								
45985	all		Flaming Touch		Causes $34913s1 Fire damage when hit, increases your chance to critically hit with spells by $s3%, and reduces the chance you are critically hit by $s2%.  Only one type of Armor spell can be active on the Mage at any time.  Lasts $d.	Causes $35916s1 Fire damage to attackers.  Chance to receive a critical hit reduced by $s2%.  Chance to critically strike with spells increased by $s3%.					
45986	all		Spore Roast								
45987	all		Bloodspore Malaise			Dusty and tired!					
45988	all		Summon Void Sentinel								
45989	all		Summon Void Sentinel Summoner Visual								
45990	all		Collect Oil		Collect oil from a nearby oil slick.						
45991	all		Summon Oil Collector								
45992	all		Taxi - Amber Ledge to Beryl Point Platform								
45993	all		Defendo Shot Beam		Assaults a Fizzcrank Bomber.						
45994	all		Open Portal Periodic	~							
45995	all		Bloodspore Ruination		Rub this all over your face while standing near Bloodmage Laurith at the Bloodspore Plains.	Your veins burn as the bloodspore pollen runs through your system!					
45996	all		Darkness			Deals $s1 Shadow damage per second.\nCannot be healed.					
45997	all		Bloodspore Ruination								
45998	all		Darkness Periodic			Deals $s1 Shadow damage per second.\nCannot be healed.					
45999	all		Darkness Pre-effect								
46000	all		Summon Dark Fiend								
46001	all		Summon Dark Fiend								
46002	all		Summon Dark Fiend								
46003	all		Summon Dark Fiend								
