spell_id	priority	skill_line_ids	name_en	rank_en	description_en	tooltip_en	name_zh	rank_zh	description_zh	tooltip_zh	notes
18686	all		Increased All Resist 15		+$s1 All Resistances.						
18687	all		Increased All Resist 16		+$s1 All Resistances.						
18688	all		Increased All Resist 17		+$s1 All Resistances.						
18689	all		Increased All Resist 18		+$s1 All Resistances.						
18690	all		Increased All Resist 19		+$s1 All Resistances.						
18691	all		Increased All Resist 20		+$s1 All Resistances.						
18692	spellbook	354	Improved Healthstone	Rank 1	Increases the amount of Health restored by your Healthstone by $s1%.						
18693	spellbook	354	Improved Healthstone	Rank 2	Increases the amount of Health restored by your Healthstone by $s1%.						
18694	spellbook	354	Improved Imp	Rank 1	Increases the effect of your Imp's Firebolt, Fire Shield, and Blood Pact spells by $s1%.						
18695	spellbook	354	Improved Imp	Rank 2	Increases the effect of your Imp's Firebolt, Fire Shield, and Blood Pact spells by $s1%.						
18696	spellbook	354	Improved Imp	Rank 3	Increases the effect of your Imp's Firebolt, Fire Shield, and Blood Pact spells by $s1%.						
18697	spellbook	354	Demonic Embrace	Rank 1	Increases your total Stamina by $s1% but reduces your total Spirit by $s2%.						
18698	spellbook	354	Demonic Embrace	Rank 2	Increases your total Stamina by $s1% but reduces your total Spirit by $s2%.						
18699	spellbook	354	Demonic Embrace	Rank 3	Increases your total Stamina by $s1% but reduces your total Spirit by $s2%.						
18700	spellbook	354	Demonic Embrace	Rank 4	Increases your total Stamina by $s1% but reduces your total Spirit by $s2%.						
18701	spellbook	354	Demonic Embrace	Rank 5	Increases your total Stamina by $s1% but reduces your total Spirit by $s2%.						
18702	all		Curse of the Darkmaster		Reduces an enemy's Strength by $s1 and Stamina by $s2 for $d.	Strength reduced by $s1.\nStamina reduced by $s2.					
18703	spellbook	354	Improved Health Funnel	Rank 1	Increases the amount of Health transferred by your Health Funnel spell by $s1% and reduces the initial health cost by $s2%.						
18704	spellbook	354	Improved Health Funnel	Rank 2	Increases the amount of Health transferred by your Health Funnel spell by $s1% and reduces the initial health cost by $s2%.						
18705	spellbook	354	Improved Voidwalker	Rank 1	Increases the effectiveness of your Voidwalker's Torment, Consume Shadows, Sacrifice and Suffering spells by $s1%.						
18706	spellbook	354	Improved Voidwalker	Rank 2	Increases the effectiveness of your Voidwalker's Torment, Consume Shadows, Sacrifice and Suffering spells by $s1%.						
18707	spellbook	354	Improved Voidwalker	Rank 3	Increases the effectiveness of your Voidwalker's Torment, Consume Shadows, Sacrifice and Suffering spells by $s1%.						
18708	spellbook	354	Fel Domination		Your next Imp, Voidwalker, Succubus, Felhunter or Felguard Summon spell has its casting time reduced by $/1000;S1 sec and its Mana cost reduced by $s2%.	Imp, Voidwalker, Succubus, Felhunter and Felguard casting time reduced by $/1000;S1 sec.  Mana cost reduced by $s2%.					
18709	spellbook	354	Master Summoner	Rank 1	Reduces the casting time of your Imp, Voidwalker, Succubus, Felhunter and Fel Guard Summoning spells by $/1000;s1 sec and the Mana cost by $s2%.						
18710	spellbook	354	Master Summoner	Rank 2	Reduces the casting time of your Imp, Voidwalker, Succubus, Felhunter and Fel Guard Summoning spells by $/1000;s1 sec and the Mana cost by $s2%.						
18711	all		Forging		Fill with lava from the top of Fire Plume RIdge in Un'Goro and two Thorium Bars to create an Unfinished Skeleton Key.						
18727	spellbook	204	Tamed Pet Passive (DND)								
18728	spellbook	188	Tamed Pet Passive (DND)								
18729	spellbook	205	Tamed Pet Passive (DND)								
18730	spellbook	189	Tamed Pet Passive (DND)								
18731	spellbook	354	Fel Intellect	Rank 1	Increases the Intellect of your Imp, Voidwalker, Succubus, Felhunter and Felguard by $s1% and increases your maximum mana by $s2%.						
18733	all		Air Bubbles			Air bubbles allow breathing.					
18735	spellbook	204	Tamed Pet Passive (DND)								
18736	spellbook	205	Tamed Pet Passive (DND)								
18737	spellbook	188	Tamed Pet Passive (DND)								
18738	spellbook	189	Tamed Pet Passive (DND)								
18739	spellbook	189	Tamed Pet Passive (DND)								
18740	spellbook	188	Tamed Pet Passive (DND)								
18741	spellbook	205	Tamed Pet Passive (DND)								
18742	spellbook	204	Tamed Pet Passive (DND)								
18743	spellbook	354	Fel Intellect	Rank 2	Increases the Intellect of your Imp, Voidwalker, Succubus, Felhunter and Felguard by $s1% and increases your maximum mana by $s2%.						
18744	spellbook	354	Fel Intellect	Rank 3	Increases the Intellect of your Imp, Voidwalker, Succubus, Felhunter and Felguard by $s1% and increases your maximum mana by $s2%.						
18747	all		Blue Dragon Immunity (PT)								
18748	spellbook	354	Fel Stamina	Rank 1	Increases the Stamina of your Imp, Voidwalker, Succubus, Felhunter and Felguard by $s1% and increases your maximum health by $s2%.						
18749	spellbook	354	Fel Stamina	Rank 2	Increases the Stamina of your Imp, Voidwalker, Succubus, Felhunter and Felguard by $s1% and increases your maximum health by $s2%.						
18750	spellbook	354	Fel Stamina	Rank 3	Increases the Stamina of your Imp, Voidwalker, Succubus, Felhunter and Felguard by $s1% and increases your maximum health by $s2%.						
18754	spellbook	354	Improved Succubus	Rank 1	Increases the effect of your Succubus' Lash of Pain and Soothing Kiss spells by $s1%, and increases the duration of your Succubus' Seduction and Lesser Invisibility spells by $s2%.						
18755	spellbook	354	Improved Succubus	Rank 2	Increases the effect of your Succubus' Lash of Pain and Soothing Kiss spells by $s1%, and increases the duration of your Succubus' Seduction and Lesser Invisibility spells by $s2%.						
18756	spellbook	354	Improved Succubus	Rank 3	Increases the effect of your Succubus' Lash of Pain and Soothing Kiss spells by $s1%, and increases the duration of your Succubus' Seduction and Lesser Invisibility spells by $s2%.						
18759	all		Swallow Soul								
18761	all		Swallow Soul								
18762	all		Hand of Iruxos		Close Demon Portals.						
18763	all		Freeze		Stuns an enemy and inflicts Frost damage every $t1 sec. for $d.	Stunned.\nFrost damage inflicted every $t1 sec.					
18764	all		Fungal Regrowth	Rank 1	Restores $s1 health every $t1 sec.	Restores $s1 health every $t1 sec.					
18765	all		Sweeping Strikes		Causes the caster's next $n melee attacks to strike an additional nearby enemy. This battle frenzy is tiring, however, and lasts $d. at most.	Melee attacks are striking an additional nearby enemy.					
18767	spellbook	354	Master Conjuror	Rank 1	Reduces the casting time of conjuring stones by ${0-$m2/1000}.2 sec. Increases the bonus Fire damage from Firestones and the Firestone effect by $s1%. Spellstone now also grants an absorption effect when used. Increases the amount of health you gain from resurrecting via a Soulstone by $s3%, and whenever a party member consumes a Healthstone you heal for ${0-$m2/100}% of the amount it healed them for.						
18768	spellbook	354	Master Conjuror	Rank 2	Reduces the casting time of conjuring stones by ${0-$m2/1000}.2 sec. Increases the bonus Fire damage from Firestones and the Firestone effect by $s1%. Spellstone now also grants an absorption effect when used. Increases the amount of health you gain from resurrecting via a Soulstone by $s3%, and whenever a party member consumes a Healthstone you heal for ${0-$m2/100}% of the amount it healed them for.						
18769	spellbook	354	Unholy Power	Rank 1	Increases the damage done by your Voidwalker, Succubus, Felhunter and Felguard's melee attacks and your Imp's Firebolt by $s1%.						
18770	spellbook	354	Unholy Power	Rank 2	Increases the damage done by your Voidwalker, Succubus, Felhunter and Felguard's melee attacks and your Imp's Firebolt by $s1%.						
18771	spellbook	354	Unholy Power	Rank 3	Increases the damage done by your Voidwalker, Succubus, Felhunter and Felguard's melee attacks and your Imp's Firebolt by $s1%.						
18772	spellbook	354	Unholy Power	Rank 4	Increases the damage done by your Voidwalker, Succubus, Felhunter and Felguard's melee attacks and your Imp's Firebolt by $s1%.						
18773	spellbook	354	Unholy Power	Rank 5	Increases the damage done by your Voidwalker, Succubus, Felhunter and Felguard's melee attacks and your Imp's Firebolt by $s1%.						
18787	all		Heaven's Blessing		Increases Attack Power by $s1 for $d.	Increased attack power.					
18788	spellbook	354	Demonic Sacrifice		When activated, sacrifices your summoned demon to grant you an effect that lasts $18789d.  The effect is canceled if any Demon is summoned.\n\nImp: Increases your Fire damage by $18789s1%.\n\nVoidwalker: Restores $18790s1% of total health every $18790t1 sec.\n\nSuccubus: Increases your Shadow damage by $18791s1%.\n\nFelhunter: Restores $18792s1% of total mana every $18792t1 sec.						
18789	all		Burning Wish			Fire damage increased by $s1%.					
18790	all		Fel Stamina			Restores $s1% of total Health every $t1 sec.					
18791	all		Touch of Shadow			Shadow damage increased by $s1%.					
18792	all		Fel Energy			Restores $s1% of total Mana every $t1 sec.					
18793	all		Kodo Kombobulator								
18794	all		Young Tirion								
18795	all		Peon Sleeping (Stun emote)								
18796	all		Fireball		Hurls a fiery ball that causes $s1 Fire damage and an additional $o2 damage over $d.	$s2 Fire damage every $t2 sec.					
18797	all		Flurry Axe		Grants $s1 extra attack on your next swing.						
18798	all		Freeze		Stunned and Frozen.	Stunned and Frozen.					
18799	all		Freeze		When struck in combat has a 1% chance of inflicting $18798s2 Frost damage to the attacker and freezing them for $18798d.						
18800	all		Light Test								
18801	all		TESTT								
18802	all		Frost Shot		Shoots at an enemy, inflicting additional Frost damage and slowing its movement by $s2% for $d.	Movement speed reduced by $s2%.					
18803	all		Focus		Next spell cast within $d will cast instantly.	Next spell casts instantly.					
18804	all		Eruption								
18805	all		Recombobulate		Dispels Polymorph effects on a friendly target.  Also restores $s2 health and mana.						
18807	spellbook	78	Mind Flay	Rank 6	Assault the target's mind with Shadow energy, causing $o1 Shadow damage over $d and slowing their movement speed by $s2%.	Movement speed slowed by $s2%.					
18809	spellbook	8	Pyroblast	Rank 8	Hurls an immense fiery boulder that causes $s1 Fire damage and an additional $o2 Fire damage over $d.	$s2 Fire damage every $t2 seconds.					
18810	all		Taelan's Suffering		Taelan's Suffering	Taelan's Suffering					
18811	all		Taelan's Suffering Effect			Taelan's Suffering					
18812	all		Knockdown		Inflicts $s2 damage to an enemy, stunning it for $d.	Stunned.					
18813	all		Knock Away		Inflicts normal damage plus $s1 to an enemy and knocks it back.						
18814	all		Summon Phoenix Adds								
18815	all		Drain Life		When struck in combat has a 3% chance of stealing $18817s1 life from target enemy.						
18816	all		Flamestrike		When struck in combat has a 1% chance of dealing $18818s1 Fire damage to all targets around you.						
18817	all		Drain Life		Steals $s1 life from target enemy.						
18818	all		Flamestrike		Deals $s1 Fire damage.	Deals $s1 Fire damage.					
18819	all		Holy Cleave		Inflicts weapon damage plus $s1 to an enemy and its nearest allies, affecting up to $x1 targets.						
18820	all		Insight		Reduces the cost of your next spell cast within $d by up to 500 mana.	Reduced mana cost.					
18821	spellbook	354	Improved Enslave Demon	Rank 1	Reduces the Attack Speed and Casting Speed penalty of your Enslave Demon spell by $s1% and reduces the resist chance by $s3%.						
18822	spellbook	354	Improved Enslave Demon	Rank 2	Reduces the Attack Speed and Casting Speed penalty of your Enslave Demon spell by $s1% and reduces the resist chance by $s3%.						
18826	all		Savior's Sacrifice		Increases armor by $s1 for $d.	Increased armor.					
18827	spellbook	355	Improved Bane of Agony	Rank 1	Increases the damage done by your Bane of Agony by $s1%.						
18828	all		Bone Armor		When struck in combat has a 3% chance to encase the caster in bone, increasing armor by $s1 for $d.	Increased armor.					
18829	spellbook	355	Improved Bane of Agony	Rank 2	Increases the damage done by your Bane of Agony by $s1%.						
18831	all		Conjure Lily Root	Rank 1	Conjures a Lily Root that restores health and mana when eaten.						
18832	all		Lily Root		Restores $s1 mana and health.						
18833	all		Firebolt		Blasts a target for $s1 Fire damage.						
18847	all		Fevered Fatigue								
18848	spellbook	95	Spirit Weapons	Passive	Gives a chance to parry enemy melee attacks and reduces the threat generated by your melee attacks unless you are wearing a shield by $36591s2%.						
18867	spellbook	593	Shadowburn	Rank 2	Instantly blasts the target for $s2 Shadow damage.  If the target dies within $29341d of Shadowburn, and yields experience or honor, the caster gains a Soul Shard.						
18868	spellbook	593	Shadowburn	Rank 3	Instantly blasts the target for $s2 Shadow damage.  If the target dies within $29341d of Shadowburn, and yields experience or honor, the caster gains a Soul Shard.						
18869	spellbook	593	Shadowburn	Rank 4	Instantly blasts the target for $s2 Shadow damage.  If the target dies within $29341d of Shadowburn, and yields experience or honor, the caster gains a Soul Shard.						
18870	spellbook	593	Shadowburn	Rank 5	Instantly blasts the target for $s2 Shadow damage.  If the target dies within $29341d of Shadowburn, and yields experience or honor, the caster gains a Soul Shard.						
18871	spellbook	593	Shadowburn	Rank 6	Instantly blasts the target for $s2 Shadow damage.  If the target dies within $29341d of Shadowburn, and yields experience or honor, the caster gains a Soul Shard.						
18873	all		Diablo								
18874	all		Diablo								
18879	spellbook	355	Siphon Life	Rank 2	Deals $s2 damage and transfers $s1 health from the target to the caster every $t1 sec.  Lasts $d.	$s2 damage and draining $s1 health to the caster every $t1 sec.					
18880	spellbook	355	Siphon Life	Rank 3	Deals $s2 damage and transfers $s1 health from the target to the caster every $t1 sec.  Lasts $d.	$s2 damage and draining $s1 health to the caster every $t1 sec.					
18881	spellbook	355	Siphon Life	Rank 4	Deals $s2 damage and transfers $s1 health from the target to the caster every $t1 sec.  Lasts $d.	$s2 damage and draining $s1 health to the caster every $t1 sec.					
18887	all		Create Nimboya's Laden Pike		Attach 20 Witherbark Skulls to create Nimboya's Laden Pike.						
18907	all		Target Dummy - Event 002		Drops a target dummy on the ground that attracts nearby monsters to attack it.  Lasts for 3 min.						
18908	all		Dissipate Sand Storm								
18930	spellbook	593	Conflagrate	Rank 2	Ignites a target that is already afflicted by your Immolate, dealing $s1 Fire damage and consuming the Immolate spell.						
18931	spellbook	593	Conflagrate	Rank 3	Ignites a target that is already afflicted by your Immolate, dealing $s1 Fire damage and consuming the Immolate spell.						
18932	spellbook	593	Conflagrate	Rank 4	Ignites a target that is already afflicted by your Immolate, dealing $s1 Fire damage and consuming the Immolate spell.						
18936	all		Trigger Silithid								
18937	spellbook	355	Dark Pact	Rank 2	Drains $s1 of your pet's Mana, returning 100% to you.						
18938	spellbook	355	Dark Pact	Rank 3	Drains $s1 of your pet's Mana, returning 100% to you.						
18941	all		Double Attack								
18942	all		Fire Protection		Absorbs $s1 fire damage.  Lasts $d.	Absorbs $s1 fire damage.					
18943	all		Double Attack		Gives the caster $s1 extra $lattack:attacks;.						
18944	all		Smash		Smashes the ground, inflicting $s1 damage to nearby enemies.						
18945	all		Knock Away		Inflicts normal damage plus $s1 to an enemy and knocks it back.						
18946	all		The Lion Horn of Stormwind		Increases armor by $s1 for $d.	Increases armor by $s1.					
18947	all		Inferno Dummy Effect								
18948	all		Dark Energy			Strength reduced by $s1%.					
18949	all		Atal'ai Poison			$s1 Nature damage inflicted every $t1 sec.					
18950	all		Invisibility and Stealth Detection								
18951	all		Spirit Particles (green)								
