spell_id	priority	skill_line_ids	name_en	rank_en	description_en	tooltip_en	name_zh	rank_zh	description_zh	tooltip_zh	notes
46740	all		Personalized Weather			The forecast calls for clouds.					
46741	all		Dummy Trigger								
46742	all		ncrease Spell Dam 232		Increases spell power by $s1.						
46743	all		Armor Penetration 245		Increases armor penetration rating by $s1.	Increases armor penetration rating by $s1.					
46744	all		Chilling Touch		Time between attacks increased by $46745s1%.\nMovement speed reduced by $46745s2%.\nLasts $46745d.						
46745	all		Chilling Touch		Time between attacks increased by $46745s1%.\nMovement speed reduced by $46745s2%.\nLasts $46745d.	Time between attacks increased by $s1%.\nMovement speed reduced by $s2%.					
46746	all		Attack Power - Feral (+1267)		Increases attack power by $s1 in Cat, Bear, Dire Bear, and Moonkin forms only.						
46747	all		Fling torch		Light near a capital bonfire and fling the torch!						
46748	all		Armor Penetration 133		Increases armor penetration rating by $s1.	Increases armor penetration rating by $s1.					
46749	all		Increase Healing 549		Increases spell power by $s1.						
46750	all		Teleport Aura								
46751	all		Suicide								
46752	all		Create Weather Machine								
46753	all		Borean Tundra - Quest - Transform to Valanar								
46755	all		Drink		Restores ${$m2/5*30} mana over $d.  Must remain seated while drinking.	Restores ${$m2/5} mana per second.					
46756	all		Test Alternate Form								
46757	all		Shadow Channelling								
46758	all		Pet Boar		Summons $s1 $lboar:boars; to accompany the caster until dismissed.						
46760	all		Open Arcane Prison		Releases anyone bound within the prison's confines.						
46761	all		Faction - Hates Self (10 sec.)			You hate Spar Buddies.					
46762	all		Shield Slam		Inflicts damage to an enemy, stunning it for $d.	Stunned.					
46763	all		Battle Shout		Increases the damage of nearby party members by $s1% and attack speed by $s2% for $d.	Damage increased by $s1% and attack speed by $s2%					
46764	all		Push Arcane Prison								
46765	all		Self Visual - Sleep Until Cancelled  (DND)								
46767	all		Cosmetic - Underwater Blood								
46768	all		Conflagration		Deals $s1 Fire damage to all friends within $r1 yards.						
46769	all		Sleeping Soldier								
46770	all		Liquid Fire of Elune		Pour upon the targeted corpse of a blighted elk or rabid grizzly to cleanse it of the Scourge's taint.						
46771	all		Flame Sear		Inflicts Fire damage to enemies.	$o2 Fire damage inflicted over $d.					
46772	all		Teleport		Teleports player to Saragosa's Landing.						
46773	all		Planning for the Future: Create Snowfall Glade Pup								
46775	spellbook	755	Figurine - Empyrean Tortoise								
46776	spellbook	755	Figurine - Khorium Boar								
46777	spellbook	755	Figurine - Crimson Serpent								
46778	spellbook	755	Figurine - Shadowsong Panther								
46779	spellbook	755	Figurine - Seaspray Albatross								
46780	all		Empyrean Tortoise		Increases dodge rating by $s1 for $d.	Increases dodge rating by $s1 for $d.					
46782	all		Khorium Boar		Summons the Khorium Boar to fight for you for 30 sec.						
46783	all		Crimson Serpent		Increases spell power by $s1 for $d.	Increases spell power by $s1.					
46784	all		Shadowsong Panther		Increases attack power by $s1 for $d.	Increases attack power by $s1.					
46785	all		Seaspray Albatross		Restores $o1 mana over $d.	Gain $s1 mana every second.					
46786	all		Ahune's Ghost Disguise								
46787	all		Fel Rage								
46789	all		Blue Power Focus								
46790	all		Mark of Honor								
46791	all		Slay Loguhn: Quest Complete								
46792	all		Slay Loguhn: Quest Completion Script								
46793	all		Activate Power Focus		Creates an Arcane Power Focus that Saragosa will be unable to resist.	Creates an Arcane Power Focus that Saragosa will be unable to resist.					
46794	all		NPC Appearance - Earthen Ring Alliance								
46795	all		NPC Appearance - Earthen Ring Horde								
46796	all		Blue Flame Shield								
46797	all		Quest - Borean Tundra - Set Explosives Cart		Place explosives on top of a Scourge sinkhole.						
46798	all		Quest - Borean Tundra - Summon Explosives Cart								
46799	all		Quest - Borean Tundra - Summon Explosives Cart - Fire								
46800	all		Quest - Borean Tundra - Summon Scourge Burrower								
46801	all		Open Portal from Shattrath								
46802	all		Frost Breath			Reduced movement speed.					
46803	spellbook	755	Regal Nightseye								
46804	all		Dark Fire Shield State								
46805	all		Madrigos' Weakness								
46806	all		Madregos' Transform		Concubine transforms into a Succubus.						
46808	all		Multiphase Goggles		Allows the wearer to detect Multiphase Disturbances.	Detecting Multiphase Disturbances.					
46809	all		Make Ahune's Ghost Burst								
46810	all		Frozen Core Gets Hit								
46811	all		Portal Opening								
46812	all		Food		Restores $o1 health over $d.  Must remain seated while eating.	Restores $/5;s1 health per second.					
46813	all		Taxi - Coldarra Ledge to Transitus Shield								
46814	all		Coldarra to Transitus								
46815	all		Toss Boulder		Hurls a boulder at an enemy, inflicting Physical damage.						
46816	all		Create Totem of Issliruk								
46818	all		Call Entropius								
46819	all		Entropius Body								
46820	all		Toss Tree		Hurls a boulder at an enemy, inflicting Physical damage.						
46821	all		Blaze to Light								
46822	all		Sunwell Ignition!								
46823	all		Madregos' End Aura								
46824	all		Teleport		Teleports player to the tower at Amber Ledge						
46825	all		Flame Warden Breadcrumb								
46826	all		Flame Keeper Breadcrumb								
46827	all		Big Flame Dancer								
46828	all		Brazier Dance, Big								
46829	all		Ribbon Pole Firework and Flame Patch								
46830	all		Ribbon Pole Firework Launcher Aura, Long								
46831	all		Venomous Mana	Glyph Passive	Empowers a Greater Glyph to grant your Viper Sting ability an additional $s1% chance to resist dispel effects.						
46832	all		Moonkin Starfire Bonus		Your Wrath casts have a chance to reduce the cast time on your next Starfire by 1.5 sec.						
46833	all		Wrath of Elune		Reduces the base cast time of your next Starfire spell by ${$m1/-1000}.1 sec.	Base cast time of your next Starfire spell reduced by ${$m1/-1000}.1 sec.					
46834	all		Restoration Regrowth Bonus		The casting time on your Regrowth spell is reduced by ${$m1/-1000}.2 sec.	The casting time on your Regrowth spell is reduced by ${$m1/-1000}.2 sec.					
46835	all		Ribbon Pole Firework Launcher Aura								
46836	all		Flame Patch								
46837	all		Pure Death of Shattrath		Increases spell damage caused by Shadow, Fire and Frost spells by up to $s1 for $d.  Counts as both a Battle and Guardian elixir.  This effect persists through death.\n\nOnly active in Tempest Keep, Serpentshrine Cavern, Caverns of Time: Mount Hyjal, Black Temple and the Sunwell Plateau.	Damage caused by Shadow, Fire and Frost spells increased by up to $s1.\n\nOnly active in Tempest Keep, Serpentshrine Cavern, Caverns of Time: Mount Hyjal, Black Temple and the Sunwell Plateau.					
46838	all		Pure Death of Shattrath		Increases Shadow, Fire and Frost spell power by $s1 for $d.  Counts as both a Battle and Guardian elixir.  This effect persists through death.	Shadow, Fire, and Frost spell power increased by $s1.					
46839	all		Blinding Light of Shattrath		Increases spell damage caused by Arcane, Holy and Nature spells by up to $s1 for $d.  Counts as both a Battle and Guardian elixir.  This effect persists through death.\n\nOnly active in Tempest Keep, Serpentshrine Cavern, Caverns of Time: Mount Hyjal, Black Temple and the Sunwell Plateau.	Damage done by Arcane, Holy, and Nature spells increased by $s1.\n\nOnly active in Tempest Keep, Serpentshrine Cavern, Caverns of Time: Mount Hyjal, Black Temple and the Sunwell Plateau.					
46840	all		Blinding Light of Shattrath		Increases arcane, holy, and nature spell power by $s1 for $d.  Counts as both a Battle and Guardian elixir.  This effect persists through death.	Arcane, holy, and nature spell power increased by $s1.					
46841	all		Escape to the Isle of Quel'Danas								
46842	all		Flame Ring								
46843	all		Minion Despawner								
46845	spellbook	26	Rend	Rank 9	Wounds the target causing them to bleed for $o1 damage plus an additional ${0.2*5*(($MWB+$mwb)/2+$AP/14*$MWS)} (based on weapon damage) over $d.  If used while your target is above $s2% health, Rend does $s3% more damage.	Bleeding for $s1 plus a percentage of weapon damage every $t1 seconds.  If used while the victim is above $s2% health, Rend does $s3% more damage.					
46846	all		Blue Beam								
46847	all		Ribbon Pole Firework								
46849	all		Raelorasz' Flare		Fires a flare that will summon Keristrasza to your location.						
46850	all		Rocket Boots Engaged (Part 2)								
46851	all		Holy Shock Bonus		Increases the effective spell power of your Holy Shock when used as a healing spell by $m%.						
46852	all		Ribbon Pole Music								
46853	all		Malygos in Coldarra								
46854	spellbook	26	Trauma	Rank 1	Your melee critical strikes increase the effectiveness of Bleed effects on the target by $46856s1% for $46856d.						
46855	spellbook	26	Trauma	Rank 2	Your melee critical strikes increase the effectiveness of Bleed effects on the target by $46857s1% for $46857d.						
46856	spellbook	26	Trauma	Rank 1	Your normal melee critical strikes increase the effectiveness of Bleed effects on the target by $46856s1% for $46856d.	Bleed effects cause an additional $s1% damage.					
46857	spellbook	26	Trauma	Rank 2	Your normal melee critical strikes increase the effectiveness of Bleed effects on the target by $46857s1% for $46857d.	Bleed effects cause an additional $s1% damage.					
46859	spellbook	26	Unrelenting Assault	Rank 1	Reduces the cooldown of your Overpower and Revenge abilities by $/1000;s1 secs and increases the damage done by both abilities by $s2%.  In addition, if you strike a player with Overpower while they are casting, their magical damage and healing will be reduced by $64849s1% for $64849d.						
46860	spellbook	26	Unrelenting Assault	Rank 2	Reduces the cooldown of your Overpower and Revenge abilities by $/1000;s1 secs and increases the damage done by both abilities by $s3%.  In addition, if you strike a player with Overpower while they are casting, their magical damage and healing will be reduced by $64850s1% for $64850d.						
46865	spellbook	26	Strength of Arms	Rank 1	Increases your total Strength and Stamina by $s1% and your Expertise by $s3.						
46866	spellbook	26	Strength of Arms	Rank 2	Increases your total Strength and Stamina by $s1% and your Expertise by $s3.						
46867	spellbook	26	Wrecking Crew	Rank 1	Your melee critical hits Enrage you, increasing all damage caused by $57518s1% for $57518d.  This effect does not stack with Enrage.						
46874	all		Sober Up - DEBUG								
46875	all		Felfire Portal								
46876	all		QAE Drunk Effect		Numbs your head and your neck...	Drunk.					
46877	all		Teleport to Apex Point		Teleport player to Apex Point.	Teleport player to Apex Point.					
46878	all		Summon Ice Spear Knockback Delayer								
46879	all		Teleport to Witch's Sanctum		Teleport player to Apex Point.	Teleport player to Apex Point.					
46880	all		Teleport to Sunwell Plateau		Teleport player to Apex Point.	Teleport player to Apex Point.					
46881	all		eleport to Apex Point.		Teleport player to Apex Point.						
46882	all		Ice Block								
46883	all		Teleport to Witch's Sanctum		Teleport player to Apex Point.						
46884	all		Teleport to Sunwell Plateau		Teleport player to Apex Point.						
46885	all		Chilling Aura		Casts Hailstone Chill on nearby players.	Casts Hailstone Chill on nearby players.					
46886	all		Frost Breath								
46887	all		Bitter Blast								
46888	all		Summon Ahune's Bottle								
46889	all		Summon Ahune's 6-Pack								
46890	all		Error - Not While Mounted								
46891	all		Summon Ahune's Loot, Bottles								
46892	all		Summon Ahune's Loot, Heroic, Bottles								
46893	all		Graveyard Teleport								
46894	all		Summon Horde Graveyard Teleporter								
46895	all		Boulder Impact								
46896	all		Ribbon Pole Music								
46898	all		Food		Restores $o1 health over $d.  Must remain seated while eating.  If you spend at least 10 seconds eating you will become well fed and gain $46899s1 attack power for $46899d.	Restores $/5;s1 health per second.					
46899	all		Well Fed		Increases attack power by $s1. Lasts $d.	Increases attack power by $s1.					
46900	all		Dragon Fireball								
46901	all		Target Indicator (Cosmetic)	Rank 1	Hunter's Mark Visual Only.						
46902	all		Malygos Teleport								
46903	all		Stamp Out Bonfire (Art Kit)								
46904	all		Light Bonfire (Art Kit)								
46905	all		Summon Collision Object		Summons a PC-sized invisible collision object at the caster's location. Used to prevent PCs from standing on in/on NPCs.						
46906	all		Surge Needle Beam								
46907	all		Boss Fel Portal State								
46908	spellbook	256	Intensify Rage	Rank 1	Reduces the cooldown of your Bloodrage, Berserker Rage, Recklessness and Death Wish abilities by $s1%.						
46909	spellbook	256	Intensify Rage	Rank 2	Reduces the cooldown of your Bloodrage, Berserker Rage, Recklessness and Death Wish abilities by $s1%.						
46910	spellbook	256	Furious Attacks	Rank 1	Your normal melee attacks have a chance to reduce all healing done to the target by $56112s1% for $56112d.  This can stack up to $56112u times.						
46911	spellbook	256	Furious Attacks	Rank 2	Your normal melee attacks have a chance to reduce all healing done to the target by $56112s1% for $56112d.  This can stack up to $56112u times.  This occurs more often than Furious Attacks (Rank 1).						
46913	spellbook	256	Bloodsurge	Rank 1	Your Heroic Strike, Bloodthirst, and Whirlwind hits have a $h% chance of making your next Slam instant for $46916d.						
46914	spellbook	256	Bloodsurge	Rank 2	Your Heroic Strike, Bloodthirst, and Whirlwind hits have a $h% chance of making your next Slam instant for $46916d.						
46915	spellbook	256	Bloodsurge	Rank 3	Your Heroic Strike, Bloodthirst, and Whirlwind hits have a $h% chance of making your next Slam instant for $46916d.						
46916	spellbook	256	Slam!		Your Heroic Strike, Bloodthirst, and Whirlwind hits have a chance of making your next Slam instant for $46916d.	Your next Slam is instant.					
46917	spellbook	256	Titan's Grip	Rank 1	Allows you to equip two-handed axes, maces and swords in one hand.  While you have a two-handed weapon equipped in one hand, your physical damage done is reduced by $49152s1%.						
46918	all		Blue Dragon: Apply Aura - Periodic Trigger								
46919	all		Blue Dragon: Trigger Dummy								
46924	spellbook	26	Bladestorm		Instantly Whirlwind up to $50622i nearby targets and for the next $d you will perform a whirlwind attack every $t1 sec.  While under the effects of Bladestorm, you can move but cannot perform any other abilities but you do not feel pity or remorse or fear, you cannot be stopped unless killed, and your movement speed cannot be reduced below $84502s1%.	You cannot be stopped and perform a Whirlwind every $t1 sec.  No other abilities can be used.  Less hindered by effects that reduce movement speed.					
46925	all		Chilled Breath								
46926	all		Breath Freeze!			That was cold, but it went down smooth.					
46927	all		Strong Alcohol		The coolest drink around.	Drunk.					
46928	all		Cosmetic - Tranquility								
46929	all		Call of the Flaskataur		Makes all of your dreams come true.						
46931	all		Demonic Vapor		A corrupting mist blankets the target, dealing $s1 Nature damage and dealing $s2 Nature damage every $t2 for $d.	Deals $s2 Nature damage per second.					
46932	all		Earthquake		Shakes the ground, reducing movement and attack speeds and peroidically dealing damage to enemies caught within.						
46933	all		Cosmetic - Arcane Force Shield (Blue)								
46934	all		Cosmetic - Arcane Force Shield (Blue x2)								
46935	all		Ice Fishing								
46936	all		Check Flag Cap								
46937	all		Check Flag Cap								
46939	all		Black Bow of the Betrayer		On successful ranged attack gain $29471s1 mana and if possible drain $27526s1 mana from the target.						
46940	all		Blood Slobber			Dusty and tired!					
46945	spellbook	257	Safeguard	Rank 1	Reduces damage taken by the target of your Intervene ability by $46946s1% for $46946d.						
46946	spellbook	257	Safeguard	Rank 1	Reduces damage taken by the target of your Intervene ability by $46946s1% for $46946d.	All damage taken reduced by $s1%.					
46947	spellbook	257	Safeguard	Rank 2	Reduces damage taken by the target of your Intervene ability by $46947s1% for $46947d.	All damage taken reduced by $s1%.					
46949	spellbook	257	Safeguard	Rank 2	Reduces damage taken by the target of your Intervene ability by $46947s1% for $46947d.						
46951	spellbook	257	Sword and Board	Rank 1	Increases the critical strike chance of your Devastate ability by $s2% and when your Devastate or Revenge ability deals damage it has a $h% chance of refreshing the cooldown of your Shield Slam ability and reducing its cost by $50227s1% for $50227d.						
46952	spellbook	257	Sword and Board	Rank 2	Increases the critical strike chance of your Devastate ability by $s2% and when your Devastate or Revenge ability deals damage it has a $h% chance of refreshing the cooldown of your Shield Slam ability and reducing its cost by $50227s1% for $50227d.						
46953	spellbook	257	Sword and Board	Rank 3	Increases the critical strike chance of your Devastate ability by $s2% and when your Devastate or Revenge ability deals damage it has a $h% chance of refreshing the cooldown of your Shield Slam ability and reducing its cost by $50227s1% for $50227d.						
46956	all		OCW Silvermoon L70ETC Quest Complete NEW		Fires a quest complete at the Blood Elf Orphan's master.						
46957	all		Cosmetic - Stun (Permanent)								
46958	all		OCW Silvermoon L70ETC Pulse NEW								
46959	all		OCW Silvermoon L70ETC Bunny Aura NEW								
46960	all		Arcane Wyrm Beam								
46961	all		Summon Ice Chest Bunny								
46962	all		OCW Silvermoon L70ETC Dummy NEW		Casts a dummy spell on the Blood Elf Orphan, which she's listening for on her action triggers.  Starts her walking toward the band						
46963	all		Throw Shirt								
46964	all		Kill Ice Chest Bunny								
46965	all		Force Players to Kill Ice Chest Bunny								
46966	all		OCW Silvermoon L70ETC Script Effect								
46967	all		Purple Banish State - Breath								
46968	spellbook	257	Shockwave		Sends a wave of force in front of the warrior, causing ${$m3/100*$AP} damage (based on attack power) and stunning all enemy targets within $a1 yards in a frontal cone for $d.	Stunned.					
46969	all		Ribbon Pole  Ground Flower		Light and throw, and watch the fireworks!						
46970	all		OCW Silvermoon L70ETC On Quest Check								
46971	all		Ribbon Pole  Ground Flower (Ring)		Light and throw, and watch the fireworks!						
46972	all		Summon Summer Scorchling		Flame Wardens and Flame Keepers use this spell to summong their Summer Scorchlings.						
46974	all		OCW Silvermoon L70ETC Cheer								
46975	all		Spotlight								
46976	all		Digging through Snow								
46977	all		Digging through Snow								
46978	all		Quest - Borean Tundra - Dusk Taxi								
46979	all		Super Jump								
46980	all		Northrend Nerubian Mount (Test)		Summons and dismisses a rideable swift Brewfest ram.   This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
46981	all		Stay Submerged								
46982	all		Lightning Gun Shot	Rank 1	Fire at the target with a ranged weapon.						
46983	all		Water Bolt		Hurls a watery bolt at an enemy, inflicting $s1 Frost damage.						
46984	all		Cone of Cold		Inflicts Frost damage to enemies in a cone in front of the caster, reducing their movement speed for $d.	Reduced movement speed.					
46986	all		Sneak								
46987	all		Frostbolt		Inflicts Frost damage to an enemy and reduces its movement speed for $d.	Reduced movement speed.					
46988	all		Fireball		Inflicts Fire damage to an enemy.						
46989	all		Improved Blink		For $d after casting Blink, your chance to be hit by all attacks and spells is reduced by $s1%.	Chance to be hit by all attacks and spells reduced by $s1%.					
46990	all		Cosmetic - Talk - Test								
46992	all		Random Circumference Point Tree Trunk								
46993	all		Random Circumference Point Tree Leaf								
46994	all		Random Circumference Point Small Tree								
46995	all		Quest - Tree Explosion FX Master								
46996	all		Taunka Invisibility								
46997	all		See Taunka Invisibility			You feel at peace with the world.					
46998	all		Dragonblight Invisibility Master								
46999	all		Dragonblight Invisibility Detect			You feel at peace with the world.					
47000	all		Improved Blink		For $47000d after casting Blink, your chance to be hit by all attacks and spells is reduced by $47000s1%.	Chance to be hit by all attacks and spells reduced by $s1%.					
47001	all		Shoot		Shoots at an enemy, inflicting Physical damage.						
47002	all		Noxious Fumes		Deals $s1 damage every $t1 sec.	Deals $s1 Nature damage every $t1 sec.					
47003	all		Create Boulder								
47004	all		Red Firework Rocket		Hurls an exploding rocket.						
47005	all		Throw Boulder		Hurl a boulder at the iron dwarves inside the exposed area of Thor Modan.						
47007	all		Boulder Impact								
47008	all		Berserk		Increases the caster's attack speed by $s2% and all damage it deals by $s1% for $d.	All damage dealt is increased by $s1%.\nAttack speed increased by $s2%.					
47009	all		Boulder Toss Credit								
47010	all		Blood Oath of the Horde								
47011	all		Force Cast Budd Summon								
47012	all		Gift of the Giants			You feel strong enough to hurl boulders!					
47013	all		Summon Budd								
47014	all		Budd's Attention Span		You have Budd's undivided attention... for now.	You have Budd's undivided attention... for now.					
47015	all		Dragonblight Ram								
47016	all		Dragonblight Ram								
47017	all		Ghost Wolf Speed	Rank 1	Increases the speed of your Ghost Wolf ability by 15%.						
47018	all		Jump								
47019	all		Budd Pet Periodic Trigger								
47020	all		Ride Vehicle								
47021	all		Net			Unable to move.					
47022	all		Taunka Transform								
47023	all		Taunka Transform								
47024	all		Taunka Transform								
47025	all		Attention Span			You have Budd's undivided attention... for now.					
47026	all		Shoot Flame Arrow								
47027	all		Budd Dummy 01								
47028	all		Taunka Face Me								
47029	all		Taunka Sworn In								
47030	all		Break Ice								
47031	all		Tag Troll		Sends Budd in search of the nearest drakkari troll to tag. Tagging trolls works only outside of combat, and only when an unsuspecting drakkari troll is nearby.						
47032	all		Budd's Sneak		Allows the caster to play the animation for stealth without the invis.						
47033	all		Redfang Ally			Your hostile actions toward the Frostpaw seem to have gained you some favor with the Redfang.  Perhaps they won't kill you... for now.					
47034	all		Frostpaw Ally			Your hostile actions toward the Redfang seem to have gained you some favor with the Frostpaw.  Perhaps they won't kill you... for now.					
47035	all		Out Cold		Knocks the target out for 10 seconds.	Knocked out.					
47036	all		Troll Check								
47037	spellbook	777	Swift War  Elekk		Summons and dismisses a rideable Elekk.   This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
47038	all		Aery Soul Captured								
47039	all		Reconstruct Journal		Combine 8 Missing Journal Pages with an Incomplete Journal to recreate Brann Bronzebeard's Journal.						
47040	all		Cancel Budd's Attention Span								
47041	all		Armor Penetration 42		Increases armor penetration rating by $s1.	Increases armor penetration rating by $s1.					
47042	all		Assemble Cage		Assembles Bounty Hunter's Cage around a stunned ice troll.						
47043	all		Flute of the Ancients								
47044	all		Cosmetic - Confused State Visual (Big)								
47045	all		Summon Bounty Hunter Cage								
47046	spellbook	171	Guardian's Alchemist Stone								
47047	all		Budd's Force Reaction								
47048	spellbook	171	Sorcerer's Alchemist Stone								
47049	spellbook	171	Redeemer's Alchemist Stone								
47050	spellbook	171	Assassin's Alchemist Stone								
47051	spellbook	333	Enchant Cloak - Steelweave		Permanently enchant a cloak to increase defense rating by 12.  Requires a level 35 or higher item.						
47053	spellbook	755	Forceful Seaspray Emerald								
47054	spellbook	755	Steady Seaspray Emerald								
47055	spellbook	755	Reckless Pyrestone								
47056	spellbook	755	Quick Lionseye								
47057	all		Fiery Seduction			You have been seduced by the dancing flames.					
47058	all		Runic Keystone		Decipher a Rune Plate inside Thor Modan.						
47059	all		Frost Arrow		Shoots a freezing arrow at an enemy, inflicting weapon damage plus $s1. All damage inflicted is based upon Frost magic.						
47060	all		Moonrest Highborne: Aggro Archer								
47061	all		Armor Penetration 217		Increases armor penetration rating by $s1.	Increases armor penetration rating by $s1.					
47062	all		Rune Plate Prophecy		Decipher a Rune Plate inside Thor Modan.						
47063	all		Rune Plate Prophecy		Decipher a Rune Plate inside Thor Modan.						
47064	all		Rune Plate Prophecy		Decipher a Rune Plate inside Thor Modan.						
47065	all		Fiery Seduction Cancel								
47066	all		Rune Plate Test								
47067	all		Stun Self								
47068	all		Who Are They: Shadowy Initiate Kill Credit								
47069	all		Who Are They: Shadowy Laborer Kill Credit								
47070	all		Who Are They: Shadowy Advisor Kill Credit								
47071	all		Earth Shock		Shocks an enemy with concussive force, inflicting Nature damage and interrupting the spell being cast for $d.						
47072	all		Moonfire		Burns the enemy for Arcane damage and inflicts additional damage over $d.	Arcane damage inflicted every $t1 sec.					
47074	all		Fireball		Inflicts Fire damage to an enemy.						
47075	all		Immolation		Burns nearby enemies every $t1 sec.						
47076	all		Shadow Bolt		Hurls a bolt of dark magic at an enemy, inflicting Shadow damage.						
47077	all		Holy Smite		Smites an enemy, inflicting Holy damage.						
47079	all		Renew		Heals an ally every $t1 sec. for $d.	Damage healed every $t1 sec.					
47080	all		Immolation		Burns nearby enemies for Fire damage periodically.						
47081	all		Pummel		Pummels an enemy for $s1 damage and interrupts the spell being cast for $d.						
47084	all		Ride Vehicle			This icon in temporary. Please ignore for Wintergrasp PvP.					
47085	all		No Man's Land -> Howling Fjord, Valgarde								
47086	all		No Man's Land -> Howling Fjord, Vengeance Landing								
47087	all		No Man's Land -> Borean Tundra, Valiance Keep								
47088	all		No Man's Land -> Borean Tundra, Warsong Hold								
47089	all		No Man's Land			You are where you should not be...					
47090	all		Dead Mage Hunter Transform								
47091	all		No Man's Land			You are where you should not be...					
47092	all		No Man's Land			You are where you should not be...					
47093	all		Replace Blood Oath								
47094	all		No Man's Land			You are where you should not be...					
47095	all		Summon Huntsman		Summons the spectral form of the Huntsman.						
47096	all		Rifle the Bodies: Create Mage Hunter Personal Effects								
47097	all		Surge Needle Teleporter		Activate anywhere within the Moonrest Gardens to teleport to the Surge Needle. If you are already atop the Surge Needle, use to teleport back down.						
