spell_id	priority	skill_line_ids	name_en	rank_en	description_en	tooltip_en	name_zh	rank_zh	description_zh	tooltip_zh	notes
54646	spellbook	237	Focus Magic		Increases the target's chance to critically hit with spells by $s1%.  When the target critically hits the caster's chance to critically hit with spells is increased by $54648s1% for $54648d.  Cannot be cast on self.	Chance to critically hit with spells increased by $s1%.  When a critical hit occurs, the caster's chance to critically hit is increased.					
54647	all		Spirit Burn		Grants a chance when hit to burn the attacker, inflicting Fire damage and reducing all stats.						
54648	spellbook	237	Focus Magic		Increases the target's chance to critically hit with spells by $s1%.  When the target critically hits the caster's chance to critically hit with spells is increased.	Increases chance to critically hit with spells by $s1%.					
54649	all		Parachute			Falling...					
54651	all		Spirit Burn		Grants a chance when hit to burn the attacker, inflicting Fire damage and reducing all stats.	All stats reduced by $s2.					
54656	all		WotLK - Frost Wyrm - Find Victim								
54657	all		Incorporeal		Become incorporeal, increasing chance to dodge by $s1 for $d.	Chance to dodge increased by $s1%.					
54658	spellbook	237	Arcane Fortitude	Rank 2	Increases your armor by an amount equal to $s1% of your Intellect.						
54659	spellbook	237	Arcane Fortitude	Rank 3	Increases your armor by an amount equal to $s1% of your Intellect.						
54660	all		WotLK - Frost Wyrm - Drop Victim								
54661	all		Sanctuary								
54662	all		Crushing Victim		Crush the life from your victim.	Take $s1% damage every $t1 seconds.					
54663	all		Fatal Bite		Drains $s1 health from an enemy, healing the caster for up to twice that amount.						
54664	all		Vrykul Bowshot Missed								
54666	all		Sapper Charge								
54667	all		Sapper... CHARGE								
54668	all		Rake		Rake the target for $s1 damage and an additional $o2 damage over $d.	Bleeding for $s2 damage every $t2 seconds.					
54669	all		Unlocking Soul Prison		Unlocks an Acherus Soul Prison.						
54670	all		Decapitate		Attempts to decapitate all targets in melee range of the caster, causing $s1% weapon damage.						
54671	all		Energy Surge								
54672	all		Energy Surge								
54673	all		Ice Boulder		Inflicts $s1 Frost damage, knocking the target back.	Inflicts $s1 Frost damage, knocking the target back.					
54674	all		Transporter Spawn								
54675	all		30% Crit 80 Buff		Holy power infuses the target, increasing their Spell Crit by $s1 for $d.	Increases Spell Crit by $s1.					
54676	all		DEPRECATED PET SCALING		If you see this, report this!						
54677	all		Teach Summon Prairie Chicken	Summon							
54678	all		Brute Force		The Brute Strength of the caster causes attacks to ignore armor.	Attacks to ignore armor.					
54679	all		WotLK - Frost Wyrm - Get Dropped								
54680	all		Monstrous Bite	Rank 1	Your devilsaur ferociously bites the enemy, causing $s1 damage, and boosts its own damage by 3% for 12 seconds.  This effect stacks 3 times.						
54681	all		Monstrous Strength		Your devilsaur ferociously bites the enemy, causing damage, increasing its damage by $54681s% for $d.  This effect stacks 3 times.	Damage increased by $s1%.					
54682	all		Flame Breath		Inflicts $s1 Fire damage to enemies in a cone in front of the caster.						
54683	all		Ablaze			Fleeing in Fear					
54684	all		Firebomb		Inflicts Fire damage to an enemy and enemies nearby.						
54685	all		Rocket Splat								
54686	all		WotLK - Frost Wyrm - Frost Blast								
54687	all		Cold Feet			Movement slowed by $m1%.					
54688	all		Teach Summon Wolpertinger	Summon							
54689	all		Froststorm Breath								
54690	all		Cosmetic - Immolation (Whole Body) 6 Sec								
54691	all		WotLK - Frost Wyrm - Frost Blast Timer								
54692	all		Vrykul Bowshot Missed Visual								
54693	all		Garm Attacker Kill Credit								
54694	all		Dummy Effect								
54695	all		Item - Death Knight's Anguish Base		Chance on melee or ranged attack to enter Wracking Pains, during which your attacks will each grant $54697s1 crit rating, stacking up to 10 times.  Expires after $54696d.						
54696	all		Wracking Pains		Your next 10 melee or ranged attacks will each grant $54697s1 crit rating, stacking up to 10 times.  Expires after $d.	Your next 10 melee or ranged attacks will each grant $54697s1 crit rating until this effect expires.					
54697	all		Oozing Wound		Crit Rating increased by $s1.	Crit Rating increased by $s1.					
54698	all		WotLK - Frost Wyrm - Shoot Wurm								
54699	all		Teleport to Heart of Acherus								
54700	all		Teleport to Heart of Acherus								
54701	all		Frenzy		Increases the caster's attack speed by $s2% and the Physical damage it deals by $s1 for $d.	Physical damage dealt is increased by $s1.\nAttack speed increased by $s2%.					
54702	all		WotLK - Frost Wyrm - Shoot Wurm Timer								
54703	all		Rend		Inflicts $s1 Physical damage to an enemy every $t1 sec. for $d.	$s1 Physical damage inflicted every $t1 sec.					
54704	all		Divine Aegis	Rank 1	Critical heals have a chance to create a protective shield on the target, absorbing a percentage of the amount healed. Lasts $d.	Absorbs damage.					
54705	all		Track Mechanicals		Shows the location of all nearby mechanicals on the minimap.  Only one form of tracking can be active at a time.	Tracking Mechanicals.					
54706	all		Venom Web Spray	Rank 1	Sprays toxic webs at the target, preventing movement for $d and causing Nature damage over time.	Webbed and taking Nature damage over time.					
54707	all		Sonic Awareness (DND)		The noise made from melee combat sometimes causes Sonic Awareness, increasing your attack power by $55018s1 for $55018d.  This effect can only occur once every minute.						
54708	all		Rend		Inflicts $s1 Physical damage to an enemy every $t1 sec. for $d.	$s1 Physical damage inflicted every $t1 sec.					
54709	all		Flesh Rot		Inflicts $s2 Shadow damage to an enemy every $t2 sec. for $d.	Shadow damage inflicted every $t2 sec.					
54710	all		MOLL-E		Creates a portable mailbox for $d.  MOLL-E is not destroyed after use.						
54711	all		Scrapbot		Creates a mechanical Scrapbot that repairs equipment and buys nearly anything.  The scrapbot leaves after $d.						
54712	all		Cobalt Bomb		Inflicts $s1 Fire damage to targets in a 5 yard radius.						
54713	all		WotLK - Frost Wyrm - Shoot Wurm, Find Loc								
54714	all		Acid Volley		Shoots acid bolts at an enemy, inflicting $s2 Nature damage every $t2 sec. for $d.	$s2 Nature damage inflicted every $t2 sec.					
54715	all		Mortal Strikes		Grants the caster's melee attacks a chance to reduce healing effects on the target.						
54716	all		Mortal Strikes		Leaves the target wounded, reducing the effectiveness of any healing by $s1% for $d.	Healing effects reduced by $s1%.					
54717	all		Snow Storm State								
54718	all		Firestone - 35 Spell Crit		Enchants the main hand weapon with fire, increasing  direct spell power by $s1 and spell critical strike rating by $s3.						
54719	all		Mighty Blow		Infilicts $s1% weapon damage to an enemy.						
54720	all		WotLK - Frost Wyrm - Shoot Wurm Anim								
54721	all		Master Firestone		While applied to target weapon it increases damage dealt by direct spells by 1% and spell critical strike rating by $54718s3.  Lasts for 1 hour.						
54722	all		Stoneskin		Heals the caster for $s1 damage every $t1 sec. for $d.	$o1 health regenerated over $d.					
54723	all		Soul Wrack		Slowly destroys the targeted soul.						
54724	all		Teleport to Hall of Command								
54725	all		Teleport to Hall of Command								
54726	all		Winged Steed of the Ebon Blade		Summons and dismisses your Winged Steed of the Ebon Blade.  This mount can only be summoned in Outland and  Northrend.  This mount changes speed depending on your Riding skill. This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
54727	all		Winged Steed of the Ebon Blade		Summons and dismisses your Winged Steed of the Ebon Blade.  This mount can only be summoned in Outland and  Northrend.  This mount changes speed depending on your Riding skill. This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
54728	all		WotLK - Frost Wyrm - Shoot Wurm, find Shooters								
54729	spellbook	777	Winged Steed of the Ebon Blade		Summons and dismisses your Winged Steed of the Ebon Blade.  This mount can only be summoned in Outland and  Northrend.  This mount changes speed depending on your Riding skill.	Increases flight speed by $s2%.					
54730	all		Spellstone		While applied to target weapon it increases periodic spell power by $54731s1 and increases spell haste rating by $54731s3.  Lasts for 1 hour.						
54731	all		Spellstone - Increase Fire/Shadow Periodic Spell Power 50 and 35 Spell Crit		Enchants the main hand weapon with shadow, increasing periodic spell power by $s1 and spell haste  rating by $s2.						
54732	all		Defibrillate		A grand master engineer can overload the knife's battery to attempt to shock a dead player back to life.  Cannot be used in combat.						
54733	all		Glyph of Rebirth		Players resurrected by Rebirth are returned to life with $54733s2% health.						
54734	spellbook	8	Incineration	Rank 3	Increases the critical strike chance of your Fire Blast, Scorch, Arcane Blast and Cone of Cold spells by $s1%.						
54735	all		Electromagnetic Pulse		Stuns all nearby Mechanical units for $d.	Stunned.					
54736	spellbook	202	Personal Electromagnetic Pulse Generator		Permanently attaches a high-powered device to your belt, allowing you to confuse nearby mechanicals.  Only a skilled engineer can activate the modified belt.\n\nCan only be attached to your own belt, and doing so causes the belt to become soulbound.						
54737	all		Trigger Dust Cloud Impact								
54738	all		Star of Light		Chance on spell critical hit to increase your critical strike rating by 167 for 10 secs.						
54739	all		Star of Light		Increases critical strike rating by $s1 for $d.	Critical strike rating increased by $s1.					
54740	all		Dust Cloud Impact (Bigger)								
54741	spellbook	8	Firestarter		Your damaging Blast Wave and Dragon's Breath spells have a chance to make your next Flamestrike spell instant cast and cost no mana.	Your next Flamestrike spell is instant cast and costs no mana.					
54742	all		Teleport to Heart of Acherus								
54743	all		Glyph of Regrowth		Increases the healing of your Regrowth spell by $54743s1% if your Regrowth effect is still active on the target.						
54744	all		Teleport to Heart of Acherus								
54745	all		Teleport to Hall of Command								
54746	all		Teleport to Hall of Command								
54747	spellbook	8	Burning Determination	Rank 1	When Interrupted or Silenced you have a $h% chance to become immune to the next Interrupt or Silence mechanic.  Lasts $54748d.						
54748	spellbook	8	Burning Determination		When Interrupted or Silenced you have a chance to become immune to the next Interrupt or Silence effect.  Lasts $54748d.	Immune to Interrupt and Silence mechanics.					
54749	spellbook	8	Burning Determination	Rank 2	When Interrupted or Silenced you have a $h% chance to become immune to the next Interrupt or Silence mechanic.  Lasts $54748d.						
54750	all		Electromagnetic Pulse								
54751	all		Electromagnetic Discharge		An electrical spark jumps to a random location.						
54752	all		WotLK - Frost Wyrm - Shoot Wurm, find Shooters Timer								
54753	spellbook	777	White Polar Bear		Summons and dismisses a rideable White Polar Bear.   This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
54754	all		Glyph of Rejuvenation		While your Rejuvenation targets are below 50% health, you will heal them for an additional $s1% health.						
54755	spellbook	573	Glyph of Rejuvenation		Heals a friendly target for 50% of Rejuvenation.						
54756	all		Glyph of Wrath		Reduces the pushback suffered from damaging attacks while casting your Wrath spell by $54756s1%.						
54757	all		Pyro Rocket		Fires an explosive rocket at an enemy for $s1 Fire damage.						
54758	all		Hyperspeed Acceleration		Increases your haste rating by $s1 for $d.	Haste rating increased by $s1.					
54760	all		Glyph of Entangling Roots		Increases the damage your Entangling Roots victims can take before the Entangling Roots automatically breaks by $s1%.						
54761	all		Poison Stinger		Inflicts $s1 Nature damage and an additional $s2 Nature damage every $t2 for $d.	$s2 damage every $t2 sec.					
54768	all		Summon Icefang			Riding Icefang					
54769	all		Slime Burst		Inflicts $s1 Nature damage to nearby enemies, and reduces their movement speed by $s2% for $d.	Movement speed reduced by $s2%.					
54770	all		Bone Saw		Throws a flurry of bones.\nChance to hit reduced by $s2%.	Chance to hit reduced by $s2%.					
54771	all		Bone Saw		Inflicts $s1 Physical damage.	Inflicts $s1 Physical damage.					
54772	all		Putrid Bite		Increases the damage taken by an enemy by $s1% for $d.	Damage taken is increased by $s1%.					
54773	all		Electromagnetic Pulse (DND)								
54775	all		Abandon Vehicle on Poly								
54780	all		Plague Splash		Throws a plague bomb at a nearby target, dealing $s1 Nature damage and $s2 Nature damage every $t2 sec to the target and nearby enemy targets for $d.	$s2 Nature damage every $t2 sec.					
54781	all		Frenzied Dive		The casters leaps to the target and increases the attack speed of the caster by $s1%.	Attack speed increased by $s1%.					
54784	all		Force Reaction Frost Vrykul		Makes you Friendly with the Frost Vrykul	Makes you Friendly with the Frost Vrykul					
54785	spellbook	354	Demon Charge	Demon	Charge an enemy, stunning it for $60995d.						
54786	all		Demon Leap		Leap through the air and slam down on all enemies within $54786a1 yards of the target area, causing $54786s2 Shadow damage and stunning them for $54786d.	Stunned.					
54787	spellbook	6	Shattered Barrier	Rank 2	Gives your Ice Barrier spell a $h% chance to freeze all enemies within $55080a1 yds for $55080d when it is destroyed.						
54788	all		Icefang Begin Pathing								
54790	all		Blood Tap		Inflicts Physical damage and increases damage dealt by $s2% for $d.	Damage increased by $s2%.					
54791	all		Frostbolt		Inflicts Frost damage to an enemy and reduces its movement speed for $d.	Reduced movement speed.					
54792	all		Icy Veins		Hastens your spellcasting, increasing spell casting speed by $s1%.  Lasts $d.	Casting speed of all spells increased by $s1%.					
54793	spellbook	202	Frag Belt		Attach a miniaturized explosive assembly to your belt, allowing you to detach and throw a Cobalt Frag Bomb every 6 minutes.						
54794	all		Taunt		Taunts the target to attack you, but has no effect if the target is already attacking you.	Taunts the target to attack you, but has no effect if the target is already attacking you.					
54795	all		Voodoo Flames		Surrounds self with a shield of flame that inflicts $3055s1 Fire damage to nearby enemies every $t1 sec.  Lasts $d.	Inflicting $3055s1 Fire damage to nearby enemies every $t1 sec.					
54796	all		Flaming Arrow (OLD)		Shoots Flaming Arrow						
54797	all		Whirlwind		Attacks nearby enemies in a whirlwind of steel that lasts $d. and inflicts normal damage plus $15576s1.	Attacking all nearby enemies for normal damage plus $15576s1.					
54798	all		FLAMING Arrow Triggered Effect								
54799	all		Frost Giant Kill Credit (Thru Vehicle)								
54800	all		Increased Icy Touch Damage		Increases the damage dealt by your Icy Touch ability by ${$m1}.						
54801	all		Surge		Surge forward up to $r1 yds through enemies in a line, drenching them in mojo.						
54802	all		Increased Plague Strike DoT Damage		Increases the damage over time caused by your Plague Strike ability by ${$m1}.						
54803	all		Increased Icebound Fortitude Mitigation		Increases the damage reduction of your Icebound Fortitude by 2%.						
54804	all		Frostworg Kill Credit (Thru Vehicle)								
54805	all		Mind Flay		Inflicts Shadow damage to an enemy and reduces its movement speed for $d.	$s1 Shadow damage inflicted every second for $d.\nMovement speed reduced by $s2%.					
54806	all		Arcane Power Trigger								
54807	all		Increased Death Coil Damage		Increases the damage dealt by your Death Coil ability by ${$m1}.						
54808	all		Sonic Shield		Melee attacks against you have a chance to invoke a Sonic Shield, absorbing $55019s1 damage.  This effect can only occur once a minute.						
54809	all		Increased Scourge Strike Damage		Increases the base damage dealt by your Scourge Strike ability by ${$m1*$m2/100}.						
54810	all		Glyph of Frenzied Regeneration		While Frenzied Regeneration is active, healing effects on you are $54810s1% more powerful.						
54811	all		Glyph of Maul		Your Maul ability now hits $s1 additional target.						
54812	all		Glyph of Growling		Increases the chance for your Growl ability to work successfully by $s1%.						
54813	all		Glyph of Mangle		Increases the damage done by Mangle by $54813s1%.						
54814	all		Cripple		Increases the time between an enemy's attacks by $s2% and its movement by $s1%, in addition to reducing its Strength by $s3%. Lasts $d.	Movement speed reduced by $s1%.\nTime between attacks increased by $s2%.\nStrength reduced by $s3%.					
54815	all		Glyph of Shred		Each time you Shred, the duration of your Rip on the target is extended $54815s1 sec, up to a maximum of $54815s2 sec.						
54816	all		Surge								
54817	spellbook	354	Metamorphosis								
54818	all		Glyph of Rip		Increases the duration of your Rip ability by ${$m1/1000} sec.						
54819	all		Drenched in Mojo		Surge through enemies in a line, drenching them. Deals immediate Nature damage and additional damage every $t2 sec for $d.	Nature damage inflicted every $t2 sec.					
54820	all		Glyph of Rake			Unable to flee.					
54821	all		Glyph of Rake		Your Rake ability prevents targets from fleeing.						
54822	all		Frost Giant Kill Credit 01								
54823	all		Frostworg Kill Credit 01								
54824	all		Glyph of Swiftmend		Your Swiftmend ability no longer consumes a Rejuvenation or Regrowth effect from the target.						
54825	all		Glyph of Healing Touch		Decreases the cast time of Healing Touch by ${$m3/-1000}.1 sec, the mana cost by $s1%, and the amount healed by $s2%.						
54826	all		Glyph of Lifebloom		Increases the duration of Lifebloom by ${$m1/1000} sec.						
54827	all		Surge								
54828	all		Glyph of Starfall		Reduces the cooldown of Starfall by ${$54828m1/-1000} sec.						
54829	all		Glyph of Moonfire		Increases the periodic damage of your Moonfire ability by $s2%, but initial damage is decreased by $s1%.						
54830	all		Glyph of Insect Swarm		Increases the damage of your Insect Swarm ability by $s2%, but it no longer affects your victim's chance to hit.						
54831	all		Glyph of Hurricane		Your Hurricane ability now also slows the movement speed of its victims by $s1%.						
54832	all		Glyph of Innervate		Innervate now grants the caster $54832s1% of $ghis:her; base mana pool over $54833d in addition to the normal effects of Innervate.						
54833	all		Glyph of Innervate		Regenerating mana.	Regenerating mana.					
54835	all		Curse of the Plaguebringer		Curses the target with the Curse of the Plaguebringer. If the target is not dispelled of the curse, the target will become infected along with all nearby allies in a selected area with the Wrath of the Plaguebringer.	The Plague awaits you....					
54836	all		Wrath of the Plaguebringer		Infects nearby allies, inflicting $s1 Shadow damage, then an additional $s2 damage every $t2 sec. for $d.	Deals $s2 shadow damage every $t2 sec.					
54837	all		Shartuul Kill Credit								
54838	all		Purified Spirit		Chance on spell hit to increase your spirit by $54839s1 for 10 secs.						
54839	all		Purified Spirit		Increases Spirit by $s1 for $d.	Spirit increased by $s1.					
54840	all		Metamorphosis		You transform into into a Demon, increasing your armor by $s2% and reducing the duration of stun and snare effects on you by $54817s1%. \n\nWhile in Demon Form, you cannot cast spells, but you gain unique demon abilities.	You gain Demon Form, increasing your armor by 360%, reducing the duration of stun and snare effects on you by 50% and gaining unique demon abilities.					
54841	all		Thunder Capacitor		You gain a Thunder Charge each time you cause a damaging spell critical strike. When you reach $s1 Thunder Charges, they will release, firing a Lightning Bolt for $54843s1 damage. Thunder Charge cannot be gained more often than once every 2.5 sec.						
54842	all		Thunder Charge		Effective at hiding the thunder.	Effective at hiding the thunder.					
54843	all		Lightning Bolt	Rank 1	Casts a bolt of lightning at the target for $s1 Nature damage.						
54844	all		X-Ray Specs		Allows you to see players without clothing and armor.	Able to see through some armor and clothing.					
54845	all		Glyph of Starfire		Your Starfire ability increases the duration of your Moonfire effect on the target by $54845s1 sec, up to a maximum of $54845s2 additional seconds.						
54846	all		Glyph of Starfire		Your Starfire ability increases the duration of your Moonfire effect on the target by $54845s1 sec, up to a maximum of $54845s2 additional seconds.						
54847	all		Mojo Volley		Deals $s1 Nature damage to up to 2 enemies within $a1 yds.						
54848	all		Armor Penetration 588		Increases armor penetration rating by $s1.	Increases armor penetration rating by $s1.					
54849	all		Mojo Volley								
54850	all		Emerge		The Drakkari Elemental emerges from the stone colossus!						
54851	all		Emerge Summon		The Drakkari Elemental emerges from the stone colossus!						
54852	all		Cosmetic - Stun (Permanent)								
54854	all		Glyph of Frenzied Regeneration		While Frenzied Regeneration is active, healing effects on you are $54810s1% more powerful.						
54856	all		Glyph of Growl		Increases the chance for your Growl ability to work successfully by $54812s1%.						
54857	all		Glyph of Mangle		Increases the damage done by Mangle by $54813s1%.						
54858	all		Glyph of Maul		Your Maul ability now hits $54811s1 additional target.						
54859	all		Glyph of Shred		Each time you Shred, the duration of your Rip on the target is extended $54815s1 sec, up to a maximum of $54815s2 sec.						
54860	all		Glyph of Rip		Increases the duration of your Rip ability by ${$54818m1/1000} sec.						
54861	all		Nitro Boosts		Greatly increase your run speed for $d.	Speed increased.					
54862	all		Summon Plagued Construct								
54863	all		Glyph of Rake		Your Rake ability prevents targets from fleeing.						
54864	all		Glyph of Swiftmend		Your Swiftmend ability no longer consumes a Rejuvenation or Regrowth effect from the target.						
54865	all		Glyph of Innervate		Innervate now grants the caster $54832s1% of $ghis:her; base mana pool over $54833d in addition to the normal effects of Innervate.						
54866	all		Glyph of Rebirth		Players resurrected by Rebirth are returned to life with $54733s2% health.						
54867	all		Glyph of Regrowth		Increases the healing of your Regrowth spell by $54743s1% if your Regrowth effect is still active on the target.						
54868	all		Glyph of Rejuvenation		While your Rejuvenation targets are below 50% health, you will heal them for an additional $54754s1% health.						
54869	all		Glyph of Healing Touch		Decreases the cast time of Healing Touch by ${$54825m3/-1000}.1 sec, the mana cost by $54825s1%, and the amount healed by $54825s2%.						
54870	all		Glyph of Lifebloom		Increases the duration of Lifebloom by ${$54826m1/1000} sec.						
54871	all		Glyph of Starfire		Your Starfire ability increases the duration of your Moonfire effect on the target by $54845s1 sec, up to a maximum of $54845s2 additional seconds.						
54872	all		Glyph of Insect Swarm		Increases the damage of your Insect Swarm ability by $54830s2%, but it no longer affects your victim's chance to hit.						
54873	all		Glyph of Hurricane		Your Hurricane ability now also slows the movement speed of its victims by $54831s1%.						
54874	all		Glyph of Starfall		Reduces the cooldown of Starfall by ${$54828m1/-1000} sec.						
54875	all		Glyph of Wrath		Reduces the pushback suffered from damaging attacks while casting your Wrath spell by $54756s1%.						
54876	all		Glyph of Moonfire		Increases the periodic damage of your Moonfire ability by $54829s2%, but initial damage is decreased by $54829s1%.						
54877	all		Glyph of Entangling Roots		Increases the damage your Entangling Roots victims can take before the Entangling Roots automatically breaks by $54760s1%.						
54878	all		Merge		Surge back into the Colossus.						
54879	spellbook	354	Metamorphosis								
54880	all		Create Key to Searing Gorge								
54881	all		Create Key to the Arcatraz								
54882	all		Create Shadowforge Key								
54883	all		Create Skeleton Key								
54884	all		Create Shattered Halls Key								
54885	all		Create The Master's Key								
54886	all		Create Jump-a-tron 4000 Key								
54887	all		Create They Eye of Haramad								
54888	all		Elemental Spawn Effect		Drakkari Elemental emerges from the Colossus.	Emerging.					
54889	all		Shadow Shock		Instantly lashes nearby enemies with dark magic, inflicting  $s1 Shadow damage.						
54890	all		Arcane Explosion		Sends out a blast wave of magic, inflicting Arcane damage to nearby enemies.						
54891	all		Arcane Explosion		Sends out a blast wave of magic, inflicting Arcane damage to nearby enemies.						
54892	all		Unstable Explosive Detonation		Deals $s1 Fire damage to its holder if not thrown before the fuse expires.						
54893	all		Frost Giant Kill Credit (on Self)								
54894	all		Icy Imprisonment			Encased in a prison of ice.					
54896	all		Frostworg Kill Credit (on Self)								
54897	all		Flaming Arrow		Fires a flaming arrow in Valley of Ancient Winter that will set afire enemies of the Brunnhildar.						
54898	all		Flying (DND)								
54899	all		Knockback 15								
54900	all		Missiles		Launches Missiles at the enemy, causing $54901s1 damage every $54900t2 sec for $54900d.						
54901	all		Missiles		Launches Missiles at the enemy, causing $54901s1 damage every $54900t2 sec for $54900d.						
54902	all		Overload	Rank 1	You overload your circuits and damaging you and nearby enemies within $a1 yards. Deals $s1 Nature damage to you and all nearby enemies, knocking them back $/10;S3 yards.						
54903	all		Mechanical Suit ZX-5103		Summons a ZX-5103 mechanical suit complete with weaponry.  The suit can operate for $d before it needs to recharge and repair any damage.						
54904	all		Sawblade		Deals $s1 damage to all enemies within 8 yards.						
54905	all		Jump Jets		The shredders jump jets fire, hurling it upwards and forward.						
54906	all		Proto-Drake Ejection								
54907	all		Burst of Speed		Causes Icefang to sprint at double speed for 5 seconds.	Causes Icefang to sprint at double speed for 5 seconds.					
54908	all		Riding Icefang								
54909	all		Demonic Pact	Rank 1							
54910	all		Glyph of the Red Lynx		You appear as a red lynx in your Cat Form.						
54912	all		Glyph of the Red Lynx		You appear as a red lynx while in Cat Form.						
54913	all		Thrash		Adds a chance to do two additional attacks.						
54914	all		WotLK - Frost Wyrm - Slow following Wyrm								
54915	all		WotLK - Frost Wyrm - Slow following Wyrm Timer								
