spell_id	priority	skill_line_ids	name_en	rank_en	description_en	tooltip_en	name_zh	rank_zh	description_zh	tooltip_zh	notes
28566	spellbook	171	Transmute: Primal Air to Fire		Transmutes Primal Air into Primal Fire.						
28567	spellbook	171	Transmute: Primal Earth to Water		Transmutes Primal Earth into Primal Water.						
28568	spellbook	171	Transmute: Primal Fire to Earth		Transmutes Primal Fire into Primal Earth.						
28569	spellbook	171	Transmute: Primal Water to Air		Transmutes Primal Water into Primal Air.						
28570	spellbook	171	Elixir of Major Mageblood								
28571	spellbook	171	Major Fire Protection Potion								
28572	spellbook	171	Major Frost Protection Potion								
28573	spellbook	171	Major Nature Protection Potion								
28574	spellbook	237	Arcane Fortitude		Increases your armor by an amount equal to $s1% of your Intellect.						
28575	spellbook	171	Major Arcane Protection Potion								
28576	spellbook	171	Major Shadow Protection Potion								
28577	spellbook	171	Major Holy Protection Potion								
28578	spellbook	171	Elixir of Empowerment								
28579	spellbook	171	Ironshield Potion								
28580	spellbook	171	Transmute: Primal Shadow to Water		Transmutes Primal Shadow into Primal Water.						
28581	spellbook	171	Transmute: Primal Water to Shadow		Transmutes Primal Water into Primal Shadow.						
28582	spellbook	171	Transmute: Primal Mana to Fire		Transmutes Primal Mana into Primal Fire.						
28583	spellbook	171	Transmute: Primal Fire to Mana		Transmutes Primal Fire into Primal Mana.						
28584	spellbook	171	Transmute: Primal Life to Earth		Transmutes Primal Life into Primal Earth.						
28585	spellbook	171	Transmute: Primal Earth to Life		Transmutes Primal Earth into Primal Life.						
28586	spellbook	171	Super Rejuvenation Potion								
28587	spellbook	171	Flask of Fortification								
28588	spellbook	171	Flask of Mighty Restoration								
28589	spellbook	171	Flask of Relentless Assault								
28590	spellbook	171	Flask of Blinding Light								
28591	spellbook	171	Flask of Pure Death								
28592	spellbook	6	Winter's Chill	Rank 2	Gives your Frost damage spells a $h% chance to apply the Winter's Chill effect, which increases the chance a Frost spell will critically hit the target by $12579s1% for $12579d.  Stacks up to $12579u times.						
28593	spellbook	6	Winter's Chill	Rank 3	Gives your Frost damage spells a $h% chance to apply the Winter's Chill effect, which increases the chance a Frost spell will critically hit the target by $12579s1% for $12579d.  Stacks up to $12579u times.						
28594	spellbook	6	Winter's Chill	Rank 4	Gives your Frost damage spells a $h% chance to apply the Winter's Chill effect, which increases the chance a Frost spell will critically hit the target by $12579s1% for $12579d.  Stacks up to $12579u times.						
28595	spellbook	6	Winter's Chill	Rank 5	Gives your Frost damage spells a $h% chance to apply the Winter's Chill effect, which increases the chance a Frost spell will critically hit the target by $12579s1% for $12579d.  Stacks up to $12579u times.						
28596	spellbook	171	Alchemy	Master	Allows an alchemist to brew extraordinary potions up to a maximum potential skill of 375.						
28597	all		Master Alchemist								
28598	all		Touch of Weakness								
28599	all		Shadow Bolt Volley		Hurls missiles of dark magic, inflicting Shadow damage to nearby enemies.						
28600	all		Super Rejuvenation Potion		Teaches you how to make a Major Rejuvenation Potion.						
28601	all		Wyatt Test								
28602	all		Flask of Fortification								
28603	all		Flask of Mighty Restoration								
28604	all		Flask of Relentless Assault								
28605	all		Wyatt Test								
28606	all		Flask of Blinding Light								
28607	all		Flask of Pure Death								
28608	all		Test Curse of Agony	Rank 6	Curses the target with agony, causing $o1 Shadow damage over $d.  This damage is dealt slowly at first, and builds up as the Curse reaches its full duration.  Only one Curse per Warlock can be active on any one target.	$o1 Shadow damage over $d.					
28609	spellbook	6	Frost Ward	Rank 5	Absorbs $s1 Frost damage.  Lasts $d.	Absorbs Frost damage.					
28610	spellbook	354	Shadow Ward	Rank 4	Absorbs $s1 shadow damage.  Lasts $d.	Absorbs Shadow damage.					
28612	spellbook	237	Conjure Food	Rank 7	Conjures $s1 $lcinnamon roll:cinnamon rolls;, providing the mage and $ghis:her; allies with something to eat.\n\nConjured items disappear if logged out for more than 15 minutes.						
28614	all		Pointy Spike		Throw a pointy spike.						
28615	all		Spike Volley		Throw a pointy spike.						
28616	all		Food		Restores $o1 health over $d.  Must remain seated while eating.	Restores $/5;s1 health per second.					
28617	all		Web Wrap								
28618	all		Web Wrap								
28619	all		Web Wrap								
28620	all		Web Wrap								
28621	all		Web Wrap								
28622	all		Web Wrap		A web tightly wraps around the target, stunning and dealing $s2 Nature damage every $t2 sec. until the web wrap is destroyed.	Stunned.\nDeals $s2 damage every $t2 sec.					
28624	all		Healing Draenei Survivor		Heals the targeted Draenei Survivor.						
28625	all		10% Health								
28627	all		Summon Web Wrap								
28628	all		Clear Web Wrap								
28629	all		Clear Web Wrap								
28630	all		Draenei Survivor Stunned		Draenei Survivor gets the stars twirling around the head stunned look.						
28663	all		Plague Claw Submerge Visual								
28664	all		Transmute - Primal Shadow to Water								
28665	all		Transmute - Primal Water to Shadow								
28666	all		Transmute - Primal Mana to Fire								
28667	all		Transmute - Primal Fire to Mana								
28668	all		Transmute - Primal Life to Earth								
28669	all		Transmute - Primal Earth to Life								
28672	spellbook	171	Transmutation Master		Allows an Alchemist to sometimes get greater results when transmuting materials.						
28673	all		Web Wrap		A web tightly wraps around the target, stunning and dealing $28622s2 Nature damage every $28622t2 sec. until the web wrap is destroyed.						
28674	all		Transmutation Master								
28675	spellbook	171	Potion Master		Allows an alchemist to sometimes create an additional potion when brewing high level potions.						
28676	all		Potion Master								
28677	spellbook	171	Elixir Master		Allows an alchemist to sometimes create an additional elixir when brewing high level elixirs.						
28678	all		Elixir Master								
28679	all		Harvest Soul		Reduce all stats by $s1% for $d. Stacks up to 9 times.	All stats reduced by $s1%.					
28680	all		Spell Penetration 13		Increases your spell penetration by $s1.						
28681	all		Soul Revival			Increases all damage caused by $s1%.\n\nRemoved in Raid Instances.					
28682	all		Combustion		When activated, this spell increases your critical strike damage bonus with Fire damage spells by $11129s1%, and causes each of your Fire damage spell hits to increase your critical strike chance with Fire damage spells by $28682s1%.  This effect lasts until you have caused $11129n non-periodic critical strikes with Fire spells.	Increases critical strike chance from Fire damage spells by $28682s1%.					
28683	all		Leap	Rank 1	Leaps forward up to $a1 yards.						
28684	all		Teleport Dawnstar - Up								
28685	all		Teleport Dawnstar - Down								
28686	all		Increase Healing 161		Increases healing done by up to $s1 and damage done by up to $s2 for all magical spells and effects.						
28687	all		Increase Spell Dam 85		Increases damage and healing done by magical spells and effects by up to $s1.						
28688	all		Mograine Cometh DND								
28689	all		Teleport Sanctum Moon - Down								
28690	all		Teleport Sanctum Moon - Up								
28691	all		Teleport Sanctum Sun - Down								
28692	all		Teleport Sanctum Sun - Up								
28693	all		Increase Spell Dam 95		Increases damage and healing done by magical spells and effects by up to $s1.						
28694	all		Dreaming Glory		Restores $s1 health every 5 sec for $d.	Regenerating $s1 health every 5 sec.					
28695	spellbook	182	Herb Gathering	Master	How to find and gather Outland herbs.   Gives a potential herbalism skill of 375.						
28696	all		Master Herbalist								
28697	all		Forgiveness								
28698	all		Dreaming Glory								
28699	all		Summon Faint Necrotic Crystal								
28700	all		Disperse Neutralizing Agent		Disperse the Neutralizing Agent at the Irradiated Power Crystal in Silverline Lake.						
28701	all		Haste		Increases your haste rating by $s1 for $d1.	Increased attack speed.					
28702	all		Netherbloom								
28703	all		Netherbloom Pollen		Increases your Strength by $s1 for $d.	Strength increased by $s1.					
28704	all		Netherbloom Pollen		Increases your Stamina by $s1 for $d.	Stamina increased by $s1.					
28705	all		Netherbloom Pollen		Increases your Agility by $s1 for $d.	Agility increased by $s1.					
28706	all		Netherbloom Pollen		Increases your Intellect by $s1 for $d.	Intellect increased by $s1.					
28707	all		Netherbloom Pollen		Increases your Spirit by $s1 for $d.	Spirit increased by $s1.					
28708	all		Netherbloom Pollen			Strength decreased by $s1.					
28709	all		Netherbloom Pollen			Stamina decreased by $s1.					
28710	all		Netherbloom Pollen			Agility decreased by $s1.					
28711	all		Netherbloom Pollen			Intellect decreased by $s1.					
28712	all		Netherbloom Pollen			Spirit decreased by $s1.					
28713	all		Inoculation								
28714	all		Flame Cap		Chance to strike a ranged or melee target for $28715s1 fire damage.   Also increases fire spell power by $s1.  Lasts $d.	Chance to strike a ranged or melee target for $28715s1 fire damage and increases fire spell power by $s1.					
28715	all		Flamecap Fire								
28716	all		Rejuvenation		Your Rejuvenation ticks have a chance to restore 60 mana, 8 energy, or 2 rage to your target.						
28717	all		 Attack Power - Feral (+305)		+$s1 Attack Power in Cat, Bear, and Dire Bear forms only.						
28718	all		Mana Thistle		Restores $s1 mana.						
28719	all		Healing Touch		On Healing Touch critical hits, you regain 30% of the mana cost of the spell.						
28720	all		Nightmare Vine								
28721	all		Nightmare Pollen			Even the plants here thrive on death!   Poison from the nightmare thorns inflicts $s1 damage every second.					
28722	all		Rejuvenation		Restores $s1 mana.	$1s mana restored.					
28723	all		Rejuvenation		Restores $s1 rage.	$1s rage restored.					
28724	all		Rejuvenation		Restores $s1 energy.	$1s energy restored.					
28725	all		War Stomp		Inflicts normal damage plus $s3 to nearby enemies, knocking them back and stunning them for $d.	Stunned.					
28726	all		Nightmare Seed		Increases your health by $s1 for $d.  When the effect ends the extra health will be lost.	Health increased by $s1.					
28727	all		Mind Exhaustion			Immune to charm.					
28728	all		Feign Death		Feign death which may trick enemies into ignoring you.  Lasts up to $d.	Feigning death.					
28729	all		Ribbon of Souls								
28730	spellbook	756	Arcane Torrent	Racial	Silence all enemies within $a1 yards for $d and restores $s2% of your Mana.  Non-player victim spellcasting is also interrupted for $32747d.	Silenced.					
28731	all		Ribbon of Souls								
28732	all		Widow's Embrace		Prevents and removes frenzy. Silences nature spells for $d.  Reduces casting speed by $s1%.	Prevents and removes frenzy. Silences nature spells for $d.  Reduces casting speed by $s1%.					
28733	all		Arcane Torrent	Racial							
28734	all		Mana Tap	Racial	Reduces target's mana by $s1 and charges you with Arcane energy for $d.  This effect stacks up to $u times.	Energizes you when consumed by Arcane Torrent.					
28735	all		Attack Power 100		Increases attack power by $s1.						
28736	all		Increase Healing 178		Increases healing done by up to $s1 and damage done by up to $s2 for all magical spells and effects.						
28737	all		Amnesia		Reduces your threat to enemy targets within $a1 yards, making them less likely to attack you.						
28738	spellbook	778	Speedy		Right Click to summon and dismiss Speedy the turtle.						
28739	spellbook	778	Mr. Wiggles		Right Click to summon and dismiss Mr. Wiggles the pig.						
28740	spellbook	778	Whiskers the Rat		Right Click to summon and dismiss Whiskers the Rat.						
28741	all		Poison Shock		Inflicts $s1 Nature damage to nearby enemies in front of the caster.						
28742	all		Exhilarate		On Healing Touch critical hits, you regain $28719s1% of the mana cost of the spell.						
28743	all		Dreamwalker		Reduces the mana cost of your Healing Touch, Regrowth, Rejuvenation,  and Tranquility spells by $s1%.						
28744	all		Regrowth		Your initial cast and Regrowth ticks will increase the maximum health of your target by up to 50, stacking up to 7 times.						
28745	all		Quest - Prepare Field Duty Papers		Fills out the recruit's field duty information.						
28746	all		Plagueheart		Your spell critical hits generate $s1% less threat.  In addition, Corruption, Immolate, Curse of Agony, and Siphon Life generate $s2% less threat.						
28747	all		Frenzy		Increases the caster's attack speed by $s2% and the Physical damage it deals by $s1% for $d.	Physical damage dealt is increased by $s1%.\nAttack speed increased by $s2%.					
28748	all		Instakill Self								
28749	all		Check Spectral Side								
28750	all		Blessing of the Claw		Increases the friendly target's health by up to $s1 for $d.	Increases health by up to $s1.					
28751	all		Multi-Shot		Reduces the mana cost of your Multi-Shot and Aimed Shot by $s1.						
28752	all		Adrenaline Rush		Your ranged critical hits cause an Adrenaline Rush, granting you $28753s1 mana.						
28753	all		Adrenaline Rush		Restores $s1 mana.	$1s mana restored.					
28754	all		Fury of the Ashbringer		Increases Strength by $s1 for $d.	Strength increased by $s1.					
28755	all		Rapid Fire		Increases the duration of your Rapid Fire by $/1000;s1 secs.						
28756	all		Stalker's Ally		Increases Attack Power by $28758s1 for both you and your pet.						
28757	all		Stalker's Ally								
28758	all		Stalker's Ally		Increases attack power by $s1.	Increases attack power by $s1.					
28760	all		Mana Infusion		Restores $s1 mana.						
28761	all		Not There		Your damage spells have a chance to displace you, causing the next spell cast to generate no threat.						
28762	all		Not There			Reduces the threat generated by your next damage spell by $s1%.					
28763	all		Evocation		Reduces cooldown on your Evocation by $/60000;s1 minute.						
28764	all		Adaptive Warding		Gives your Mage Armor a chance when struck by a harmful spell to increase resistance against that school of magic by $28770s for $28770d.						
28765	all		Fire Resistance		Increases fire resistance by $s1.  Lasts $d.	Increases fire resistance by $s1.					
28766	all		Frost Resistance		Increases Frost resistance by $s1.  Lasts $d.	Increases Frost resistance by $s1.					
28767	all		Increase Spell Dam 51		Increases damage and healing done by magical spells and effects by up to $s1.						
28768	all		Nature Resistance		Increases nature resistance by $s1.  Lasts $d.	Increases nature resistance by $s1.					
28769	all		Shadow Resistance		Increases shadow resistance by $s1.  Lasts $d.	Increases shadow resistance by $s1.					
28770	all		Arcane Resistance		Increases arcane resistance by $s1.  Lasts $d.	Increases arcane resistance by $s1.					
28771	all		Elemental Vulnerability		Your damage spells have a chance to cause your target to take up to $28772s1 increased damage from subsequent spells.						
28772	all		Elemental Vulnerability			Vulnerable to elemental power, increasing the damage taken from spells by up to $s1.					
28773	all		Glyph of Deflection		Increases the block value of your shield by $s1 for $d.	Block value increased by $s1.					
28774	all		Lay Hands		Reduces cooldown on your Lay on Hands by $/60000;s1 min.						
28775	all		Judgement of Light		Increases the amount healed by your Judgement of Light by $s1.						
28776	all		Necrotic Poison		Reduces healing by $s1% for $d.	Healing reduced by $s1%.					
28777	all		Slayer's Crest		Increases Attack Power by $s1 for $d.	Attack Power increased by $s1.					
28778	all		Loatheb's Reflection		Increases resistances to all schools of magic by $s1 for $d.	All magic resistances increased by $s1.					
28779	all		Essence of Sapphiron		Increases damage and healing done by magical spells and effects by up to $s1 for $d.	Spell damage and healing increased by up to $s1.					
28780	all		The Eye of the Dead		Increases healing done by the next 5 spells by up to $s1 for $d.	Healing spells increased by up to $s1.					
28781	all		Spectral Side Assault								
28782	all		Stun Self + Immune								
28783	all		Impale		Spikes pierce the floor and then rise up, dealing $s2 Physical damage and knocking up enemy targets in a line away from the caster.						
28784	all		Summon Midsummer Bonfire Bunnies								
28785	all		Locust Swarm		Anub'Rekhan releases a locust swarm, slowing his movement by $s2% and damaging all nearby enemies. Nearby enemies are unable to attack or cast spells.	Movement speed slowed by $s2%.					
28786	all		Locust Swarm		The swarm of locusts deal $s1 Nature damage every $t1 sec. to nearby enemies, and leaves them unable to attack or cast spells.	Deals $s1 nature damage every $t1 sec.\nUnable to attack or cast spells.					
28787	all		Cleanse		Your Cleanse spell also heals the target for 200.						
28788	all		Cleanse		Heal your target for $s1.						
28789	all		Holy Power		Your Flash of Light and Holy Light spells have a chance to imbue your target with Holy Power.						
28790	all		Holy Power		Increases the friendly target's armor by $s1 for $d.	Increases armor by $s1.					
28791	all		Holy Power		Increases the friendly target's attack power by $s1 for $d.	Increases attack power by $s1.					
28792	all		Increase Spell Dam 126		Increases damage and healing done by magical spells and effects by up to $s1.						
28793	all		Holy Power		Increases the friendly target's spell power by $s1 for $d.	Increases spell power by $s1.					
28794	all		Rain of Fire		Calls down a molten rain, burning all enemies in a selected area for $s1 Fire damage every $t1 sec. for $d.	$s1 Fire damage inflicted every $t1 sec.					
28795	all		Holy Power		Increases the friendly target's mana regeneration by $s1 per 5 sec. for $d.	Restores $s1 mana per 5 sec.					
28796	all		Poison Bolt Volley		Shoots poison at all enemies, inflicting $s1 Nature damage, then additional damage every $t2 sec. for $d.	Deals $s2 nature damage every $t2 sec.					
28797	all		Widow's Embrace								
28798	all		Frenzy		Increases the caster's attack speed by $s2% and the Physical damage it deals by $s1 for $d.	Physical damage dealt is increased by $s1%.\nAttack speed increased by $s2%.					
28799	all		Increased Spell Penetration 25		Decreases the magical resistances of your spell targets by $s1.						
28800	all		Word of Thawing		Use on a Frozen Rune to melt it free.						
28801	all		Slime		A horrible slime envelops the target, reducing all attributes by $s1% and deals $s2 Nature damage every $t2 sec.	All attributes reduced by $s1%.\nDeals $s2 Nature damage every $t2 sec.					
28802	all		Epiphany		Each spell you cast can trigger an Epiphany, increasing your mana regeneration by $28804s1 for $28804d.						
28803	all		Bonfire Superbuff								
28804	all		Epiphany		Increases the friendly target's mana regeneration by $s1 per 5 sec. for $d.	Restores $s1 mana per 5 sec.					
28805	all		Increase Healing 238		Increases healing done by up to $s1 and damage done by up to $s2 for all magical spells and effects.						
28806	all		Toss Fuel on Bonfire		Toss into a Fire Festival Bonfire!						
28807	all		Renew		Reduces the mana cost of your Renew spell by $s1%.						
28808	all		Reduced Threat		Reduces the threat from your healing spells.						
28809	all		Greater Heal		On Greater Heal critical hits, your target will gain Armor of Faith, absorbing up to $28810s1 damage.						
28810	all		Armor of Faith		Absorbs $s1 damage.  Lasts $d.  While the shield holds, spellcasting will not be interrupted by damage.	Absorbs damage.					
28811	all		Reduced Threat		Reduces the threat from your Backstab, Sinister Strike, Hemorrhage, and Eviscerate abilities.						
28812	all		Head Rush		Your Backstab, Sinister Strike, and Hemorrhage critical hits cause you to regain $28813s1 energy.						
28813	all		Head Rush		Restores $s1 energy.	You gain $s1 energy.					
28814	all		Revealed Flaw		Your Eviscerate has a chance per combo point to reveal a flaw in your opponent's armor, granting a 100% critical hit chance for your next Backstab, Sinister Strike, or Hemorrhage.						
28815	all		Revealed Flaw		Increases the critical strike chance of your next Sinister Strike, Backstab, or Hemorrhage by $s1%.	Critical strike chance of your next Sinister Strike, Backstab, or Hemorrhage increased by $s1%.					
28816	all		Invigorate		Your normal melee swings have a chance to Invigorate you, healing you for $28817s1.						
28817	all		Invigorate		Heal self for $s1.						
28818	all		Totemic Energy		Reduces the mana cost of your totem spells by $s1%.						
28819	all		Submerge Visual								
28820	all		Lightning Shield		Restores $s1 mana per 5 sec.	Restores $s1 mana per 5 sec.					
28821	all		Lightning Shield		Your Lightning Shield spell also grants you $28820s1 mana per 5 sec. while active.						
28822	all		Flare		Exposes all hidden and invisible enemies within $a1 yards of the targeted area for $d.	Hidden and invisible units are revealed.					
28823	all		Totemic Power		Your Healing Wave and Lesser Healing Wave spells have a chance to imbue your target with Totemic Power.						
28824	all		Totemic Power		Increases the friendly target's mana regeneration by $s1 per 5 sec. for $d.	Restores $s1 mana per 5 sec.					
28825	all		Totemic Power		Increases the friendly target's spell power by $s1 for $d.	Increases spell power by $s1.					
28826	all		Totemic Power		Increases the friendly target's attack power by $s1 for $d.	Increases attack power by $s1.					
28827	all		Totemic Power		Increases the friendly target's armor by $s1 for $d.	Increases armor by $s1.					
28828	spellbook	777	Nether Drake		Summons and dismisses a rideable Nether Drake.   You wish! This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
28829	all		Corruption		Increases damage caused by your Corruption by $s1%.						
28830	all		Life Tap		Reduces health cost of your Life Tap by $s1%.						
28831	all		Vampirism		Your Shadow Bolts now have a chance to heal you for $28839s1.						
28832	all		Mark of Korth'azz		Inflicts damage on all nearby enemies, and leaves a mark. The damage inflicted is increased by the number of mark stacks on the enemy.	Additional damage taken from Mark of Korth'azz.					
28833	all		Mark of Blaumeux		Inflicts damage on all nearby enemies, and leaves a mark. The damage inflicted is increased by the number of mark stacks on the enemy.	Additional damage taken from Mark of Blaumeux.					
28834	all		Mark of Rivendare		Inflicts damage on all nearby enemies, and leaves a mark. The damage inflicted is increased by the number of mark stacks on the enemy.	Additional damage taken from Mark of Rivendare.					
28835	all		Mark of Zeliek		Inflicts damage on all nearby enemies, and leaves a mark. The damage inflicted is increased by the number of mark stacks on the enemy.	Additional damage taken from Mark of Zeliek.					
28836	all		Mark		Inflicts Shadow damage with the damage increased by number of mark stacks on the enemy.						
28838	all		1 Health								
28839	all		Vampirism		Heal self for $s1.						
28840	all		Attack Power 98		+$s1 Attack Power.						
28841	all		Increase Spell Dam 113		Increases damage and healing done by magical spells and effects by up to $s1.						
28842	all		Increased Hit Chance		Improves your chance to hit with Sunder Armor, Heroic Strike, Revenge, and Shield Slam by $s1%.						
28843	all		 Increased Spell Hit Chance		Improves your chance to hit with Taunt and Challenging Shout by $s1%.						
28844	all		Revenge		Increases the damage done by your Revenge ability by $s1.						
28845	all		Cheat Death		When your health drops below 20%, for the next 5 seconds healing spells cast on you help you to Cheat Death, increasing healing done by up to $28846s1.						
28846	all		Cheat Death		Increases healing received by up to $s1.	Increases healing received by up to $s1.					
28847	all		Healing Touch Refund		Gain up to $28848s1 mana each time you cast Healing Touch.						
28848	all		Healing Touch		Restores $s1 mana.	$1s mana restored.					
28849	all		Lesser Healing Wave		Regain up to $28850s1 mana each time you cast Lesser Healing Wave.						
28850	all		Lesser Healing Wave		Restores $s1 mana.	$1s mana restored.					
28851	all		Increased Flash of Light Healing		Increases healing done by Flash of Light by up to $s1.						
28852	all		Improved Crusader Strike		Increases the Holy damage increase provided by Crusader Strike by $s2.						
28853	all		Increased Flash of Light Healing		Increases healing done by Flash of Light by up to $s1.						
28854	all		Improved Moonfire		Increases the damage of your Moonfire spell by up to $s1%.						
28855	all		Reduced Maul and Swipe Cost		Reduces the rage cost of Maul and Swipe by 3.						
28856	all		Increased Lesser Healing Wave		Increases healing done by Lesser Healing Wave by up to $s1.						
28857	all		Increased Lightning Damage		Increases damage done by Chain Lightning and Lightning Bolt by up to $s1.						
28858	all		Entangling Roots		Entangles an enemy in roots, inflicting Nature damage every $t2 sec. and immobilizing it for up to $d.	Immobilized.\nNature damage inflicted every $t2 sec.					
28859	all		Cleansing Flames		Inflicts $s2 Fire damage and cleanses all magic, curse, disease, and poison debuffs.						
28860	all		Summon Midsummer Bonfire Fuel Counter								
28861	all		Holiday - Midsummer, Remove Bonfire								
28862	all		The Eye of Diminution		Reduces the threat you generate by $s1% for $d.	Threat generation reduced by $s1%.					
28863	all		Void Zone		Summon a Void Zone that deals Shadow damage to enemies that stand within it.						
28864	all		Summon Corpse Scarabs (10)								
28865	all		Consumption		Deals Shadow damage to all enemies within the void zone.						
28866	all		Kiss of the Spider		Increases your attack speed by $s1% for $d1.	Increased attack speed.					
28868	all		Revenge for the Vargul: Thane Illskar Despawns Others								
28869	all		Spell Penetration 15		Decreases the magical resistances of your spell targets by $s1.						
