spell_id	priority	skill_line_ids	name_en	rank_en	description_en	tooltip_en	name_zh	rank_zh	description_zh	tooltip_zh	notes
86016	all		Fireball		Inflicts Fire damage to an enemy.						
86017	all		Fire Blast		Inflicts Fire damage to an enemy.						
86018	all		Flame Breath		Inflicts $s1 Fire damage to enemies in a cone in front of the caster.						
86019	all		Molten Roar		Inflicts $s1 Fire damage to nearby enemies, plus $s2 additional damage every $t2 seconds for $d.	Fire damage inflicted every $t2 sec.					
86020	all		Summon Companions			Chance to hit reduced by $s1%.					
86021	all		Spawn Slime								
86022	all		Fan of Knives		Instantly throw both weapons at all targets within $a1 yards, causing ${$m1*1.5}% weapon damage with daggers, and $s1% weapon damage with all other weapons.						
86023	all		Engineers Toolkit		Strikes an enemy with a lightning bolt that arcs to another nearby enemy. The spell affects up to $x1 targets, causing Nature damage to each.						
86024	all		Wall of Flame		A cascade of magma splashes over enemies in a $a1 yd cone in front of the caster, dealing $s2 Fire damage.						
86025	all		Wall of Flame		Inflicts Fire damage to nearby enemies.						
86026	all		Launch Saw Blades		Shoots saw blades in front of the caster dealing $s1 damage to up to 5 targets.						
86027	all		Eject Sneed		Ejects Sneed from the shedder cockpit.						
86028	all		Exhaust		Targets in a cone in front of the caster take ${$m1*3} Fire damage over $d.						
86029	all		Exhaust		Targets in a cone in front of the caster take ${$m2*3} Fire damage over $d.	Breathing fire damage.					
86030	spellbook	778	Scabbers		Teaches you how to summon this companion.						
86031	all				Teaches you how to summon this companion.						
86032	all		Defias Cannon Destruction		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.	Deals $s1 Fire damage per second.					
86033	all		Fire Defias Cannon		Fires an incendiary cannon ball towards the targeted location. Leaving a wake that burns all enemies within $86032a1 yards of that location for $86032s1 damage per second for $86032d.						
86034	all		Call for Help: Defias Miner		Makes nearby Defias Miners attack nearby targets						
86035	all		Smoke Bomb		Casts a smoke bomb, stunning an enemy for $d.	Stunned.					
86036	all		Blizzard		Calls down a blizzard that lasts $d., inflicting $s1 Frost damage every $t1 sec. to all enemies in a selected area.						
86037	all		Chuck Mug		Inflicts Physical damage to an enemy.						
86038	all		Vomit		Hurl vomit at enemies in front of the caster, dealing $s1 Nature damage.						
86039	all		Ceramic Plating		Renders an ally immune to Fire spells for $d.	Immune to Fire spells.					
86040	all		Launch Saw Blades		Shoots saw blades in front of the caster dealing $s1 damage to up to 5 targets.						
86041	all		Overheating		Sacrifices the caster's life in order to inflict $s1 Fire damage to nearby enemies.						
86042	all		Overheating		Sacrifices the caster's life in order to inflict Fire damage to nearby enemies.	Preparing to explode.					
86043	all		Giga-Rocket		Fire a powerful rocket at the enemy that does $s1 damage and stuns them for $s2 sec.	Stunned.					
86044	all		Sprockets Rockets		Shoots a volley of rockets at the target and anyone within range of the target.						
86045	all		Sprockets Rockets		Shoots a volley of rockets at the target and anyone within range of the target.						
86046	all		Stomp		Stomps the ground, knocking enemies within $a2 yds. into the air and inflicting $s3 Frost damage.						
86047	all		Emerge		Emerge						
86048	all		Tentacle Cleave		Inflicts normal damage plus $s1 to an enemy and its nearest allies, affecting up to $x1 targets.						
86049	all		Draining Poison		Inflicts $o1 Nature damage to an enemy and drains $o1 Mana over $d.	$s1 Nature damage inflicted every $t1 sec.\n$s2 Mana drained every $t1 sec.					
86050	all		Poison Bolt Volley		Shoots poison at all enemies, inflicting $s1 Nature damage, then additional damage every $t2 sec. for $d.	Deals $s2 nature damage every $t2 sec.					
86051	all		Shadow Bolt		Hurls a bolt of dark magic at an enemy, inflicting $s1 Shadow damage.						
86052	all		Dark Depths		Inflicts $s1% of the target's maximum health in damage every $t1 sec. for $d. Stacks up to 5 times.	$s1% of maximum health dealt in damage every $t1 sec.					
86053	all		Thalassophobia		Hurls missiles of dark magic, inflicting Shadow damage and wounding nearby enemies, reducing the effectiveness of any healing by $s2% for $d.	Healing effects reduced by $s2%.					
86054	all		Dark Shriek		Deals shadow damage to nearby enemies and interrupts spellcasting for $d.						
86055	all		Knock Away		Inflicts normal damage plus $s1 to an enemy and knocks it back.						
86056	all		Throw Pickaxe		Throw your pickaxe at the target, dealing $s1 Physical damage.						
86057	all		Snap		Stuns the target for $d.	Stunned.					
86058	all		Frostbolt		Inflicts Frost damage to an enemy and reduces its movement speed for $d.	Reduced movement speed.					
86059	all		Emergency Repair Kit		An emergency repair kit that restores $s1% health.						
86060	all		Fire Blast		Inflicts Fire damage to an enemy.						
86061	all		Shocked		Shocks the enemy to sleep for up to $d. Any hostile action will awaken the target. Only one target can be shocked at a time.	You have been shocked!					
86062	all		Electric Shock		Inflicts $s1 Nature damage every $t1 sec over $d to enemies who enter the area.	$s1 Naturedamage every $t1 $lsecond:seconds;.					
86063	all		Electric Shock		Shocks the ground, dealing damage to any enemies standing in the area.						
86064	all		Charged Up			Shocked!					
86065	all		Charged Up		Shocks enemies within line of sight, dealing $86064s1.						
86066	all		Toxic Bolt		Inflicts Nature damage to an enemy.						
86067	all		Hurricane		Creates a violent storm in the target area causing $s1 Nature damage to enemies every $t1 sec, and increasing the time between the attacks of enemies by $s2%.  Lasts $d.  Druid must channel to maintain the spell.	$s1 damage every $t1 seconds, and time between attacks increased by $s2%.					
86068	all		Dream Lash		Inflicts $s1 Nature damage.	Inflicts $s1 Nature damage.					
86069	all		Poisoned Shot		Inflicts normal damage plus $s2 to an enemy, then an additional $s1 Nature damage every $t1 sec. for $d.	$s1 Nature damage inflicted every $t1 sec.					
86070	all		Blood Draw								
86071	all		Hemovac Max		Absorb blood from a weakened beast.	Filling blood vial.					
86072	all		Begin Event								
86073	all		Fail Event								
86074	all		Success Event								
86075	all		End Event								
86076	all		Overheating		Rapidly building heat to an uncomfortable level.	Rapidly building heat to an uncomfortable level.					
86077	all		Overheating		Rapidly building heat to an uncomfortable level.	Rapidly building heat to an uncomfortable level.					
86078	all		Amplified Water Essence		Douse Dee or Dum to prevent overheating.						
86079	all		Toxic Vapors		Inflicts $s1 Nature damage to nearby enemies every $t1 sec. for $d.	$s1 Nature damage inflicted every $t1 sec.					
86080	all		Entangling Roots		Entangles an enemy in roots, inflicting Nature damage every $t2 sec. and immobilizing it for up to $d.	Immobilized.\nNature damage inflicted every $t2 sec.					
86081	all		Regrowth		Heals an ally for a fixed amount, then heals additional damage every $t2 sec. for $d.	Damage healed every $t2 sec.					
86082	all		Tail Swipe		Inflicts normal damage plus $s1 to an enemy, knocking it back.						
86083	all		Infected Bite		Inflicts $s1 Nature damage to an enemy every $t1 sec. and increases the Physical damage it takes by $s2% for $d.	$s1 Nature damage inflicted every $t1 sec.\nPhysical damage taken is increased by $s2%.					
86084	all		Missile Barrage		Fires a salvo of missiles into the air. These select a random nearby enemy target and slam into them, dealing $s1 damage.						
86088	all		Dummy Trigger		Dummy Trigger						
86089	all		Earthly Resolve		Garr periodically absorbs nearby earth into his body, increasing his damage inflicted by $s1%. This effect stacks.	Damage dealt increased by $s1%.					
86090	all		Spiked Earth Pillar		Dummy Trigger						
86091	all		Spiked Earth Pillar		Garr raises a Spiked Earth Pillar from the ground. After several seconds of rumbling, the pillar will erupt from the targeted location, killing any players still standing on it.						
86092	all		Earth Rumble		Inflicts damage to nearby enemies.						
86093	all		Spiked Earth Pillar		Garr raises a Spiked Earth Pillar from the ground. After several seconds of rumbling, the pillar will erupt from the targeted location, killing any players still standing on it.						
86094	all		Falling Debris		Garr stomps creating a barrage of falling debris that move towards a targeted player. Players who enter the debris suffer ${$s1*2} Physical damage each second they remain in the debris.	Suffering ${$s1*2} Physical damage each second you remain in the debris.					
86095	all		Falling Debris		Garr stomps creating a barrage of falling debris that move towards a targeted player. Players who enter the debris suffer ${$86094s1*2} Physical damage each second they remain in the debris.	Falling Debris is following you!					
86096	all		Fractured Ground								
86097	all		Fractured Ground								
86098	all		Earth Rumble		Inflicts damage to nearby enemies.						
86099	all		Dummy Trigger		Dummy Trigger						
86100	all		Core Rumble		Deals damage to all enemies within $a1 yards.						
86101	all		Core Rumble		Deals $s1 damage every $t1 sec for $d.	Dealing damage to nearby enemies.					
86102	all		Dummy Trigger		Dummy Trigger						
86103	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.	Deals $s1 Fire damage per second.					
86104	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.						
86105	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.	Deals $s1 Fire damage per second.					
86106	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.						
86107	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.	Deals $s1 Fire damage per second.					
86108	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.						
86109	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.	Deals $s1 Fire damage per second.					
86110	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.						
86111	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.	Deals $s1 Fire damage per second.					
86112	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.						
86113	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.	Deals $s1 Fire damage per second.					
86114	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.						
86115	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.	Deals $s1 Fire damage per second.					
86116	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.						
86117	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.	Deals $s1 Fire damage per second.					
86118	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.						
86119	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.	Deals $s1 Fire damage per second.					
86120	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.						
86121	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.	Deals $s1 Fire damage per second.					
86122	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.						
86123	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.	Deals $s1 Fire damage per second.					
86124	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.						
86125	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.	Deals $s1 Fire damage per second.					
86126	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.						
86127	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.	Deals $s1 Fire damage per second.					
86128	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.						
86129	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.	Deals $s1 Fire damage per second.					
86130	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.						
86131	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.	Deals $s1 Fire damage per second.					
86132	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.						
86133	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.	Deals $s1 Fire damage per second.					
86134	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.						
86135	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.	Deals $s1 Fire damage per second.					
86136	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.						
86137	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.	Deals $s1 Fire damage per second.					
86138	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.						
86139	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.	Deals $s1 Fire damage per second.					
86140	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.						
86141	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.	Deals $s1 Fire damage per second.					
86142	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.						
86143	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.	Deals $s1 Fire damage per second.					
86144	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.						
86145	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.	Deals $s1 Fire damage per second.					
86146	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.						
86147	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.	Deals $s1 Fire damage per second.					
86148	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.						
86149	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.	Deals $s1 Fire damage per second.					
86150	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.						
86151	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.	Deals $s1 Fire damage per second.					
86152	all		Incendiary Rocket		Fires a rocket full of napalm towards the targeted location. The napalm burns all enemies within $66542a1 yards of that location for $66542s1 damage per second for $66542d.						
86153	all		Core Heat		Inflicts $s1 Fire damage to an enemy and scorches the target for an additional $s2 damage every $t2 sec. for $d.	$s2 Fire damage inflicted every $t2 sec.					
86154	all		Begin Scene: ragnaros-spawn		Dummy Trigger						
86155	all		Fire Blast		Inflicts Fire damage to an enemy.						
86156	all		Frostbolt		Inflicts Frost damage to an enemy and reduces its movement speed for $d.	Reduced movement speed.					
86157	all		Frost Armor		Encases the caster in a layer of frost that lasts $d. The thick ice increases armor, slows melee attackers' movement, and increases the time between their attacks.	Armor increased by $s1.\nSlowing melee attackers' movement and attacks.					
86158	all		Withering Heat		Reduces an enemy's maximum health by $s1% for $d.	Maximum health reduced by $s1%.					
86159	all		Filling		Fill the vial at the Molten Bridge lava flow.						
86160	all		Hydraxian Preperations		Receiving the blessing of the Hydraxian Waterlords.	Receiving the blessing of the Hydraxian Waterlords.					
86161	all		Hydraxian Preperations		Receiving the blessing of the Hydraxian Waterlords.						
86162	all		Cleave		Inflicts $s1% of normal melee damage to an enemy and its nearest allies, affecting up to $x1 targets.						
86163	all		Pierce Armor		Reduces an enemy's armor by $s1% for $d.	Armor reduced by $s1%.					
86164	all		Fire Nova		Inflicts Fire damage to nearby enemies.						
86165	all		Flame Lash		Burns an enemy for $s1 damage and reduces its Fire resistance by $s2 for $d.	Fire resistance reduced by $s2.					
86166	all		Ball of Flame		Inflicts Fire damage to a random enemy target.						
86167	all		Burning Winds		Stuns an enemy and inflicts $o2 Fire damage over $d.	Stunned.\n$o2 Fire damage inflicted over $d.					
86168	all		Aura of Flames		Bathed in flames, melee attacks against the caster cause $s1 Fire damage.	Dealing $s1 Fire damage when attacked.					
86169	all		Cleave		Inflicts $s1% of normal melee damage to an enemy and its nearest allies, affecting up to $x1 targets.						
86170	all		Bazzalan's Vigilance		Increases the caster's chance to dodge by $s1% for $d.	Chance to dodge increased by $s1%.					
86171	all		Immolate		Burns an enemy, then inflicts additional Fire damage every $t1 sec. for $d.	Fire damage inflicted every $t1 sec.					
86172	all		Rain of Fire		Calls down a molten rain, burning all enemies in a selected area for $s1 Fire damage every $t1 sec. for $d.	$s1 Fire damage inflicted every $t1 sec.					
86173	all		Permanent Stun No Visual								
86174	all		Blessing of Might	Rank 2	Places a Blessing on the friendly target, increasing attack power by $s1 for $d.  Players may only have one Blessing on them per Paladin at any one time.	Increases attack power by $s1.					
86175	all		Seal of Righteousness	Rank 1	Fills the Paladin with holy spirit for $d, granting each melee attack an additional ${$cond($eq($HND,1),0.85*($m1*1.2*1.03*$MWS/100)+0.03*($MW+$mw)/2-1,1.2*($m1*1.2*1.03*$MWS/100)+0.03*($MW+$mw)/2+1)} Holy damage.  Only one Seal can be active on the Paladin at any one time.\n\nUnleashing this Seal's energy will cause $20187s1 Holy damage to an enemy.	Melee attacks cause an additional ${$cond($eq($HND,1),0.85*($m1*1.2*1.03*$MWS/100)+0.03*($MW+$mw)/2-1,1.2*($m1*1.2*1.03*$MWS/100)+0.03*($MW+$mw)/2+1)} Holy damage.					
86176	all		Judgement of Light	Rank 1							
86177	all		Judgement of Light	Rank 1		Melee attacks made against you have a chance of causing the attacker to be healed for $20267s1.					
86178	all		Judgement		Unleashes the energy of a Seal spell upon an enemy.  Refer to individual Seals for Judgement effect.						
86179	all		Holy Light	Rank 4	Heals a friendly target for $s1.						
86180	all		Trigger RP Dummy								
86181	all		Blessing of Sanctuary	Rank 1	Places a Blessing on the friendly target, reducing the duration of stuns and movement impairing effects by $s1%. In addition, grants immunity to Fear effects. Players may only have one Blessing on them per Paladin at any one time.	Duration of stuns and movement impairing effects reduced by $s1%. \nImmune to fear, horror, and turn effects.					
86182	all		Seal of Justice	Rank 1	Fills the Paladin with the spirit of justice for $d, giving each melee attack a chance to stun for $20170d.  Only one Seal can be active on the Paladin at any one time.\n\nUnleashing this Seal's energy will judge an enemy for $20184d, preventing them from fleeing.  Your melee strikes will refresh the spell's duration.  Only one Judgement per Paladin can be active at any one time.	Melee attacks have a chance to stun for $20170d.					
86183	all		Judgement of Wisdom	Rank 1		Attacks and spells used against you have a chance of restoring $20268s1 of the attacker's mana.					
86184	all		Divine Protection	Rank 1	You are protected from all physical attacks and spells for $d, but during that time you cannot attack or use physical abilities yourself.  Once protected, the target cannot be made invulnerable by Divine Shield, Divine Protection or Hand of Protection again for $25771d.	Immune to all attacks and spells.  Cannot attack or use physical abilities.					
86185	all		Consecration	Rank 2	Consecrates the land beneath the Paladin, doing $o1 Holy damage over $d to enemies who enter the area.	$s1 damage every $t1 $lsecond:seconds;.					
