spell_id	priority	skill_line_ids	name_en	rank_en	description_en	tooltip_en	name_zh	rank_zh	description_zh	tooltip_zh	notes
61065	all		War Stomp		Inflicts $s2 Physical damage to nearby enemies and stuns them for $d.	Stunned.					
61066	all		Howling Blast								
61067	all		Cask of Peaked Dalaran Red		Right Click to set out a cask of Peaked Dalaran Red that serves up to twenty-five party members.						
61068	all		Vortex		Spins up a whirling vortex of Arcane energy, dealing $s2 Arcane damage per second to all enemies caught inside of it.						
61070	all		Smash		Inflicts $s1% weapon damage.						
61071	all		Vortex		Spins up a whirling vortex of Arcane energy, dealing $61068s2 Arcane damage per second to all enemies caught inside of it.	Deals $61068s2 Arcane damage per second.					
61072	all		Vortex		Spins up a whirling vortex of Arcane energy, dealing $61068s2 Arcane damage per second to all enemies caught inside of it.	Deals $61068s2 Arcane damage per second.					
61073	all		Vortex		Spins up a whirling vortex of Arcane energy, dealing $61068s2 Arcane damage per second to all enemies caught inside of it.	Deals $61068s2 Arcane damage per second.					
61074	all		Vortex		Spins up a whirling vortex of Arcane energy, dealing $61068s2 Arcane damage per second to all enemies caught inside of it.	Deals $61068s2 Arcane damage per second.					
61075	all		Vortex		Spins up a whirling vortex of Arcane energy, dealing $61068s2 Arcane damage per second to all enemies caught inside of it.	Deals $61068s2 Arcane damage per second.					
61076	all		Whirlwind		Deals $50229s1 damage per sec. to surrounding enemies but slows movement speed by $50228s2%.	Deals $50229s1 damage per sec to surrounding enemies.\nMovement speed slowed by $s2%.					
61077	all		Chains of Ice		Deals $s2 Frost damage and shackles the target with heavy chains, reducing their movement to zero.  The target regains 5% of their movement each second.  Lasts for $47805d.						
61078	all		Whirlwind		Deals $50229s1 damage every $50228t1 sec to surrounding enemies but slows movement speed by $50228s2%.						
61079	all		Arcane Breath		Deals $60072s1 Arcane damage in a $60072a1 yard cone in front of the caster. After $60072d of being damaged, the affected targets with explode with energy, dealing $s1 Arcane damage to nearby friends.						
61080	all		Putrid Punt		Punts an enemy a great distance away, inflicting normal damage.						
61081	all		Path of Frost								
61082	all		Spirits of the Damned		Your Spirit is increased by $s1.	Your Spirit is increased by $s1.					
61083	all		Arthas 1 Forcecast								
61084	all		Time Shift		Teleports the caster to a nearby random location, removing all negative effects from the caster.						
61085	all		Blizzard		Calls down a blizzard that lasts $d., inflicting $s1 Frost damage every $t1 sec. to all enemies in a selected area.	Frost damage inflicted every $t1 sec.					
61086	all		Summon Dancing Runeblade		Summons a Dancing Runeblade to aid the caster in battle for $d.						
61087	all		Frostbolt		Inflicts Frost damage to an enemy and reduces its movement speed for $d.	Reduced movement speed.					
61088	all		Zombie Horde		Summons an entire horde of zombies to fight for the Death Knight.  The zombies will swarm the area, fighting anything they can.  While channelling Zombie Horde, the Death Knight takes $s2% less damage.	Summoning Zombies.\nDamage reduced by $s2%.					
61089	all		Zombie Horde		Summons an entire horde of zombies to fight for the Death Knight.  The zombies will swarm the area, fighting anything they can.  While channelling Zombie Horde, the Death Knight takes $61088s2% less damage.						
61090	all		Draw Soul		Deals $s1 Shadow damage to any targets in front of the caster, healing for a portion of the damage dealt.						
61091	all		Drawn Soul								
61093	all		Fight Fire		Extinguish a fire on your bomber, if it is burning.	Extinguish a fire on your bomber, if it is burning.					
61094	all		Death Grip		Harness the unholy energy that surrounds and binds all matter, inflicting $s1 Shadow damage and drawing the target toward the death knight.						
61095	all		Plague Blast		Strikes nearby enemies with a burst of foul plague, inflicting $s1 damage, leaving a lingering disease that causes $s2 damage per $t2 sec. for $d, and knocking them back.	Deals $s2 Nature damage every $t2 sec.					
61097	all		Incarnation		Strikes an enemy with shadow energy that arcs to another nearby enemy. The spell affects up to $x1 targets.						
61098	all		Zombie Horde		Summons an entire horde of zombies to fight for the Death Knight.  The zombies will swarm the area, fighting anything they can.  While channelling Zombie Horde, the Death Knight takes $61099s2% less damage.						
61099	all		Zombie Horde		Summons an entire horde of zombies to fight for the Death Knight.  The zombies will swarm the area, fighting anything they can.  While channelling Zombie Horde, the Death Knight takes $s2% less damage.	Summoning Zombies.\nDamage reduced by $s2%.					
61100	all		Confirmed Kills								
61101	all		Pierced Heart		Arthas's heart has been grazed by Illidan's glaives.	Your heart has been grazed by Illidan's glaives.  If only you could rid yourself of this useless thing...					
61103	all		Suppressive Fire		Shoots a volley of rockets at an enemy, inflicting $s1 Fire damage.						
61108	all		Incarnation		Strikes an enemy with shadow energy that arcs to another nearby enemy. The spell affects up to $x1 targets.						
61109	all		Plague Strike		A vicious strike that deals $s2% weapon damage plus ${$m1*$m2/100} and infects the target with Blood Plague, a disease dealing Shadow damage over time.  The strike removes one heal over time effect from the target.						
61110	all		Mechano Kick		Charges the target inflicting $s1% weapon damage and knocking the target back.						
61111	all		Blood Plague		A disease dealing Shadow damage over $d.  Has a 50% chance to remove one heal over time effect whenever it does damage.	Deals Shadow damage over $d.\nCan remove heal over time effects.					
61112	all		Death and Decay		$m1 Shadow damage inflicted every $t1 sec to all targets in the affected area for $d.	$s1 Shadow damage inflicted every $t1 sec.					
61113	all		Pierced Heart Dummy								
61114	all		Arthas Despawn								
61115	all		Belly Flop		Charges the unit inflicting $s1 Physical Damage.						
61116	all		Copy of Incarnation		Strikes an enemy with shadow energy that arcs to another nearby enemy. The spell affects up to $x1 targets.						
61117	spellbook	773	Master's Inscription of the Axe		Permanently adds 120 attack power and 15 critical strike rating to shoulder armor.\n\nCan only be applied to your own armor, and doing so will cause it to become soulbound.						
61118	spellbook	773	Master's Inscription of the Crag		Permanently adds 70 spell power and 8 mana every 5 sec to shoulder armor.\n\nCan only be applied to your own armor, and doing so will cause it to become soulbound.						
61119	spellbook	773	Master's Inscription of the Pinnacle		Permanently adds 60 dodge rating and 15 defense rating to shoulder armor.\n\nCan only be applied to your own armor, and doing so will cause it to become soulbound.						
61120	spellbook	773	Master's Inscription of the Storm		Permanently adds 70 spell power and 15 critical strike rating to shoulder armor.\n\nCan only be applied to your own armor, and doing so will cause it to become soulbound.						
61121	all		Despawn Brann								
61122	all		Contact Brann		Attempt to contact Brann Bronzebeard.						
61123	all		Ingest		Blight Worm must eat!						
61124	all		Ingest		Being eaten alive!	Being eaten alive!					
61125	all		Blight Breath		Spews acid at enemies in front of you for $s2 Nature damage and inflicts $s1% damage every $t1 second for $d.	$s1 Nature damage inflicted every $t1 sec.					
61126	all		Blight Explosion								
61127	all		Reported Kills			Kills reported during this sortie.					
61128	all		Summon Water Elementals		Summons $s1 powerful water elementals to aid the caster.						
61129	all		Storm Bolt								
61130	all		Blight								
61131	all		Cultist Hood		Pass yourself as a member of the Cult of the Damned.  Looks out of place outside the Cathedral of Darkness.	Disguised as a member of the Cult of the Damned.  Looks out of place outside the Cathedral of Darkness.					
61132	all		Feral Charge - Cat		Causes you to leap behind an enemy, dazing them for $50259d.	Dazed.					
61133	all		Punt		Deals $s1 damage to a target, knocking them up into the air.						
61134	all		Leap								
61136	all		Whirlwind		Attacks nearby enemies in a whirlwind of steel that lasts $d. and inflicts normal damage plus $15576s1.	Attacking all nearby enemies for normal damage plus $15576s1.					
61137	all		Whirlwind		Attacks nearby enemies in a whirlwind of steel that inflicts normal damage plus $s1.						
61138	all		Feral Charge - Cat		Causes you to leap behind an enemy, dazing them for $50259d.	Dazed.					
61139	all		Whirlwind		Attacks nearby enemies in a whirlwind of steel that inflicts normal damage plus $s1.						
61140	all		Execute		Attempts to finish off a wounded enemy, inflicting normal damage plus additional damage. Execute can only be used on enemies that have 20% or less health.						
61142	all		Direction of the Lich King								
61143	all		Crazed Chop		Delivers a crazed overhead chop, causing $s1% weapon damage to an enemy and knocking them down.	Knocked down.					
61144	all		Fire Shield			Reduces damage taken by $s1%.					
61145	all		Ember Shower								
61146	all		Slime Stream		Deals $s1 Nature damage every $t1 sec for $d.	Suffering $s1 Nature damage every $t1 sec.					
61147	all		Ember Shower								
61148	all		Inscription Discovery								
61149	all		Ember Shower								
61150	all		Ember Shower								
61151	all		Summon Airship, Long								
61152	all		Summon Airship, Long								
61153	all		Ember Shower								
61154	spellbook	770	Blood Gorged	Rank 1	When you are above 75% health, you deal $s1% more damage.  In addition, your attacks ignore up to $s3% of your opponent's armor at all times.						
61155	spellbook	770	Blood Gorged	Rank 2	When you are above 75% health, you deal $s1% more damage.  In addition, your attacks ignore up to $s3% of your opponent's armor at all times.						
61156	spellbook	770	Blood Gorged	Rank 3	When you are above 75% health, you deal $s1% more damage.  In addition, your attacks ignore up to $s3% of your opponent's armor at all times.						
61157	spellbook	770	Blood Gorged	Rank 4	When you are above 75% health, you deal $s1% more damage.  In addition, your attacks ignore up to $s3% of your opponent's armor at all times.						
61158	spellbook	770	Blood Gorged	Rank 5	When you are above 75% health, you deal $s1% more damage.  In addition, your attacks ignore up to $s3% of your opponent's armor at all times.						
61159	all		Create Strand of the Ancients Mark of Honor (Loser)								
61160	all		Create Strand of the Ancients Mark of Honor (WInner)								
61162	all		Engulfing Strike		Inflicts $s1 Fire damage to an enemy, and causing $s2 additional damage per $t2 sec for $d.	Deals $s2 Fire damage every $t2 sec.					
61163	all		Fire Nova		Inflicts Fire damage to nearby enemies.						
61164	all		Impale		Inflicts Physical damage to an enemy and causes it to Bleed for additional damage every $t2 sec. for $d.	Suffers $s2 damage every $t2 sec.					
61165	all		Frostbite Weapon		Enchants your weapon with Frostbite, giving it a chance to cause $61166s1 Frost damage and slow your target's movement speed by $61166s2% for $61166d when you deal melee or ranged damage.	Attacks have a chance to deal an additional $61166s1 Frost damage and slow the target's movement speed by $61166s2%.					
61166	all		Frostbite Weapon		Enchants your weapon with Frostbite, causing $50484s1 Frost damage and slowing your target's movement speed by $50484s2% for $50484d whenever you deal melee damage. Lasts $d.	Movement speed reduced by $s2%.					
61168	all		Throw		Throws your weapon at an enemy, inflicting $s1% of normal weapon damage.						
61169	all		Icefang Prep Aura								
61170	all		Flash Freeze		Blasts nearby enemies for Frost damage and freezes them in place for up to $d.	Stunned.					
61171	all		Burning			Your bomber is on fire!  Put it out from the Engineering position.					
61172	all		Extinguish Fire								
61173	all		Extinguish Fire Attempt								
61174	all		Slide			Slide!					
61175	all		Shadow of Death Marker								
61176	all		Bomber Killed								
61177	spellbook	773	Northrend Inscription Research		Compiles your experiences from the day, creating a random assortment of inscribed works.  You are very likely to discover new major glyph recipes this way.						
61178	all		Grab Passenger		Grab a passenger and pull them inside.						
61179	all		Periodic Proto-Landing Z								
61180	all		Begin Approach Z								
61181	all		Blight Overload		Overloaded with Blight.	Overloaded with Blight.					
61182	all		Repulsion		Repels attackers.						
61183	all		Burst of Speed - Permanent								
61184	all		Pounce		Leaps to the enemy's location. In addition, Physical damage is increased by $s2% for $d.	Increases melee damage by $s2%.					
61185	all		Frozen Bite		Attacks have a chance to inflict $61186s1 Frost damage every $61186t1 sec and slow movement speed by $61186s2% for $61186d.  Stacks up to 5 times.	Attacks have a chance to inflict $61186s1 Frost damage every $61186t1 sec and slow movement speed by $61186s2% for $61186d.  Stacks up to 5 times.					
61186	all		Frozen Bite		Inflicts $s1 Frost damage every $t1 for $d.\nMovement speed reduced by $s2% for $d.	Inflicts $s1 Frost damage every $t1 sec.\nMovement speed reduced by $s2%.					
61187	all		Twilight Shift		Phase shifts the target back to the Normal realm.	You feel normal.					
61188	all		Chaotic Mind		Damage done by your Immolate has a $h% chance to cause your next Soul Fire spell to be instant cast, cost no mana and consume no soul shard. Lasts $d.	Damage done by your Immolate has a $h% chance to cause your next Soul Fire spell to be instant cast, cost no mana and consume no soul shard. Lasts $d.					
61189	all		Soul Fire!			Your next Soul Fire is instant cast.					
61190	all		Twilight Shift		Phase shifts the target back to the Normal realm.	You feel normal.					
61191	spellbook	354	Enslave Demon	Rank 4	Enslaves the target demon, up to level $m1, forcing it to do your bidding.  While enslaved, the time between the demon's attacks is increased by $s2% and its casting speed is slowed by $s3%.  Lasts up to $d.	Enslaved.					
61193	all		Spirit Strike	Rank 1	Burns the enemy for $s1 Arcane damage and then an additional $s1 after $d.	$s1 Arcane damage every $t1 seconds.					
61194	all		Spirit Strike	Rank 2	Burns the enemy for $s1 Arcane damage and then an additional $s1 after $d.	$s1 Arcane damage every $t1 seconds.					
61195	all		Spirit Strike	Rank 3	Burns the enemy for $s1 Arcane damage and then an additional $s1 after $d.	$s1 Arcane damage every $t1 seconds.					
61196	all		Spirit Strike	Rank 4	Burns the enemy for $s1 Arcane damage and then an additional $s1 after $d.	$s1 Arcane damage every $t1 seconds.					
61197	all		Spirit Strike	Rank 5	Burns the enemy for $s1 Arcane damage and then an additional $s1 after $d.	$s1 Arcane damage every $t1 seconds.					
61198	all		Spirit Strike	Rank 6	Burns the enemy for $s1 Arcane damage and then an additional $s1 after $d.	$s1 Arcane damage every $t1 seconds.					
61199	all		DEPRECATED PET SCALING		If you see this, report this!						
61200	all		Extract Gas								
61201	all		Frigid Geist Aggro								
61202	all		Frigid Geist Aggro Periodic								
61203	all		Extract Gas								
61204	all		Stun (Permanent)								
61205	all		Glyph of Frostfire		Increases the initial damage dealt by Frostfire Bolt by $61205s1% and its critical strike chance by $61205s2%.						
61206	all		Glyph of Frostfire		Increases the initial damage dealt by Frostfire Bolt by $61205s1% and its critical strike chance by $61205s2%.						
61207	all		Cooldown Creature Special								
61208	all		Fjorn's Anvil - Quest Invisibility 3								
61209	all		Fjorn's Anvil - See Quest Invisibility 3								
61210	all		Align Disk Aggro								
61211	all		Ice Shriek		Inflicts $s1 Frost damage and stuns the target for $61881d.	Inflicts $s1 Frost damage and stuns the target for $61881d.					
61212	all		Warchief's Blessing		Be bathed in the power of the Warchief! Drink in his might! Battle for the glory of the Horde!	Be bathed in the power of the Warchief! Drink in his might! Battle for the glory of the Horde!					
61213	all		Complete Strand of the Ancients Daily Quest								
61214	all		Extract Gas								
61215	all		Dummy Nuke								
61216	spellbook	256	Armored to the Teeth	Rank 1	Increases your attack power by $s2 for every ${$m1*$m2} armor value you have.						
61218	all		Snorri Casts - See Quest Invisibility 3								
61219	all		Roll Putress Head								
61220	all		Dummy Nuke								
61221	spellbook	256	Armored to the Teeth	Rank 2	Increases your attack power by $s2 for every ${$m1*$m2} armor value you have.						
61222	spellbook	256	Armored to the Teeth	Rank 3	Increases your attack power by $s2 for every ${$m1*$m2} armor value you have.						
61223	all		Talon Strike		Inflicts weapon damage plus additional damage to an enemy.						
61224	all		Deep Freeze		Channeling freezing winds.	Frozen solid.					
61225	all		Greater Mass Teleport								
61226	all		Snorri See Invis Delay								
61227	all		Jump Attack		Jumps at the target, inflicting $s2% weapon damage.						
61229	spellbook	777	Armored Snowy Gryphon		Summons and dismisses a rideable Armored Snowy Gryphon mount.    This mount can only be summoned in Outland or Northrend. This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
61230	spellbook	777	Armored Blue Wind Rider		Summons and dismisses a rideable Armored Blue Wind Rider mount.    This mount can only be summoned in Outland or Northrend. This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
61236	all		Portal Opened Visual								
61239	all		Greater Mass Teleport								
61240	all		Summon Wyrmrest Skytalon								
61241	all		Heroic Leap		Leap through the air and slam down on all enemies within $52174a1 yards of the target area, causing $52174s2% weapon damage and stunning them for $52174d.						
61242	all		Parachute		A portable parachute, automatically activates when the caster begins falling.	How do I turn this thing on?					
61243	all		Parachute		Protects the caster from falling damage for $d.	Falling...					
61244	all		Wyrmrest Skytalon Ride Periodic								
61245	all		Wyrmrest Skytalon Ride								
61247	all		Intravenous Healing Potion		Set up an Intravenous Healing Potion for your party. Restores $61267o1 health and ${$61268m1/5*30} mana over $61267d.  Cannot be used in combat.						
61248	all		Power of Tenebron		Tenebron's presence increases Shadow damage taken by all enemies by $s1%.	Shadow damage taken increased by $s1%.					
61249	all		Kick Cost Reduction	Rank 5	Reduces the Energy cost of your Kick by $s1.						
61250	all		Strangulate Cooldown Reduction	Rank 5	Reduces the cooldown of your Strangulate by $/1000;s1 seconds.						
61251	all		Power of Vesperon		Vesperon's presence decreases the maximum health of all enemies by $s1%.	Maximum health decreased by $s1%.					
61252	all		Maim Cost Reduction	Rank 5	Reduces the energy cost of your Maim by $s1.						
61253	all		In a Bomber								
61254	all		Will of Sartharion		Sartharion's presence bolsters the resolve of the Twilight Drakes, increasing their total health by $s1%. This effect also increases Sartharion's health by $s1%.	Health increased by $s1%.					
61255	all		Tranquilizing Shot Cooldown Reduction	Rank 5	Reduces the cooldown of your Tranquilizing Shot by $/1000;s1 seconds.						
61256	all		Trap Cooldown Reduction	Rank 5	Reduces the cooldown of your Traps by $/1000;s1 seconds.						
61257	all		Runic Power Back on Snare/Root	Rank 5	Whenever you are struck by a movement-impairing effect you will generate $s1 runic power over $61258d.						
61258	all		Runic Return	Rank 2	Whenever you are struck by a Snare or Immobilize effect you will generate $/10;61257s1 runic power over $d.	Generates $/10;s1 runic power every $t1 sec.					
61259	all		Quest Credit to Player - War Machine								
61260	all		Quest Credit - War Machine								
61261	all		Frost Presence								
61263	all		Intravenous Healing Potion			Restores $61267/5;s1 health and ${$61268m1/5} mana per second.					
61265	all		Alliance Flag Click								
61266	all		Horde Flag Click								
61267	all		Intravenous Health Regeneration		Restores $/5;s1 health per second. Moving will break this effect.	Restores $/5;s1 health per second. Moving will break this effect.					
61268	all		Mana Regeneration		Restores $/5;s1 mana per second. Moving will break this effect.	Restores $/5;s1 mana per second. Moving will break this effect.					
61269	all		Ice Shard		Inflicts $s1 Frost damage to an enemy.						
61270	all		War Machine Explodes Sequence								
61271	all		Arcanum of the Savage Gladiator		Permanently adds 30 Stamina and 25 resilience rating to a head slot item.\n\nEnchanting the item causes it to become soulbound.						
61272	all		Arcane Surge		Blasts an enemy with arcane energies, inflicting $s1 Arcane damage per $t1 sec. for $d.	Suffering $s1 Arcane damage per $t1 sec.					
61274	spellbook	770	Blood Gorged	Rank 1							
61275	spellbook	770	Blood Gorged	Rank 2							
61276	spellbook	770	Blood Gorged	Rank 3							
61277	spellbook	770	Blood Gorged	Rank 4							
61278	spellbook	770	Blood Gorged	Rank 5							
61279	all		Extract Gas								
61280	all		Highlord's Nemesis								
61281	all		Flight Orders			You have flown $s1 $lsortie:sorties; recently and not completed a mission.					
61282	all		Mission Complete								
61283	all		Medium Flights								
61284	all		Many Flights								
61285	all		Too Many Flights								
61286	all		World Generic Dismount/Cancel Shapeshift								
61287	all		Scriptcast Drake-Summon								
61288	spellbook	773	Minor Inscription Research		Create random scrolls in an effort to discover new minor glyph recipes.						
61289	all		Borrowed Broom		A swift magic broom!   This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
61290	spellbook	593	Shadowflame	Rank 2	Targets in a cone in front of the caster take $61290s1 Shadow damage and an additional $61291o1 Fire damage over $61291d.						
61291	all		Shadowflame		Targets in a cone in front of the caster take $61290s1 Shadow damage and an additional $61291o1 Fire damage over $61291d.	$s1 Fire damage every $t1 seconds.					
61292	all		[DND] Has a Borrowed Broom								
61294	spellbook	777	Green Proto-Drake		Summons and dismisses a rideable Green Proto-Drake.    This mount can only be summoned in Outland or Northrend. This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
61295	spellbook	374	Riptide	Rank 1	Heals a friendly target for $s1 and another $o2 over $d.  Your next Chain Heal cast on that primary target within $d will consume the healing over time effect and increase the amount of the Chain Heal by $s3%.	Heals $s2 every $t2 seconds.  Increases caster's Chain Heal by $s3%.					
61296	all		[DND] Dalaran Intellect								
61297	all		NPC Cloak			You feel at peace with the world.					
61298	all		Uncloak			You feel at peace with the world.					
61299	spellbook	374	Riptide	Rank 2	Heals a friendly target for $s1 and another $o2 over $d.  Your next Chain Heal cast on that primary target within $d will consume the healing over time effect and increase the amount of the Chain Heal by $s3%.	Heals $s2 every $t2 seconds.  Increases caster's Chain Heal by $s3%.					
61300	spellbook	374	Riptide	Rank 3	Heals a friendly target for $s1 and another $o2 over $d.  Your next Chain Heal cast on that primary target within $d will consume the healing over time effect and increase the amount of the Chain Heal by $s3%.	Heals $s2 every $t2 seconds.  Increases caster's Chain Heal by $s3%.					
61301	spellbook	374	Riptide	Rank 4	Heals a friendly target for $s1 and another $o2 over $d.  Your next Chain Heal cast on that primary target within $d will consume the healing over time effect and increase the amount of the Chain Heal by $s3%.	Heals $s2 every $t2 seconds.  Increases caster's Chain Heal by $s3%.					
61302	all		Parachute		A portable parachute, automatically activates when the caster begins falling.	How do I turn this thing on?					
61303	all		Sanctuary								
61304	all		Global Cooldown								
61305	spellbook	237	Polymorph	Black Cat	Transforms the enemy into a harmless black cat, forcing it to pussyfoot around for up to $d.  While wandering, the cat cannot attack or cast spells but will regenerate very quickly.  Any damage will transform the target back into its normal form.  Only one target can be polymorphed at a time.  Only works on Beasts, Humanoids and Critters.	Cannot attack or cast spells.  Increased regeneration.					
61306	all		Kirin Tor Commendation Badge		Increases your Kirin Tor reputation by ${$m1*1.3}.						
61307	all		Flight			Flying.					
61308	all		Wyrmrest Commendation Badge		Increases your Wyrmrest Accord reputation by ${$m1*1.3}.						
61309	spellbook	777	Magnificent Flying Carpet		Summons and dismisses a Magnificent Flying Carpet.  This is a very fast rug.  Can only be used in Outland and Northrend.  Requires 425 skill in tailoring to ride. This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
61311	all		Argent Crusade Commendation Badge		Increases your Argent Crusade reputation by ${$m1*1.3}.						
61312	all		Ebon Blade Commendation Badge		Increases your Knights of the Ebon Blade reputation by ${$m1*1.3}.						
61313	all		Emergency Rocket Loader		Drop a full clip of rockets into your turret.						
61314	all		Quest Credit 8346								
61315	all		Reconstruction		Restores all health.						
61316	spellbook	237	Dalaran Brilliance	Rank 3	Infuses all  party and raid members with brilliance, increasing their Intellect by $s1 for $d.	Increases Intellect by $s1.					
61317	all		Expertise Rating		Increases expertise rating by $s1.						
61318	all		Increased Lava Burst Strike		Increases the damage your Lava Lash deals by $s1.						
61319	all		Jokkum Scriptcast								
61320	all		Generic Quest Invisibility Detection 1 ON TARGET								
61321	all		Item - Increased Chain Heal		Increases the base amount healed by your chain heal by $s1.						
61322	all		Item - Holy Shock Increased Healing		Your Holy Shock heals for an additional $s1.						
61323	all		Shield of the Righteous Damage		Your Shield of Righteousness deals an additional $s1 damage.	Your Shield of Righteousness deals an additional $s1 damage.					
61324	all		Justice		Causes your Divine Storm to increase your Critical Strike rating by $61850s1 for $61850d.						
61325	all		Increased Lava Burst		Increases the damage dealt by your Lava Burst by $s1.						
61326	all		Heal		Calls upon Holy magic to heal an ally.						
61327	all		Forcecast Brann Phase Removal								
61329	spellbook	38	Vitality	Rank 3	Increases your Energy regeneration rate by $s1%.						
61330	spellbook	38	Aggression	Rank 4	Increases the damage of your Sinister Strike, Backstab, and Eviscerate abilities by $s1%.						
61331	spellbook	38	Aggression	Rank 5	Increases the damage of your Sinister Strike, Backstab, and Eviscerate abilities by $s1%.						
61332	all		[DND] Dalaran Brilliance								
