spell_id	priority	skill_line_ids	name_en	rank_en	description_en	tooltip_en	name_zh	rank_zh	description_zh	tooltip_zh	notes
57851	spellbook	574	Improved Insect Swarm	Rank 3	Increases your damage done by your Wrath spell to targets afflicted by your Insect Swarm by $s1%, and increases the critical strike chance of your Starfire spell by $s2% on targets afflicted by your Moonfire spell.						
57852	all		Destroy Altar								
57853	all		Master Summoner's Staff		Destroy a nearby summoning altar. (15 yard range.)						
57854	all		Raging Shadows		The unleashed shadows Inflict $s1 Shadow damage stunning all nearby enemies.	Stunned.					
57855	all		Glyph of the Wild		Mana cost of your Mark of the Wild and Gift of the Wild spells reduced by $57855s1%.						
57856	all		Glyph of Aquatic Form		Increases your swim speed by $57856s1% while in Aquatic Form.						
57857	all		Glyph of Unburdened Rebirth		Your Rebirth spell no longer requires a reagent.						
57858	all		Glyph of Challenging Roar		Reduces the cooldown of your Challenging Roar ability by ${$57858m1/-1000} sec.						
57859	all		Teleport to the Halls of Lightning		Teleport player to Halls of Stone.						
57860	all		Teleport to the Halls of Lightning		Teleport player to Halls of Lightning.	Teleport player to Halls of Lightning.					
57861	all		Roar of Rhunok		Lets loose a roar, Increaseing damage taken by $s1% for $.	Increases damage taken by $s1%.					
57862	all		Glyph of Thorns		Increases the duration of your Thorns ability by $57862s1 min when cast on yourself.						
57863	all		Siphon Power		Drawing the power of the target.	Drawing Power.					
57864	all		Siphoned Power		Decreases the caster's attack and cast speed by $s1% for $d.	Attack and cast speed decreased by $s1%.					
57865	spellbook	574	Nature's Splendor	Rank 1	Increases the duration of your Moonfire and Rejuvenation spells by ${$m1/1000} sec, your Regrowth spell by ${$m2/1000} sec, and your Insect Swarm and Lifebloom spells by ${$m3/1000} sec.						
57866	all		Glyph of Revive Pet		Reduces the pushback suffered from damaging attacks while casting Revive Pet by $57866s1%.						
57867	all		zzOLDNature's Splendor								
57868	all		zzOLDNature's Splendor								
57869	all		Blink		Teleports the caster 20 yd. forward unless something is in the way. Also frees the caster from any bonds.	Blinking...					
57870	all		Glyph of Mend Pet		Your Mend Pet spell increases your pet's happiness slightly.						
57871	all		Icecrown Airship - H - Attack - 02 Cannon Fire at Shield								
57872	all		Portal Visual								
57873	spellbook	134	Protector of the Pack	Rank 1	Increases your attack power by $s1% and reduces the damage you take by $s2%, while in Bear or Dire Bear Form.						
57874	all		Twilight Shift		Reduces the target's damage by $s1%.\nInflicts $s2 Shadow damage every $t2 sec.	Damage reduced by $s1%.\n$s2 Shadow damage inflicted every $t2 sec.					
57876	spellbook	134	Protector of the Pack	Rank 2	Increases your attack power by $s1% and reduces the damage you take by $s2%, while in Bear or Dire Bear Form.						
57877	spellbook	134	Protector of the Pack	Rank 3	Increases your attack power by $s1% and reduces the damage you take by $s2%, while in Bear or Dire Bear Form.						
57878	spellbook	134	Natural Reaction	Rank 1	Increases your dodge while in Bear Form or Dire Bear Form by $s1%, and you regenerate $s2 rage every time you dodge while in Bear Form or Dire Bear Form.						
57879	all		Snake Trap Effect	Rank 1							
57880	spellbook	134	Natural Reaction	Rank 2	Increases your dodge while in Bear Form or Dire Bear Form by $s1%, and you regenerate $s2 rage every time you dodge while in Bear Form or Dire Bear Form.						
57881	spellbook	134	Natural Reaction	Rank 3	Increases your dodge while in Bear Form or Dire Bear Form by $s1%, and you regenerate $s2 rage every time you dodge while in Bear Form or Dire Bear Form.						
57882	all		Leap		Leaps at an indicated destination between 5 and 45 yards distance. This action will cause the Lithe Stalker to leave combat.						
57883	all		Leap Effect								
57884	all		Through the Eye: Kill Credit to Master								
57885	all		Through the Eye: Summon Image of a Shadow Cultist								
57886	all		Defense System Spawn Effect		Spawn in effect.	Conjuring...					
57887	all		Defense System Visual								
57888	all		Through the Eye: Eye of the Lich King Gossip Force Cast								
57889	all		Using the Eye of the Lich King			Scrying for information that The Bone Witch can use.					
57890	all		Death Gate								
57891	all		Through the Eye: Summon Image of Vardmadra								
57892	all		Death Gate								
57893	all		Natural Reaction		Increases your dodge while in Bear Form or Dire Bear Form, and you regenerate rage every time you dodge while in Bear Form or Dire Bear Form.						
57894	all		Glyph of Mend Pet		Restores a small amount of happiness.						
57895	all		Dummy Gate								
57896	all		Portal: Valley of Echoes								
57897	all		Portal: Valley of Echoes								
57899	all		Portal to the Valley of Echoes								
57900	all		Glyph of Possessed Strength		Increases the damage your pet inflicts while using Eyes of the Beast by $57900s1%.						
57901	all		Gift of the Naaru Visual								
57902	all		Glyph of Scare Beast		Reduces the pushback suffered from damaging attacks while casting Scare Beast by $57902s1%.						
57903	all		Glyph of Feign Death		Reduces the cooldown of your Feign Death spell by ${$57903m1/-1000} sec.						
57904	all		Glyph of the Pack		Increases the range of your Aspect of the Pack ability by $57904s1 yards.						
57906	all		War Horn of Acherus		Calls forth a knight of the Ebon Blade.						
57907	all		Increased Spirit		Chance on Moonfire to increase your Spirit by $57909s1.						
57908	all		Stain Cloth		Dips Kurzel's Blouse Scrap in the remains of Novos the Summoner.						
57909	all		Venture Might		Increases your Spirit by $s1.	Increases your Spirit by $s1.					
57910	all		Death Gate								
57911	all		Death Gate								
57912	all		Arcane Lightning		The Violet Hold's defense systems deals $s1 Arcane damage to unauthorized life forms.						
57913	all		Summon Ghoul								
57914	all		Create Cloth AICast								
57915	all		Create Cloth								
57916	all		Death Gate								
57917	all		Death Gate								
57918	all		Increased Healing		Increases the periodic healing of Rejuvenation by $s1.						
57921	all		Machine Gun		Focuses the machine guns on the enemy. The machine gun will continue to track the enemy for $d, even while moving.						
57922	all		Homing Rocket		Deals $s1 damage to the current target. Requires a flying target.						
57923	all		Attune Lorehammer		Attempt to attune the Lorehammer to an artifact from the time of Stormhoof.						
57924	all		Glyph of Arcane Intellect		Reduces the mana cost of your Arcane Intellect and Arcane Brilliance spells by $57924s1%.						
57925	all		Glyph of Slow Fall		Your Slow Fall spell no longer requires a reagent.						
57926	all		Glyph of Fire Ward		You have an additional $57926s1% chance to reflect Fire spells while your Fire Ward is active.						
57927	all		Glyph of Frost Ward		You have an additional $57927s1% chance to reflect Frost spells while your Frost Ward is active.						
57928	all		Glyph of Frost Armor		Increases the duration of your Frost Armor and Ice Armor spells by ${$57928m1/60000} min.						
57930	all		Arcane Lightning								
57931	all		Cosmetic - Low Poly Fire								
57932	all		Ghost Visual								
57933	spellbook	39	Tricks of the Trade		The current party or raid member becomes the target of your Tricks of the Trade.  The threat caused by your next attack and all actions taken for $57933d afterwards will be transferred to the target.  In addition, all damage caused by the target is increased by $57933s1% during this time.	All damage caused increased by $s1%.  All threat transferred from rogue to target.					
57934	spellbook	39	Tricks of the Trade		The current party or raid member becomes the target of your Tricks of the Trade.  The threat caused by your next damaging attack and all actions taken for $57933d afterwards will be transferred to the target.  In addition, all damage caused by the target is increased by $57933s1% during this time.	The threat caused by your next damaging attack and all actions taken for $57933d afterwards will be transferred to the target.  In addition, all damage caused by the target is increased by $57933s1% during this time.					
57935	all		Twilight Torment		Increases the target's Shadow damage taken by $s1% and deals Shadow damage when target attacks.	Increases Shadow damage taken by $s1%.\nShadow damage taken upon attacking.					
57936	all		Attack Violet Hold Guard								
57937	all		Glyph of Blessing of Kings		Reduces the mana cost of your Blessing of Kings and Greater Blessing of Kings spells by $57937s1%.						
57938	all		Twilight Torment								
57939	all		Attune Lorehammer		Attempt to attune the Lorehammer to the time of a Taunka Artifact in Howling Hollow.						
57940	all		Essence of Wintergrasp		Allows the bearer to see and loot Stone Keeper's Shards. Also increases their focus in combat, improving the experience they gain.	Experience gain from monsters increased by $s1%.\nAllows the collection of Stone Keeper's Shards.					
57941	all		Mind Flay		Inflicts Shadow damage to an enemy and reduces its movement speed for $d.	Shadow damage inflicted over $d.\nReduced movement speed.					
57942	all		Shadow Bolt Volley		Hurls missiles of dark magic, inflicting Shadow damage to nearby enemies.						
57943	all		Increased Damage 1		Increases your damage against undead by $s1%.						
57944	all		Increased Damage 3		Increases your damage against undead by $s1%.						
57945	all		Icecrown Airship - A - Attack - 03 Cannon Fire								
57946	spellbook	355	Life Tap	Rank 8	Converts ${$m1+$SPI*1.5} health into ${$m1*$<mult>+$SPS*.5*$<mult>} mana.  Spell power increases the amount of mana returned.						
57947	all		Glyph of Sense Undead		Damage against Undead increased by $57947s1% while your Sense Undead ability is active.						
57948	all		Twilight Torment		Shadow damage taken when target attacks.	Shadow damage taken upon attacking.					
57949	all		Shiver		Deals $57952s1 shadow damage when damaged. Jumps to nearby raid member.	Deals $57952s1 shadow damage when damaged. Jumps to nearby raid member.					
57951	all		Shiver		Deals $57952s1 shadow damage when damaged. Jumps to nearby raid member.	Deals $57952s1 shadow damage when damaged. Jumps to nearby raid member.					
57952	all		Shiver		Deals $57952s1 shadow damage when damaged. Jumps to nearby raid member.	Deals $57952s1 shadow damage when damaged. Jumps to nearby raid member.					
57953	all		Icecrown Airship - N - Attack - 03b Cannon Explosion								
57954	all		Glyph of the Wise		Reduces the mana cost of your Seal of Wisdom spell by $57954s1%.						
57955	all		Glyph of Lay on Hands		Reduces the cooldown of your Lay on Hands spell by ${$57955m1/-60000} min.						
57957	all		Place Death's Gaze Orb		Place a Death's Gaze Orb on the Abomination Lab Orb Stand, the Flesh Giant Lab Orb Stand, or the Cauldron Area Orb Stand.						
57958	all		Glyph of Blessing of Might		Increases the duration of your Blessing of Might spell by $57958s1 min when cast on yourself.						
57959	all		Planar Anomalies								
57960	spellbook	374	Water Shield	Rank 9	The caster is surrounded by $57960n globes of water, granting $57960s2 mana per 5 sec.  When a spell, melee or ranged attack hits the caster, $57961s1 mana is restored to the caster. This expends one water globe.  Only one globe will activate every few seconds.  Lasts $57960d.  Only one Elemental Shield can be active on the Shaman at any one time.	$s2 mana per 5 sec.  Attacks and spells used against you restore $57961s1 mana.  $n charges.					
57961	all		Water Shield		The caster is surrounded by $57960n globes of water, granting $57960s2 mana per 5 sec.  When a spell, melee or ranged attack hits the caster, $57961s1 mana is restored to the caster. This expends one water globe.  Only one globe will activate every few seconds.  Lasts $57960d.  Only one Elemental Shield can be active on the Shaman at any one time.						
57962	all		Icecrown Airship - A - Attack - 01 Target Check								
57963	all		Planar Anomalies		Summons a Planar Anomaly.						
57964	all		Instant Poison VIII	Rank 8	Coats a weapon with poison that lasts for 1 hour.\nEach strike has a $57967h% chance of poisoning the enemy which instantly inflicts ${$57964m1+0.10*$AP} Nature damage.						
57965	all		Instant Poison IX	Rank 9	Coats a weapon with poison that lasts for 1 hour.\nEach strike has a $57968h% chance of poisoning the enemy which instantly inflicts ${$57965m1+0.10*$AP} Nature damage.						
57967	all		Instant Poison VIII	Rank 8	Coats a weapon with poison that lasts for 1 hour.\nEach strike has a chance of poisoning the enemy which instantly inflicts ${$57964m1+0.10*$AP} Nature damage.						
57968	all		Instant Poison IX	Rank 9	Coats a weapon with poison that lasts for 1 hour.\nEach strike has a chance of poisoning the enemy which instantly inflicts ${$57965m1+0.10*$AP} Nature damage.						
57969	all		Deadly Poison VIII	Rank 8	Coats a weapon with poison that lasts for 1 hour.\nEach strike has a $57972h% chance of poisoning the enemy for ${$57969m1*4+0.12*$AP} Nature damage over $57969d.  Stacks up to 5 times on a single target.	Target takes $s1 Nature damage every $t1 seconds.					
57970	all		Deadly Poison IX	Rank 9	Coats a weapon with poison that lasts for 1 hour.\nEach strike has a $57973h% chance of poisoning the enemy for ${$57970m1*4+0.12*$AP} Nature damage over $57970d.  Stacks up to 5 times on a single target.	Target takes $s1 Nature damage every $t1 seconds.					
57971	all		Planar Anomaly Aggro								
57972	all		Deadly Poison VIII	Rank 8	Coats a weapon with poison that lasts for 1 hour.\nEach strike has a $57972h% chance of poisoning the enemy for ${$57969m1*4+0.12*$AP} Nature damage over $57969d.  Stacks up to 5 times on a single target.   Once stacked to 5 times, each application of Deadly Poison also causes the poison on the Rogue's other weapon to apply.						
57973	all		Deadly Poison IX	Rank 9	Coats a weapon with poison that lasts for 1 hour.\nEach strike has a $57973h% chance of poisoning the enemy for ${$57970m1*4+0.12*$AP} Nature damage over $57970d.  Stacks up to 5 times on a single target.   Once stacked to 5 times, each application of Deadly Poison also causes the poison on the Rogue's other weapon to apply.						
57974	all		Wound Poison VI	Rank 6	Coats a weapon with poison that lasts for 1 hour.\nEach strike has a $57977h% chance of poisoning the enemy, causing ${$57974m2+0.04*$AP} Nature damage and reducing all healing effects used on them by $57974s1% for $57974d.	All healing effects reduced by $s1%.					
57975	all		Wound Poison VII	Rank 7	Coats a weapon with poison that lasts for 1 hour.\nEach strike has a $57978h% chance of poisoning the enemy, causing ${$57975m2+0.04*$AP} Nature damage and reducing all healing effects used on them by $57975s1% for $57975d.	All healing effects reduced by $s1%.					
57976	all		Planar Blast		Sends out a blast wave of magic, inflicting Arcane damage to nearby enemies.						
57977	all		Wound Poison VI	Rank 6	Coats a weapon with poison that lasts for 1 hour.\nEach strike has a chance of poisoning the enemy, causing ${$57974m2+0.04*$AP} Nature damage and reducing all healing effects used on them by $57974s1% for $57974d.						
57978	all		Wound Poison VII	Rank 7	Coats a weapon with poison that lasts for 1 hour.\nEach strike has a chance of poisoning the enemy, causing ${$57975m2+0.04*$AP} Nature damage and reducing all healing effects used on them by $57975s1% for $57975d.						
57979	all		Glyph of Blessing of Wisdom		Increases the duration of your Blessing of Wisdom spell by $57979s1 min when cast on yourself.						
57980	all		Left Hand Chains								
57981	all		Anesthetic Poison II	Rank 2	Coats a weapon with poison that lasts for 1 hour.  Each strike has a $57982h% chance of poisoning the enemy which instantly inflicts $57981s1 Nature damage and dispels $57981s2 Enrage effect, but causes no additional threat.						
57982	all		Anesthetic Poison II	Rank 2	Coats a weapon with poison that lasts for 1 hour.  Each strike has a $57982h% chance of poisoning the enemy which instantly inflicts $57981s1 Nature damage and dispels $57981s2 Enrage effect, but causes no additional threat.						
57983	all		Right Hand Chains								
57984	all		Fire Blast		Inflicts Fire damage to an enemy.						
57985	all		Glyph of Fading		Reduces the mana cost of your Fade spell by $57985s1%.						
57986	all		Glyph of Shackle Undead		Increases the range of your Shackle Undead spell by $57986s1 yards.						
57987	all		Glyph of Levitate		Your Levitate spell no longer requires a reagent.						
57988	all		Twilight Torment		Shadow damage taken when target attacks.	$s1 Shadow damage taken upon attacking.					
57989	all		Shadowfiend Death								
57992	spellbook	253	Envenom	Rank 3	Finishing move that consumes your Deadly Poison doses on the target and deals instant poison damage.  Following the Envenom attack you have an additional $s3% chance to apply Deadly Poison and a $s2% increased frequency of applying Instant Poison for 1 sec plus an additional 1 sec per combo point.  One dose is consumed for each combo point:\n  1 dose:  ${($m1-1)*1+$AP*0.09} damage\n  2 doses: ${($m1-1)*2+$AP*0.18} damage\n  3 doses: ${($m1-1)*3+$AP*0.27} damage\n  4 doses: ${($m1-1)*4+$AP*0.36} damage\n  5 doses: ${($m1-1)*5+$AP*0.45} damage	Chance to apply Deadly Poison increased by $s3% and frequency of applying Instant Poison increased by $s2%.					
57993	spellbook	253	Envenom	Rank 4	Finishing move that consumes your Deadly Poison doses on the target and deals instant poison damage.  Following the Envenom attack you have an additional $s3% chance to apply Deadly Poison and a $s2% increased frequency of applying Instant Poison for 1 sec plus an additional 1 sec per combo point.  One dose is consumed for each combo point:\n  1 dose:  ${($m1-1)*1+$AP*0.09} damage\n  2 doses: ${($m1-1)*2+$AP*0.18} damage\n  3 doses: ${($m1-1)*3+$AP*0.27} damage\n  4 doses: ${($m1-1)*4+$AP*0.36} damage\n  5 doses: ${($m1-1)*5+$AP*0.45} damage	Chance to apply Deadly Poison increased by $s3% and frequency of applying Instant Poison increased by $s2%.					
57994	spellbook	375	Wind Shear		Instantly blasts the target with a gust of wind, causing no damage but interrupting spellcasting and preventing any spell in that school from being cast for $d. Also lowers your threat, making the enemy less likely to attack you.						
57995	all		Portal 1 Ready								
57996	all		Portal 2 Ready								
57997	all		Portal 3 Ready								
57998	all		Portal 4 Ready								
57999	all		Portal 5 Ready								
58000	all		Holy Shock Bonus		Increases the healing of your Holy Shock spell by $m%.						
58001	all		Shadowform								
58002	all		Summon Portal								
58003	all		Summon Portal Effect (1)								
58004	all		Summon Portal Effect (2)								
58005	all		Summon Portal Effect (3)								
58006	all		Summon Portal Effect (4)								
58007	all		Summon Portal Effect (5)								
58008	all		Portal Periodic								
58009	all		Glyph of Fortitude		Reduces the mana cost of your Power Word: Fortitude and Prayer of Fortitude spells by $58009s1%.						
58011	all		Portal Channel Trigger								
58012	all		Portal Channel								
58013	all		Plant Blessed Banner		Plants Blessed Banner of the Crusade at the pile of crusader skulls located atop Crusader's Spire.						
58014	all		Close Portal Trigger								
58015	all		Glyph of Shadow Protection		Increases the duration of your Shadow Protection and Prayer of Shadow Protection spells by ${$58015m1/60000} min.						
58016	all		Scourge Package Visual								
58017	all		Glyph of Pick Pocket		Increases the range of your Pick Pocket ability by $58017s1 yards.						
58018	all		Close Portal Effect								
58019	all		Portal Ready Primer								
58020	all		Scourge Package Visual								
58021	all		Icecrown Airship - A - Attack - 02 Cannon Shield Fire								
58022	all		Scourge Package Visual								
58023	all		Scourge Package Visual								
58024	all		Icecrown Airship - A - Attack - 02b Cannon Explosion, Shield								
58025	all		Frost Buffet		Increases the Frost damage the target takes for $d.	Frost damage taken is increased by $s1.					
58026	all		Blessing of the Crusade			Your power versus the Scourge is significantly increased! Mana and health regeneration increased while standing and defending the banner.					
58027	all		Glyph of Pick Lock		Reduces the cast time of your Pick Lock ability by $58027s1%.						
58028	all		Summon Portal Guardian								
58029	all		Summon Portal Guardian Alt								
58030	all		Summon Portal Keeper								
58031	all		Summon Portal Keeper								
58032	all		Glyph of Distract		Increases the range of your Distract ability by $58032s1 yards.						
58033	all		Glyph of Safe Fall		Increases the distance your Safe Fall ability allows you to fall without taking damage.						
58034	all		Summon Azure Binder								
58035	all		Summon Twilight Whelp								
58036	all		Vile Geist Rope								
58037	all		Control Lithe Stalker								
58038	all		Glyph of Vanish		Increases your movement speed by $58038s1% while the Vanish effect is active.						
58039	all		Glyph of Blurred Speed		Enables you to walk on water while your Sprint ability is active.						
58040	all		Destroy Door Seal		Weakens the seal on the prison door.						
58041	all		Prison Door Seal Weaken								
58042	all		Treasure Sparkle								
58043	all		Door Broken								
58044	all		Dummy Nuke								
58045	all		Essence of Wintergrasp		Allows the bearer to see Greater Elemental Spirits and loot Stone Keeper's Shards. Also increases their focus in combat, improving the experience they gain.	"Experience gain from monsters increased by $s1%\nAllows the collection of Stone Keeper's Shards.\n\n|cFFFFAA00""The close proximity to the attuned Titan relic also lets the bearer see greater elemental spirits.""|r"					
58046	all		Summon Crew								
58047	all		Summon Mason								
58048	all		Summon Mason								
58049	all		Summon Mason								
58050	all		Summon Mason								
58051	all		Summon Scourge Package								
58052	all		Summon Squire								
58053	all		Holy Light	Rank 13	Heals a friendly target for $s1.						
58054	all		Blessing of Kings		Places a Blessing on the friendly target, increasing total stats by $s1% for $d.  Players may only have one Blessing on them per Paladin at any one time.	Increases stats by $s1%.					
58055	all		Glyph of Water Breathing		Your Water Breathing spell no longer requires a reagent.						
58057	all		Glyph of Water Walking		Your Water Walking spell no longer requires a reagent.						
58058	all		Glyph of Astral Recall		Cooldown of your Astral Recall spell reduced by ${$58058m1/-60000}.1 min.						
58059	all		Glyph of Renewed Life		Your Reincarnation spell no longer requires a reagent.						
58060	all		Glyph of Renewed Life		All stats increased by $58060s1% for $58060d when you Reincarnate.	All stats increased by $s1%.					
58061	all		Forcecast Summon Rocket (Alliance)								
58062	all		Forcecast Summon Rocket (Horde)								
58063	all		Glyph of Water Shield		Increases the number of charges on your Water Shield spell by $58063s1.						
58064	all		Despawn Crew								
58065	spellbook	185	Dalaran Clam Chowder								
58067	all		Refreshment		Restores $45548o1 health and ${$57073m2/5*30} mana over $45548d.  If you spend at least 10 seconds eating you will become well fed and gain $57294s1 Attack Power, $57294s3 Spell Power and $57294s2 Stamina for $57294d.	Restores $45548/5;s1 health and ${$57073m2/5} mana per second.					
58068	all		Glyph of Drain Soul								
58069	all		Blood Jade Amulet		Craft a Blood Jade Amulet by combining the Vrykul Amulet with a Dark Jade and a Bloodstone.						
58070	all		Glyph of Drain Soul		Your Drain Soul ability occasionally creates an additional soul shard.						
58071	all		Summoning Circle								
58072	all		Summoning Circle								
58073	all		Glowing Ivory Figurine		Craft a Glowing Ivory Figurine by combining Northern Ivory with Chalcedony and a Shadow Crystal.						
58074	all		Wicked Sun Brooch		Craft a Wicked Sun Brooch by combining the Iron Dwarf Brooch with a Huge Citrine and a Sun Crystal.						
58075	all		Intricate Bone Figurine		Craft an Intricate Bone Figurine by combining the Proto Dragon Bone with a Sun Crystal and a Dark Jade.						
58076	all		Bright Armor Relic		Craft a Bright Armor Relic by combining the Elemental Armor Scrap with a Bloodstone and a Huge Citrine.						
58077	all		Shifting Sun Curio		Craft a Shifting Sun Curio by combining the Scourge Curio with a Sun Crystal and a Shadow Crystal.						
58079	all		Glyph of Unending Breath		Increases the swim speed of targets affected by your Unending Breath spell by $58079s1%.						
58080	all		Glyph of Curse of Exhausion		Increases the range of your Curse of Exhaustion spell by $58080s1 yards.						
58081	all		Glyph of Kilrogg		Increases the movement speed of your Eye of Kilrogg by $s1% and allows it to fly in areas where flying mounts are enabled.						
58082	all		Not-So-Honorable Combat: Despawn All Units								
58083	all		Eye of Kilrogg Passive (DND)								
58084	all		Crusader's Spire Victory								
58085	all		Smelt Jagged Shards		Smelt your jagged shards at a Malykriss Furnace on the bottom level of Malykriss.						
58086	all		Summon Azure Binder								
58087	all		Summon Azure Invader								
58088	all		Summon Azure Invader Alt								
58089	all		Summon Azure Spellbreaker								
58090	all		Summon Azure Spellbreaker Alt								
58091	all		Summon Azure Mage Slayer								
58092	all		Summon Azure Mage Slayer Alt								
58093	all		Summon Veteran Mage Hunter								
58094	all		Glyph of Souls		Reduces the mana cost of your Ritual of Souls spell by $58094s1%.						
58095	all		Glyph of Battle		Increases the duration of your Battle Shout ability by ${$58095m1/60000} min.						
58096	all		Glyph of Bloodrage		Reduces the health cost of your Bloodrage ability by $s1%.						
58097	all		Glyph of Charge		Increases the range of your Charge ability by $58097s1 yards.						
58098	all		Glyph of Thunder Clap		Increases the radius of your Thunder Clap ability by $58098s1 yards.						
58099	all		Glyph of Mocking Blow		Increases the damage of your Mocking Blow ability by $58099s1%.						
58100	all		No Man's Land -> Moa'ki Harbor, Dragonblight								
58101	all		No Man's Land			You are where you should not be...					
58102	all		Possession			Possessed by Lady Nightswood.					
58103	all		Geist Chain								
58104	all		Glyph of Enduring Victory		Increases the window of opportunity in which you can use Victory Rush by ${$58104m1/1000} sec.						
58105	all		Power of Shadron		Shadron's presence increases Fire damage taken by all enemies by $s1%.	Fire damage taken increased by $s1%.					
58106	all		Forcecast: Control Lithe Stalker								
58107	all		Glyph of Enslave Demon		Reduces the cast time of your Enslave Demon spell by $58107s1%.						
58108	all		Patches Chain		Chains Flamebringer to his stake.						
58109	all		Crates Kill Credit								
58110	all		Threat Pulse								
58111	all		Threat Pulse								
58112	all		Icecrown Airship - H - Attack - 01 Target Check								
58113	all		Threat Pulse								
58114	all		Threat Pulse								
58115	all		Beautiful Chalcedony Necklace		Repair this necklace by replacing the missing Chalcedony.						
58117	all		Force Reaction: Scourge								
58118	all		Patches' Revenge								
