spell_id	priority	skill_line_ids	name_en	rank_en	description_en	tooltip_en	name_zh	rank_zh	description_zh	tooltip_zh	notes
69242	all		Soul Shriek		Deals $s1 Shadow damage to all enemies in a $a1 yard cone in front of the caster, silencing them for $d.	Silenced.					
69243	all		Create Mohawk Grenade								
69244	all		Vile Gas		Deals $s1 damage to all friends within $a1 yards.						
69245	all		Hoarfrost		Deals $s1 Frost damage to enemies within $a1 yards of the point of impact and stuns them for $d.	Stunned.					
69246	all		Hoarfrost		Deals $69245s1 Frost damage to enemies within $69245a1 yards of the point of impact and stuns them for $69245d.						
69248	all		Vile Gas		Inflicts a Vile plague in targeted area, inflicting $s1 damage every $t1 sec for $d. The plague causes the infected targets to vomit uncontrollably inflicting $12345s1 damage to nearby allies.	Inflicts $s1 damage every $t1 sec.\nDisoriented.					
69263	all		Explosive Barrage		Launches explosive missiles at every nearby target.	Summoning explosive mines near all nearby enemies.					
69264	all		Flurry		Increases the caster's attack speed by $s1% for $d, affecting up to 6 swings.	Attack speed increased by $s1%.					
69273	all		Frostbolt Volley		Hurls bolts of frost, inflicting $s1 damage to nearby enemies.						
69274	all		Frostbolt		Inflicts $s1 Frost damage to an enemy and reduces its movement speed for $d.	Reduced movement speed.					
69275	all		Mark of Rimefang		Marks a target for attack by Overlord Tyrannus's frostwyrm, Rimefang.	Marked for attack.					
69276	all		Shoot		Shoots at an enemy, inflicting Frost damage.						
69277	all		Rapid Fire		Increases ranged attack speed by $s1% for $d.	Increases ranged attack speed by $s1%.					
69278	all		Gas Spore		Unleashes a Gas Spore, inflicting 2 random targets with a gaseous spore.  The Spore will explode after 12 seconds, inflicting $69290s1 damage to all nearby friends.  The damage from the Gas Spore builds the targets immune system, giving them a resistance to the blight.						
69279	all		Gas Spore		You have the Gas Spore! You will explode and infect all nearby friendly players, dealing $69290s1 Shadow damage and increasing their resistance to the Blight.	You have the Gas Spore! You will explode and infect all nearby friendly players, dealing $69290s1 Shadow damage and increasing their resistance to the Blight.					
69285	all		Mohawked!		Right Click to throw and pity some fools!	You pity the fool.					
69286	all		Tail Sweep		Inflicts $s1 damage on enemies in a cone behind the caster, knocking them back.						
69287	all		Hoarfrost Targeting								
69290	all		Blighted Spores		Inflicts $s1 Shadow damage every $t1 sec for $d.	Inflicts $s1 Shadow damage every $t1 sec.					
69291	all		Inoculated		You have become resistant to the blight, decreasing Shadow damage taken by $s1% for $d. Stacks up to 3 times.	Decreases Shadow damage taken by $s1%.					
69293	all		Wing Buffet		Inflicts $s2 damage to enemies in a cone in front of the caster, knocking them back. This effect ignores armor.						
69294	all		Eruption		Lava errupts from the cracks in the floor, dealing $s1 Fire damage.						
69298	all		Cancel Resistant to Blight								
69299	all		Frozen Prison Shatter								
69308	all		Flame Lash		Burns an enemy for $s1 damage and reduces its Fire resistance by $s2 for $d.	Fire resistance reduced by $s2.					
69319	all		Health to Half								
69325	all		Lay Waste		Surrounds the caster in flames for $69325d1, pulsing $69326s1 Fire damage to all enemies every $69325t1 sec.	Deals $69326s1 Fire damage to all enemies every $t1 sec.					
69326	all		Lay Waste		Surrounds the caster in flames for $69325d1, pulsing $69326s1 Fire damage to all enemies every $69325t1 sec.						
69327	all		Dream Fog								
69341	all		Love Boat								
69342	all		Ride Vehicle								
69347	all		Necromantic Power		Slaughter the slaves in front of you.						
69350	all		Raise Dead		Return from life into undeath.						
69351	all		Icy Blast Periodic Trigger								
69352	all		Romantic								
69355	all		Shadow Nova		Let forth a burst of energy, dealing $s1 Shadow damage to enemy targets within $a1 yards.						
69357	all		Pursuit Confusion								
69365	all		Choose Close Target								
69366	all		Moonkin Form (Passive)	Passive							
69369	all		Predator's Swiftness		When activated, your next Nature spell with a base casting time less than 10 sec. becomes an instant cast spell.	Your next Nature spell will be an instant cast spell.					
69371	all		Love Boat Summon								
69372	all		Path Picker								
69377	all		Fortitude		Increases Stamina by $s1 for all party and raid members for $72590d.	Stamina increased by $s1.					
69378	all		Blessing of Forgotten Kings		Gives all members of the raid or group the Blessing of Forgotten Kings, increasing total stats by $s1% for $72586d.	Increases stats by $s1%.					
69381	all		Gift of the Wild		Gives the Gift of the Wild to all party and raid members, increasing armor by $s1, all attributes by $s2 and all resistances by $s3 for $72588d.	Increases armor by $s1, all attributes by $s2 and all resistances by $s3.					
69382	all		Light's Favor		Heals the caster for $s1 every second and increases damage dealt proportional to health.	Healing $s1 every second.\nDamage dealt increased proportional to health.					
69383	all		Dark Hunger		Heals the caster for half of any damage dealt.	Heals the caster for half of any damage dealt.					
69384	all		Dark Hunger		Heals the caster for half of any damage dealt.						
69385	spellbook	773	Runescroll of Fortitude								
69386	spellbook	165	Drums of Forgotten Kings								
69387	all		Shadow Bolt		Hurls a bolt of dark magic at an enemy, inflicting Shadow damage.						
69388	spellbook	165	Drums of the Wild								
69389	all		Shadow Mend		Heals friendly target for $s1.						
69391	all		Dark Blessing		Increases an ally's attack and casting speed by $s1% for $d.	Attack and casting speed increased by $s1%.					
69395	spellbook	777	Onyxian Drake		Summons and dismisses a rideable Onyxian Drake.    This mount can only be summoned in Outland or Northrend. This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
69397	all		Soul Rip		Deals increasing Shadow damage to your target every second for $69397d.	Deals increasing Shadow damage per second.					
69398	all		Soul Rip		Deals increasing Shadow damage to your target every second for $69397d.						
69399	all		Cannon Blast		Launches a cannonball at the target. Inflicts $69400s1 Siege damage and generates $s2 Heat.						
69400	all		Cannon Blast		Launches a cannonball at the target. Inflicts $s1 Siege damage and generates $69399s2 Heat.						
69401	all		Incinerating Blast		Consumes all of the cannon's Heat to launch a massive ball of fire at the target. Inflicts $69402s1 Siege damage plus additional damage per point of Heat.						
69402	all		Incinerating Blast		Consumes all of the cannon's Heat to launch a massive ball of fire at the target. Inflicts $s1 Siege damage plus additional damage per point of Heat.						
69403	all		Seal of Command		All melee attacks deal ${0.36*$mw} to ${0.36*$MW} additional Holy damage.  When used with attacks or abilities that strike a single target, this additional Holy damage will strike up to 2 additional targets.  Lasts $d.\n\nUnleashing this Seal's energy will judge an enemy, instantly causing ${0.19*$mw+0.08*$AP+0.13*$SPH} to ${0.19*$MW+0.08*$AP+0.13*$SPH} Holy damage.						
69404	all		Curse of Agony		Curses the target with agony, causing $o1 Shadow damage over $d.  This damage is dealt slowly at first, and builds up as the Curse reaches its full duration.	$o1 Shadow damage over $d.					
69405	all		Consuming Shadows		Reduces the attack and casting speeds of an enemy target by $s1% and slows its movement by $s2%.  Lasts $d.	Attack and casting speeds reduced by $s1%.\nMovement speed reduced by $s2%.					
69406	all		Ron's Test Buff 3		No reagent cost for Other Arcane Spells. Test of spell power: ${$sp} arcane: ${$spa} fire: ${$spfi} frost: ${$spfr} holy: ${$sph} nature: ${$spn} shadow: ${$sps} healing: ${$bh}.\n\nTest of %arcane: ${$pa}.2 %fire: ${$pfi}.2 %frost: ${$pfr}.2 %holy: ${$ph}.2 %nature: ${$pn}.2 %shadow: ${$ps}.2 %heal: ${$pbh}.2 %heal done: ${$pbhd}.2 bc2: ${$bc2}.4	No reagent cost for Other Arcane Spells.					
69409	all		Soul Reaper		Strikes the target for $s1% weapon damage and afflicts the target with Soul Reaper. This effect deals $s2 Shadow damage after $d and increases the caster's haste by $69410s1% for $69410d.	Deals $s2 Shadow damage and the caster gains $69410s1% bonus physical damage after $d.					
69410	all		Soul Reaper			Haste increased by $s1%.					
69412	spellbook	333	Abyssal Shatter		Disenchants an Abyss Crystal into Greater Cosmic Essence or Infinite Dust.						
69413	all		Strangulating		Being strangulated.	Silenced.					
69416	all		Ron's Test Buff 3		No reagent cost for Other Arcane Spells. Test of spell power: ${$sp} arcane: ${$spa} fire: ${$spfi} frost: ${$spfr} holy: ${$sph} nature: ${$spn} shadow: ${$sps} healing: ${$bh}.\n\nTest of %arcane: ${$pa}.2 %fire: ${$pfi}.2 %frost: ${$pfr}.2 %holy: ${$ph}.2 %nature: ${$pn}.2 %shadow: ${$ps}.2 %heal: ${$pbh}.2 %heal done: ${$pbhd}.2 bc2: ${$bc2}.4	No reagent cost for Other Arcane Spells.					
69419	all		Summon Reinforced Thunderstrike		Summons a new Reinforced Thunderstrike.						
69420	all		Ron's Test Buff 4		Absorbs $s1 healing. This is a conditional: $?(s25306|!((!a48165)|a66109))[something returned true, $ghe:she; didn't do anything with $48165s3]?!a66109[something false else something true] [something false else something false, did $s2 mod damage to $ghim:her;] and lasts $d.\n\nfunny = $<funny> $lfunny:funnies;\nmaybe = $<maybe> $lmaybe:maybes;\nstorm = ${$<storm>}.2 $lstorm:storms;	Absorbs $s1 healing.					
69422	all		Void Zone Visual								
69424	all		Icicle		Summons a packed icicle.						
69425	all		Ice Shards		Deals $s1 Frost damage on impact.						
69426	all		Icicle		Deals damage to nearby enemies.						
69427	all		Ron's Test Buff 4		Absorbs $s1 healing. This is a conditional: $?(s25306|!((!a48165)|a66109))[something returned true, $ghe:she; didn't do anything with $48165s3]?!a66109[something false else something true] [something false else something false, did $s2 mod damage to $ghim:her;] and lasts $d.\n\nfunny = $<funny> $lfunny:funnies;\nmaybe = $<maybe> $lmaybe:maybes;\nstorm = ${$<storm>}.2 $lstorm:storms;	Absorbs $s1 healing.					
69428	all		Icicle		Deals Frost damage on impact.						
69429	all		Servant Summon Stalker								
69430	all		Stalker summon Risen Servant								
69431	all		Raise Dead								
69438	all		Sample Satisfaction		You've sampled one of the Crown Chemical Company's many fine holiday products.  Disclaimer:  Satisfaction not guaranteed to last the full duration.	You've sampled one of the Crown Chemical Company's many fine holiday products.  Disclaimer:  Satisfaction not guaranteed to last the full duration.					
69445	all		Perfume Spritz		Spritzes the target with a puff of Crown perfume.						
69452	spellbook	778	Core Hound Pup		Right Click to summon and dismiss your core hound pup.						
69455	all		Avalanche		Inflicts $s1 Frost damage.	Inflicts $s1 Frost damage.					
69458	all		Spawn Skeleton								
69470	all		Heat Drain								
69471	all		Heat Drain								
69482	all		Dark Reckoning		Steals $69483s1 health from all nearby enemies.						
69483	all		Dark Reckoning		Siphons $s1 health from the target and nearby enemies within $69482a yards after $d.	Siphons health from the target and nearby enemies after $d.					
69487	all		Overheat		The cannon has overheated!\nFire controls temporarily offline.	The cannon has overheated!\nFire controls temporarily offline.					
69488	all		Overheat								
69489	all		Chocolate Sample		Offers a Crown chocolate sample to the target.						
69490	all		Aura of Darkness		Deals $s1 Shadow damage to all enemies within $a1 yards.						
69491	all		Aura of Darkness		Causes the caster to automatically inflict $69490s1 Shadow damage every $t1 sec. to nearby enemies. The aura lasts until cancelled.	Automatically inflicting $69490s1 Shadow damage every $t1 sec. to nearby enemies.					
69492	all		Shadow Cleave		Inflicts 150% weapon damage to an enemy and its nearest allies, affecting up to $x1 targets.						
69495	all		Airship Cannon		Launches a ball of fire, dealing $67436s1 Fire damage and $67436s2 seige damage to all enemies within $67436a1 yards of the impact.						
69496	all		Complete Warsong Gulch Daily quest								
69497	all		Complete Warsong Gulch Daily quest								
69498	all		Complete Warsong Gulch Daily quest								
69499	all		Complete Arathi Basin Daily quest								
69500	all		Complete Arathi Basin Daily quest								
69501	all		Complete Alterac Valley Daily quest								
69502	all		Steam Rush		Put the steam engine into overdrive for a short duration, rushing forward and dealing $67815s3 damage to players, knocking them back. Also deals $67815s2 siege damage to buildings.						
69503	all		Devour Humanoid		$s2% damage every $t2 seconds.	$s2% damage every $t2 seconds.					
69504	all		Leaping Face Maul		Leaping attack to the face. Painful!						
69505	all		Fire Cannon		Fires a cannon blast, dealing up to $67459s1 Fire damage and $67459s2 siege damage to nearby structures.						
69507	all		Slime Spray		Deals $s1 damage to enemies in a cone infront of the enemy.						
69508	all		Slime Spray		Raining Green Ooze. Deals $69507s1 Nature to enemies in cone.	Inflicts Nature damage periodically.					
69510	all		Charm Collector								
69511	all		Lucky Charm								
69512	all		Loaned Flying Mound Linked Aura (DND)		 This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
69514	all		zzOLDShoot Gun								
69515	all		Blade Salvo		Fires a volley of smaller blades towards the target area. Each blade deals $67450s1 damage in a $67450a1 yard radius. Lasts $67450d.	Launching blades					
69516	all		Summon Undead		Summons Ymirjar undead to accompany the caster until dismissed.						
69520	all		Gargoyle Strike		Inflicts Nature damage to an enemy.						
69521	all		Saronite		Carrying saronite rocks.	Carrying saronite rocks.					
69527	all		Frost Breath		Inflicts $s1 Frost damage to enemies in a $a1 yard cone in front of the caster. In addition, the targets' attack speed is decreased by $s2% for $d.	Attack speed decreased by $s2%.					
69528	all		Empowered Shadow Bolt		Hurls a bolt of dark magic at an enemy, inflicting $s1 Shadow damage to the target and an additional nearby enemy.						
69530	all		Grom's Blood Elf Tribute		Places a tribute upon Grom's monument.	Places a tribute upon Grom's monument.					
69531	all		Create Lovely Charm Bracelet		Turn 10 charms into a Lovely Charm Bracelet.						
69533	all		Uther's Draenei Tribute		Places a tribute within Uther's tomb.	Places a tribute within Uther's tomb.					
69535	spellbook	778	Gryphon Hatchling		Right Click to summon and dismiss your gryphon hatchling.						
69536	spellbook	778	Wind Rider Cub		Right Click to summon and dismiss your wind rider cub.						
69537	all		Small Ooze Combine								
69538	all		Small Ooze Combine								
69539	spellbook	778	Zipao Tiger		Right Click to summon and dismiss your zipao tiger.						
69540	all		Summon Large Ooze								
69541	spellbook	778	Pandaren Monk		Right Click to call or say goodbye to your pandaren monk friend.						
69542	all		Trigger Throw Pants								
69543	all		Trigger Throw Shirt								
69544	all		Trigger Throw Unmentionables								
69547	all		100% Health								
69548	all		Trigger Throw Water								
69552	all		Large Ooze Combine								
69553	all		Large Ooze Combine								
69558	all		Unstable Ooze		Increases damage dealt by $s1%.	Increases damage dealt by $s1%.					
69559	all		"""Well Fed"""		Resilience rating and Stamina increased by $s1. Brewfest beers: Great taste, extra-filling! Lasts $d.	Resilience rating and Stamina increased by $s1. Brewfest beers: Great taste, extra-filling!					
69560	all		Brewfest Drink		"Restores $o1 mana over $d.  Must remain seated while drinking.  If you spend at least 10 seconds drinking you will become ""well fed"" and gain $69559s1 Stamina and resilience rating for $69559d. Standard alcohol."	Restores $/5;s1 mana per second.					
69561	all		Brewfest Drink		"Restores $o1 mana over $d.  Must remain seated while drinking.  If you spend at least 10 seconds drinking you will become ""well fed"" and gain $65365s1 critical strike rating for $65365d. Standard alcohol."	Restores $/5;s1 mana per second.					
69562	all		Raise Dead		Summons a Ghoul Minion near the caster.						
69563	all		Cologne Spritz		Spritzes the target with a puff of Crown cologne.						
69564	all		Shadow Mend		Heals friendly target for $s1.						
69565	all		Demoralizing Shout		Reduces the melee attack power of nearby enemies for $d.	Melee attack power reduced by $s1.					
69566	all		Heroic Strike		A strong attack that deals $s1% of weapon damage.						
69567	all		Lightning Bolt		Blasts an enemy with lightning, inflicting Nature damage.						
69568	all		Earth Shield		Protects the target with an earthen shield, causing melee attacks to heal the shielded target.  This effect can only occur once every few seconds.  $69569n charges.  Lasts $69569d.						
69569	all		Earth Shield		Protects the target with an earthen shield, causing melee attacks to heal the shielded target.  This effect can only occur once every few seconds.  $n charges.  Lasts $d.	Melee attacks heal the shielded target.					
69570	all		Fireball		Inflicts Fire damage to an enemy.						
69571	all		Frost Nova		Inflicts Frost damage to nearby enemies, immobilizing them for up to $d.	Immobilized.					
69572	all		Shovelled!		Smacks a nearby enemy upside the head with his shovel, dealing $s1% weapon damage and stunning them for $d.	Stunned.					
69573	all		Frostbolt		Inflicts Frost damage to an enemy and reduces its movement speed for $d.	Reduced movement speed.					
69574	all		Freezing Circle		Summons a circle of ice that freezes enemies.						
69575	all		Stoneform		The Gargoyle transforms to stone, reducing damage by $s1% for $d.	Damage taken reduced by $s1%.					
69576	all		Chaos Bolt		Sends a bolt of chaotic fire at the enemy, dealing $s1 Fire damage. Chaos Bolt cannot be resisted, and pierces through all absorption effects.						
69577	all		Shadow Bolt		Hurls a bolt of dark magic at an enemy, inflicting Shadow damage.						
69578	all		Conversion Beam		Inflicts $s1 Shadow damage to an enemy every $t1 sec and causes Weakened Resolve.	Inflicts $s1 Shadow damage to an enemy every $t1 sec and causes Weakened Resolve.					
69579	all		Arcing Slice		Hacks at an enemy's armor, reducing it $s2% per Arcing Slice. Can be applied up to 5 times. Lasts $d.	Armor reduced by $s2%.					
69580	all		Shield Block		Increases the caster's chance to block by $s1% for $d., but will only block $n $lattack:attacks;.	Chance to block increased by $s1%.					
69581	all		Pustulant Flesh		Shoots poison at an enemy, inflicting Nature damage, then additional damage every $t2 sec. for $d.	Nature damage inflicted every $t2 sec.					
69582	all		Blight Bomb		Sacrifices the caster's life in order to inflict $s1 Fire damage to nearby enemies.						
69583	all		Fireball		Inflicts $s1 Fire damage to the target.	$s3 Fire damage every $t3 sec.					
69584	all		Tactical Blink		Teleports the caster behind the target. Also frees the caster from any bonds.	Immune to immobilization.					
69585	all		Hellfire Effect		Ignites the area surrounding the caster, causing $69586s2 Fire damage to $ghimself:herself; and $69585s1 Fire damage to all nearby enemies every $69586t2 sec.  Lasts $69586d.						
69586	all		Hellfire		Ignites the area surrounding the caster, causing $69586s2 Fire damage to $ghimself:herself; and $69585s1 Fire damage to all nearby enemies every $69586t2 sec.  Lasts $69586d.	Damages self and all nearby enemies.					
69593	all		Toss Shirt								
69599	all		Increase Spell Dam 222		Increases damage and healing done by magical spells and effects by up to $s1.						
69600	all		Toss Pants								
69601	all		Toss Unmentionables								
69603	all		Blight		An unholy affliction blights the target, dealing Nature damage every $t1 sec. If not removed in $d, it will jump to another target.	Dealing Nature damage every $t1 sec.\nSpreads to a nearby target after $d.					
69604	all		Blight		An unholy affliction blights the target, dealing Nature damage every $t1 sec. If not removed in $d, it will jump to another target.	Dealing Nature damage every $t1 sec.					
69609	all		Frozen Position								
69610	all		Large Ooze Buff Combine								
69611	all		Large Ooze Buff Combine								
69614	all		Toss Water								
69617	all		Large Ooze Buff Combine								
69623	all		Player Voluntarily Ejects From Craft								
69625	all		Child Vehicle to Parent Vehicle on Voluntary Player Eject								
69627	all		Forceful Smash		Knocks an enemy back with a powerful blow, inflicting $s1 Physical damage.						
69628	all		Icy Blast		Reduces movement speed by $s1% and inflicts $s2 Frost damage per $t2 sec on those caught within the lingering icy chill.	Movement speed reduced by $s1%.\nSuffering $s2 Frost damage per $t2 sec.					
69629	all		Unholy Power		Empowers the caster with dark might, increasing physical damage by $s1% for $d.	Physical damage increased by $s1%.					
69631	all		Summon Spotlight								
69632	all		[DND] Summon								
69633	all		Veil of Shadow		Reduces healing effects for an enemy by $s1% for $d.	Healing effects reduced by $s1%.					
