spell_id	priority	skill_line_ids	name_en	rank_en	description_en	tooltip_en	name_zh	rank_zh	description_zh	tooltip_zh	notes
150044	all		Arcane Missile Volley		Launches magical missiles at all enemies, inflicting $150043s1 Arcane damage per hit.						
150045	all		Summon Eggs		Summons Rookery Eggs back from Blackrock Spire.						
150046	all		Hatch Eggs								
150047	all		Empower Egg		Artifically age a whelp within an egg, granting it great strength and unstability.						
150048	all		Artificially Aged		Unstable growth is rapidly deteriorating the unit, damaging it every $t second and increasing critical strike chance by $s2%.	Unstable growth is rapidly deteriorating the unit, damaging it every $t second and increasing its critical strike chance by $s2%.					
150049	all		Dragonkin's Right								
150050	all		Dragonkin's Right		Blasts all enemies within $a1 yards back and deals $s1 Fire damage.						
150051	all		Ritual of Flames		Damages all enemies, or only the enemy standing within.	Suppressing Flames					
150052	all		Ritual of Flames		Detonate, dealing $s1 Fire damage to all enemies.						
150053	all		Dragonkin's Sorcery								
150054	all		Dragonkin's Sorcery		Invoke ancient magicks, damaging all enemies for $s1 Arcane damage and summoning 3 draconic mana gems.						
150055	all		Summon Draconic Mana Gem		Summoning 3 draconic mana gems.						
150056	all		Draconic Mana Gem		Restores all mana and empowers the owner's damage by $s1%.	Damage dealt increased by $s1%.					
150057	all		Arcane Missile Volley Counter								
150058	all		Summon Artifically Aged Onyxia Whelp								
150060	all		Ritual of Flames		Detonate, dealing $s1 Fire damage to all enemies within the circle.						
150061	all		Summon Eggs		Summons Rookery Eggs back from Blackrock Spire.						
150062	all		Pyroblast		Hurls an immense fiery boulder that travels toward the target that causes $150038s1 Fire damage and an additional $150038o2 Fire damage over $150038d.						
150063	all		Dragonkin's Right								
150066	all		Create Artificially Aged Onyxia Spawner								
150067	spellbook	26	Strike	Rank 1	An instant strike that causes $s1 damage.						
150068	spellbook	256	Single-Minded Fury		While dual-wielding, your movement speed is increased by $150070s1% and you gain $150069s1% attack speed each time your melee auto-attack strikes the same target as your previous auto-attack, stacking up to $150069u times. Lasts $150069d or until your auto-attack strikes a different target.						
150069	all		Single-Minded Fury		Attack speed increased by $s1%.	Attack speed increased by $s1%.					
150070	all		Single-Minded Fury		While dual-wielding, your movement speed is increased by $s1% and you gain $150069s1% attack speed each time your melee auto-attack strikes the same target as your previous auto-attack, stacking up to $150069u times. Lasts $150069d or until your auto-attack strikes a different target.						
150071	spellbook	26	Strike	Rank 2	An instant strike that causes $s1 damage.						
150072	spellbook	26	Strike	Rank 3	An instant strike that causes $s1 damage.						
150073	spellbook	26	Strike	Rank 4	An instant strike that causes $s1 damage.						
150074	spellbook	26	Strike	Rank 5	An instant strike that causes $s1 damage.						
150075	spellbook	26	Strike	Rank 6	An instant strike that causes $s1 damage.						
150076	spellbook	184	Verdict		An instant strike that causes $s2% weapon damage and empowers your next Holy spell or ability with a duration of less than 20 sec by $150077s1%.						
150077	all		Verdict		An instant strike that causes $s2% weapon damage as Holy and empowers your next non-long duration Holy spell or ability by $s3%.	Your next Holy spell or ability with a duration of less than 20 seconds has its effect increased by $s3%.					
150078	spellbook	184	Crusader Strike	Rank 1	An instant strike that causes $s2% weapon damage plus ${$SPH*0.25} (based on holy spell damage) as Holy and increases the enemy's Holy damage taken by $21183s1.						
150079	spellbook	184	Crusader Strike	Rank 2	An instant strike that causes $s2% weapon damage plus ${$SPH*0.26} (based on holy spell damage) as Holy and increases the enemy's Holy damage taken by $20188s1.						
150080	spellbook	184	Crusader Strike	Rank 3	An instant strike that causes $s2% weapon damage plus ${$SPH*0.27} (based on holy spell damage) as Holy and increases the enemy's Holy damage taken by $20300s1.						
150081	spellbook	184	Crusader Strike	Rank 4	An instant strike that causes $s2% weapon damage plus ${$SPH*0.28} (based on holy spell damage) as Holy and increases the enemy's Holy damage taken by $20301s1.						
150082	spellbook	184	Crusader Strike	Rank 5	An instant strike that causes $s2% weapon damage plus ${$SPH*0.29} (based on holy spell damage) as Holy and increases the enemy's Holy damage taken by $20302s1.						
150083	spellbook	184	Crusader Strike	Rank 6	An instant strike that causes $s2% weapon damage plus ${$SPH*0.3} (based on holy spell damage) as Holy and increases the enemy's Holy damage taken by $20303s1.						
150084	all		Verdict		An instant strike that causes $s2% weapon damage as Holy and empowers your next non-long duration Holy spell or ability by $s3%.	Your next Holy spell or ability with a duration of less than 20 sec has its effect increased by $s3%.					
150085	all		Verdict		Hidden effect that keeps Consecration buffed for its duration.	Your next Holy spell or ability with a duration of less than 20 sec has its effect increased by $s3%.					
150086	all		Reverberation	Rank 1	Shield Slam also generates AoE threat.						
150087	all		Beastmasters 8pc		Steady Shot increases the damage dealt by your next Serpent Sting by $150088s1%, stacking up to $150088u times.						
150088	all		Serpent's Pain		Steady Shot increases the damage dealt by your next Serpent Sting by $s1%, stacking up to $u times.	Your next Serpent Sting deals $s1% additional damage.					
150089	spellbook	574	Enervate	Rank 1	Causes $s1 damage to the target and decreases Spirit based mana regeneration by $s2%.  Only useable after 3 casts of Wrath.	Spirit based mana regeneration decreased by $s2%.					
150090	spellbook	574	Zenith	Rank 1	Causes $s1 Arcane damage to the target and $150099s1 damage to up to $150099i enemies within $150099a1 yards of the target.  Only useable after 3 casts of Starfire.						
150091	spellbook	574	Enervate	Rank 2	Causes $s1 damage to the target and decreases Spirit based mana regeneration by $s2%.  Only useable after 3 casts of Wrath.	Spirit based mana regeneration decreased by $s2%.					
150092	spellbook	574	Enervate	Rank 3	Causes $s1 damage to the target and decreases Spirit based mana regeneration by $s2%.  Only useable after 3 casts of Wrath.	Spirit based mana regeneration decreased by $s2%.					
150093	spellbook	574	Zenith	Rank 2	Causes $s1 Arcane damage to the target and $150100s1 damage to up to $150100i enemies within $150100a1 yards of the target.  Only useable after 3 casts of Starfire.						
150094	all		Zenith	Rank 3	Causes $s1 Arcane damage to the target and $150101s1 damage to up to $150101i enemies within $150101a1 yards of the target.  Only useable after 3 casts of Starfire.						
150095	all		Enervate Tracker								
150096	all		Zenith Tracker								
150097	all		Barkskin		The druid's skin becomes as tough as bark.  All damage taken is reduced by $s2%.  While protected, damaging attacks will not cause spellcasting delays.  This spell is usable while stunned, frozen, incapacitated, feared or asleep.  Lasts $d.	Damage taken reduced by $s2%. \nDamage taken from area of effect attacks reduced by $s1%. \nProviding the Druid who summoned this $150098s3% increased Intellect.					
150098	all		Force of Nature			Intellect increased by $s3%.					
150099	all		Zenith	Rank 1	Causes $s1 Arcane damage to the target and $s1 damage to enemies within 5 yards of the target.  Only useable after 3 casts of Starfire.						
150100	all		Zenith	Rank 2	Causes $s1 Arcane damage to the target and $s1 damage to enemies within 5 yards of the target.  Only useable after 3 casts of Starfire.						
150101	all		Zenith	Rank 3	Causes $s1 Arcane damage to the target and $s1 damage to enemies within 5 yards of the target.  Only useable after 3 casts of Starfire.						
150102	all		Elemental Mastery		Restores mana equal to the original cost of the spell used.						
150103	all		Forked Lightning		Inflicts Nature damage to enemies in a cone in front of the caster.						
150104	all		Atrophy		Deals damage and weakens the target, decreasing melee, ranged, and spell casting speed by $s2%.	Melee, ranged, and spell casting speed decreased by $s2%.					
150105	all		Shadow Penance (needs name)	Rank 1	Accompanies your Mind Flay, causing $7268s1 Shadow damage every $t2 sec for $d.						
150106	all		Psionic Overload	Rank 1	Accompanies your Mind Flay, dealing $s1 damage.						
150107	all		Psionic Overload	Rank 1	Every ${$PL*$m1+($SPS*$bc1)-($SPI*$bc2)} Mana restored by Vampiric Touch grants you Psionic Overload, which causes your next Mind Flay to deal an additional ${$150109bc1*100}% damage in the form of bolts of Shadow.  This damage does not trigger Vampiric Touch or Vampiric Embrace.  The amount of Mana required is increased by your Shadow Spell Damage, your level, and is lowered by your Spirit.						
150108	all		Psionic Overload	Rank 2	Every ${$PL*$m1+($SPS*$bc1)-($SPI*$bc2)} Mana restored by Vampiric Touch grants you Psionic Overload, which causes your next Mind Flay to deal an additional ${$150109bc1*100}% damage in the form of bolts of Shadow.  This damage does not trigger Vampiric Touch or Vampiric Embrace.  The amount of Mana required is increased by your Shadow Spell Damage, your level, and is lowered by your Spirit.						
150109	all		Psionic Overload			Your next Mind Flay fires additional bolts of shadow magic.					
150110	all		Increase Spell Speed 1		Improves your casting speed and causes periodic effects to occur more frequently with spells by $s1%.						
150111	all		Increase Spell Speed 2		Improves your casting speed and causes periodic effects to occur more frequently with spells by $s1%.						
150112	all		Increase Spell Speed 3		Improves your casting speed and causes periodic effects to occur more frequently with spells by $s1%.						
150113	all		Increase Spell Speed 50		Improves your casting speed and causes periodic effects to occur more frequently with spells by $s1%.						
150114	all		Red Winter Veil Hat		Festive!						
150115	all		Green Winter Veil Hat		Festive!						
150116	all		Gandling's Green Winter Veil Hat		Festive!						
150117	all		Millhouse Manastorm Christmas Disguise								
150118	all		Explode		Explodes all players, dealing $150122s1 damage to them and all players around them.						
150119	all		Mirror Image		Summons a Mirror Image of the caster to attack enemies.						
150120	all		Implode		Implode one player, dealing $150132s1 damage to them and all players around them, split evenly.						
150121	all		Summon Dragonkin		Summons an ally.						
150122	all		Explode		Explodes all players, dealing $s1 damage to them and all players around them.						
150123	all		Collapse Lair		Deals $s1 to all enemies.						
150124	all		Arcane Blast	Rank 1	Blasts the target with energy, dealing $s1 Arcane damage.  Each time you cast Arcane Blast, the casting time is reduced.  Effect stacks up to $150125u times and lasts $150125d.						
150125	all		Arcane Blast			Arcane Blast casting time reduced by $s1%.					
150126	all		Summon Dragonkin		Summons an ally.						
150127	all		Implode or Explode		Dummy script trigger						
150128	all		Implode		Dummy script trigger						
150129	all		Raid DPS Test		Be 19 people (assume 5 healers and 2 tanks being 1 dps)						
150130	all		Raid Tank Test		Be healed by $s1 every 5 seconds.						
150131	all		Summon Raid		Let expanse contract, eon become instant! Champions from beyond the rift, heed my call!\n(it just summons 24 dummy raiders for testing boss abilities)						
150132	all		Implode		Implode one player, dealing $s1 damage to them and all players around them, split evenly.						
150133	all		Focused Leystone		Increases damage and healing done by magical spells and effects by up to $s1 and your chance to critically strike with spells by $s3% for $d.	Magical damage and healing dealt is increased by $s1. Spell critical strike chance increased by $s3%.					
150134	all		Palm Calm		When your spells critically strike you feel a sense of calm, causing your next spell within $150135d to cost $150135s1% less mana.  This effect can only occur once every 15 seconds.						
150135	all		Palm Calm			Your next spell cast costs $s1% less mana.					
150136	all		Fury of the Black Flight		Your melee attacks have a chance to capture the Raw Fury of the Black Flight.						
150137	all		Raw Fury of the Black Flight			Strength increased by $s1.					
150138	all		Raw Fury of the Black Flight		Consume 5 stacks of Raw Fury of the Black Flight to transform into a Black Drakonid, granting $150137s1 strength for $150137d.						
150139	all		Raw Fury of the Black Flight			Capturing fury.					
150140	all		PvP Credit		You actually don't see this, isn't that crazy?						
150141	all		Broodmother's Eye		Your healing spells have a chance to ward the target, absorbing $150142s1 damage for $150142d.						
150142	all		Mother's Gaze			Absorbing damage.					
150143	all		Palm Calm			Your next spell cast costs $s1% less mana.					
150144	all		Explode		Explodes all players, dealing $150122s1 damage to them and all players around them.	You're about to explode!!!					
150145	all		Enable War Mode		Enables the targeted player's war mode status.						
150146	all		Disable War Mode		Disables the targeted player's war mode status.						
150147	spellbook	197	Onyxian Hood								
150148	all		Create Molten Lure		Turn ten Motes of Flame into a Molten Lure.						
150149	all		Molten Lure		When applied to your fishing pole, increases Fishing by $150150s2 and you have a chance to obtain an extra item when fishing in lava or magma for 10 min.						
150150	all		Molten Lure		Chance to fish up extra items.						
150151	all		Resistance		Increases your resistance to Fire by $s1 for $d.	Increased fire resistance.					
150152	spellbook	165	Hot Coal Cheaters								
150153	spellbook	165	Charcoal Grippers								
150154	spellbook	164	Band of Fire Repellant								
150155	all		Minor Fire Ward		Absorbs $s1 Fire damage.  Lasts $d.	Absorbs Fire damage.					
150156	spellbook	164	Temper-proof Bracers								
150157	spellbook	197	Fireproof Overwear								
150158	spellbook	197	Shawl of Unwarmth								
150159	spellbook	171	Rubedo		This item binds to you upon being crafted.						
150160	all		Well Fed			Movement speed increased by $s1%, taking $s2 Fire damage every $t2 seconds.					
150161	spellbook	185	Smoked Lava Kisser								
150162	spellbook	171	Fire Resistance Potion								
150163	all		Food		Restores $o1 health over $d.  Must remain seated while eating.  If you spend at least 10 seconds eating you will become well fed and gain $150160s1% movement speed and you will take $150160s2 Fire damage every $150160t2 seconds.  Lasts $150160d.	Restores $/5;s1 health per second.					
150165	all		Sunder Armor	Rank 5	Sunders the target's armor, reducing it by $s1 per Sunder Armor and causes a high amount of threat.  Can be applied up to 5 times.  Lasts $d.	Armor decreased by $s1.					
150166	all		Sunder Armor	Rank 4	Sunders the target's armor, reducing it by $s1 per Sunder Armor and causes a high amount of threat.  Can be applied up to 5 times.  Lasts $d.	Armor decreased by $s1.					
150167	all		Sunder Armor	Rank 3	Sunders the target's armor, reducing it by $s1 per Sunder Armor and causes a high amount of threat.  Can be applied up to 5 times.  Lasts $d.	Armor decreased by $s1.					
150168	all		Sunder Armor	Rank 2	Sunders the target's armor, reducing it by $s1 per Sunder Armor and causes a high amount of threat.  Can be applied up to 5 times.  Lasts $d.	Armor decreased by $s1.					
