spell_id	priority	skill_line_ids	name_en	rank_en	description_en	tooltip_en	name_zh	rank_zh	description_zh	tooltip_zh	notes
17152	all		Destiny		Increases Strength by $s1 for $d.	Strength increased by $s1.					
17153	all		Rend		Wounds the target causing them to bleed for $o1 damage over $d.	Bleeding for $s1 damage every $t1 sec.					
17154	all		The Green Tower	Rank 1	Causes $s1 Nature damage to attackers when hit and increases Nature resistance by $s2 for $d.	Increased Nature resistance and inflicts $s1 Nature damage to attackers.					
17155	all		Sprinkling Purified Water		Douses the flames off the braziers found within Jaedenar and dispels their protective magic.						
17156	all		Maul		Adds $s1 damage to the next attack.						
17157	all		Lightning Breath		Breathes lightning at an enemy, inflicting Nature damage.						
17158	all		Venom Spit		Spits poison at an enemy, causing harm and inflicting additional Nature damage every $t2 sec. for $d.	Nature damage inflicted every $t2 sec.					
17159	all		Port to Haleh								
17160	all		Port to Mazthoril								
17161	all		Taking Moon Well Sample		This container should be filled with water from the corrupt moon well in Jaedenar.						
17162	all		Summon Water Elemental		Summon a Water Elemental to fight for the caster for $d.						
17163	all		Unsummon Mechanical Yeti								
17164	all		Summon Scarlet Hound		Summons $s1 $lScarlet Hound:Scarlet Hounds; to accompany the caster until dismissed.						
17165	all		Mind Flay		Inflicts Shadow damage to an enemy and reduces its movement speed for $d.	Shadow damage inflicted over $d.\nReduced movement speed.					
17166	all		Release Umi's Yeti		Select Umi's friend and click to release the Mechanical Yeti.						
17167	all		Blue Flight								
17168	all		Haleh's Will			You've been kicked!					
17169	all		Summon Carrion Scarab								
17170	all		Fatal Sting		Stings an enemy and inflicts additional Nature damage every $t2 sec. for $d. Caster must be very badly wounded in order to cast this spell.	Nature damage inflicted every $t2 sec.					
17171	all		Shadow Shot		Shoots an enemy, inflicting Shadow damage.						
17172	all		Hex		Transforms an enemy into a frog, rendering it unable to attack or cast spells for $d.	Hexed.					
17173	all		Drain Life		Drains health from an enemy over $d., transferring it to the caster.	$o1 health leeched over $d.					
17174	all		Concussive Shot		Dazes an enemy, reducing its movement speed by $s1% for $d.	Movement speed reduced by $s1%.					
17175	all		Resist Arcane		Increases an ally's Arcane resistance by $s1 for $d.	Arcane resistance increased by $s1.					
17176	all		Panther Cage Key		Opens Panther Cage						
17177	all		Seal of Protection		Protects a targeted party member from all attacks for $d., as well as preventing it from attacking or using abilities. Players may only have one seal on them per paladin at any one time.	Immune to Physical attack.\nCannot attack or use abilities.					
17178	all		Alex's Audacity		Defense +1000. Consider yourself born again hardcore!						
17179	all		Boon of Life		Use on Ras Frostwhisper, the lich, to make him mortal.						
17180	spellbook	333	Enchanted Thorium								
17181	spellbook	333	Enchanted Leather								
17183	all		Poison		Poisons target for $s1 Nature damage every $t1 sec for $d.	$s1 Nature damage inflicted every $t1 sec.					
17186	all		Ras Becomes a Boy!								
17187	spellbook	171	Transmute: Arcanite		Turns a bar of Thorium and an Arcane Crystal into Arcanite.						
17189	all		Frostwhisper's Lifeblood								
17190	all		Ras Frostwhisper Visual Dummy								
17191	spellbook	56	Improved Renew	Rank 3	Increases the amount healed by your Renew spell by $s1%.						
17194	all		Mind Blast		Inflicts Shadow damage to an enemy, but causes a high amount of threat.						
17195	all		Scorch		Scorches an enemy for Fire damage.						
17196	all		Seeping Willow		Lowers all stats by $s2 and deals $s1 Nature damage every $t1 sec to all enemies within an $a1 yard radius of the caster for $d.	All stats lowered by $s2 and periodic Nature damage.					
17197	all		Maggot Goo		Poisons nearby enemies for $s1 damage, then inflicts an additional $s2 Nature damage every $t2 sec. for $d.	$s2 Nature damage inflicted every $t2 sec.					
17198	all		Overpower		Instantly overpowers an enemy, causing weapon damage plus $s1. Can only be used after the target dodges. Overpower cannot be blocked, dodged, or parried.						
17199	all		Fire Cannon								
17200	all		Call of the Hero								
17201	all		Dispel Magic		Dispels magic on an ally, removing $s1 harmful $lspell:spells;.						
17202	all		Avenge								
17203	all		Fireball Volley		Inflicts Fire damage to nearby enemies.						
17204	all		Summon Skeleton		Summons $s1 $lSkeleton:Skeletons; to aid the caster in battle for $d.						
17205	all		Winterfall Firewater		Increases the caster's melee attack power by $s1 for $d.	Melee attack power increased by $s1.					
17206	all		DEPRECATED PET SCALING		If you see this, report this!						
17207	all		Whirlwind		Attacks nearby enemies in a whirlwind of steel that lasts $d. and inflicts normal damage plus $15576s1.	Attacking all nearby enemies for normal damage plus $15576s1.					
17208	all		DEPRECATED PET SCALING		If you see this, report this!						
17209	all		DEPRECATED PET SCALING		If you see this, report this!						
17210	all		DEPRECATED PET SCALING		If you see this, report this!						
17211	all		DEPRECATED PET SCALING		If you see this, report this!						
17212	all		DEPRECATED PET SCALING		If you see this, report this!						
17213	all		Curse of Vengeance		Reduces the Spirit of an enemy by $s1% for $d.	Spirit reduced by $s1%.					
17214	all		DEPRECATED PET SCALING		If you see this, report this!						
17215	all		DEPRECATED PET SCALING		If you see this, report this!						
17216	all		DEPRECATED PET SCALING		If you see this, report this!						
17217	all		DEPRECATED PET SCALING		If you see this, report this!						
17218	all		DEPRECATED PET SCALING		If you see this, report this!						
17219	all		DEPRECATED PET SCALING		If you see this, report this!						
17220	all		DEPRECATED PET SCALING		If you see this, report this!						
17221	all		DEPRECATED PET SCALING		If you see this, report this!						
17222	all		DEPRECATED PET SCALING		If you see this, report this!						
17223	all		DEPRECATED PET SCALING		If you see this, report this!						
17224	all		Upgrade Zigguraut								
17225	all		Upgrade Zigguraut								
17226	all		Upgrade Zigguraut								
17227	all		Curse of Weakness		Reduces the Physical damage dealt by an enemy by $s1 for $d. Only one curse per warlock can be active on any one target.	Physical damage dealt is reduced by $s1.					
17228	all		Shadow Bolt Volley		Hurls missiles of dark magic, inflicting Shadow damage to nearby enemies.						
17229	spellbook	777	Winterspring Frostsaber		Summons and dismisses a rideable Winterspring Frostsaber.   This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
17230	all		Infected Wound		Increases the Physical damage taken by an enemy by $s1 for $d.	Physical damage taken is increased by $s1.					
17231	all		Summon Illusory Wraith		Summons $s1 $lIllusory Wraith:Illusory Wraiths; to aid the caster in battle for $d.						
17232	all		Devotion Aura		Gives $s1 additional armor to nearby party members for $d. Players may only have one aura on them per paladin at any one time.	Armor increased by $s1.					
17233	all		Lay on Hands	Rank 1	Heals an ally for an amount equal to the caster's maximum health. Drains all of the caster's remaining mana when used.						
17234	all		Shadow Shock		Instantly lashes an enemy with dark magic, inflicting Shadow damage.						
17235	all		Raise Undead Scarab		Summons an Undead Scarab.						
17236	all		Upgrade Zigguraut								
17237	all		Upgrade Zigguraut								
17238	all		Drain Life		Drains health from an enemy over $d, transferring it to the caster.	$o1 health leeched over $d.					
17239	all		Upgrade Zigguraut								
17240	all		Upgrade Zigguraut								
17241	all		Upgrade Zigguraut								
17242	all		Upgrade Zigguraut								
17243	all		Drain Mana		Drains up to $o1 mana from an enemy over $d. and transfers it to the caster.	$o1 mana leeched over $d.					
17244	all		Possess		Takes control of a humanoid enemy up to level $s1 for $d. and increases its maximum health by $s3%.	Charmed.\nMaximum health increased by $s3.					
17245	spellbook	574	Improved Nature's Grasp	Rank 1	Increases the chance for your Nature's Grasp to entangle an enemy by $s1%.						
17246	all		Possessed			Charmed.\nDamage dealt is increased by $s1%.					
17247	spellbook	574	Improved Nature's Grasp	Rank 2	Increases the chance for your Nature's Grasp to entangle an enemy by $s1%.						
17248	spellbook	574	Improved Nature's Grasp	Rank 3	Increases the chance for your Nature's Grasp to entangle an enemy by $s1%.						
17249	spellbook	574	Improved Nature's Grasp	Rank 4	Increases the chance for your Nature's Grasp to entangle an enemy by $s1%.						
17250	all		Possess								
17251	all		Spirit Healer Res								
17252	all		Mark of the Dragon Lord		A protective mana shield surrounds the caster absorbing 500 damage. While the shield holds, increases mana regeneration by $s2 every $t2 sec for $d.	Absorbs damage and increases mana regeneration by $s2 every $t2 sec.					
17253	spellbook	203,208,209,210,211,212,213,215,217,218,251,653,654,656,763,764,766,767,768,775,785	Bite	Rank 1	Bite the enemy, causing $s1 damage.						
17254	all		Bite	Rank 1							
17255	spellbook	203,208,209,210,211,212,213,215,217,218,251,653,654,656,763,764,766,767,768,775,785	Bite	Rank 2	Bite the enemy, causing $s1 damage.						
17256	spellbook	203,208,209,210,211,212,213,215,217,218,251,653,654,656,763,764,766,767,768,775,785	Bite	Rank 3	Bite the enemy, causing $s1 damage.						
17257	spellbook	203,208,209,210,211,212,213,215,217,218,251,653,654,656,763,764,766,767,768,775,785	Bite	Rank 4	Bite the enemy, causing $s1 damage.						
17258	spellbook	203,208,209,210,211,212,213,215,217,218,251,653,654,656,763,764,766,767,768,775,785	Bite	Rank 5	Bite the enemy, causing $s1 damage.						
17259	spellbook	203,208,209,210,211,212,213,215,217,218,251,653,654,656,763,764,766,767,768,775,785	Bite	Rank 6	Bite the enemy, causing $s1 damage.						
17260	spellbook	203,208,209,210,211,212,213,215,217,218,251,653,654,656,763,764,766,767,768,775,785	Bite	Rank 7	Bite the enemy, causing $s1 damage.						
17261	spellbook	203,208,209,210,211,212,213,215,217,218,251,653,654,656,763,764,766,767,768,775,785	Bite	Rank 8	Bite the enemy, causing $s1 damage.						
17262	all		Bite	Rank 2							
17263	all		Bite	Rank 3							
17264	all		Bite	Rank 4							
17265	all		Bite	Rank 5							
17266	all		Bite	Rank 6							
17267	all		Bite	Rank 7							
17268	all		Bite	Rank 8							
17269	all		Create Resonating Skull								
17270	all		Create Bone Dust								
17271	all		Test Fetid Skull		Wave over a Fetid skull to test its resonance.						
17272	all		Summon								
17273	all		Pyroblast		Inflicts Fire damage to an enemy, then additional damage every $t2 sec. for $d.	Fire damage inflicted every $t2 sec.					
17274	all		Pyroblast		Inflicts Fire damage to an enemy, then additional damage every $t2 sec. for $d.	Fire damage inflicted every $t2 sec.					
17275	all		Heart of the Scale		Increases Fire Resistance by 20 and deals 20 Fire damage to anyone who strikes you with a melee attack for $d.	Increases Fire Resistance and causes $s1 Fire damage to attackers.					
17276	all		Scald		Scalds an enemy for Fire damage, stunning it for $d.	Stunned.					
17277	all		Blast Wave		Unleashes a wave of flame, inflicting Fire damage to nearby enemies and reducing their movement speed for $d.	Reduced movement speed.					
17278	all		Cannon Fire		Deals $s1 Fire damage to enemies.						
17279	all		Summon Crimson Rifleman		Calls for the Crimson Riflemen to assist Cannon Master Willey.						
17280	all		Increase Spell Dam 43		Increases damage and healing done by magical spells and effects by up to $s1.						
17281	all		Crusader Strike		Inflicts $s1 damage to an enemy and increases the Holy damage it takes by $s2 per Crusader Strike. Can be applied up to 5 times. Lasts $d.	Holy damage taken is increased.					
17283	all		Smokey's Lighter		Deals $s1 Fire damage to all targets in a cone in front of the caster.						
17284	all		Holy Strike		Consecrates the caster's weapon, inflicting $s1 additional damage on its next attack. All damage inflicted is based on Holy magic.						
17285	all		Enchant Annals of Darrowshire								
17286	all		Crusader's Hammer		Stuns nearby enemies, rendering them unable to move or attack for $d.	Stunned.					
17287	all		Mind Blast		Inflicts Shadow damage to an enemy, but causes a high amount of threat.						
17288	all		Balnazzar Transform								
17289	all		Shadow Shock		Instantly lashes an enemy with dark magic, inflicting Shadow damage.						
17290	all		Fireball		Inflicts Fire damage to an enemy.						
17291	all		Stratholme Holy Water		Inflicts between 438 and 562 damage to Undead in a 10 yard radius.						
17292	all		Poison		Poisons target for $s1 Nature damage every $t1 sec for $d.	$s1 Nature damage inflicted every $t1 sec.					
17293	all		Burning Winds		Stuns an enemy and inflicts $o2 Fire damage over $d.	Stunned.\n$o2 Fire damage inflicted over $d.					
17294	all		Flame Breath		Inflicts $s1 Fire damage to enemies in a cone in front of the caster.						
17307	all		Knockout		Inflicts normal damage plus $s1 to an enemy, knocking it back and stunning it for $d.	Stunned.					
17308	all		Stun		Knocks target silly for $d1.	Stunned.					
17310	all		Summon Darrowshire Spirit								
17311	spellbook	78	Mind Flay	Rank 2	Assault the target's mind with Shadow energy, causing $o1 Shadow damage over $d and slowing their movement speed by $s2%.	Movement speed slowed by $s2%.					
17312	spellbook	78	Mind Flay	Rank 3	Assault the target's mind with Shadow energy, causing $o1 Shadow damage over $d and slowing their movement speed by $s2%.	Movement speed slowed by $s2%.					
17313	spellbook	78	Mind Flay	Rank 4	Assault the target's mind with Shadow energy, causing $o1 Shadow damage over $d and slowing their movement speed by $s2%.	Movement speed slowed by $s2%.					
17314	spellbook	78	Mind Flay	Rank 5	Assault the target's mind with Shadow energy, causing $o1 Shadow damage over $d and slowing their movement speed by $s2%.	Movement speed slowed by $s2%.					
17315	all		Puncture Armor		Punctures target's armor lowering it by $s1. Can be applied up to 3 times.	Armor decreased by $s1.					
17319	all		Undead Slayer 81		+$s1 Attack Power when fighting Undead.						
17320	all		Increase Healing 84		Increases healing done by up to $s1 and damage done by up to $s2 for all magical spells and effects.						
17321	all		Spirit Spawn-in								
17322	spellbook	78	Shadow Reach	Rank 1	Increases the range of your offensive Shadow spells by $s1%.						
17323	spellbook	78	Shadow Reach	Rank 2	Increases the range of your offensive Shadow spells by $s1%.						
17324	all		Beast Slaying 132		Increases attack power by $s1 when fighting Beasts.						
17327	all		Spirit Particles								
17328	all		Aura of Penitence		Grants the wearer 3 points of mana regeneration each second.						
17329	spellbook	574	Nature's Grasp	Rank 6	While active, any time an enemy strikes the caster they have a $h% chance to become afflicted by Entangling Roots (Rank 6).  Only useable outdoors.  $n charge.  Lasts $d.	Melee damage you take has a chance to entangle the enemy.					
17330	all		Poison		Poisons target for $s1 Nature damage every $t1 sec for $d.	$s1 Nature damage inflicted every $t1 sec.					
17331	all		Fang of the Crystal Spider		Slows target enemy's casting speed and increases the time between melee and ranged attacks by $s1% for $d.	Decreased attack speed and casting speed.					
17332	all		Spider's Kiss		Chance on Hit: Immobilizes the target and lowers their armor by 100 for 10 sec.						
17333	all		Spider's Kiss	Rank 1		Root and armor reduction.					
17334	all		Portal Effect: Stormwind								
17347	spellbook	39	Hemorrhage	Rank 2	An instant strike that deals $s2% weapon damage and causes the target to hemorrhage, increasing any Physical damage dealt to the target by up to $s3.  Lasts $n charges or $d.  Awards 1 combo point.	Increases damage taken by $s3.					
17348	spellbook	39	Hemorrhage	Rank 3	An instant strike that deals $s2% weapon damage and causes the target to hemorrhage, increasing any Physical damage dealt to the target by up to $s3.  Lasts $n charges or $d.  Awards 1 combo point.	Increases damage taken by $s3.					
17350	all		Argent Dawn		Has a 1% chance when struck in combat of increasing chance to block by 50% for 10 sec.	Chance to block increased by 50%.					
17351	all		Argent Dawn	Rank 1	Increases block rating by 250.	Increases block rating by 250.					
17352	all		Argent Avenger		Increases Attack Power against Undead by $s1 for $d.	Increased Attack Power against Undead.					
17353	all		Shoot		Shoots at an enemy, inflicting Physical damage.						
17364	spellbook	373	Stormstrike		Instantly attack with your weapon, or both weapons if you are dual wielding.  In addition, the target takes $s1% additional Nature damage.  Lasts $d.	Increases Nature damage taken by $s1%.					
17366	all		Fire Nova		Inflicts Fire damage to nearby enemies.						
17367	all		Increase Spell Dam 32		Increases damage and healing done by magical spells and effects by up to $s1.						
17368	all		Egan's Blaster		Use to free Spectral and Ghostly Citizens.						
17369	all		Increased Bow		Increases bow skill rating by $s1.						
17370	all		Soul Freed								
17371	all		Increase Healing 44		Increases healing done by up to $s1 and damage done by up to $s2 for all magical spells and effects.						
17372	all		Egan's Blaster Effect								
17390	spellbook	134	Faerie Fire (Feral)	Rank 2	Decrease the armor of the target by $s1 for $d.  While affected, the target cannot stealth or turn invisible.	Decreases armor by $s1.  Cannot stealth or turn invisible.					
17391	spellbook	134	Faerie Fire (Feral)	Rank 3	Decrease the armor of the target by $s1 for $d.  While affected, the target cannot stealth or turn invisible.	Decreases armor by $s1.  Cannot stealth or turn invisible.					
17392	spellbook	134	Faerie Fire (Feral)	Rank 4	Decrease the armor of the target by $s1 for $d.  While affected, the target cannot stealth or turn invisible.	Decreases armor by $s1.  Cannot stealth or turn invisible.					
17393	all		Shadow Bolt		Hurls a bolt of dark magic at an enemy, inflicting Shadow damage.						
17398	all		Balnazzar Transform Stun			Stunned.					
17399	all		Shadow Shock		Instantly lashes nearby enemies with dark magic, inflicting Shadow damage.						
17400	all		Perm. Illusion DeathKnight								
17401	spellbook	574	Hurricane	Rank 2	Creates a violent storm in the target area causing $42232s1 Nature damage to enemies every $t3 sec, and increasing the time between attacks by $s2%.  Lasts $d.  Druid must channel to maintain the spell.	$42232s1 damage every $t3 seconds, and increasing the time between attacks by $s2%.					
17402	spellbook	574	Hurricane	Rank 3	Creates a violent storm in the target area causing $42233s1 Nature damage to enemies every $t3 sec, and increasing the time between attacks by $s2%.  Lasts $d.  Druid must channel to maintain the spell.	$42233s1 damage every $t3 seconds, and increasing the time between attacks by $s2%.					
17405	all		Domination		Takes control of a humanoid enemy up to level $s1 for $d.	Charmed.					
17407	all		Wound		Wounds the target for $s1 damage and deals an additional $s2 damage every $t2 sec for $d.	Deals $s2 damage every $t2 sec.					
17408	all		Summon Freed Soul								
17427	all		Combat Endurance	Rank 1	Allows $s1% of your Health regeneration to work while in combat.						
17428	all		Combat Endurance	Rank 2	Allows $s1% of your Health regeneration to work while in combat.						
17429	all		Combat Endurance	Rank 3	Allows $s1% of your Health regeneration to work while in combat.						
17430	all		Summon Anubisath Swarmguard								
17431	all		Summon Anubisath Warrior		Calls an Anubisath Warrior to assist you for $d.						
17432	all		Opening Stratholme Postbox		Opens a Stratholme postbox.						
17434	all		Shadow Bolt		Hurls a bolt of dark magic at an enemy, inflicting Shadow damage.						
17435	all		Shadow Bolt		Hurls a bolt of dark magic at an enemy, inflicting Shadow damage.						
17439	all		Shadow Shock		Instantly lashes an enemy with dark magic, inflicting Shadow damage.						
17441	all		Air Bubbles			Air bubbles allow breathing.					
17442	all		Air Bubbles								
17443	all		Air Bubbles			Air bubbles allow breathing.					
17445	all		Bone Smelt		Inflicts $s1 Fire damage to an enemy and reduces its armor by $s2% for $d.	Armor reduced by $s2%.					
17446	all		The Black Sleep		Bewitches enemies in a cone in front of the caster so that they fall asleep, rendering them unable to attack or cast spells for $d.	Cannot attack or cast spells.					
17447	all		Circle of Flame		Channels $s1 health into mana every $t1 sec for $d.	Mana convert.					
17448	all		Testament of Hope		Restores $s1 health. Can only be used at 10% health.						
17449	all		Summon Oracle Sphere								
17450	spellbook	777	Ivory Raptor		Summons and dismisses a rideable Ivory Raptor.   This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
17451	all		Reputation - Armorsmithing								
17452	all		Reputation - Weaponsmithing								
17453	spellbook	777	Green Mechanostrider		Summons and dismisses a rideable Green Mechanostrider. This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
17454	spellbook	777	Unpainted Mechanostrider		Summons and dismisses a rideable Unpainted Mechanostrider. This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
17455	spellbook	777	Purple Mechanostrider		Summons and dismisses a rideable Purple Mechanostrider. This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
17456	spellbook	777	Red and Blue Mechanostrider		Summons and dismisses a rideable Red and Blue Mechanostrider. This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
17457	all		Undead Slayer 75		Increases attack power by $s1 when fighting Undead.						
17458	spellbook	777	Fluorescent Green Mechanostrider		Summons and dismisses a rideable Fluorescent Green Mechanostrider. This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
17459	spellbook	777	Icy Blue Mechanostrider Mod A		Summons and dismisses a rideable Icy Blue Mechanostrider Mod A.    This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
17460	spellbook	777	Frost Ram		Summons and dismisses a rideable Frost Ram.   This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
17461	spellbook	777	Black Ram		Summons and dismisses a rideable Black Ram.   This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
17462	spellbook	777	Red Skeletal Horse		Summons and dismisses a rideable Red Skeletal Horse. This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
17463	spellbook	777	Blue Skeletal Horse		Summons and dismisses a rideable Blue Skeletal Horse. This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
17464	spellbook	777	Brown Skeletal Horse		Summons and dismisses a rideable Brown Skeletal Horse. This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
17465	spellbook	777	Green Skeletal Warhorse		Summons and dismisses a rideable Green Skeletal Warhorse.   This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
17466	all		Unholy Aura		Causes the caster to automatically inflict $17466s1 Shadow damage every $17467t1 sec. to nearby enemies. The aura lasts until cancelled.						
17467	all		Unholy Aura		Causes the caster to automatically inflict $17466s1 Shadow damage every $t1 sec. to nearby enemies. The aura lasts until cancelled.	Automatically inflicting $17466s1 Shadow damage every $t1 sec. to nearby enemies.					
17468	spellbook	778	Pet Fish		Summons your pet fish.   He used to look healthier....						
17469	spellbook	778	Pet Stone		Summons your pet stone.   It doesn't seem very active though...						
17470	all		Ravenous Claw		Drains $s1 health from an enemy, transferring it to the caster.						
17471	all		Death Pact								
17472	all		Death Pact								
17473	all		Raise Dead		Attempts to raise an undead servant back to life to aid the caster in battle. After $d., if the servant still lives, it will sacrifice itself to heal the caster.						
17474	all		Find Relic Fragment		Recover Highborne Relic Fragments.						
17475	all		Raise Dead		Attempts to raise an undead servant back to life to aid the caster in battle. After 12 seconds, if the servant still lives, it will sacrifice itself to heal the caster.						
17476	all		Raise Dead		Attempts to raise an undead servant back to life to aid the caster in battle. After 12 seconds, if the servant still lives, it will sacrifice itself to heal the caster.						
