spell_id	priority	skill_line_ids	name_en	rank_en	description_en	tooltip_en	name_zh	rank_zh	description_zh	tooltip_zh	notes
38015	all		Blue Beam								
38016	all		Cosmetic - Flare Effect		Deals $s1 physical damage to the target and additional fire damage over time.						
38017	all		Wave A - 1								
38018	all		Wave A - 1								
38019	all		Summon Wave A Mob								
38020	all		Fel Reaver Sentinel Tag								
38021	all		Terrifying Screech		Causes nearby enemies to deal reduced damage for $d.	Damage dealt reduced by $s2%.					
38022	all		FRS Quest Credit								
38023	all		Watery Grave		Summons a water bubble around an enemy. After $t1 sec., the bubble explodes, inflicting $20476s1 Frost damage to the target and its nearby allies.	Frost damage inflicted to nearby allies after $d					
38024	all		Watery Grave		Summons a water bubble around an enemy. After $t1 sec., the bubble explodes, inflicting $20476s1 Frost damage to the target and its nearby allies.	Frost damage inflicted to nearby allies after $d					
38025	all		Watery Grave		Summons a water bubble around an enemy. After $t1 sec., the bubble explodes, inflicting $20476s1 Frost damage to the target and its nearby allies.	Frost damage inflicted to nearby allies after $d					
38026	all		Viscous Shield		Coats the caster in water, protecting them against physical attacks for a short time.	Immune to Physical damage.					
38027	all		Boiling Blood		Increases target's damage taken by $s1 and damage dealt by $s2..	Increases damage taken by $s1%.\nIncreases damage dealt by $s2%.					
38028	all		Watery Grave		Entombs the target in a grave of water, causing them to take damage when the watery tomb implodes.						
38029	all		Stab		Inflicts normal damage plus $s1 to an enemy while casting.						
38030	all		Poison Spit		Shoots poison at an enemy, inflicting Nature damage, then additional damage every $t2 sec. for $d.	Nature damage inflicted every $t2 sec.					
38031	all		Shield Block		Increases the caster's chance to block by $s1% for $d., but will only block $n $lattack:attacks;.	Chance to block increased by $s1%.					
38032	all		Stormbolt		Inflicts Frost damage to an enemy and reduces its movement speed for $d.	Reduced movement speed.					
38033	all		Frost Nova		Inflicts Frost damage to nearby enemies, immobilizing them for up to $d.	Immobilized.					
38034	all		Blue Beam								
38035	all		Freeze		Freezes an enemy in place and increases the Frost damage they take by $s1%. Lasts $d.	Rooted.\nFrost damage taken increased by $s1%.					
38036	all		Wave A - 2								
38037	all		Wave A - 2								
38038	all		Wave A - 3								
38039	all		Wave A - 4								
38040	all		Wave A - 3								
38041	all		Wave A - 4								
38042	all		Ashen Fire								
38043	all		Ashen Fire								
38044	all		Surge		Increases damage done by the caster by $s2%.	Increases damage dealt by $s2%.					
38045	all		Rampaging Stomp		Stomps the ground, inflicting normal damage to nearby enemies and knocking them back.						
38046	all		Enrage		Increases the Physical damage dealt by the caster by $s1 for $d.	Physical damage dealt is increased by $s1%.					
38047	all		Mind Warp		Increases the mana cost of spells cast by $s1%.	Mana cost of your spells increased by $s1%.					
38048	all		Curse of Pain		Deals shadow damage over $d.  The effect is removed if the target falls below 50% of their maximum life.	Shadow damage inflicted every $t1 secs.\nCurse of Pain is removed if you fall below 50% health.					
38049	all		Watery Grave		Summons a water bubble around an enemy. After $d, the bubble explodes, inflicting $20476s1 Frost damage to the target and its nearby allies.	$20476s1 Frost damage inflicted to nearby allies after $d					
38051	all		Fel Shackles		Immobilizes an enemy for $d.	Immobilized.					
38052	all		Sonic Boom		Sends a sonic wave at the targetted enemy, damaging between you and the target.						
38053	all		Tune Deathforge Infernal								
38054	all		Random Rocket Missile								
38055	all		Destroy Deathforged Infernal		Launches a barrage of 10 rockets into the air at nearby enemies.						
38056	all		Flesh Rip		Inflicts Physical damage to an enemy every $t1 sec. for $d.	Physical damage inflicted every $t1 sec.					
38057	all		Spellcast Omni								
38058	all		Lightning Breath		Breathes lightning at an enemy, inflicting Nature damage.						
38059	all		Sonic Charge		Charges an enemy, knocking it back and inflicting normal damage plus $s3.	Stunned.					
38060	all		Vampiric Aura								
38061	all		Vampiric Aura		Melee attacks heal you for $s1 damage.						
38062	all		Invisible Dummy Attack								
38063	all		Call for Air Strike		Tells the target to attack the highest threat target on your hate list.						
38064	all		Blast Wave		Unleashes a wave of flame, inflicting Fire damage to nearby enemies and reducing their movement speed for $d.	Reduced movement speed.					
38065	all		Death Coil		Causes the enemy target to run in horror for $d and causes $s1 Shadow damage.  The caster gains 100% of the damage caused in health.	Horrified.					
38066	all		Unstable Concoction			$s3 Fire damage every $t3 sec.					
38067	all		Guard's Mark		Places the Hunter's Mark on the target, increasing the ranged attack power of all attackers against that target by $s2.  In addition, the target of this ability can always be seen by the hunter whether it stealths or turns invisible.  The target also appears on the mini-map.  Lasts for $d.	You've been spotted by a nearby guard!					
38068	spellbook	755	Mercurial Adamantite								
38070	spellbook	171	Mercurial Stone								
38072	all		Get Pulled								
38073	all		Get Pulled								
38074	all		Rooftop Yank		Pull somebody towards you. \n\nThis spell is meant for use on flying guards.						
38075	all		Unstable Explosion		Yanks an enemy off of the roof. Hopefully.						
38076	all		Wyvern Pike			$s3 Nature damage every $t3 sec.					
38077	all		Aggro								
38078	all		Ebon Blade Prisoners: Force Cast from Cage								
38079	all		Aggro								
38080	all		Male Shadowy Disguise								
38081	all		Female Shadowy Disguise								
38082	all		Mass Dispel								
38083	all		Rocket Launcher			$s3 Fire damage every $t3 sec.					
38084	all		Shadow Spiral								
38085	all		Shadow Blast		Hurls a bolt of dark magic at an enemy, inflicting Shadow damage.						
38086	all		Damage Amplification: Nature			Nature damage taken increased by $s1%.					
38087	all		Damage Amplification: Arcane			Arcane damage taken increased by $s1%.					
38088	all		Damage Amplification: Fire			Fire damage taken increased by $s1%.					
38089	all		Damage Amplification: Frost			Frost damage taken increased by $s1%.					
38090	all		Damage Amplification: Holy			Holy damage taken increased by $s1%.					
38091	all		Damage Amplification: Physical			Physical damage taken increased by $s1%.					
38092	all		Damage Amplification: Shadow			Shadow damage taken increased by $s1%.					
38093	all		Stormhammer			Stunned.					
38094	all		Shoot		Shoots at an enemy, inflicting Arcane damage.						
38095	all		Set Mana to 15%								
38096	all		[DND]Destroy Sun Gate Portal Controller								
38098	all		[DND]No Whisper Cooldown Dummy Aura								
38099	all		Channel Air Shield								
38100	all		Channel Air Shield								
38101	all		Channel Earth Shield								
38102	all		Channel Earth Shield								
38103	all		Channel Fire Shield								
38104	all		Channel Fire Shield								
38105	all		Channel Water Shield								
38106	all		Channel Water Shield								
38107	all		Create Deathforge Mine		Create a Deathforge Land Mine.						
38108	all		Deathforge Mine Explosion								
38109	all		Lightning Breath		Breathes lightning at an enemy, inflicting Nature damage.						
38110	all		Wing Buffet		Inflicts $s2 damage to enemies in a cone in front of the caster, knocking them back.						
38111	all		Summon Horde Bat Rider Guard								
38112	all		Magic Barrier			Immune to all attacks and spells.					
38113	all		Lightning Breath		Breathes lightning at an enemy, inflicting Nature damage.						
38114	all		Summon Horde Rooftop Alarm Sensor								
38115	all		Stoneskin Totem	Rank 2	Summons a Stoneskin Totem with $s1 health at the feet of the caster.  The totem protects party members within $8156a1 yards, reducing melee damage taken by $8156s1.  Lasts $d.						
38116	all		Searing Totem	Rank 2	Summons a Searing Totem with $s1 health at your feet for $d that repeatedly attacks an enemy within $6350r1 yards for $6350s1 Fire damage.						
38117	all		Summon Faction Appropriate Guard								
38118	all		Summon Area 52 Death Machine Guard								
38119	all		Calling Kor'kron Wind Rider		Signals a Kor'kron Wind Rider to fly to your location.						
38120	all		Fel Reaver Controller								
38121	all		Fel Reaver Controller			Controlling the fel reaver sentinel.					
38122	all		Fel Reaver Controller								
38123	all		Fel Reaver Controller			Controlling the fel reaver sentinel.					
38124	all		Summon Horde Ground Alarm Sensor								
38125	all		Fel Reaver Controller								
38126	all		Fel Reaver Controller			Controlling the fel reaver sentinel.					
38127	all		Fel Reaver Controller								
38128	all		Fel Reaver Controller			Controlling the fel reaver sentinel.					
38129	all		Fel Reaver Controller								
38130	all		Fel Reaver Controller			Controlling the fel reaver sentinel.					
38131	all		Coilfang Raid								
38132	all		Paralyze			The Tainted Core has paralyzed you!\nUnable to Move.					
38133	all		Lightning Breath		Breathes lightning at an enemy, inflicting Nature damage.						
38134	all		Throw Key		Throws the Tainted Core to a friendly target.						
38135	all		Arcane Shock		Shocks an enemy with concussive force, then inflicts additional Arcane damage every $t2 sec. for $d.	Arcane damage inflicted every $t2 sec.					
38136	all		Shadow Shock		Shocks an enemy with concussive force, then inflicts additional Shadow damage every $t2 sec. for $d.	Shadow damage inflicted every $t2 sec.					
38137	all		Summon Sky Marker								
38138	all		Arcane Buffet		Inflicts $s1 Arcane damage to an enemy and increases the Arcane damage it takes by $s2 for $d.	Arcane damage taken is increased by $s2.					
38139	all		Summon Wave D Mob								
38140	all		Summon Wave D Mob Trigger								
38141	all		Flame Buffet		Inflicts $s1 Fire damage to an enemy and increases the Fire damage it takes by $s2 for $d.	Fire damage taken is increased by $s2.					
38142	all		Frost Buffet		Inflicts $s1 Frost damage to an enemy and increases the Frost damage it takes by $s2 for $d.	Frost damage taken is increased by $s2.					
38143	all		Shadow Buffet		Inflicts $s1 Shadow damage to an enemy and increases the Shadow damage it takes by $s2 for $d.	Shadow damage taken is increased by $s2.					
38145	all		Forked Lightning		Inflicts $s2 Nature damage to enemies in a cone in front of the caster.						
38146	all		Arcane Lightning		Strikes an enemy with a lightning bolt that arcs to another nearby enemy. The spell affects up to $x1 targets, inflicting greater Arcane damage to each successive target. Silences an enemy, preventing them from casting spells for $d.	Silenced....					
38147	all		Shadow Missiles		Launches a shadow bolts at an enemy, inflicting Shadow damage.						
38148	all		Shadow Missiles		Launches shadow missiles at an enemy, inflicting Shadow damage each second for $d.						
38149	all		Curse of the Dark Talon		Curses an enemy for $d., increasing the Physical damage it takes by $s1 and reducing its Stamina by $s2. The cursed target has $h% chance of inflicting bleeding damage on it's current target.	Physical damage taken is increased by $s1.\nStamina reduced by $s2.\nMelee attacks have a chance to rend the target.					
38150	all		Arcane Explosion		Sends out a blast wave of magic, inflicting Arcane damage to nearby enemies.						
38151	all		Mana Shield		Enfolds the caster in a protective shield that lasts $d. and absorbs up to $s1 Physical damage, draining mana instead of health. Drains $e mana per point of damage absorbed.	Shielded against Physical damage: losing mana instead of health.					
38153	all		Acid Spray		Deals $s1 Nature to the target and all nearby enemies.	Raining acidic fluid onto enemies.					
38154	all		Fear		Strikes fear in an enemy, causing it to flee in terror for $d.	Fleeing in fear.					
38155	all		Strength of Death								
38156	all		Create Overseer Disguise		Combine 5 Costume Scraps into an Overseer Disguise.						
38157	all		Overseer Disguise		Transforms you into the likeness of Overseer Nuaar for $d.  It can only be used within the Blackwing Coven area of the Blade's Edge Mountains.  Maxnar the Ashmaw, and his Wyrmcult Blessed, can see through the disguise.  Looting, taking a hostile action, or casting beneficial spells will drop the disguise.	Friendly with the Blackwing Coven wyrmcult					
38158	all		Increase Spell Dam 160		Increases damage and healing done by magical spells and effects by up to $s1.						
38159	all		Auchanei Channeling (no duration)								
38162	all		Unyielding Knights								
38163	all		Acid Spray		Deals $s2 Nature to the target and all nearby enemies.						
38164	all		Unyielding Knights								
38165	all		Use Key								
38166	all		Enrage		Increases the caster's attack speed by $s1% for $d.	Attack speed increased by $s1%.					
38167	all		Curse of Blood		Increases the Physical damage taken by an enemy by $s1 for $d.	Physical damage taken is increased by $s1.					
38168	all		Spiritual Sight		Allows the caster to see incorporeal beings for $d.	Able to see incorporeals.					
38169	all		Subservience	Rank 1	Stuns an enemy for $d.	Stunned.					
38170	all		Spin Nether-weather Vane		Spin while flying to Ruuan Weald...						
38171	all		Summon Arcane Bursts		Summons 2 Arcane Bursts as guardians.						
38172	all		Create Kor'kron Flare Gun								
38173	all		Summon Spirit		Summons Spirit to spy on Bloodmaul ogres in conversation.						
38174	all		Flat Damage Reduction		Reduces melee damage taken by $s1.	Reduces melee damage taken by $s1.					
38175	spellbook	755	Bronze Torc								
38177	all		Blackwhelp Net		Throw a net at the targeted wyrmcult blackwhelp, which will immobilize it and put it into your pack.	Netted					
38178	all		Create Wyrmcult Blackwhelp Item								
38179	all		Summon Alliance Ground Alarm Sensor								
38180	all		Summon Alliance Rooftop Alarm Sensor								
38181	all		Summon Alliance Gryphon Guard								
38182	all		Stormhammer			$s3 Nature damage every $t3 sec.					
38183	all		Banshee Wail		Wails with anguish, inflicting Shadow damage to an enemy.						
38184	all		Windfury		Adds a chance to do two additional attacks.						
38185	all		Attack Power - Feral (+0234)		Increases attack power by $s1 in Cat, Bear, Dire Bear, and Moonkin forms only.						
38186	all		Acid Spray								
38187	all		Pierce Armor		Reduces an enemy's armor by $s1% for $d.	Armor reduced by $s1%.					
38188	all		Summon Corrupted Spawn								
38189	all		Summon Corrupted Spawn								
38190	all		Summon Corrupted Spawn								
38191	all		Summon Corrupted Spawn								
38192	all		Tap Mob and Aggro Summoner								
38193	all		Lightning Breath		Breathes lightning at an enemy, inflicting Nature damage.						
38194	all		Blink		Teleports the caster to an enemy target. Also frees the caster from any bonds.	Blinking...					
38196	all		Vampiric Aura		Melee attacks heal you for 300% of the damage dealt.	Melee attacks heal you for 300% of the damage dealt.					
38197	all		Arcane Explosion		Sends out a blast wave of magic, inflicting Arcane damage to nearby enemies.						
38198	all		Summon Purified Spawn								
38199	all		Summon Purified Spawn								
38200	all		Summon Purified Spawn								
38201	all		Summon Purified Spawn								
38202	all		Heat Mold		Plunge into the flames of a fallen Fel Reaver to heat the materials encased in the mold.						
38203	all		Blink		Teleports the caster 20 yd. forward unless something is in the way. Also frees the caster from any bonds.	Blinking...					
38204	all		Arcane Bolt		Hurls a magical bolt at an enemy, inflicting Arcane damage.						
38205	all		Shadow Blast		Hurls a bolt of dark magic at an enemy, inflicting Shadow damage.						
38206	all		Damage Amplification: Holy			Holy damage taken increased by $s1%.					
38207	all		Damage Amplification: Nature			Nature damage taken increased by $s1%.					
38208	all		Burning Poison		Inflicts $s1 Nature damage to an enemy every $t1 sec. for $d.	Nature damage inflicted every $t1 sec.					
38209	all		Heal		Calls upon Holy magic to heal an ally.						
