spell_id	priority	skill_line_ids	name_en	rank_en	description_en	tooltip_en	name_zh	rank_zh	description_zh	tooltip_zh	notes
14324	spellbook	163	Hunter's Mark	Rank 3	Places the Hunter's Mark on the target, increasing the ranged attack power of all attackers against that target by $84537m2 and by an additional $m2 each time they are struck by a ranged attack, up to a maximum of ${$84537m2+($m2*30)}.  In addition, the target of this ability can always be seen by the hunter whether it stealths or turns invisible.  The target also appears on the mini-map.  Lasts for $d.	All attackers gain 75 plus $m2 ranged attack power against this target.					
14325	spellbook	163	Hunter's Mark	Rank 4	Places the Hunter's Mark on the target, increasing the ranged attack power of all attackers against that target by $84538m2 and by an additional $m2 each time they are struck by a ranged attack, up to a maximum of ${$84538m2+($m2*30)}.  In addition, the target of this ability can always be seen by the hunter whether it stealths or turns invisible.  The target also appears on the mini-map.  Lasts for $d.	All attackers gain 110 plus $m2 ranged attack power against this target.					
14326	spellbook	50	Scare Beast	Rank 2	Scares a beast, causing it to run in fear for up to $d.  Damage caused may interrupt the effect.  Only one beast can be feared at a time.	Feared.					
14327	spellbook	50	Scare Beast	Rank 3	Scares a beast, causing it to run in fear for up to $d.  Damage caused may interrupt the effect.  Only one beast can be feared at a time.	Feared.					
14329	all		Summon Enraged Hippogryph								
14330	all		Increased Agility 16		+$s1 Agility.						
14331	all		Vicious Rend		Inflicts Physical damage to an enemy every $t1 sec. for $d.	Physical damage inflicted every $t1 sec.					
14369	all		Increased Agility 17		+$s1 Agility.						
14371	all		Increased Agility 18		+$s1 Agility.						
14379	spellbook	164	Golden Rod								
14380	spellbook	164	Truesilver Rod								
14383	all		Increased Agility 19		+$s1 Agility.						
14384	all		Increased Agility 20		+$s1 Agility.						
14385	all		Increased Agility 21		+$s1 Agility.						
14386	all		Increased Agility 22		+$s1 Agility.						
14387	all		Increased Agility 23		+$s1 Agility.						
14388	all		Increased Agility 24		+$s1 Agility.						
14389	all		Increased Agility 25		+$s1 Agility.						
14390	all		Increased Agility 26		+$s1 Agility.						
14391	all		Increased Agility 27		+$s1 Agility.						
14392	all		Increased Agility 28		+$s1 Agility.						
14393	all		Increased Agility 29		+$s1 Agility.						
14394	all		Increased Agility 30		+$s1 Agility.						
14395	all		Increased Agility 31		+$s1 Agility.						
14396	all		Increased Agility 32		+$s1 Agility.						
14397	all		Increased Agility 33		+$s1 Agility.						
14398	all		Increased Agility 34		+$s1 Agility.						
14399	all		Increased Agility 35		+$s1 Agility.						
14400	all		Increased Agility 36		+$s1 Agility.						
14401	all		Increased Agility 37		+$s1 Agility.						
14402	all		Increased Agility 38		+$s1 Agility.						
14403	all		Increased Agility 39		+$s1 Agility.						
14404	all		Increased Agility 40		+$s1 Agility.						
14405	all		Increased Intellect 15		+$s1 Intellect.						
14406	all		Increased Intellect 16		+$s1 Intellect.						
14407	all		Increased Intellect 17		+$s1 Intellect.						
14408	all		Increased Intellect 18		+$s1 Intellect.						
14409	all		Increased Intellect 19		+$s1 Intellect.						
14410	all		Increased Intellect 20		+$s1 Intellect.						
14411	all		Increased Intellect 21		+$s1 Intellect.						
14412	all		Increased Intellect 22		+$s1 Intellect.						
14413	all		Increased Intellect 23		+$s1 Intellect.						
14414	all		Increased Intellect 24		+$s1 Intellect.						
14415	all		Increased Intellect 25		+$s1 Intellect.						
14416	all		Increased Intellect 26		+$s1 Intellect.						
14417	all		Increased Intellect 27		+$s1 Intellect.						
14418	all		Increased Intellect 28		+$s1 Intellect.						
14419	all		Increased Intellect 29		+$s1 Intellect.						
14420	all		Increased Intellect 30		+$s1 Intellect.						
14421	all		Increased Intellect 31		+$s1 Intellect.						
14422	all		Increased Intellect 32		+$s1 Intellect.						
14423	all		Increased Intellect 33		+$s1 Intellect.						
14424	all		Increased Intellect 34		+$s1 Intellect.						
14425	all		Increased Intellect 35		+$s1 Intellect.						
14426	all		Increased Intellect 36		+$s1 Intellect.						
14427	all		Increased Intellect 37		+$s1 Intellect.						
14428	all		Increased Intellect 38		+$s1 Intellect.						
14429	all		Increased Intellect 39		+$s1 Intellect.						
14430	all		Increased Intellect 40		+$s1 Intellect.						
14433	all		Increased Spirit 15		+$s1 Spirit.						
14435	all		Increased Spirit 16		+$s1 Spirit.						
14436	all		Increased Spirit 17		+$s1 Spirit.						
14437	all		Increased Spirit 18		+$s1 Spirit.						
14438	all		Increased Spirit 19		+$s1 Spirit.						
14439	all		Increased Spirit 20		+$s1 Spirit.						
14440	all		Increased Spirit 21		+$s1 Spirit.						
14441	all		Increased Spirit 22		+$s1 Spirit.						
14442	all		Increased Spirit 23		+$s1 Spirit.						
14443	all		Multi-Shot		Fires a volley of missiles at an enemy and its nearby allies, striking up to $x1 targets for normal damage plus $s1.						
14444	all		Increased Spirit 24		+$s1 Spirit.						
14447	all		Increased Spirit 25		+$s1 Spirit.						
14448	all		Increased Spirit 26		+$s1 Spirit.						
14449	all		Increased Spirit 27		+$s1 Spirit.						
14450	all		Increased Spirit 28		+$s1 Spirit.						
14451	all		Increased Spirit 29		+$s1 Spirit.						
14452	all		Increased Spirit 30		+$s1 Spirit.						
14453	all		Increased Spirit 31		+$s1 Spirit.						
14454	all		Increased Spirit 32		+$s1 Spirit.						
14455	all		Increased Spirit 33		+$s1 Spirit.						
14456	all		Increased Spirit 34		+$s1 Spirit.						
14457	all		Increased Spirit 36		+$s1 Spirit.						
14458	all		Increased Spirit 37		+$s1 Spirit.						
14459	all		Increased Spirit 38		+$s1 Spirit.						
14460	all		Increased Spirit 39		+$s1 Spirit.						
14461	all		Increased Spirit 40		+$s1 Spirit.						
14462	all		Increased Stamina 15		+$s1 Stamina.						
14463	all		Increased Stamina 16		+$s1 Stamina.						
14464	all		Increased Stamina 17		+$s1 Stamina.						
14465	all		Increased Stamina 18		+$s1 Stamina.						
14466	all		Increased Stamina 19		+$s1 Stamina.						
14467	all		Increased Stamina 20		+$s1 Stamina.						
14468	all		Increased Stamina 21		+$s1 Stamina.						
14469	all		Increased Stamina 22		+$s1 Stamina.						
14470	all		Increased Stamina 23		+$s1 Stamina.						
14471	all		Increased Stamina 24		+$s1 Stamina.						
14472	all		Increased Stamina 25		+$s1 Stamina.						
14473	all		Increased Stamina 26		+$s1 Stamina.						
14474	all		Increased Stamina 27		+$s1 Stamina.						
14475	all		Increased Stamina 28		+$s1 Stamina.						
14476	all		Increased Stamina 29		+$s1 Stamina.						
14477	all		Increased Stamina 30		+$s1 Stamina.						
14478	all		Increased Stamina 31		+$s1 Stamina.						
14479	all		Increased Stamina 32		+$s1 Stamina.						
14480	all		Increased Stamina 33		+$s1 Stamina.						
14481	all		Increased Stamina 34		+$s1 Stamina.						
14482	all		Increased Stamina 35		+$s1 Stamina.						
14483	all		Increased Stamina 36		+$s1 Stamina.						
14484	all		Increased Stamina 37		+$s1 Stamina.						
14485	all		Increased Stamina 38		+$s1 Stamina.						
14486	all		Increased Stamina 39		+$s1 Stamina.						
14487	all		Increased Stamina 40		+$s1 Stamina.						
14488	all		Increased Strength 16		+$s1 Strength.						
14489	all		Increased Strength 17		+$s1 Strength.						
14490	all		Increased Strength 18		+$s1 Strength.						
14491	all		Increased Strength 19		+$s1 Strength.						
14492	all		Increased Strength 20		+$s1 Strength.						
14493	all		Increased Strength 21		+$s1 Strength.						
14494	all		Increased Strength 22		+$s1 Strength.						
14495	all		Increased Strength 23		+$s1 Strength.						
14496	all		Increased Strength 24		+$s1 Strength.						
14497	all		Increased Strength 25		+$s1 Strength.						
14498	all		Increased Strength 26		+$s1 Strength.						
14499	all		Increased Strength 27		+$s1 Strength.						
14500	all		Increased Strength 28		+$s1 Strength.						
14501	all		Increased Strength 29		+$s1 Strength.						
14502	all		Increased Strength 30		+$s1 Strength.						
14503	all		Increased Strength 31		+$s1 Strength.						
14504	all		Increased Strength 32		+$s1 Strength.						
14505	all		Increased Strength 33		+$s1 Strength.						
14506	all		Increased Strength 34		+$s1 Strength.						
14507	all		Increased Strength 35		+$s1 Strength.						
14508	all		Increased Strength 36		+$s1 Strength.						
14509	all		Increased Strength 37		+$s1 Strength.						
14510	all		Increased Strength 38		+$s1 Strength.						
14511	all		Increased Strength 39		+$s1 Strength.						
14512	all		Increased Strength 40		+$s1 Strength.						
14514	all		Blink		Teleports the caster 20 yd. forward unless something is in the way. Also frees the caster from any bonds.	Blinking...					
14515	all		Dominate Mind		Takes control of a humanoid enemy up to level $s1 for $d.	Charmed.					
14516	all		Strike		Strikes at an enemy, inflicting increased melee damage.						
14517	all		Crusader Strike		Inflicts $s1 damage to an enemy and increases the Holy damage it takes by $s2 per Crusader Strike. Can be applied up to 5 times. Lasts $d.	Holy damage taken is increased.					
14518	all		Crusader Strike		Inflicts $s1 damage to an enemy and increases the Holy damage it takes by $s2 per Crusader Strike. Can be applied up to 5 times. Lasts $d.	Holy damage taken is increased.					
14520	spellbook	613	Mental Agility	Rank 1	Reduces the mana cost of your instant cast spells by $s1%.						
14521	spellbook	613	Meditation	Rank 1	Allows $s1% of your mana regeneration to continue while casting.						
14522	spellbook	613	Unbreakable Will	Rank 1	Increases your chance to resist Stun, Fear, and Silence effects by an additional $s1%.						
14523	spellbook	613	Silent Resolve	Rank 1	Reduces the threat generated by your Holy and Discipline spells by $s1% and reduces the chance your spells will be dispelled by $s2%.						
14524	spellbook	613	Wand Specialization	Rank 1	Increases your damage with Wands by $s1%.						
14525	spellbook	613	Wand Specialization	Rank 2	Increases your damage with Wands by $s1%.						
14526	spellbook	613	Wand Specialization	Rank 3	Increases your damage with Wands by $s1%.						
14527	spellbook	613	Wand Specialization	Rank 4	Increases your damage with Wands by $s1%.						
14528	spellbook	613	Wand Specialization	Rank 5	Increases your damage with Wands by $s1%.						
14530	all		Speed		Increases run speed by $s1% for $d1.	Increases run speed by $s1%.					
14531	spellbook	613	Martyrdom	Rank 1	Gives you a $h% chance to gain the Focused Casting effect that lasts for $14743d after being the victim of a melee or ranged critical strike.  The Focused Casting effect prevents you from losing casting time when taking damage while casting Priest spells and increases resistance to Interrupt effects by $14743s2%.						
14532	all		Creeper Venom		Increases the Physical damage taken by nearby enemies by $s1% for $d.	Physical damage taken is increased by $s1%.					
14533	all		Disjunction		Increases the Fire, Frost, and Arcane damage that nearby enemies take by $s1% for $d.	Fire, Frost, and Arcane damage taken is increased by $s1%.					
14534	all		Barbed Sting		Increases the time between nearby enemies' attacks by $s1% for $d.	Time between attacks increased by $s1%.					
14535	all		Dredge Sickness		Reduces all attributes of nearby enemies by $s1% for $d.	All attributes reduced by $s1%.					
14537	all		Six Demon Bag		Blasts enemies in front of you with the power of wind, fire, all that kind of thing!						
14538	all		Aural Shock		Reduces the casting speed of nearby enemies by $s1% for $d.	Casting speed reduced by $s1%.					
14539	all		Putrid Enzyme		Increases the Nature damage taken by nearby enemies by $s1% and increases the Shadow damage they take by $s2%. Lasts $d.	Nature damage taken is increased by $s1%.\nShadow damage taken is increased by $s2%.					
14540	all		Increased Fire Resist 01		+$s1 Fire Resistance.						
14541	all		Increased Frost Resist 01		+$s1 Frost Resistance.						
14542	all		Increased Frost Resist 02		+$s1 Frost Resistance.						
14543	all		Increased Frost Resist 06		+$s1 Frost Resistance.						
14544	all		Increased Frost Resist 03		+$s1 Frost Resistance.						
14545	all		Increased Frost Resist 04		+$s1 Frost Resistance.						
14546	all		Increased Frost Resist 05		+$s1 Frost Resistance.						
14547	all		Increased Frost Resist 07		+$s1 Frost Resistance.						
14548	all		Increased Frost Resist 08		+$s1 Frost Resistance.						
14549	all		Increased Frost Resist 09		+$s1 Frost Resistance.						
14550	all		Increased Frost Resist 10		+$s1 Frost Resistance.						
14551	all		Increased Frost Resist 11		+$s1 Frost Resistance.						
14552	all		Increased Frost Resist 12		+$s1 Frost Resistance.						
14553	all		Increased Frost Resist 14		+$s1 Frost Resistance.						
14554	all		Increased Frost Resist 13		+$s1 Frost Resistance.						
14555	all		Increased Frost Resist 15		+$s1 Frost Resistance.						
14556	all		Increased Frost Resist 16		+$s1 Frost Resistance.						
14557	all		Increased Frost Resist 17		+$s1 Frost Resistance.						
14558	all		Increased Frost Resist 19		+$s1 Frost Resistance.						
14559	all		Increased Frost Resist 20		+$s1 Frost Resistance.						
14560	all		Increased Frost Resist 21		+$s1 Frost Resistance.						
14561	all		Increased Frost Resist 22		+$s1 Frost Resistance.						
14562	all		Increased Frost Resist 23		+$s1 Frost Resistance.						
14563	all		Increased Frost Resist 25		+$s1 Frost Resistance.						
14564	all		Increased Frost Resist 26		+$s1 Frost Resistance.						
14565	all		Beast Slaying 30		+$s1 Attack Power when fighting Beasts.						
14566	all		Increased Frost Resist 27		+$s1 Frost Resistance.						
14567	all		Increased Frost Resist 28		+$s1 Frost Resistance.						
14568	all		Increased Frost Resist 29		+$s1 Frost Resistance.						
14569	all		Increased Frost Resist 30		+$s1 Frost Resistance.						
14570	all		Increased Frost Resist 31		+$s1 Frost Resistance.						
14571	all		Increased Frost Resist 32		+$s1 Frost Resistance.						
14572	all		Increased Frost Resist 33		+$s1 Frost Resistance.						
14573	all		Increased Frost Resist 34		+$s1 Frost Resistance.						
14574	all		Increased Frost Resist 35		+$s1 Frost Resistance.						
14575	all		Increased Frost Resist 36		+$s1 Frost Resistance.						
14576	all		Increased Frost Resist 37		+$s1 Frost Resistance.						
14577	all		Increased Frost Resist 38		+$s1 Frost Resistance.						
14578	all		Increased Frost Resist 39		+$s1 Frost Resistance.						
14579	all		Increased Frost Resist 40		+$s1 Frost Resistance.						
14580	all		Increased Frost Resist 18		+$s1 Frost Resistance.						
14581	all		Increased Frost Resist 24		+$s1 Frost Resistance.						
14582	all		Increased Fire Resist 02		+$s1 Fire Resistance.						
14583	all		Increased Fire Resist 03		+$s1 Fire Resistance.						
14584	all		Increased Fire Resist 04		+$s1 Fire Resistance.						
14585	all		Increased Fire Resist 05		+$s1 Fire Resistance.						
14586	all		Increased Fire Resist 06		+$s1 Fire Resistance.						
14587	all		Increased Fire Resist 07		+$s1 Fire Resistance.						
14588	all		Increased Fire Resist 08		+$s1 Fire Resistance.						
14589	all		Increased Fire Resist 09		+$s1 Fire Resistance.						
14590	all		Increased Fire Resist 10		+$s1 Fire Resistance.						
14591	all		Increased Fire Resist 11		+$s1 Fire Resistance.						
14592	all		Increased Fire Resist 12		+$s1 Fire Resistance.						
14593	all		Increased Fire Resist 13		+$s1 Fire Resistance.						
14594	all		Increased Fire Resist 14		+$s1 Fire Resistance.						
14595	all		Increased Fire Resist 15		+$s1 Fire Resistance.						
14596	all		Increased Fire Resist 16		+$s1 Fire Resistance.						
14597	all		Increased Fire Resist 17		+$s1 Fire Resistance.						
14598	all		Increased Fire Resist 18		+$s1 Fire Resistance.						
14599	all		Increased Fire Resist 19		+$s1 Fire Resistance.						
14600	all		Increased Fire Resist 20		+$s1 Fire Resistance.						
14601	all		Increased Fire Resist 21		+$s1 Fire Resistance.						
14602	all		Increased Fire Resist 22		+$s1 Fire Resistance.						
14603	all		Increased Fire Resist 23		+$s1 Fire Resistance.						
14604	all		Increased Fire Resist 24		+$s1 Fire Resistance.						
14605	all		Increased Fire Resist 25		+$s1 Fire Resistance.						
14606	all		Increased Fire Resist 26		+$s1 Fire Resistance.						
14607	all		Increased Fire Resist 27		+$s1 Fire Resistance.						
14608	all		Increased Fire Resist 28		+$s1 Fire Resistance.						
14609	all		Increased Fire Resist 29		+$s1 Fire Resistance.						
14610	all		Increased Fire Resist 30		+$s1 Fire Resistance.						
14611	all		Increased Fire Resist 31		+$s1 Fire Resistance.						
14612	all		Increased Fire Resist 32		+$s1 Fire Resistance.						
14613	all		Increased Fire Resist 33		+$s1 Fire Resistance.						
14614	all		Increased Fire Resist 34		+$s1 Fire Resistance.						
14615	all		Increased Fire Resist 35		+$s1 Fire Resistance.						
14616	all		Increased Fire Resist 36		+$s1 Fire Resistance.						
14617	all		Increased Fire Resist 37		+$s1 Fire Resistance.						
14618	all		Increased Fire Resist 38		+$s1 Fire Resistance.						
14619	all		Increased Fire Resist 39		+$s1 Fire Resistance.						
14620	all		Increased Fire Resist 40		+$s1 Fire Resistance.						
14621	all		Polymorph		Transforms you into a sheep, forcing you to wander around for up to $d.  While wandering, you cannot attack or cast spells and any damage will transform you back into your normal form.	Cannot attack or cast spells.					
14622	all		Increased Nature Resist 01		+$s1 Nature Resistance.						
14623	all		Increased Nature Resist 02		+$s1 Nature Resistance.						
14624	all		Increased Nature Resist 03		+$s1 Nature Resistance.						
14625	all		Increased Nature Resist 04		+$s1 Nature Resistance.						
14626	all		Increased Nature Resist 05		+$s1 Nature Resistance.						
14627	all		Increased Nature Resist 07		+$s1 Nature Resistance.						
14628	all		Increased Nature Resist 08		+$s1 Nature Resistance.						
14629	all		Increased Nature Resist 09		+$s1 Nature Resistance.						
14630	all		Increased Nature Resist 10		+$s1 Nature Resistance.						
14631	all		Increased Nature Resist 06		+$s1 Nature Resistance.						
14632	all		Increased Nature Resist 11		+$s1 Nature Resistance.						
14633	all		Increased Nature Resist 12		+$s1 Nature Resistance.						
14634	all		Increased Nature Resist 13		+$s1 Nature Resistance.						
14635	all		Increased Nature Resist 14		+$s1 Nature Resistance.						
14636	all		Increased Nature Resist 15		+$s1 Nature Resistance.						
14637	all		Increased Nature Resist 16		+$s1 Nature Resistance.						
14638	all		Increased Nature Resist 17		+$s1 Nature Resistance.						
14639	all		Increased Nature Resist 18		+$s1 Nature Resistance.						
14640	all		Increased Nature Resist 19		+$s1 Nature Resistance.						
14641	all		Increased Nature Resist 20		+$s1 Nature Resistance.						
14642	all		Summon Felhound Minion								
14643	all		Increased Nature Resist 21		+$s1 Nature Resistance.						
14644	all		Increased Nature Resist 22		+$s1 Nature Resistance.						
14645	all		Increased Nature Resist 23		+$s1 Nature Resistance.						
14646	all		Increased Nature Resist 24		+$s1 Nature Resistance.						
14647	all		Increased Nature Resist 25		+$s1 Nature Resistance.						
14648	all		Increased Nature Resist 26		+$s1 Nature Resistance.						
