spell_id	priority	skill_line_ids	name_en	rank_en	description_en	tooltip_en	name_zh	rank_zh	description_zh	tooltip_zh	notes
33264	all		Food		Restores $o1 health over $d.  Must remain seated while eating.  If you spend at least 10 seconds eating you will become well fed and gain $33263s1 Spell Power and $33263s2 Spirit for $33263d.	Restores $/5;s1 health per second.					
33265	all		Well Fed		Mana regeneration increased by $s2 mana every 5 seconds and Stamina increased by $s1. Lasts $d.	Mana regeneration increased by $s2 mana every 5 seconds and Stamina increased by $s1.					
33266	all		Food		Restores $o1 health over $d.  Must remain seated while eating.  If you spend at least 10 seconds eating you will become well fed and gain $33265s1 Stamina and $33265s2 Mana every 5 seconds for $33265d.	Restores $/5;s1 health per second.					
33267	all		Increase Spell Dam 187		Increases damage and healing done by magical spells and effects by up to $s1.						
33268	all		Well Fed		Increase spell power by $s1 and Spirit by $s2. Lasts $d.	Increase spell power by $s1 and Spirit by $s2.					
33269	all		Food		Restores $o1 health over $d.  Must remain seated while eating.  If you spend at least 10 seconds eating you will become well fed and increase Spell Power by $33268s1 and Spirit by $33268s2 for $33268d.	Restores $/5;s1 health per second.					
33270	all		Check Players								
33271	all		Internal Shake Camera w/ rumble sound								
33272	all		Well Fed		Increases the Stamina and Spirit of your pet by $s1.  Lasts $d.	Stamina and Spirit increased by $s1.					
33273	all		Increase Healing 227		Increases spell power by $s1.						
33274	all		Block Value 57		Increases the block value of your shield by $s1.						
33275	all		Increase Healing 115		Increases spell power by $s1.						
33276	spellbook	185	Lynx Steak								
33277	spellbook	185	Roasted Moongraze Tenderloin								
33278	spellbook	185	Bat Bites								
33279	spellbook	185	Buzzard Bites								
33280	all		Corporal		Defeating 5 combatants in the battle for Wintergrasp has promoted you to the rank of Corporal.	You have been granted permission to purchase and operate light ground siege vehicles.\n\n|cFFFFAA00Further success will allow you to pilot all siege vehicles.|r					
33281	all		Astromancer Split								
33282	all		Astromancer Split								
33283	all		Rotate Astromancer								
33284	spellbook	185	Ravager Dog								
33285	spellbook	185	Sporeling Snack								
33286	spellbook	185	Blackened Basilisk								
33287	spellbook	185	Roasted Clefthoof								
33288	spellbook	185	Warp Burger								
33289	spellbook	185	Talbuk Steak								
33290	spellbook	185	Blackened Trout								
33291	spellbook	185	Feltail Delight								
33292	spellbook	185	Blackened Sporefish								
33293	spellbook	185	Grilled Mudfish								
33294	spellbook	185	Poached Bluefish								
33295	spellbook	185	Golden Fish Sticks								
33296	spellbook	185	Spicy Crawdad								
33297	all		Spell Haste Trinket		Your harmful spells have a chance to increase your spell haste rating by 320 for 6 secs.						
33299	all		Coilfang Slave Pens Lvl 70 Boss3a Caster Trinket		Next spell cast within $d will cast instantly.	Next spell casts instantly.					
33316	all		Giselda Transform DND								
33317	all		Flight Path								
33318	all		Flight Path								
33319	all		Flight Path								
33320	all		Flight Path								
33322	all		Summon Vengeful Voidwalkers								
33323	all		Summon Vengeful Voidwalker Trigger								
33324	all		Major Heal		Calls upon Holy magic to heal an ally.						
33325	all		Shadow Mend		Heals friendly targets within $a1 yards for $s1.						
33326	all		Stolen Soul Dispel		Removes Stolen Soul.						
33327	all		Attack Power - Feral (+0298)		Increases attack power by $s1 in Cat, Bear, Dire Bear, and Moonkin forms only.						
33328	all		Increase Healing 160		Increases spell power by $s1.						
33329	all		Murmur's Wrath		Murmur instantly Kills the target.						
33330	all		Flee								
33331	all		Murmur's Wrath		Murmur instantly Kills the target.						
33332	all		Suppression Blast		Knocks down up to five targets.	Stunned.					
33333	all		Weakened Soul Reduction		Reduces the duration of the Weakened Soul effect caused by your Power Word: Shield by $/1000;s1 sec.						
33334	all		Special Unarmed								
33335	all		Shadow Bolt		Hurls a bolt of dark magic at an enemy, inflicting Shadow damage.						
33336	all		Memory Wipe			Memories are being altered.					
33337	all		Memory Wipe Resume								
33338	all		Red Portal State								
33339	all		Green Portal State								
33340	all		Blue Portal State								
33341	all		Yellow Portal State								
33342	all		Purple Portal State								
33343	all		Red Banish State								
33344	all		Blue Banish State								
33345	all		Yellow Banish State								
33346	all		Green Beam								
33347	all		Astromancer Split								
33348	all		Astromancer Split								
33349	all		Astromancer Split								
33350	all		Astromancer Split								
33351	all		Astromancer Split								
33352	all		Astromancer Split								
33353	all		Astromancer Split								
33354	all		Astromancer Split								
33355	all		Astromancer Split								
33356	all		Self Root Forever								
33357	spellbook	134	Dash	Rank 3	Increases movement speed by $s1% for $d.  Does not break prowling.	Increases movement speed by $s1%.					
33359	spellbook	185	Cooking	Master	Allows a cook to make amazing recipes up to a maximum potential skill of 375.						
33360	all		QA Master Cook	QASpell							
33361	all		Master Cook		Teaches you how to be a Master Cook, allowing a maximum of 375 cooking skill.						
33362	all		Summon Astromancer Adds								
33363	all		Summon Infinite Executioner								
33364	all		Summon Infinite Vanquisher								
33365	all		Select True Beam								
33366	all		Summon Astromancer Solarian								
33367	all		Summon Astromancer Priest								
33370	all		Spell Haste		Increases spell haste rating by 320 for $d.	Increases spell haste rating by 320.					
33371	spellbook	78	Shadow Resilience	Rank 2	Reduces the chance you'll be critically hit by all spells by $s1%.						
33372	all		Attack Power - Feral (+0423)		Increases attack power by $s1 in Cat, Bear, Dire Bear, and Moonkin forms only.						
33373	all		Trinket Heal		Restores $s1 health.						
33374	all		Summon Astromancer Choice								
33375	all		Set Health								
33376	all		Unlink Combat Group								
33377	all		Blessing of Auchindoun		Experience gain increased by $s1%\nDamage increased by $s2%\nAllows the collection of Spirit Shards.	Experience gain increased by $s1%\nDamage increased by $s2%\nAllows the collection of Spirit Shards.					
33381	all		Using Jump-a-tron 4000		Turns on the Jump-a-tron 4000.						
33382	all		Jump-a-tron			You're floating safely. The unit must have malfunctioned.					
33383	all		Spare Jump-a-tron Key								
33384	all		Mass Charm			Charmed.					
33385	all		Mana Burn		Hits an enemy with an anti-mana bolt. For each point of mana consumed by the bolt, the target takes $e1 damage.						
33386	all		Increased Dagger		Increases dagger skill rating by $s1.						
33387	all		Great Heal		Calls upon Holy magic to heal an ally.						
33388	spellbook	762	Apprentice Riding	Apprentice							
33389	all		Apprentice Riding		Allows the player to ride basic ground mounts that require a riding skill of 75.						
33390	all		Arcane Torrent		Silence all enemies within $a1 yards for $d.  In addition, you gain $s2 Mana for each Mana Tap charge currently affecting you.	Silenced.					
33391	spellbook	762	Journeyman Riding	Journeyman							
33392	all		Journeyman Riding		Allows the player to ride swift ground mounts that require a riding skill of 150.						
33393	all		Summon Infernals								
33394	all		Replenish Mana		Restores $s1 mana.						
33395	all		Freeze		Blasts enemies in a $a1 yard radius for $s1 Frost damage and freezes them in place for up to $d.  Damage caused may interrupt the effect.	Frozen in place.					
33397	all		Gossip NPC Appearance - Human Female, Lunar Festival								
33398	all		Gossip NPC Appearance - Human Male, Lunar Festival								
33399	all		Shoot								
33400	all		Accelerated Mending		Increases spell power by up $s1 for $d.	Spell power increased by $s1.					
33401	all		Possess		Takes control of a humanoid enemy up to level $32830s1 for $32830d.	You are being possessed...					
33402	all		Gossip NPC Appearance - Human Female, Christmas								
33403	all		Gossip NPC Appearance - Human Male, Christmas								
33404	all		Portal Effect: Dark Portal								
33405	spellbook	6	Ice Barrier	Rank 6	Instantly shields you, absorbing $s1 damage.  Lasts $d.  While the shield holds, spells will not be interrupted.	Absorbs damage.					
33408	all		Snare Self								
33409	all		Orgrimmar Portal State								
33410	all		Stormwind Portal State								
33411	all		Gossip NPC Appearance - Blood Elf Female								
33412	all		Gossip NPC Appearance - Blood Elf Female, Christmas								
33413	all		Gossip NPC Appearance - Blood Elf Female, Lunar Festival								
33414	all		Gossip NPC Appearance - Blood Elf Male								
33415	all		Gossip NPC Appearance - Blood Elf Male, Christmas								
33416	all		Gossip NPC Appearance - Blood Elf Male, Lunar Festival								
33417	all		Fireball		Inflicts Fire damage to an enemy.						
33418	all		Blizzard		Calls down a blizzard that lasts $d., inflicting $s1 Frost damage every $t1 sec. to all enemies in a selected area.						
33419	all		Arcane Missiles		Launches magical missiles at an enemy, inflicting Arcane damage each second for $d.						
33420	all		zzOldArcane Missiles								
33421	all		Arcane Potency								
33422	all		Phase In		Phase into reality.	Insubstantial.					
33423	all		Punch								
33424	all		Kick								
33425	all		Lights Out								
33426	all		Gossip NPC Appearance - Draenei Female								
33427	all		Gossip NPC Appearance - Draenei Female, Christmas								
33428	all		Gossip NPC Appearance - Draenei Female, Lunar Festival								
33429	all		Gossip NPC Appearance - Draenei Male								
33430	all		Gossip NPC Appearance - Draenei Male, Christmas								
33431	all		Gossip NPC Appearance - Draenei Male, Lunar Festival								
33432	all		Gossip NPC Appearance - Dwarf Female								
33433	all		Gossip NPC Appearance - Dwarf Female, Christmas								
33434	all		Gossip NPC Appearance - Dwarf Female, Lunar Festival								
33435	all		Gossip NPC Appearance - Dwarf Male								
33436	all		Gossip NPC Appearance - Dwarf Male, Christmas								
33437	all		Gossip NPC Appearance - Dwarf Male, Lunar Festival								
33438	all		Gossip NPC Appearance - Night Elf Female								
33439	all		Gossip NPC Appearance - Night Elf Female, Christmas								
33440	all		Gossip NPC Appearance - Night Elf Female, Lunar Festival								
33441	all		Gossip NPC Appearance - Night Elf Male								
33442	all		Gossip NPC Appearance - Night Elf Male, Christmas								
33443	all		Gossip NPC Appearance - Night Elf Male, Lunar Festival								
33444	all		Gossip NPC Appearance - Gnome Female								
33445	all		Gossip NPC Appearance - Gnome Female, Christmas								
33446	all		Gossip NPC Appearance - Gnome Female, Lunar Festival								
33447	all		Gossip NPC Appearance - Gnome Male								
33448	all		Gossip NPC Appearance - Gnome Male, Christmas								
33449	all		Gossip NPC Appearance - Gnome Male, Lunar Festival								
33450	all		Gossip NPC Appearance - Orc Female								
33451	all		Gossip NPC Appearance - Orc Female, Christmas								
33452	all		Flamestrike		Calls down a pillar of flame, burning all enemies in a selected area and inflicting additional damage every $t2 sec. for $d.	Fire damage inflicted every $t2 sec.					
33453	all		Gossip NPC Appearance - Orc Female, Lunar Festival								
33454	all		Gossip NPC Appearance - Orc Male								
33455	all		Gossip NPC Appearance - Orc Male, Christmas								
33456	all		Gossip NPC Appearance - Orc Male, Lunar Festival								
33457	all		Gossip NPC Appearance - Tauren Female								
33458	all		Gossip NPC Appearance - Tauren Female, Christmas								
33459	all		Gossip NPC Appearance - Tauren Female, Lunar Festival								
33460	all		Inhibit Magic								
33462	all		Arcane Missiles		Launches magical missiles at an enemy, inflicting Arcane damage.						
33463	all		Icebolt		Inflicts Frost damage to and stuns an enemy for $d.	Stunned.					
33464	all		Gossip NPC Appearance - Tauren Male								
33465	all		Gossip NPC Appearance - Tauren Male, Christmas								
33466	all		Gossip NPC Appearance - Tauren Male, Lunar Festival								
33467	all		Gossip NPC Appearance - Troll Female								
33468	all		Gossip NPC Appearance - Troll Female, Christmas								
33469	all		Gossip NPC Appearance - Troll Female, Lunar Festival								
33470	all		Gossip NPC Appearance - Troll Male								
33471	all		Gossip NPC Appearance - Troll Male, Christmas								
33472	all		Gossip NPC Appearance - Troll Male, Lunar Festival								
33473	all		Gossip NPC Appearance - Undead Female								
33474	all		Gossip NPC Appearance - Undead Female, Christmas								
33475	all		Gossip NPC Appearance - Undead Female, Lunar Festival								
33476	all		Gossip NPC Appearance - Undead Male								
33477	all		Gossip NPC Appearance - Undead Male, Christmas								
33478	all		Gossip NPC Appearance - Undead Male, Lunar Festival								
33479	all		Adamantine Shell		Increases armor by $s1 for $d.	Increased armor.					
33480	all		Black Cleave		Inflicts weapon damage plus $s1 to an enemy and its nearest allies, affecting up to $x1 targets.  Enemies hit by this ability also suffer periodic Shadow damage every $t2 sec. for $d.	Shadow damage inflicted every $t2 sec.					
33482	all		Shadow Defense		Protects the target with a magical shield that absorbs $s1 shadow damage.  Lasts $d.	Absorbs $s1 shadow damage.					
33483	all		Mana Tap		Drains mana from your target and charges you with Arcane energy for $d.  This effect stacks up to $u times.	Energizes you when consumed by Arcane Torrent.					
33484	all		Increase Spell Dam 50		Increases damage and healing done by magical spells and effects by up to $s1.						
33485	all		Attack Power 96		Increases attack power by $s1.						
33486	all		Heart's Mystique		Reduces your threat to enemy targets within $a1 yards, making them less likely to attack you.						
33487	all		Addle Humanoid		Addles the target, preventing all actions for up to $d.  Only works against Humanoids.	Stunned.					
33488	all		Weapon Damage		+$s1 Weapon Damage.						
33489	all		Blinding Speed		Increases your haste rating by $s1 for $d1.	Increased attack speed.					
33490	all		Increase Spell Dam 121		Increases damage and healing done by magical spells and effects by up to $s1.						
33491	all		Spell Penetration 18		Increases your spell penetration by $s1.						
33493	all		Mark of Malice		Places $n charges of the mark of the Shivan on the target.  Each time a marked target is hit with a weapon attack, one charge is expended.  If all charges are expended within $d the mark detonates violently, dealing $33494s1 damage to the target.	Marked for death.\nVulnerable to melee attacks.					
33494	all		Mark of Malice								
33495	all		Summon Random Tractor								
33496	all		Tractor Beam Creator								
33497	all		Tractor Beam								
33498	all		Increased Dagger		Increases dagger skill rating by $s1.						
33499	all		Shape of the Beast		Time between attacks decreased by $33949s1%.\nAttack Power increased by $33949s3.\nCannot Cast Spells.	Time between attacks decreased by $33949s1%.\nAttack Power increased by $33949s3.\nCannot Cast Spells.					
33500	all		Whirlwind		Attacks nearby enemies in a whirlwind of steel that lasts $d. and inflicts normal damage plus $15576s1.	Attacking all nearby enemies for normal damage plus $15576s1.					
33501	all		Shadow Nova		Inflicts Shadow damage to nearby enemies.						
33502	all		Brain Wash		Take control of a target humanoid's mind for $d.	Charmed.					
33504	all		Mark of Conquest								
33505	all		Summon Aid								
33506	all		Summon Cabal Deathsworn		Summon a Cabal Deathsworn to your side.						
33507	all		Summon Cabal Acolyte		Summons a Cabal Acolyte to assist you.						
33508	all		Rain of Fire		Calls down a molten rain, burning all enemies in a selected area for $s1 Fire damage every $t1 sec. for $d.	$s1 Fire damage inflicted every $t1 sec.					
33509	all		Mana Restore		Chance on spell hit to restore $s1 mana.						
33510	all		Health Restore		Sometimes heals bearer of $33504s1 damage when damaging an enemy in melee and chance on ranged hit to restore $39599s1 mana to the bearer.						
33511	all		Mana Restore		Chance on spell hit to restore $33513s1 mana to the bearer.						
33512	all		Kazzak's Assault								
33513	all		Mark of Defiance								
33514	all		Summon Random Tractor								
33515	all		Summon Random Tractor								
33516	all		Summon Random Tractor								
33517	all		Summon Random Tractor								
33518	all		Summon Random Tractor								
33519	all		Summon Random Tractor								
33520	all		Summon Random Tractor								
33521	all		Hate This Target and Aggro								
33522	all		Mana Restore 2		Chance on spell hit to restore $33523s1 mana to the bearer.						
33523	all		Mark of Vindication		Energizes you for 128-172 mana.	Energizes you for 128-172 mana.					
33524	all		Hate This Target								
33525	all		Ground Slam		Snares all nearby enemies, turning them to stone.	Turning to stone...					
33526	all		Flame Buffet		Inflicts $s1 Fire damage to an enemy and increases the Fire damage it takes by $s2 for $d.	Fire damage taken is increased by $s2.					
33527	all		Arcane Buffet		Inflicts $s1 Arcane damage to an enemy and increases the Arcane damage it takes by $s2 for $d.	Arcane damage taken is increased by $s2.					
33528	all		Frost Buffet		Inflicts $s1 Frost damage to an enemy and increases the Frost damage it takes by $s2 for $d.	Frost damage taken is increased by $s2.					
33529	all		Shadow Buffet		Inflicts $s1 Shadow damage to an enemy and increases the Shadow damage it takes by $s2 for $d.	Shadow damage taken is increased by $s2.					
33531	all		Fel Cannon: Hate		Unlocks the fel cannon at Forge Camp: Hate.						
33532	all		Fel Cannon: Fear		Unlocks the fel cannon at Forge Camp: Fear.						
33533	all		Summon Infernaling								
33534	all		Arcane Shock		Shocks an enemy with concussive force, then inflicts additional Arcane damage every $t2 sec. for $d.	Arcane damage inflicted every $t2 sec.					
33535	all		Fel Energy Beam								
33536	all		Create Infernaling Summoner								
33537	all		Summon Syth Fire Elemental								
33538	all		Summon Syth Arcane Elemental								
33539	all		Summon Syth Frost Elemental								
33540	all		Summon Syth Shadow Elemental								
33541	all		Create Infernaling Summoner (con't)								
33542	all		Staff Strike		Strikes at an enemy, inflicting increased melee damage.						
33543	all		Infernaling Spawn-in								
33544	all		Infernaling Duration								
33545	all		Infernaling Despawn								
33546	all		Blink		Teleports the caster forward unless something is in the way. Also frees the caster from any bonds.	Blinking...					
33547	all		Fear		Strikes fear all enemies within $a yards, causing them to flee in terror for up to $d.	Fleeing in fear.					
33548	all		Blink		Teleports the caster forward unless something is in the way. Also frees the caster from any bonds.	Blinking...					
33549	all		Blink		Teleports the caster forward unless something is in the way. Also frees the caster from any bonds.	Blinking...					
33550	all		Blink		Teleports the caster forward unless something is in the way. Also frees the caster from any bonds.	Blinking...					
33551	all		Corrosive Acid		A spray of corrosive acid hits enemies in front of the caster, dealing $s1 Nature damage every $t1 sec and reducing their armor by $s2 for $d.	Deals $s1 damage every $t1 sec.\nArmor reduced by $s2.					
33552	all		Arcane Missiles		Launches magical missiles at an enemy, inflicting Arcane damage each second for $d.						
33553	all		Arcane Missiles		Launches magical missiles at an enemy, inflicting Arcane damage.						
33554	all		Judgement of Command		Judges the enemy for $s1 holy damage.						
33555	all		Bloodlust		Increases melee, ranged, and spell casting speed by $s1% for all party members.  Lasts $d.	Melee, ranged, and spell casting speed increased by $s1%.					
33556	all		Increased Shock Damage		Increases spell power of Earth Shock, Flame Shock, and Frost Shock by $s1.						
33557	all		Improved Seal of the Crusader		Increases the melee attack power bonus of your Seal of the Crusader by $s1 and the Holy damage increase of your Judgement of the Crusader by $s2.						
33558	all		Draw Shadows								
33559	all		Consecration		Consecrates the land beneath Paladin, doing $o1 Holy damage over $d to enemies who enter the area.	$s1 damage every $t1 $lsecond:seconds;.					
33560	all		Magma Flow Totem		Summons a Magma Flow Totem at the caster's feet. Totem lasts $d. and inflicts $8265s1 Fire damage to nearby enemies every $8266t1 sec.						
33561	all		Magma Flow Totem Passive	Rank 1							
33562	all		Magma Flow Totem	Rank 1							
33563	all		Draw Shadows		Draws all enemies to the caster.						
33564	all		Greater Blessing of Might		Places a Blessing on all nearby friendly targets, increasing their attack power by $s1 for $d.	Increases attack power by $s1.					
33565	all		Claw and Rake Damage Bonus		Increases the damage of your Claw and Rake abilites by $s1.						
33566	all		Summon Void Portal A								
33567	all		Summon Void Portal D								
33568	all		Despawn Void Portals								
33569	all		Void Portal Visual								
33570	all		Strength of the Storm Totem	Rank 1	Summons a Strength of Earth Totem with $s1 health at the feet of the caster.  The totem increases the strength of party members within $8076a1 yards by $8076s1.  Lasts $d.						
33571	all		Strength of the Storm			Increases all stats by $s1.					
33572	all		Gronn Lord's Grasp		Snares all nearby enemies, turning them to stone.	Movement speed reduced by $s1%.					
33581	all		Divine Shield		Protects the caster from all attacks and spells for $d., but also increases the time between attacks by $s2% during that time.	Immune to all attacks and spells.\nTime between attacks increased by $s2%.					
33582	all		Summon Voidwalker A								
33583	all		Summon Voidwalker B								
33584	all		Summon Voidwalker C								
33585	all		Summon Voidwalker D								
33586	all		Summon Voidwalker E								
33587	all		Sacrifice								
33589	spellbook	574	Lunar Guidance	Rank 1	Increases your Intellect by $s1% and your spell damage and healing by $s2% of your total Intellect.						
33590	spellbook	574	Lunar Guidance	Rank 2	Increases your Intellect by $s1% and your spell damage and healing by $s2% of your total Intellect.						
33591	spellbook	574	Lunar Guidance	Rank 3	Increases your Intellect by $s1% and your spell damage and healing by $s2% of your total Intellect.						
33592	spellbook	574	Balance of Power	Rank 1	Increases your chance to hit with all attacks and spells and reduces the chance you'll be hit by spells by $s1%.						
33595	all		Summon Elementals								
33596	spellbook	574	Balance of Power	Rank 2	Increases your chance to hit with all attacks and spells and reduces the chance you'll be hit by spells by $s1%.						
33597	spellbook	574	Dreamstate	Rank 1	Regenerate mana equal to $s1% of your Intellect every 5 sec, even while casting.						
33599	spellbook	574	Dreamstate	Rank 2	Regenerate mana equal to $s1% of your Intellect every 5 sec, even while casting.						
33600	spellbook	574	Improved Faerie Fire	Rank 1	Your Faerie Fire spell also increases the chance the target will be hit by melee and ranged attacks by $s1%.						
33601	spellbook	574	Improved Faerie Fire	Rank 2	Your Faerie Fire spell also increases the chance the target will be hit by melee and ranged attacks by $s1%.						
33602	spellbook	574	Improved Faerie Fire	Rank 3	Your Faerie Fire spell also increases the chance the target will be hit by melee and ranged attacks by $s1%.						
33603	spellbook	574	Wrath of Cenarius	Rank 1	Your Starfire spell gains an additional $s1% and your Wrath gains an additional $s2% of your bonus damage effects.						
33604	spellbook	574	Wrath of Cenarius	Rank 2	Your Starfire spell gains an additional $s1% and your Wrath gains an additional $s2% of your bonus damage effects.						
33605	spellbook	574	Wrath of Cenarius	Rank 3	Your Starfire spell gains an additional $s1% and your Wrath gains an additional $s2% of your bonus damage effects.						
33606	spellbook	574	Wrath of Cenarius	Rank 4	Your Starfire spell gains an additional $s1% and your Wrath gains an additional $s2% of your bonus damage effects.						
33607	spellbook	574	Wrath of Cenarius	Rank 5	Your Starfire spell gains an additional $s1% and your Wrath gains an additional $s2% of your bonus damage effects.						
33609	all		Hate This Target and Aggro 2 sec later								
33610	all		Syth A Dummy								
33611	all		Syth B Dummy								
33612	all		Syth C Dummy								
33613	all		Syth D Dummy								
33614	all		Summon Void Portal B								
33615	all		Summon Void Portal C								
33616	all		Summon Void Portal E								
33617	all		Rain of Fire		Calls down a molten rain, burning all enemies in a selected area for $s1 Fire damage every $t1 sec. for $d.	$s1 Fire damage inflicted every $t1 sec.					
33618	all		Great Sacrifice								
33619	spellbook	613	Reflective Shield		Causes a percentage of the damage absorbed by your Power Word: Shield to reflect back at the attacker. This damage causes no threat.						
33620	all		Shadow Shock		Shocks an enemy with concussive force, then inflicts additional Shadow damage every $t2 sec. for $d.	Shadow damage inflicted every $t2 sec.					
33621	all		Syth Dummy								
33622	all		Summon Test Flying Voidwalker								
33623	all		Arcane Explosion		Sends out a blast wave of magic, inflicting Arcane damage to nearby enemies.						
33624	all		Blizzard		Calls down a blizzard that lasts $d., inflicting $s1 Frost damage every $t1 sec. to all enemies in a selected area.						
33625	all		Purge		Purges the enemy target, removing $m1 magic $leffect:effects;. Also slows movement speed by $s2%.	Movement speed reduced by $s2%.					
33626	all		Strike		Strikes at an enemy, inflicting increased melee damage.						
33627	all		Rain of Fire		Calls down a molten rain, burning all enemies in a selected area for $s1 Fire damage every $t1 sec. for $d.	$s1 Fire damage inflicted every $t1 sec.					
33628	all		Lightning Tether		Inflicts Nature damage to an enemy for $d.	Nature damage inflicted over $d.\n					
33629	all		Fear Self Forever								
33630	spellbook	777	Blue Mechanostrider		Summons and dismisses a rideable Blue Mechanostrider. This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
33631	all		Video Mount	VideoProduction Spell	Summons and dismisses a rideable mechanical tallstrider. This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
33632	all		Exorcism		Inflicts Holy damage to an undead or demon enemy.						
33633	all		Protection Aura		Gives $s1 additional armor and $s2 additional magic resistance to friendly creatures within $a1 yards.	Armor increased by $s1.\nMagic resistance increased by $s2.					
33634	all		Blizzard		Calls down a blizzard that lasts $d., inflicting $s1 Frost damage every $t1 sec. to all enemies in a selected area.						
33635	all		Leash Legion								
33636	all		Infernal								
33637	all		Infernal			Stunned.					
33638	all		Increase Spell Dam		Increases spell power by $s1.						
33639	all		Protection of Azeroth								
33640	all		Rockbiter Weapon								
33641	all		Flash of Light		Calls upon Holy magic to heal an ally.						
33642	all		Chain Heal		Infuses a wounded ally with healing energy that spreads to another nearby ally. The spell affects up to $x1 targets.						
33643	all		Chain Lightning		Strikes an enemy with a lightning bolt that arcs to another nearby enemy. The spell affects up to $x1 targets, inflicting greater Nature damage to each successive target.						
33644	all		Blowing Up Legion Antenna		Plants an explosive on Legion antennas.						
33645	all		Choose Target (Not Player)								
33648	all		Reflection of Torment		Chance on melee and ranged critical strike to increase your attack power by 1000 for 10 secs.						
33649	all		Rage of the Unraveller		Increases attack power by $s1 for $d.	Increases attack power by $s1.					
33650	all		Immolation		Burns nearby enemies for $31303s1 fire damage every $t1 seconds.	Burns nearby enemies for $31303s1 fire damage every $t1 seconds.					
33651	all		Immolation		Burns nearby enemies for $s1 Fire damage periodically.						
33652	all		Stoned		Petrifies an enemy, leaving it vulnerable to shatters.	Turned to stone.					
33653	all		Frenzy		Increases the caster's Physical damage by $s1% for $d.	Physical damage dealt is increased by $s1%.					
33654	all		Shatter		Shatters all enemies turned to stone, dealing damage to their allies based on proximity.						
33655	all		Dropping The Nether Modulator		Drops a super-powered bomb on top of Burning Legion transporters.						
33657	all		Resonance		A pulse of channeled sonic energy that deals $s1 Nature damage and increases Nature damage taken by $s2 for $d.	Nature damage taken increased by $s2.					
33659	all		Gateways Murket and Shaadraz								
33660	spellbook	777	Swift Pink Hawkstrider		Summons and dismisses a rideable Swift Pink Hawkstrider.   This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
33661	all		Crush Armor		Reduces an enemy's armor by $s1% for $d. Effect stacks up to 10 times.	Armor reduced by $s1%.					
33662	all		Arcane Energy		Increases spell power by $s2 for $d.	Spell power increased by $s2.					
33663	all		Earth Elemental Totem		Summon an elemental totem that calls forth a greater earth elemental to protect the caster and $ghis:her; allies.  Lasts $d.						
33664	all		Incited Delirium		Channels Incited Delirium into the target, increasing size by $s1% and Physical damage done by $s1.	Physical damage done increased by $s1.\nSize increased.					
33665	all		Lightning Wrath		Strikes an enemy with a lightning bolt that arcs to another nearby enemy. The spell affects up to $x1 targets, inflicting greater Nature damage to each successive target.						
33666	all		Sonic Boom		Releases a massive burst of sonic energy that blasts nearby enemies with Nature damage, then inflicts additional Nature damage every $33666t2 sec for $33666d.  While affected by Sonic Boom, enemy movement speed is reduced by $33666s3%.	Nature damage inflicted every $t2 sec.\nMovement speed reduced by $s3%.					
