spell_id	priority	skill_line_ids	name_en	rank_en	description_en	tooltip_en	name_zh	rank_zh	description_zh	tooltip_zh	notes
63446	all		Sen'jin Champion's Pennant			Champion of Sen'jin.					
63447	all		Glyph of Tree of Life		Reduces the mana cost of your Tree of Life Form by $63447s1%.						
63448	all		Sen'jin Champion's Pennant		This spell is cast by the Squire in Gossip in order to force his master to cast the pennant spell on him.						
63449	all		Darnassus Champion's Pennant		This spell is cast by the Squire in Gossip in order to force his master to cast the pennant spell on him.						
63450	all		Exodar Champion's Pennant		This spell is cast by the Squire in Gossip in order to force his master to cast the pennant spell on him.						
63451	all		Undercity Champion's Pennant		This spell is cast by the Squire in Gossip in order to force his master to cast the pennant spell on him.						
63452	all		Gnomeregan Champion's Pennant		This spell is cast by the Squire in Gossip in order to force his master to cast the pennant spell on him.						
63453	all		Ironforge Champion's Pennant		This spell is cast by the Squire in Gossip in order to force his master to cast the pennant spell on him.						
63454	all		Orgrimmar Champion's Pennant		This spell is cast by the Squire in Gossip in order to force his master to cast the pennant spell on him.						
63455	all		Silvermoon Champion's Pennant		This spell is cast by the Squire in Gossip in order to force his master to cast the pennant spell on him.						
63456	all		Thunder Bluff Champion's Pennant		This spell is cast by the Squire in Gossip in order to force his master to cast the pennant spell on him.						
63457	spellbook	51	Trap Mastery	Rank 2	Frost Trap and Freezing Trap - Increases the duration by $s1%.\n\nImmolation Trap, Explosive Trap and Black Arrow - Increases the periodic damage done by $s2%.\n\nSnake Trap - Increases the number of snakes summoned by $*2;s3.						
63458	spellbook	51	Trap Mastery	Rank 3	Frost Trap and Freezing Trap - Increases the duration by $s1%.\n\nImmolation Trap, Explosive Trap and Black Arrow - Increases the periodic damage done by $s2%.\n\nSnake Trap - Increases the number of snakes summoned by $*2;s3.						
63459	all		Pengoro's Touch			You feel warm and fuzzy.					
63461	all		Trap Launcher	Rank 1	When activated, your next Trap will be launched instantly at the enemy target.						
63462	all		Combatant Tracker								
63463	all		Alliance Tournament Eligibility Flag								
63464	all		Horde Tournament Eligibility Flag								
63465	all		Alliance Tournament Eligibility Release								
63466	all		Horde Tournament Eligibility Release								
63468	all		Piercing Shots		Your critical Aimed, Steady and Chimera Shots cause the target to bleed an amount of damage dealt over $63468d.	Bleeding.					
63471	all		Spawn Blood Pool								
63472	all		Flame Jets		Stomps the ground causing geysers of flame to errupt under all enemies. These geysers deal $s1 Fire damage, knocking the targets into the air and interrupting any spells being cast for $62681d. In addition, the targets take $s2 Fire damage per second for $d.	Deals $s2 Fire damage per second.					
63473	all		Scorch		Fires a jet of flame, burning all enemies in front of the caster within $63473a1 yards, dealing $63473s1 Fire damage every half-second for $63474d. Additionally, the ground is scorched by this effect causing it to catch on fire, dealing $63475s1 Fire damage every second to all enemies within $63475a1 yards. Iron Constructs within this radius will begin to heat up, eventually becoming molten.						
63474	all		Scorch		Fires a jet of flame, burning all enemies in front of the caster within $63473a1 yards, dealing $63473s1 Fire damage every half-second for $63474d. Additionally, the ground is scorched by this effect causing it to catch on fire, dealing $63475s1 Fire damage every second to all enemies within $63475a1 yards. Iron Constructs within this radius will begin to heat up, eventually becoming molten.						
63475	all		Scorch		Fires a jet of flame, burning all enemies in front of the caster within $63473a1 yards, dealing $63473s1 Fire damage every half-second for $63474d. Additionally, the ground is scorched by this effect causing it to catch on fire, dealing $63475s1 Fire damage every second to all enemies within $63475a1 yards. Iron Constructs within this radius will begin to heat up, eventually becoming molten.						
63476	all		Scorch		Fires a jet of flame, burning all enemies in front of the caster within $63473a1 yards, dealing $63473s1 Fire damage every half-second for $63474d. Additionally, the ground is scorched by this effect causing it to catch on fire, dealing $63475s1 Fire damage every second to all enemies within $63475a1 yards. Iron Constructs within this radius will begin to heat up, eventually becoming molten.						
63477	all		Slag Pot		Charges and grabs a random enemy target, tossing them into the caster's slag pot. The target is unable to attack the caster and takes $65723s1 Fire damage every second for $63477d. If the target survives, they are imbued with the magical slag, increasing their haste by $63536s1% for $63536d.	Deals $65723s1 Fire damage per second.					
63478	all		TAR Pedestal - Lexicon of Power								
63479	all		Chain Lightning		Strikes an enemy with a lightning bolt that arcs to another nearby enemy. The spell affects up to $x1 targets, causing Nature damage to each.						
63480	all		Overload		Focuses all the caster's energy into a single ball of lightning. This ball grows for $63481d until it finally explodes, dealing $63480s1 Nature damage to all enemies within $63480a1 yards and knocking them down.	Stunned.					
63481	all		Overload		Focuses all the caster's energy into a single ball of lightning. This ball grows for $d until it finally explodes, dealing $63480s1 Nature damage to all enemies within $63480a1 yards and knocking them down.	Cannot be stunned or interrupted.					
63482	all		Lightning Whirl		Spins around throwing off bolts of lightning at random enemy targets. Each bolt deals $s1 Nature damage.						
63483	all		Lightning Whirl		Spins around throwing off bolts of lightning at random enemy targets. Each bolt deals $63482s1 Nature damage. Lasts $d.	Emitting bolts of lightning at random enemy targets every $t1 sec.					
63485	all		Lightning Tendrils		Tendrils of lightning shoot out of the caster's chest, lifting them into the air. These lightning tendrils deal $s1 Nature damage to all enemies around the caster every second.	Deals $s1 Nature damage per second to nearby enemies.					
63486	all		Lightning Tendrils		Tendrils of lightning shoot out of the caster's chest, lifting them into the air. These lightning tendrils deal $63485s1 Nature damage to all enemies around the caster every second.	Deals $63485s1 Nature damage per second to nearby enemies.\nCannot be stunned or interrupted.					
63487	all		Frost Trap			Reduces movement by $s2%.					
63489	all		Shield of Runes		Covers the caster in magic runes, absorbing up to $s1 damage. If $s1 damage is absorbed, this damage in converted into a powerful burst of energy, increasing the caster's damage by $62277s1% for $62277d.	Absorbs $s1 damage.\nIncreases damage done by $62277s1% when broken by damage.					
63490	all		Rune of Death		Summons a Rune of Death at a random enemy target's location. This rune deals $s1 Shadow damage every half-second to anyone within $a1 yards of that location.	Deals $s1 Shadow damage every half-second.					
63491	all		Lightning Blast		Unleashes a large blast of lightning, dealing $s1 Nature damage to all enemies within $a1 yards of the caster but killing the caster in the process.						
63492	all		Lightning Elemental Passive								
63493	all		Fusion Punch		An attack infused with energy that inflicts $s1 Nature damage and an additional $s2 Nature damage per second.	Deals $s2 Nature damage per second.					
63494	all		Static Disruption		Deals $s1 Nature damage to enemies in an area and increases Nature damage taken by $s2% for $d.	Nature damage taken increased by $s2%.					
63495	all		Static Disruption		Deals $63494s1 Nature damage to enemies in an area and increases Nature damage taken by $63494s2% for $d. This spell favors targets at range.	Nature damage taken increased by $s2%.					
63496	all		Explosive Fishin'		Summons a dead fish.						
63497	all		Explosive Fishin'		Summons a dead fish.						
63498	all		High Voltage		Inflicts $63526s1 Nature damage every $t1 sec.	Inflicts $63526s1 Nature damage every $t1 sec.					
63499	all		Dispel Magic		Dispels magic on an ally, removing 1 harmful spell.						
63500	all		Argent Crusade Valiant's Pennant			Valiant of the Argent Crusade.					
63501	all		Argent Crusade Champion's Pennant			Champion of the Argent Crusade.					
63503	spellbook	134	Primal Gore	Rank 1	Grants the periodic damage from your Lacerate and Rip abilities the ability to critically hit.						
63504	spellbook	613	Improved Flash Heal	Rank 1	Reduces the mana cost of your Flash Heal by $s2%, and increases the critical effect chance of your Flash Heal by $s1% on friendly targets at or below 50% health.						
63505	spellbook	613	Improved Flash Heal	Rank 1	Reduces the mana cost of your Flash Heal by $s2%, and increases the critical effect chance of your Flash Heal by $s1% on friendly targets at or below 50% health.						
63506	spellbook	613	Improved Flash Heal	Rank 1	Reduces the mana cost of your Flash Heal by $s2%, and increases the critical effect chance of your Flash Heal by $s1% on friendly targets at or below 50% health.						
63507	all		Blightbeast Bane		A quick strike that deals $47441s1 damage to Anub'ar Blightbeasts. This attack can be fired very rapidly.						
63510	all		Improved Concentration Aura		All party or raid members within $a1 yards lose $s1% less casting or channeling time when damaged.  Players may only have one Aura on them per Paladin at any one time.	Reduces casting or channeling time lost when damaged by $s1%.					
63511	all		Frozen Blows		Successful physical attacks deal $s1 additional Frost damage.	Successful physical attacks deal $s1 additional Frost damage.					
63512	all		Frozen Blows		Physical damage reduced by $s3%, but attacks deal $63511s1 additional Frost damage. In addition, all enemies suffer $64545s1 Frost damage every $t2 sec. Lasts $d.	Physical damage reduced by $s3%, but attacks deal $63511s1 additional Frost damage and all enemies suffer $64545s1 Frost damage every $t2 sec.					
63513	all		Rune of Power								
63514	all		Improved Devotion Aura	Rank 10	Gives $s1 additional armor to party and raid members within $a1 yards.  Players may only have one Aura on them per Paladin at any one time.	Increases armor by $s1.					
63515	all		Quest Credit - Trigger - Valiant								
63516	all		Mounted Melee Victory								
63518	all		Place Alliance Champion Flag								
63519	all		Place Horde Champion Flag								
63521	all		Guarded by The Light								
63524	all		Harpoon Shot								
63525	all		High Voltage		Inflicts $63525s1 Nature damage every $61890t1 sec.	Inflicts $s1 Nature damage every $t1 sec.					
63526	all		High Voltage		Inflicts $s1 Nature damage every $63498t1 sec.						
63527	all		Summon Charged Sphere		Summons a sphere of electricity to serve as a power conduit to an ally.						
63528	all		Supercharged		Increases the target's damage done by $s1% and causes the target's attacks to cause powerful electrical surges, sacrificing the caster in the process.	Increases damage dealt by $s1%.\nMelee attacks will release waves of electrical energy.					
63529	all		Silenced - Shield of the Templar		Gives your Avenger's Shield ability a chance to silence your target.	Silenced.					
63530	all		Keeper Dummy								
63531	all		Sanctified Retribution		Causes $s1 Holy damage to any enemy that strikes a party or raid member within $a1 yards.  Players may only have one Aura on them per Paladin at any one time.	Does $s1 Holy damage to anyone who strikes you.					
63532	all		Earthen Power		Your Earthbind Totem has a chance to also remove all snare effects and make you and nearby friendly targets immune to them for $63532d when it pulses.	Immune to snare effects.					
63533	all		Storm Wave		Deals $s1 Nature damage to all enemies within $a1 yards.						
63534	spellbook	56	Empowered Renew	Rank 1	Your Renew spell gains an additional $s1% of your bonus healing effects, and your Renew will instantly heal the target for $s2% of the total periodic effect.						
63535	all		Grab		Charges and grabs a random enemy target, tossing them into the caster's slag pot. The target is unable to attack the caster and takes $63477s1 Fire damage every second for $63477d. If the target survives, they are imbued with the magical slag, increasing their movement speed by $62836s1% and haste by $62836s2% for $62836d.						
63536	all		Slag Imbued		Charges and grabs a random enemy target, tossing them into the caster's slag pot. The target is unable to attack the caster and takes $63477s1 Fire damage every second for $63477d. If the target survives, they are imbued with the magical slag, increasing their haste by $63536s1% for $63536d.	Haste increased by $s1%.					
63537	all		Charged Sphere		Charges a nearby orb with electricity.	Firing static bolts every $t1 sec.					
63538	all		Separation Anxiety								
63539	all		Separation Anxiety		Separation from a companion causes a surge in power.	Damage dealt increased by $s1% while separated from a companion.					
63540	all		Paralytic Field		Traps careless trespassers in a paralytic field, rendering them immobile for $d.	You are paralyzed. Watch your step! Thorim looms at the end of the corridor, almost close enough to touch. Assuming you weren't paralyzed, of course. But you are.  What a shame.					
63541	all		Forked Lightning		Inflicts Nature damage to enemies in a cone in front of the caster.						
63542	spellbook	56	Empowered Renew	Rank 2	Your Renew spell gains an additional $s1% of your bonus healing effects, and your Renew will instantly heal the target for $s2% of the total periodic effect.						
63543	spellbook	56	Empowered Renew	Rank 3	Your Renew spell gains an additional $s1% of your bonus healing effects, and your Renew will instantly heal the target for $s2% of the total periodic effect.						
63544	all		Empowered Renew		Your Renew spell gains an additional portion of your bonus healing effects, and your Renew will instantly heal the target for a portion of the total periodic effect.						
63545	all		Icicle								
63546	all		Stomp		Stomps the ground, inflicting normal damage to nearby enemies.						
63547	all		Violent Earth		The Violent Earth rips beneath the targets feat knocking them up and inflicting $s1 Nature damage to anyone within $a1 yards of the target.						
63548	all		Ground Fissure		Cracks open the earth, dealing damage every $t2 sec. for $d.	Deals $s2 nature damage every $t2 sec.					
63549	all		Petrify Joints		Inflicts Nature damage and decreases movement speed by $s2% for $d.	Decreases movement speed by $s2%.					
63550	all		Guardian's Lash		Inflicts $s1 Nature damage and an additional $s2 Nature damage every $t2 sec for $d.	Inflicts $s2 Nature damage every $t2 sec.					
63551	all		Poison Breath		Inflicts $s2 Nature damage to enemies infront of the caster and an additional $s3 Nature damage every $t3 sec. for $d.	$s3 Nature damage inflicted every $t3 sec.					
63552	all		Thorn Swarm		Inflicts $s1 Nature damage to enemies within $a1 yards of the target.	Inflicts $s1 Nature damage to enemies within $a1 yards of the target.					
63553	all		Ironroot Thorns		Thorns sprout from the friendly target causing $s1 Nature damage to attackers when hit.  Lasts $d.	Causes $s1 Nature damage to attackers.					
63554	all		Tranquility		Regenerates all nearby group members for $s1 every $t1 seconds for $d. Channeled.	Heals nearby party members for $s1 every $t1 seconds.					
63556	all		Nourish		Heals a friendly target for $s1. Heals for an additional 20% if you have a Rejuvenation, Regrowth, or Lifebloom effect active on the target.						
63557	all		Hurricane		Creates a violent storm in the target area causing $s1 Nature damage to enemies every $t1 sec, and increasing the time between the attacks of enemies by $s2%.  Lasts $d. Must channel to maintain the spell.	$s1 Nature damage every $t1 seconds, and slow attacks and spells by $s2%.					
63559	all		Bind Life		Heals for $s1 health every $t1 sec for $d.	Heals for $s1 health every $t1 sec for $d.\nInflicts Nature damage in a $63085a1 yard radius if dispelled.					
63560	spellbook	772	Ghoul Frenzy		Grants your pet $s2% haste for $d and  heals it for ${$m1*10}% of its health over the duration.	Decreases the time between attacks by $s2% and heals $s1% every $t1 sec.					
63561	all		Fear Self								
63562	all		Frost Spear		The Frost Spear inflicts $63111s1 Frost damage and slows attack and cast speed by $63118s1% and inflicts $63118s3 Frost damage every $63118t3 for $d.						
63563	all		Frost Bite		The Frost Spear inflicts $63111s1 Frost damage and slows attack and cast speed by $63118s1% and inflicts $s2 Frost damage every $t2 for $d.	Slows attack and cast speed by $63118s1%.\nInflicts $s2 Frost damage every $t2 sec.					
63564	all		Winter's Embrace		A Frozen Shield that absorbs damage and increases Physical damage dealt by $s2% for $d.	Absorbs damage.\nIncreases Physical damage dealt by $s2%.					
63568	all		Living Tsunami		You summon a Living Tsunami that does $s2 Nature damage when in contact with hostile targets, inflicting an additional $s3 Nature damage every $t3 sec for $d.	Inflicts $s3 Nature damage every $t3 sec.					
63569	all		Wrath		Hurls a bolt of lightning at an enemy, inflicting Nature damage.						
63570	all		Nature's Fury		Deals Nature damage to nearby friendly units.	Deals Nature damage to nearby friendly units.					
63571	all		Nature's Fury		Infects an enemy for $d., causing it to inflict Nature damage to its nearby allies every $t1 sec.	Inflicts $s1 Nature damage to nearby allies every $t1 sec.					
63573	all		One-Armed Overhead Smash		The not so massive attack Inflicts Physical damage and decreases armor by $63355s1% for $63355d.						
63574	spellbook	613	Soul Warding	Rank 1	Reduces the cooldown of your Power Word: Shield ability by $/1000;s1 sec, and reduces the mana cost of your Power Word: Shield by $s2%.						
63575	all		Smoke Trail		The feedback from the explosion sends the passenger flying for a short time.	Shocked.					
63576	all		Chaotic Rift Aggro Effect								
63577	all		Chaotic Rift Aggro Proc								
63583	all		Desolation		Your Blood Strikes cause you to deal $s1% additional damage with all attacks for the next $d.	Damage dealt is increased by $s1%.					
63596	all		Mounted Melee Victory								
63597	all		Quest Credit - Trigger - 01								
63598	all		Iron Roots								
63599	all		Sandbox Tiger Cheer								
63601	all		Strengthened Iron Roots								
63604	all		Epic Purple Shirt Flex		Be the center of attention.						
63605	all		Rope Beam								
63606	all		Argent Crusade Aspirant's Pennant			Aspirant of the Argent Crusade.					
63607	all		Ebon Blade Aspirant's Pennant			Aspirant of the Knights of the Ebon Blade.					
63608	all		Ebon Blade Valiant's Pennant			Valiant of the Knights of the Ebon Blade.					
63609	all		Ebon Blade Champion's Pennant			Champion of the Knights of the Ebon Blade.					
63610	all		Lightning Brand								
63611	all		Improved Blood Presence		Strengthens the Death Knight with the presence of blood, increasing damage by $48266s1% and healing the Death Knight by $48266s2% of damage dealt.  Only damage dealt to targets that grant experience or honor can trigger this heal.  Only one Presence may be active at a time.						
63612	all		Lightning Brand		Shocks the target for $s1 Nature damage to the target, and increases Nature damage taken by $s2% for $d.	Nature damage taken increased by $s2%.					
63613	all		CK Test Disarm	Rank 8	Power infuses the target increasing their Stamina by $s1 for $d.	Increases Stamina by $s1.					
63615	all		Ravage Armor		Reduces the target's armor by $s1%.	Armor reduced by $s1%.					
63616	all		Ravage Armor								
63618	all		Overload		Fires an orbital blast, instantly killing all enemies nearby if pulled out of the Formation Grounds.						
63619	all		Shadowcrawl		Crawls through the shadows to the target enemy, and increases damage done by the Shadowfiend by $s2% for $d.	Damage increased by $s2%.					
63620	all		Shadowcrawl								
63621	all		zzOldImproved Frost Presence								
63622	all		Improved Unholy Presence								
63623	all		Avoidance	Passive	Reduces the damage your Shadowfiend takes from creature area of effect attacks by an additional $s1%.						
63624	all		Learn a Second Talent Specialization		Learn a Second Talent Specialization.	Learn a Second Talent Specialization.					
63625	spellbook	78	Improved Devouring Plague	Rank 1	Increases the periodic damage done by your Devouring Plague by $s1%, and when you cast Devouring Plague you instantly deal damage equal to $s2% of its total periodic effect.						
63626	spellbook	78	Improved Devouring Plague	Rank 2	Increases the periodic damage done by your Devouring Plague by $s1%, and when you cast Devouring Plague you instantly deal damage equal to $s2% of its total periodic effect.						
63627	spellbook	78	Improved Devouring Plague	Rank 3	Increases the periodic damage done by your Devouring Plague by $s1%, and when you cast Devouring Plague you instantly deal damage equal to $s2% of its total periodic effect.						
63628	all		Instakill Kologarn Arm								
63629	all		Arm Dead Damage Kologarn								
63630	all		Vengeful Surge		The death of a companion awakens a surge of energy, increasing damage dealt by $s1% and attack speed by $s3%.	Damage dealt increased by $s1%.\nAttack speed increased by $s3%.					
63631	all		Shock Blast		Deals $s1 Nature damage to all enemies within $a1 yards.						
63632	all		Shock Blast								
63633	all		Summon Rubble								
63634	all		Summon Rubble		Summons Rubble.	Summons Rubble.					
63635	spellbook	777	Darkspear Raptor		Summons and dismisses a rideable Darkspear Raptor.   This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
63636	spellbook	777	Ironforge Ram		Summons and dismisses a rideable Ironforge Ram.   This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
63637	spellbook	777	Darnassian Nightsaber		Summons and dismisses a rideable Darnassian Nightsaber.   This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
63638	spellbook	777	Gnomeregan Mechanostrider		Summons and dismisses a rideable Gnomeregan Mechanostrider.   This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
63639	spellbook	777	Exodar Elekk		Summons and dismisses a rideable Exodar Elekk.   This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
63640	spellbook	777	Orgrimmar Wolf		Summons and dismisses a rideable Orgrimmar Wolf.   This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
63641	spellbook	777	Thunder Bluff Kodo		Summons and dismisses a rideable Thunder Bluff Kodo.   This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
63642	spellbook	777	Silvermoon Hawkstrider		Summons and dismisses a rideable Silvermoon Hawkstrider.   This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
63643	spellbook	777	Forsaken Warhorse		Summons and dismisses a rideable Forsaken Warhorse.   This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
63644	spellbook	183	Activate Secondary Spec		Switch to your Secondary Talent Specialization.	Switch to your Secondary Talent Specialization.					
63645	spellbook	183	Activate Primary Spec		Switch to your Primary Talent Specialization.	Switch to your Primary Talent Specialization.					
63646	spellbook	267	Divinity	Rank 1	Increases all healing done by you and all healing effects on you by $s1%.						
63647	spellbook	267	Divinity	Rank 2	Increases all healing done by you and all healing effects on you by $s1%.						
63648	spellbook	267	Divinity	Rank 3	Increases all healing done by you and all healing effects on you by $s1%.						
63649	spellbook	267	Divinity	Rank 4	Increases all healing done by you and all healing effects on you by $s1%.						
63650	spellbook	267	Divinity	Rank 5	Increases all healing done by you and all healing effects on you by $s1%.						
63651	all		Revert to One Talent Specialization		Revert to One Talent Specialization.	Revert to One Talent Specialization.					
63652	all		Rapture		When your Power Word: Shield is completely absorbed or dispelled you are instantly energized with 2.5% of your total mana, and you have a chance to energize your shielded target with $47537s1% total mana, $/10;63653s1 rage, $63655s1 energy or $/10;63652s1 runic power. This effect can only occur once every $63853d.						
63653	all		Rapture		When your Power Word: Shield is completely absorbed or dispelled you are instantly energized with 2.5% of your total mana, and you have a chance to energize your shielded target with $47537s1% total mana, $/10;63653s1 rage, $63655s1 energy or $/10;63652s1 runic power. This effect can only occur once every $63853d.						
63654	all		Rapture		When your Power Word: Shield is completely absorbed or dispelled you are instantly energized with 2.5% of your total mana, and you have a chance to energize your shielded target with $47537s1% total mana, $/10;63653s1 rage, $63655s1 energy or $/10;63652s1 runic power. This effect can only occur once every $63853d.						
63655	all		Rapture		When your Power Word: Shield is completely absorbed or dispelled you are instantly energized with 2.5% of your total mana, and you have a chance to energize your shielded target with $47537s1% total mana, $/10;63653s1 rage, $63655s1 energy or $/10;63652s1 runic power. This effect can only occur once every $63853d.						
63657	all		Harpoon Shot								
63658	all		Harpoon Shot								
63659	all		Harpoon Shot								
63660	all		Arcane Explosion Visual (Massive)								
63661	all		Charge		A charging attack that inflicts $62874s1 damage and removes 1 layer of Defend from the opponent.						
63662	all		Test Charge! Speed Up		Charge your selected target!						
63663	all		Summon Tournament Argent Charger		Use near the tournament stables to summon your mount.						
63664	all		Summon Tournament Deathcharger		Use near the tournament stables to summon your mount.						
63665	all		Charge		Charge your selected target!						
63666	all		Napalm Shell		Fires a shell filled with napalm at a random enemy target. The shell explodes upon impact, dealing $s1 Fire damage instantly and an additional $o2 over $d. This effect attempts to target enemies over 15 yards away if possible.	Deals $s2 Fire damage per second.					
63667	all		Napalm Shell								
63668	spellbook	51	Black Arrow	Rank 2	Fires a Black Arrow at the target, increasing all damage done by you to the target by $s2% and dealing ${$RAP*0.1+$m1*5} Shadow damage over $d. Black Arrow shares a cooldown with Trap spells.	All damage taken increased by $s2%, and $s1 Shadow damage every $t1 seconds.					
