spell_id	priority	skill_line_ids	name_en	rank_en	description_en	tooltip_en	name_zh	rank_zh	description_zh	tooltip_zh	notes
84943	all		Chomped		The chomper chomps the target, chomping their movement speed by $s1% for $d.	Movement speed chomped by $s1%.					
84944	all		Enraged		When you get back up you'll be enraged, increasing your physical damage dealt by $s1 for $d seconds.	Physical damage dealt increased by $s1.					
84945	all		Slipped!		Occasionally during combat you will slip and fall, stunning you for $s1 seconds.	Slipped and fell, oopsie!					
84946	all		Slippery		Occasionally during combat you will slip and fall, stunning you for 2 seconds. When you get back up you'll be enraged, increasing your physical damage dealt by 23 for 6 seconds.						
84947	all		Baby Spider Summon		Summon three baby Spiderlings to protect you for $d.						
84948	all		Electrified Dragon Scale		Chance to gain additional Dragon Scales when skinning Dragons.						
84949	all		Increase Healing 36		Increases healing done by up to $s1 and damage done by up to $s2 for all magical spells and effects.						
84950	all		Increase Parry 1		Increases your chance to parry an attack by $s1%.						
84951	all		Increase Healing 18		Increases healing done by up to $s1 and damage done by up to $s2 for all magical spells and effects.						
84952	all		Armor Penetration 35		Your attacks ignore $s1 of your opponent's armor.	Increases armor penetration rating by $s1.					
84953	all		Flamestrike		Calls down a pillar of flame, burning all enemies in a selected area and inflicting additional damage every $t2 sec. for $d.	Fire damage inflicted every $t2 sec.					
84954	all		Dummy Trigger		Dummy Trigger						
84955	all		Dummy Trigger		Dummy Trigger						
84956	all		Flask of Overwhelming Might		Increases melee and ranged attack power by $s1 for $d.  Counts as both a Battle and Guardian elixir.  This effect persists through death.	Attack power increased by $s1.					
84957	spellbook	171	Flask of Overwhelming Might								
84958	all		Frostbolt Volley		Unleash a volley of frostbolts at targets within 25 yards in front of you, dealing $s2 damage and slowing them by $s1% for $d.	Slowed by $s2%.					
84959	all		Coldbringer Aura		Your attacks and spells deal an additional $s1 damage as Frost damage.						
84960	all		Scarlet Bane		Sends a shadowy bolt at the enemy causing $s1 Shadow damage. Deals 400% increased damage to members of the Scarlet Crusade.						
84961	all		Interrogated		Your attacks have a chance to interrogate the target, stunning them for $d.	Stunned.					
84962	all		Torturing Poker		Your attacks have a chance to interrogate the target, stunning them for $84961d.						
84963	all		Increase Spell Dam Frost 20		Increases damage done by Frost spells and effects by up to $s1.						
84964	all		Charge of the Headmaster		Party and raid members within 25 yards gain $s1 additional intellect.	Intellect increased by $s1.					
84965	all		Charge of the Headmaster		Party and raid members within 25 yards gain $s1 additional intellect.	Intellect increased by $s1.					
84966	all		Charge of the Headmaster		Party and raid members within 25 yards gain $84964s1 additional intellect. If you are in a raid group this effect is reduced to $84965s1 additional intellect.						
84967	all		Increase Spell Dam Arcane 8		Increases damage done by Arcane spells and effects by up to $s1.						
84968	all		Haunt		Chance on hit or spellcast to haunt the target, increasing spell damage taken by $s1 for $d.')\n    .AuraDescription.enGB.set('Spell Damage taken increased by $s1.	Spell Damage taken increased by $s1.					
84969	all				Chance on hit or spellcast to haunt the target, increasing spell damage taken by $84968s1 for $84968d.						
84970	all		Increase Spell Dam Nature 9		Increases damage done by Nature spells and effects by up to $s1.						
84971	all		Increase Spell Dam 32		Increases damage and healing done by magical spells and effects by up to $s1.						
84972	all		Minor Pack Transformation			By the temporary power of the Orb of Arugal, the target has become a Worgen, increasing stats by $s1.					
84973	all		Orb of Arugal		Your attacks and spells have a chance to transform you into a Worgen, increasing your stats by $84972s1 for $84972d. This effect can only occur during Night.						
84974	all		Blessing of Fashalar			Increases ranged attack speed by $s1%.					
84975	all		Enchanted Fashalari Arrows			Building up the Blessing of Fashalar.					
84976	all		Enchanted Fashalari Arrow		Deals 100% ranged weapon damage as Arcane damage and ignores armor.	Firing $s1% Weapon Damage to the target.					
84977	all		Ethereal Fashalari Arrow								
84978	all		Enchanted Fashalari Arrow		Deals 100% ranged weapon damage as Arcane damage and ignores armor.						
84979	all		Fashalari Arrows		On firing an arrow you have a chance for the arrow to be enchanted, causing it to deal Arcane damage and ignore armor. After firing $84975u of these arrows you gain Blessing of Fashalar, which increases your Ranged Attack Speed by $84974s% for $84974d.						
84980	spellbook	778	Stone Talone		Right Click to summon and dismiss your earth elemental.						
84981	all				Teaches you how to summon this companion.						
84982	all		Bloodied		Your attacks leave a bleed effect on the target, dealing $s1 damage and stacking up to 5 times.	Bleeding for $s1 every $t.					
84983	all		Hamhock's Cleaver		Your attacks leave a bleed effect on the target, dealing $84982o1 damage over $d and stacking up to 5 times.						
84984	all		Increase Spell Dam Nature 14		Increases damage done by Nature spells and effects by up to $s1.						
84985	all		Increase Spell Dam Arcane 19		Increases damage done by Arcane spells and effects by up to $s1.						
84986	all		Increase Spell Dam Shadow 18		Increases damage done by Shadow spells and effects by up to $s1.						
84987	all		Increase Spell Dam Holy 18		Increases damage done by Holy spells and effects by up to $s1.						
84988	all		Increase Spell Dam 26		Increases damage and healing done by magical spells and effects by up to $s1.						
84989	all		Dragon's Call		Calls forth an Emerald Dragon Whelp to protect you in battle for a short period of time.						
84991	all		Increase Healing 44		Increases healing done by up to $s1 and damage done by up to $s2 for all magical spells and effects.						
84992	all		Increase Defense 12		Increased Defense +$s1.						
84993	all		Reduced Nature Resist 10		Decreases Nature resistance by $s1.						
84994	all		Blackstone's Authority		Your attacks against pirates have a chance to demoralize them, decreasing their attack power by $s1 for $d.	Reduces melee attack power by $s1.					
84995	all		Blackstone's Authority		Your attacks against most pirates have a chance to demoralize them, decreasing their attack power by $84994s1 for $84994d.						
84996	all		Attack Power VS Humanoids 27		Attack Power increased by $s1 when fighting Humanoids.						
84997	all		Invoke the Cursed Compass		Invoke the Cursed Compass and see where it leads you.						
84998	all		Invoke the Cursed Compass		Invoke the Cursed Compass and see where it leads you.						
84999	all		Invoke the Cursed Compass		Invoke the Cursed Compass and see where it leads you.						
85000	all		Invoke the Cursed Compass		Invoke the Cursed Compass and see where it leads you.						
85001	all		Invoke the Cursed Compass		Invoke the Cursed Compass and see where it leads you.						
85002	all		Invoke the Cursed Compass		Invoke the Cursed Compass and see where it leads you.						
85003	all		Invoke the Cursed Compass		Invoke the Cursed Compass and see where it leads you.						
85004	all		Invoke the Cursed Compass		Invoke the Cursed Compass and see where it leads you.						
85005	all		Invoke the Cursed Compass		Invoke the Cursed Compass and see where it leads you.						
85006	all		Invoke the Cursed Compass		Invoke the Cursed Compass and see where it leads you.						
85007	all		Invoke the Cursed Compass		Invoke the Cursed Compass and see where it leads you.						
85008	all		Invoke the Cursed Compass		Invoke the Cursed Compass and see where it leads you.						
85009	all		Invoke the Cursed Compass		Invoke the Cursed Compass and see where it leads you.						
85010	all		Invoke the Cursed Compass		Invoke the Cursed Compass and see where it leads you.						
85011	all		Invoke the Cursed Compass		Invoke the Cursed Compass and see where it leads you.						
85012	all		Invoke the Cursed Compass		Invoke the Cursed Compass and see where it leads you.						
85013	all		Invoke the Cursed Compass		Invoke the Cursed Compass and see where it leads you.						
85014	all		Invoke the Cursed Compass		Invoke the Cursed Compass and see where it leads you.						
85015	all		Invoke the Cursed Compass		Invoke the Cursed Compass and see where it leads you.						
85016	all		Invoke the Cursed Compass		Invoke the Cursed Compass and see where it leads you.						
85017	all		Invoke the Cursed Compass		Invoke the Cursed Compass and see where it leads you.						
85018	all		Invoke the Cursed Compass		Invoke the Cursed Compass and see where it leads you.						
85019	all		Invoke the Cursed Compass		Invoke the Cursed Compass and see where it leads you.						
85020	all		Invoke the Cursed Compass		Invoke the Cursed Compass and see where it leads you.						
85021	all		Invoke the Cursed Compass		Invoke the Cursed Compass and see where it leads you.						
85022	all		Curse of Weakness	Rank 6	Target's melee attack power is reduced by $s1 for $d.	Melee attack power reduced by $s1.					
85023	all		Increase Defense 14		Increased Defense +$s1.						
85024	spellbook	164	Captain's Cutlass								
85025	all		Increase Healing 21		Increases healing done by up to $s1 and damage done by up to $s2 for all magical spells and effects.						
85026	all		Curse of Negativity		This item appears to be cursed.	Wearer of a Cursed Talisman.					
85027	all		Decurse Talisman								
85028	all		Shackle Demon		Shackles the target demon enemy for up to $d.  The shackled unit is unable to move, attack or cast spells.  Any damage caused will release the target.  Only one target can be shackled at a time.	Shackled.					
85029	all		Increase Healing 48		Increases healing done by up to $s1 and damage done by up to $s2 for all magical spells and effects.						
85030	all		Increase Spell Dam Frost 25		Increases damage done by Frost spells and effects by up to $s1.						
85031	all		Increase Spell Dam Shadow 25		Increases damage done by Shadow spells and effects by up to $s1.						
85032	all		Attack Power VS Humanoids 33		Increases damage done to Humanoids by magical spells and effects by up to $s1.						
85033	spellbook	165	Dread Pirate's Bicorne								
85034	all		Increase Spell Dam Frost 16		Increases damage done by Frost spells and effects by up to $s1.						
85035	all		Attack Power VS Demons 62		Attack Power increased by $s1 when fighting Demons.						
85036	all		Increase Healing 14		Increases healing done by up to $s1 and damage done by up to $s2 for all magical spells and effects.						
85037	all		Arcane Resistance Aura		Moonkin Form now also increases the Arcane Resistance of all party and raid members by $s1.	Arcane Resistance increased by $s1.					
85038	all		Arcane Resistance Aura		Moonkin Form now also increases the Arcane Resistance of all party and raid members by $s1.						
85039	all		Increase Spell Dam Fire 26		Increases damage done by Fire spells and effects by up to $s1.						
85040	all		Water Walking	Rank 1	Allows the wearer to walk across water for $d.  Any damage or shapeshift will cancel the effect.	Allows walking over water.  Damage or shapeshifts will cancel this effect.					
85041	spellbook	197	Impermeable Boots								
85042	all		Libram of Judgment		Reduces the cooldown of Hammer of Justice by 15 secs.						
85043	all		Create Refined Deeprock Salt		Transforms 4 Deeprock Salt into 2 Refined Deeprock Salt.						
85044	all		Mixologist's Band		Increases the effect that healing and mana potions have on the wearer by $s1%.						
85045	all		Increase Spell Dam Fire 27		Increases damage done by Fire spells and effects by up to $s1.						
85046	all		Increase Spell Dam Frost 27		Increases damage done by Frost spells and effects by up to $s1.						
85047	all		Increase Spell Dam Shadow 11		Increases damage done by Shadow spells and effects by up to $s1.						
85048	all		Increase Healing 70		Increases healing done by up to $s1 and damage done by up to $s2 for all magical spells and effects.						
85049	all		Increase Spell Dam Arcane 22		Increases damage done by Arcane spells and effects by up to $s1.						
85050	spellbook	778	Pristine Cockatoo		Teaches you how to summon this companion.						
85051	all				Teaches you how to summon this companion.						
85052	all		Unlock Bonds		Unlock the bonds of the Blackstone Quartermaster.						
85053	all		Increase Spell Dam Shadow 15		Increases damage done by Shadow spells and effects by up to $s1.						
85054	all		+15 Arcane & Shadow Resist		+$s1 Arcane and Shadow Resistance						
85055	all		Runic Armor Toughness		Increases your armor value from items by $s1%.						
85056	all		Increased Spell Hit Chance 2		Improves your chance to hit with spells by $s1%.						
85057	all		Increase Spell Dam 23		Increases damage and healing done by magical spells and effects by up to $s1.						
85058	all		Rune of The First Hundred		Your damaging spells have a chance to draw a rune at your location for $d, standing in this rune increases the effectiveness of your other Rune Warder set effects by $s1%.	Rune Warder set effects increased by 100%.					
85059	all		Rune Warder's Rune		Your damaging spells have a chance to draw a rune at your location for $85058d, standing in this rune increases the effectiveness of your other Rune Warder set effects by $85058s1%.						
85060	all		Increase Spell Dam 31		Increases damage and healing done by magical spells and effects by up to $s1.						
85061	all		Increase Spell Dam Arcane 12		Increases damage done by Arcane spells and effects by up to $s1.						
85062	all		Sailor's Last Resort		Whenever you block an attack with your shield you have a chance to conjure a protective bubble around you, absorbing some damage. When the bubble pops you restore $s1 mana.						
85063	all		Sailor's Last Resort		Whenever you block an attack with your shield you have a chance to conjure a protective bubble around you, absorbing $s1 damage. When the bubble pops you restore $85062s1 mana.	Absorbs damage. Restores mana upon being popped.					
85064	all		Sailor's Last Resort		Whenever you block an attack with your shield you have a chance to conjure a protective bubble around you, absorbing $85063s1 damage. When the bubble pops you restore $85062s1 mana.						
85065	spellbook	202	Salt-Scoured Blunderbuss								
85066	all		Increase Spell Dam Frost 18		Increases damage done by Frost spells and effects by up to $s1.						
85067	all		Increase Spell Dam Shadow 28		Increases damage done by Shadow spells and effects by up to $s1.						
85068	all		Increase Spell Dam Frost 28		Increases damage done by Frost spells and effects by up to $s1.						
85069	all		Shadowheart		Shadow damage has a chance to inflict you with Shadowheart, increasing your damage and healing done by magical spells and effects by $s1 and reducing your resistances by $s3 for $d.	Spell damage and healing increased by $s1.\nAll Resistances reduced by $s3.					
85070	all		Shadowheart		Dealing shadow damage has a chance to inflict you with Shadowheart, increasing your damage and healing done by magical spells and effects by $85069s1 but reducing your resistances by $85069s3 for $85069d.						
85071	all		Create Mooncloth		Transforms 4 Felcloth into 2 Mooncloth without the aid of a moonwell.						
85072	all		Increase Spell Dam Fire 12		Increases damage done by Fire spells and effects by up to $s1.						
85073	spellbook	197	South Seas Rug								
85074	all		Sextant Aligned to Strength			Strength increased by $s1.					
85075	all		Sextant Aligned to Agility			Agility increased by $s1.					
85076	all		Sextant Aligned to Intellect			Intellect increased by $s1.					
85077	all		Sextant Aligned to Spirit			Spirit increased by $s1.					
85078	all		Strange Sextant		Your damaging attacks and spells and your healing spells have a chance to increase your Strength, Agility, Intellect, or Spirit by $85074s1 for $85074d.						
85079	all		Armor Penetration 60		Your attacks ignore $s1 of your opponent's armor.	Increases armor penetration rating by $s1.					
85080	all		Talon Rip		Causes the target to bleed for $s1 damage every $t sec for $d. Stacks up to $u times.	Bleeding for $s1 damage every $t sec.					
85081	all		Healing Stream Buff		Increases healing done by Healing Stream Totem by $s1.						
85082	all		Shadow Bolt		Hurls a bolt of dark magic at an enemy, inflicting Shadow damage.						
85083	all		Pain Spike		Deals Shadow damage.						
85084	all		Pain Spike		Deals $s1 Shadow damage, then additional Shadow damage over $d, increasing in damage the longer the curse lasts.	Deals $s1 Shadow damage, then additional Shadow damage over $d, increasing in damage the longer the curse lasts.					
85085	all		Siphon Life		Heals Dak'mal.	Heals Dak'mal.					
85086	all		Siphon Life		Deal $s1 Shadow damage over $d seconds, healing Dak'mal for 1.5 times the damage inflicted.	Taking $s1 Shadow damage over $d seconds, healing Dak'mal for 1.5 times the damage inflicted.					
85087	all		Stolen Soul		Soul has been stolen, for each individual afflicted Dak'mal's next Black Harvest will do increased damage.	Soul has been stolen, for each individual afflicted Dak'mal's next Black Harvest will do increased damage.					
85088	all		Soul Grip		Steals the soul of up to 3 targets.						
85089	all		Soul Grip		Summons a portal that after $d steals the soul of up to 3 targets.						
85090	all		Soul Grip		Soul Grip						
85091	all		Black Harvest		Consume the Souls of up to 3 targets nearby converting them to Shadow damage.	$s1 Shadow damage inflicted to enemies.					
85092	all		Black Harvest		Black Harvest						
85093	all		Summon Scarlet Hound		Summons $s1 $lScarlet Hound:Scarlet Hounds; to accompany the caster until dismissed.						
85094	all		Tenderize		Hacks at an enemy's armor, reducing it by $s1 per Sunder Armor. Can be applied up to 5 times. Lasts $d.	Reduced armor.					
85095	all		Cleaver	Rank 5	A sweeping attack that does your weapon damage plus $s1 to the target and his $?s58366[two nearest allies][nearest ally].						
85096	all		Mortal Cleaver		Inflicts $s1% weapon damage and leaves the target wounded, reducing the effectiveness of any healing by $s2% for $d.	Healing effects reduced by $s2%.					
85097	all		Turn Up The Heat		Glagut requests more fire beneath the cooking pot.						
85098	all		Turn Up The Heat		Glagut requests more fire beneath the cooking pot.						
85099	all		Turn Up The Heat		Glagut requests more fire beneath the cooking pot.						
85100	all		Turn Down The Heat		Glagut requests less fire beneath the cooking pot.						
85101	all		Turn Down The Heat		Glagut requests less fire beneath the cooking pot.						
85102	all		Turn Down The Heat		Glagut requests less fire beneath the cooking pot.						
85103	all		Spice It Up		Glagut requests more peppers in the cooking pot.	$s1 Fire damage inflicted every $t1 sec.					
85104	all		Spice It Up		Glagut requests more peppers in the cooking pot.						
85105	all		Spice It Up		Glagut requests more peppers in the cooking pot.						
85106	all		Spice It Up		Glagut requests more peppers in the cooking pot.						
85107	all		Stir!		In a whirlwind of steel you attack all enemies within $a1 yards, causing weapon damage from both melee weapons to each enemy.						
85108	all		Stir!		Instantly Whirlwind up to $50622i nearby targets and for the next $d you will perform a whirlwind attack every $t1 sec.  While under the effects of Bladestorm, you can move but cannot perform any other abilities but you do not feel pity or remorse or fear and you cannot be stopped unless killed.	You cannot be stopped and perform a Whirlwind every $t1 sec.  No other abilities can be used.					
85109	all		Stir!								
85110	all		Stir!		Glagut insists the pot is given a hearty stir.						
85111	all		More Veggies!		Glagut insists the pot is loaded with vegetables.						
85112	all		More Veggies!		Glagut insists the pot is loaded with vegetables.						
85113	all		More Veggies!		Glagut insists the pot is loaded with vegetables.						
85114	all		Seasoned Eyes		Glagut insists the pot is given a healthy dose of seasoning.						
85115	all		More Seasoning!		Glagut insists the pot is given a healthy dose of seasoning.						
85116	all		More Seasoning!		Glagut insists the pot is given a healthy dose of seasoning.						
85117	all		Dummy Trigger		Dummy Trigger						
85118	all		Coffee		Sobers you up a little.						
85119	spellbook	185	Black Coffee								
85120	all		Crestfall Crab Taco		Taking damage has a chance to reduce the attack power of enemies behind you by $s1 for $d.	Attack power reduced by $s1... did that really just happen?					
85121	all		Well Fed		Taking damage has a chance to reduce the attack power of enemies behind you by $85120s1 for $85120d. Lasts $d.	Taking damage has a chance to reduce the attack power of enemies behind you by $85120s1 for $85120d.					
85122	all		Food		Restores $o1 health over $d.  Must remain seated while eating.  If you spend at least 10 seconds eating you will become well fed and gain a chance upon taking damage to reduce the attack power of enemies behind you by $85120s1 for $85120d. Lasts $85121d.	Restores $/5;s1 health per second.					
85123	spellbook	185	Crestfall Crab Taco								
85124	all		Well Fed		Healing done increased by up to $s1. Lasts $d.	Healing done increased by up to $s1.					
85125	all		Food		Restores $o1 health over $d.  Must remain seated while eating.  If you spend at least 10 seconds eating you will become well fed and increase your healing done by spells and abilities by $85124s1 for $85124d.	Restores $/5;s1 health per second.					
85126	spellbook	185	Lobster Roll								
85127	spellbook	185	Seafarer's Swig								
85128	all		Prison Break								
85129	all		Polymorph		Transforms you into a sheep, forcing you to wander around for up to $d.  While wandering, you cannot attack or cast spells and any damage will transform you back into your normal form.	Cannot attack or cast spells.					
85130	all		Mass Polymorph								
85131	all		Mass Polymorph								
85132	all		Conjure Water		Millhouse Manastorm creates a batch of extra potent beverages.						
85133	all		Evocation		Millhouse Manastorm amplifies his mana.	Millhouse Manastorm amplifies his mana.					
85134	all		Chilled	Rank 1	Slows an attacker's movement by $s1% and reduces their attack speed by $s2%.	Movement slowed by $s1% and time between attacks increased by $s2%.					
85135	all		Ice Armor		Increases armor by $s1 and Frost resistance by $s3.   If an enemy strikes the caster, they may have their movement slowed to $7321s2% and attacks slowed by $7321s1% for $7321d.  Only one type of Armor spell can be active on the Mage at any time.  Lasts $d.	Increases armor by $s1, Frost resistance by $s3 and may slow attackers.					
85136	all		Manastorm's Hubris		Protects the caster from all attacks and spells.	Immune to all attacks and spells.					
85137	all		Teleport								
85138	all		Frostbolt Volley		Inflicts Frost damage to nearby enemies, reducing their movement speed for $d.	Reduced movement speed.					
85139	all		Blizzard		Calls down a blizzard that lasts $d., inflicting $s1 Frost damage every $t1 sec. to all enemies in a selected area.						
85140	all		Cone of Cold		Inflicts Frost damage to enemies in a cone in front of the caster, reducing their movement speed for $d.	Reduced movement speed.					
85141	all		Fire Blast		Inflicts Fire damage to an enemy.						
85142	all		Pyroblast		Inflicts Fire damage to an enemy, then additional damage every $t2 sec. for $d.	Fire damage inflicted every $t2 sec.					
85143	all		Frost Nova		Inflicts Frost damage to nearby enemies, immobilizing them for up to $d.	Immobilized.					
85144	all		Arcane Missiles		Launches magical missiles at an enemy, inflicting Arcane damage.						
85145	all		Chomp		Bites the target with dark jaws inflicting $s1 Shadow damage.						
85146	all		Void Slobber		Invokes the malignant power of death and decay, inflicting Shadow damage to all enemies in a selected area for $d.						
85147	all		Shadow Crash		Fires a missile towards a random target. When this missile lands, it deals $60849s1 Shadow damage to all enemies within $60489a1 yards of that location.						
85148	all		Void Slobber		Fires a missile towards a random target. When this missile lands, it deals $60849s1 Shadow damage to all enemies within $60489a1 yards of that location.						
85149	all		Terrifying Howl		Frightens all nearby enemies with psychic panic, causing them to flee for $d.	Running in Fear.\nMovement speed increased by $s2%.					
85150	all		Shadow Breath		Inflicts $s1 Fire damage to enemies in a cone in front of the caster.						
85151	all		Void Eruption		Wails with anguish, inflicting Shadow damage to an enemy.						
85152	all		Water Bubble		You are engulfed in a Bubble of Water which inflicts $s1 Frost damage every $t1 sec and slows movement speed by $s2% for $d.	Inflicts $s1 Frost damage every $t1 sec and slows movement speed by $s2%.					
85153	all		Water Bolt		Hurls a watery bolt at an enemy, inflicting $s1 Frost damage.						
85154	all		Water Bolt Volley		Hurls a watery bolt at all nearby enemies within $a1 yards, inflicting Frost damage.						
85155	all		Watery Grave Explosion		Summons a water bubble around an enemy. After $t1 sec., the bubble explodes, inflicting $20476s1 Frost damage to the target and its nearby allies.						
85156	all		Watery Grave		Summons a water bubble around an enemy. After $t1 sec., the bubble explodes, inflicting $20476s1 Frost damage to the target and its nearby allies.	Frost damage inflicted to nearby allies after $d					
85157	all		Wrath of Nazjatar		A spout of water spews forth, dealing $s2 Frost damage and knocking back any enemies in a cone in front of the caster.						
85158	all		Dummy Trigger		Dummy Trigger						
85159	all		Wrath of Nazjatar								
85160	all		Tidal Wave		A frozen crest of water splashes over targets in front of the caster, dealing $s1 Frost damage and increasing the time between attacks by $s2%.	Increases the time between attacks by $s2%.					
85161	spellbook	171	Greater Catseye Elixir								
85162	all		Increase Spell Dam Arcane 20		Increases damage done by Arcane spells and effects by up to $s1.						
85163	spellbook	197	Gloves of Dazzling Light								
85164	all		Increase Healing 34		Increases healing done by up to $s1 and damage done by up to $s2 for all magical spells and effects.						
85165	spellbook	171	Elixir of Whirling Wind								
85166	all		Increase Spell Dam Nature 32		Increases damage done by Nature spells and effects by up to $s1.						
