spell_id	priority	skill_line_ids	name_en	rank_en	description_en	tooltip_en	name_zh	rank_zh	description_zh	tooltip_zh	notes
62257	spellbook	333	Enchant Weapon - Titanguard		Permanently enchant a melee weapon to increase Stamina by 50.  Requires a level 60 or higher item.						
62258	all		Cooldown Creature Special								
62259	all		Glyph of Death Grip		When you deal a killing blow that grants honor or experience, the cooldown of your Death Grip is refreshed.						
62260	all		Brightleaf Flux CD 2								
62261	all		Glyph of Death Grip		Increases the cooldown of Death Grip by ${$58626m1/1000} sec but stuns targets for $58628d.	Stunned.					
62262	all		Brightleaf Flux		Increases damage dealt by $s1%.	Increases damage dealt by $s1%.					
62263	all		Cosmic Smash TEST								
62264	all		[DND] Tonk Target Tracker								
62265	all		Tonk Target Tracker		Tracking your terminated tonk targets.	Tracking your terminated tonk targets.					
62266	all		Trigger 3 Adds								
62269	all		Rune of Death		Summons a Rune of Death at a random enemy target's location. This rune deals $s1 Shadow damage every half-second to anyone within $a1 yards of that location.	Deals $s1 Shadow damage every half-second.					
62271	spellbook	202	Unbreakable Healing Amplifiers								
62272	all		Raelorasz' Spark		Lights a signal fire that will summon Keristrasza to your location.						
62273	all		Rune of Summoning		Creates a Rune of Summoning near a random enemy. This rune will periodically summon Lightning Elementals, which will rush towards random enemies and explode.						
62274	all		Shield of Runes		Covers the caster in magic runes, absorbing up to $s1 damage. If $s1 damage is absorbed, this damage in converted into a powerful burst of energy, increasing the caster's damage by $62277s1% for $62277d.	Absorbs $s1 damage.\nIncreases damage done by $62277s1% when broken by damage.					
62275	all		Iron Roots								
62276	all		Sheath of Lightning		Encases the caster in a sheath of pure electrical energy, reducing all damage taken by $s1%.	Damage taken reduced by $s1%.					
62277	all		Shield of Runes		Covers the caster in magic runes, absorbing up to $62274s1 damage. If $62274s1 damage is absorbed, this damage in converted into a powerful burst of energy, increasing the caster's damage by $62277s1% for $62277d.	Increases damage dealt by $s1%.					
62278	all		Lightning Orb Charger								
62279	all		Lightning Charge		Absorbs a torrent of electrical energy, inflicting Nature damage to enemies in a cone between the caster and the power source, and increasing the caster's melee damage and attack speed by $s1%, and Nature damage dealt by $s3%.	Melee damage and attack speed increased by $s1%.\nNature damage increased by $s3%.					
62280	all		Tonk Target Participant								
62281	all		Target Self Destruct								
62282	all		Iron Roots								
62283	all		Iron Roots		The grip of the Iron Roots inflicts $s2 Nature damage every $t2 sec and roots the target until freed. If the Iron Roots surrounding the targets are killed, the target will be released.	Inflicts $s2 Nature damage every $t2 sec.\nImmobilized.					
62284	all		Iron Roos								
62285	all		Thorn Swarm		Inflicts $s1 Nature damage to enemies within $a1 yards of the target.	Inflicts $s1 Nature damage to enemies within $a1 yards of the target.					
62286	all		Tar		Drops a pool of tar for $d that slows the movement speed of enemies within $3600a1 yards. Tar can be ignited. Lasts for $d.						
62287	all		Tar		Reduces the movement speed of all nearby enemies by $s1%.	Movement speed reduced by $s1%.					
62288	all		Tar Passive								
62289	all		Flammable								
62290	all		Burning Tar		The flaming tar deals Fire damage to nearby enemies.						
62292	all		Blaze		The flaming tar burns anything nearby.	The flaming tar burns anything nearby.					
62293	all		Cosmic Smash								
62295	all		Cosmic Smash								
62296	all		Spotlight (Red)								
62297	all		Hodir's Fury		Deals $s1 Frost damage to all nearby enemies, entombing them in ice.	Frozen.\nCan be broken by flames.					
62298	all		Dummy Attack								
62299	all		Speed Boost		Fires the fuel injectors on the bike, increasing its speed by $s1% for $d.	Speed increased by $s1%.					
62300	all		Cosmic Smash Visual State								
62301	all		Cosmic Smash		Calls an abyssal boulder from the sky, dealing Fire damage.						
62304	all		Cosmic Smash		Calls an abyssal boulder from the sky, dealing Fire damage.						
62305	all		Master's Call		Remove all root and movement impairing effects on the target, and cause them to be immune to all such effects for $d.	Immune to root and movement impairing effects.					
62306	all		Hurl Boulder		Hurls a massive boulder into the distance, dealing $62307s1 damage to enemies within $a1 yards of the explosion.						
62307	all		Boulder		Deals $s1 damage to the target.						
62308	all		Ram		Rams any enemies in front of the demolisher, dealing $s2 Damage and knocking them back. Also deals $s3 siege damage to buildings.						
62309	all		Ride Vehicle (Scales w/ Gear)		Increases the health and damage of the vehicle according to the pilot's power.	Damage and health increased with gear level.					
62310	all		Impale		Stuns and inflicts $s2 Physical damage every $t2 sec for $d.	Inflicts $s2 Physical damage every $t2 sec.\nStunned.					
62311	all		Cosmic Smash		Calls an abyssal boulder from the sky, dealing $s1 Fire damage.						
62312	all		Net		Immobilizes an enemy for $d.	Immobilized.					
62315	all		Acid Breath		Spews acidic bile at a target and nearby enemies, inflicting $s2 Nature damage and $s3 additional damage every $t3 sec. for $d.	$s3 Nature damage inflicted every $t3 sec.					
62316	all		Sweep		Sweeps at the legs of an enemy, dealing $s1 damage and causing knockdown for $d.	Stunned.					
62317	all		Devastate		Sunder the target's armor causing the Sunder Armor effect.  In addition, causes $s2% of weapon damage plus $s3 for each application of Sunder Armor on the target.  The Sunder Armor effect can stack up to $u times.	Armor decreased by $s1.					
62318	all		Barbed Shot		Fires an arrow that pierces an enemy's flesh, inflicting $s1 Physical damage and causing $s2 damage per $t2 sec. for $d.	Suffering $s2 damage per $t2 sec.					
62320	all		Aura of Celerity		Increases nearby allies' melee, ranged, and casting speed by $s1%.	Melee, ranged, and casting speed increased by $s1%.					
62321	all		Runic Shield		Surrounds the caster with a runic barrier, absorbing $s1 magical damage and reducing all Physical damage taken by $s2%.	Absorbing up to $s1 magical damage.\nPhysical damage taken reduced by $s2%.					
62322	all		Runic Strike		Strikes at an enemy with an electrified weapon, inflicting Nature damage equal to weapon damage plus $s1.						
62323	all		Hookshot		Use your harpoon to land on the nearby leviathan.						
62324	all		Throw Passenger		"Launch a passenger into the distance.\n\n|cFFFFAA00""We used to use Goblins for these sorts of things.""|r"	Recovering.					
62325	all		Ground Tremor		Deals $s1 Physical damage to enemies within $a1 yards, interrupting any spells being cast for $d.						
62326	all		Low Blow		Lands a cheap shot on an enemy, inflicting Physical damage and reducing the target's damage dealt by $s2% for $d.	Damage dealt reduced by $s2%.					
62327	all		Runic Lightning		Strikes an enemy with a blast of runic lightning, inflicting $s1 Nature damage.						
62328	all		Runic Mending		Heals an ally for $s1, then heals for an additional $s2 every $t2 sec. for $d.	$s2 healing every $t2 sec.					
62330	all		Ritual of Summoning								
62331	all		Impale		Deals a vicious attack that causes the target to bleed profusely until healed past $s2% of its maximum health.  Deals $s1 damage every $t1 sec. for $d or until removed via healing.	Suffering $s1 Physical damage every $t1 sec.\nYou will bleed until healed past $s2% of your maximum health.					
62332	all		Shield Smash		Inflicts $s2 Physical damage to an enemy, stunning it for $d.	Stunned.					
62333	all		Renew		Heals a friendly target for $s1 per $t1 sec. for $d.	Healing for $s1 every $t1 sec.					
62334	all		Greater Heal		Calls upon Holy magic to heal an ally.						
62335	all		Holy Smite		Smites an enemy, inflicting $s1 Holy damage.						
62336	all		Hookshot Aura		Use your harpoon to land on the nearby leviathan.						
62337	all		Petrified Bark		Melee attacks and abilities will be reflected for $d.\n$n charges.	Melee attacks and abilities will be reflected.\n$n charges.					
62338	all		Runic Barrier		A shield of runic power surrounds the caster, reducing all damage taken by $s1% and inflicting $s2 Arcane damage to attackers.	Damage taken reduced by $s1%.\nAttackers suffer $s2 Arcane damage.					
62339	all		Smash		Deals $s1 Physical damage to all enemies within a $a1 yard cone in front of the caster.						
62340	all		Passenger Loaded		A passenger is loaded into the catapult arm.	A passenger is loaded into the catapult arm.					
62341	all		Cancel Passenger Aura								
62342	all		Sonic Spear		Throws a weapon at an enemy, inflicting Arcanel damage.						
62343	all		Heat		Blasts all nearby Iron Constructs with intense heat, increasing their movement speed by $65667s1 and haste by $65667s2. This effect stacks up to 10 times. If this effect stacks to 10, the affected Iron Construct will become Molten.	Movement speed increased by $s1%.\nHaste increased by $s2%.					
62344	all		Fists of Stone		The stone fists slow the caster's move speed by $s2% and increase damage dealt by $s1%.  In addition the devastating attacks have a chance to break the bones of the target, reducing chance to block, dodge, or parry by 100% for $62354d.	Snared.\nInceases damage dealt by $s1%.\nAttacks have a chance to break bones.					
62345	all		Ram		Rams any enemies in front of the demolisher, dealing $s2 Damage and knocking them back. Also deals $s3 siege damage to buildings.						
62346	all		Steam Rush		Put the steam engine into overdrive for a short duration, rushing forward, dealing siege damage and knocking back enemies.						
62347	all		Nether Shock	Rank 5	Instantly lashes an enemy with Shadow damage.  Also interrupts spellcasting and prevents any spell in that school from being cast for $d.						
62348	all		Black Hole Target Visual								
62349	all		Well Fed		Hit rating increased by $s1 and Stamina increased by $s2. Lasts $d.	Hit rating increased by $s1 and Stamina increased by $s2.					
62350	spellbook	185	Worg Tartare		This delicacy is best served raw and thus requires no cooking fire.						
62351	all		Refreshment		Restores $45548o1 health over $45548d.  If you spend at least 10 seconds eating you will become well fed and gain $62349s1 hit rating and $62349s2 Stamina for $62349d.	Restores $45548/5;s1 health per second.					
62352	all		Heal		Restores $s1 health.						
62353	all		Glyph of Arcane Blast		Increases the damage from your Arcane Blast buff by $62210s1%.						
62354	all		Broken Bones		The massive attacks breaks the targets bones, negating their chance to Block, Dodge or Parry.	Cannot Block, Dodge or Parry.					
62355	all		Steam Rush		Put the steam engine into overdrive for a short duration, rushing forward.						
62356	all		Broken Bones		Reduces chance to dodge, block, or parry by 100%.	Reduces chance to dodge, block, or parry by 100%.\n\n#2					
62357	all		Cannon		Fires a cannon blast.						
62358	all		Fire Cannon		Fires a cannon blast.						
62359	all		Anti-Air Rocket		Fires an explosive missile that explodes on contact with air targets.						
62362	all		AA Shot Trigger Missile		Shoots a volley of rockets at the target and anyone within range of the target.						
62363	all		Anti-Air Rocket		Shoots an exploding rocket at the target.						
62368	all		cdubinten		This spell does awesome things as defined by Clayton Dubin.	I'm blocking your damages, LAWL.					
62371	all		Spirit of Redemption								
62372	all		Weapon Damage Plus		An instant attack that deals $s2% weapon damage plus an additional $s1.						
62373	all		Molten		The caster becomes Molten, increasing haste by $s3%. In addition, Flames errupt out from the caster every second, dealing $62530s1 Fire damage to enemies within $62530a1 yards.	Haste increased by $s3%.\nDeals $62530s1 Fire damage to nearby enemies every $t2 sec.					
62374	all		Pursued		Causes the machine to re-evaluate his primary target.	Being pursued by the Flame Leviathan.					
62375	all		Gathering Speed		Increases movement speed	Movement speed increased by $s1%.					
62376	all		Battering Ram		Rams the target, dealing damage and knocking it forward.	Damage taken increased by $s3%.					
62377	all		Puppet Strings 1								
62378	all		Puppet Strings 2								
62379	all		Petrified Bark		Inflicts Nature damage.	Inflicts Nature damage.					
62380	all		Lesser Flask of Resistance		Increases your resistance to all schools of magic by $s1 for $d.  Counts as both a Battle and Guardian elixir.  This effect persists through death.	Resistance to all schools of magic increased by $s1 for $d.    Counts as both a Battle and Guardian elixir.					
62381	all		Chill								
62382	all		Brittle		The cold water causes molten Iron Constructs to rapidly solidify, rendering them unable to act. In addition, if they are dealt more than 5000 damage during this state, they will shatter, dealing $62383s1 damage to all enemies in a $62383a1 yard radius.	Stunned.\nChance to receive critical hits increased by $s2%.\nShatters if dealt 5000 damage or more in a single attack.					
62383	all		Shatter		Deals $s1 Physical damage to all enemies within $s1 yards. Damage from this effect ignores armor.						
62384	all		Greater Inscription of the Gladiator		Permanently adds 30 Stamina and 15 resilience rating to a shoulder slot item.\n\nEnchanting the item causes it to become soulbound.						
62385	all		Brightleaf's Essence		The essence of Elder Brightleaf increases Magic damage dealt by Freya and her Allies of Nature by $62968s1%.	Increases Magic damage dealt by $62968s1%.					
62386	all		Stonebark's Essence		The essence of Elder Stonebark increases physical damage dealt by Freya by $s1%.	Increases physical damage dealt by $s1%					
62387	all		Ironbranch's Essence		The essence of Elder Ironbranch increases Physical damage dealt by Allies of Nature by $62713s1%.	Increases Physical damage dealt by Allies of Nature by $62713s1%.					
62388	all		Demonic Circle: Teleport(48020) - casterAuraSpell								
62389	all		Check Thorim Arena								
62390	all		Thorim Arena Failure								
62391	all		Summon Lightning Orb		Summons a supercharged ball of energy, laying waste to all in its path.						
62392	all		Lightning Destruction		Obliterates all nearby living beings.						
62393	all		Lightning Destruction								
62394	all		Flame Cannon		Fires a cannon blast.						
62395	all		Flame Cannon		Fires a cannon blast at a random enemy target.						
62396	all		Flame Vents		Inflicts $s1 Fire damage to enemies around the caster.	Deals $s1 Fire damage every sec.					
62397	all		Cannon		Fires a cannon blast.						
62398	all		Aura of Celerity Visual		Increases nearby allies' melee, ranged, and casting speed by $s1%.	Melee, ranged, and casting speed increased by $s1%.					
62399	all		Overload Circuit		Overloads the power core of the Flame Leviathan.	Overloaded.					
62400	all		Missile Barrage		Fires a salvo of missiles into the air. These select a random nearby enemy target and slam into them, dealing $s1 damage.						
62401	all		Missile Barrage								
62402	all		Searing Flame		Inflicts Fire damage to an enemy.						
62403	all		Right Hand Exploder Trigger								
62405	all		Explosive Decoy 2.0		Summons a decoy that explodes when attacked, shredding enemies for $53273s1 Physical damage.  Lasts for 3 min or until it explodes.						
62406	all		Left Hand Exploder Trigger								
62408	all		Ethereal Oil		Make yourself translucent for $d.	Translucent.					
62409	spellbook	171	Ethereal Oil								
62410	spellbook	171	Elixir of Water Walking								
62411	all		Stomp		Inflicts $s1 Physical damage to nearby enemies and knocks them back.						
62412	all		Fan the Flames		Fans the flames, increasing the air flow to the engine.						
62413	all		Stomp		Inflicts $s1 Physical damage to nearby enemies and knocks them back.						
62414	all		Smash		Deals $s1 Physical damage to all enemies within a $a1 yard cone in front of the caster.						
62415	all		Acid Breath		Spews acidic bile at a target and nearby enemies, inflicting $s2 Nature damage and $s3 additional damage every $t3 sec. for $d.	$s3 Nature damage inflicted every $t3 sec.					
62416	all		Purge the Spark Plugs		Purges the spark plugs, preventing an accidental discharge.						
62417	all		Sweep		Sweeps at the legs of an enemy, dealing $s1 damage and causing knockdown for $d.	Stunned.					
62418	all		Impale		Deals a vicious attack that causes the target to bleed profusely until healed past $s2% of its maximum health.  Deals $s1 damage every $t1 sec. for $d or until removed via healing.	Suffering $s1 Physical damage every $t1 sec.\nYou will bleed until healed past $s2% of your maximum health.					
62419	all		Adjust the Gears		Adjusts the gears, prevent the demolisher from stalling.						
62420	all		Shield Smash		Inflicts $s2 Physical damage to an enemy, stunning it for $d.	Stunned.					
62421	all		Pressure Loss								
62422	all		Purge the Spark Plugs!		The spark plugs of the demolisher need to be purged!						
62423	all		Fan the Flames!		The flames of the demolisher need to be fanned!						
62424	all		Change the Gears!		The gears of the demolisher need to be changed!						
62425	all		Transfer Pressure to the Weapon Systems		Transfers all of the engine pressure to the weapons systems.\n\n   200-500 pressure  : \n        20% increased damage. \n        Lasts 20 sec.\n\n   500-800 pressure  : \n        30% increased damage. \n        Lasts 30 sec.\n\n   800-1100 pressure  : \n        40% increased damage. \n        Lasts 40 sec.\n\n   1100+ pressure  : \n        50% increased damage. \n        Lasts 50 sec.						
62426	all		Transfer Pressure to the Wheels		Transfers all of the engine pressure to the wheels, increasing speed.\n\n   200-500 pressure  : \n        20% movement speed. \n        Lasts 20 sec.\n\n   500-800 pressure  : \n        30% movement speed. \n        Lasts 30 sec.\n\n   800-1100 pressure  : \n        40% movement speed. \n        Lasts 40 sec.\n\n   1100+ pressure  : \n        50% movement speed. \n        Lasts 50 sec.						
62427	all		Loaded into Catapult		Load yourself into the catapult arm, using yourself as ammunition.						
62428	all		Load into Catapult		Load yourself into the catapult arm, using yourself as ammunition.						
62429	all		Passenger Entered								
62431	all		Engineering Reset								
62432	all		Start the Engine		Activates the engineering mode for the demolisher.	Engineering can't be all that difficult, right?					
62433	all		Demolisher Engineering Guide		Activates the Demolisher Engineer's Guide.	Demolisher is in help mode.\nAbilities cannot be used.					
62434	all		Exit Help Mode		Exits from help mode.						
62435	all		Engine Efficiency		Your highly effective engineer has increased the efficiency of your transport system, boosting your movement speed.	Movement speed increased.					
62436	all		Raging Flames		Your highly effective engineer has increased the efficiency of your weapons system, boosting your damage.	Damage increased.					
62437	all		Ground Tremor		Deals $s1 Physical damage to enemies within $a1 yards, interrupting any spells being cast for $d.						
62438	all		Iron Roots		The grip of the Iron Roots inflicts $s2 Nature damage every $t2 sec and roots the target until freed. If the Iron Roots surrounding the targets are killed, the target will be released.	Inflicts $s2 Nature damage every $t2 sec.\nImmobilized.					
62439	all		Iron Roots								
62440	all		Strengthened Iron Roots								
62441	all		Renew		Heals a friendly target for $s1 per $t1 sec. for $d.	Healing for $s1 every $t1 sec.					
62442	all		Greater Heal		Calls upon Holy magic to heal an ally.						
62443	all		Holy Smite		Smites an enemy, inflicting $s1 Holy damage.						
62444	all		Heroic Strike		A strong attack that deals $s1 additional Physical damage.						
62445	all		Runic Lightning		Strikes an enemy with a blast of runic lightning, inflicting $s1 Nature damage.						
62446	all		Runic Mending		Heals an ally for $s1, then heals for an additional $s2 every $t2 sec. for $d.	$s2 healing every $t2 sec.					
62447	all		Earthen Leg Armor		Permanently attach earthen armor onto pants to increase resilience rating by 40 and Stamina by 28.\n\nEnchanting the item causes it to become soulbound.						
62448	spellbook	165	Earthen Leg Armor								
62449	all		Unstable Sun Beam		Increases damage dealt by $s1% until the energy of the beam collapses.	Increases damage dealt by $s1% until the energy of the beam collapses.					
62450	all		Unstable Sun Beam		Increases damage dealt by $s1% until the energy of the beam collapses.	Increases damage dealt by $s1% until the energy of the beam collapses.					
62451	all		Unstable Energy		Inflicts $s1 Nature damage every $t1 sec to enemies within $a1 yards for $d.	Inflicts $s1 Nature damage every $t1 sec to enemies within $a1 yards.					
62452	all		Shoot 'Em Up: Proto-Drake Out-of-Combat Regen								
62453	all		Icicle		Deals Frost damage on impact.						
62454	all		Unstable Energy								
62455	all		Ride Vehicle (Scales w/ Gear)		Increases the health and damage of the vehicle according to the pilot's power.	Damage and health increased with gear level.					
62456	all		Create Frosty's Collar								
62457	all		Ice Shards		Deals $s1 Frost damage on impact.						
62458	all		Bonus Runic Power	Rank 1	Gain ${$m1/10} runic power.						
62459	all		Chains of Ice Frost Rune Refresh	Rank 3	Your Chains of Ice ability now generates an additional ${$62458m1/10} runic power.						
62460	all		Icicle								
62462	all		Icicle								
62463	all		Snowdrift		A snowdrift formed when Snowpacked Icicles shatter.						
62464	all		Safe Area								
62465	all		Runic Smash		Deals $s1 Fire damage to nearby enemies.						
62466	all		Lightning Charge		Absorbs a torrent of electrical energy, inflicting $s2 Nature damage to enemies in a cone between the caster and the power source.	.					
62467	all		Drained of Power		The Elder is exhausted from lending its powers to Freya.	The Elder is exhausted from lending its powers to Freya.					
62468	all		Stoned								
62469	all		Freeze		Inflicts Frost damage to nearby enemies, immobilizing them for up to $d.	Immobilized.					
62470	all		Deafening Thunder		Inflicts $s1 Nature damage to enemies standing in close proximity to a Stormhammer strike, increasing spell casting times by $s2% for $d.	Spell casting times increased by $s2%.					
62471	all		Increased Speed		Injects liquid pyrite into the engines, increasing movement speed by $s2%. Lasts $d.	Demolisher speed increased by $s2%.					
62472	all		Start the Engine		Begin manual demolisher maintainence.						
62473	all		Reload Ammo		Loads $s1 rounds into the demolisher's ammunition cartridge. Requires Liquid Pyrite.						
62474	all		Hurl Boulder (Power Burn)								
62475	all		Systems Shutdown		Systems overloaded, damage taken increased by $s1%.	Stunned. \nDamage taken increased by $s1%.					
62476	all		Icicle								
62477	all		Icicle								
62478	all		Frozen Blows		Physical damage reduced by $s3%, but attacks deal $62867s1 additional Frost damage. In addition, all enemies suffer $64544s1 Frost damage every $t2 sec. Lasts $d.	Physical damage reduced by $s3%, but attacks deal $62867s1 additional Frost damage and all enemies suffer $64544s1 Frost damage every $t2 sec.					
62479	all		Grab Crate		Use your hook and chain to grab the targeted crate.						
62480	all		Grenades		Supplies the demolisher mechanic with grenades.	Supplied with $s1 Grenades.					
62481	all		Grenades		Contains grenades.\nCan be retrieved by demolisher mechanics.	Contains grenades.\nCan be retrieved by demolisher mechanics.					
62482	all		Grab Crate		Use your hook and chain to grab the targetted crate.						
62483	all		Stonebark's Essence Channel								
62484	all		Ironbranch's Essence Channel								
62485	all		Brightleaf's Essence Channel								
62486	all		Throw Grenade		Inflicts $s1 Fire damage to targets in a 5 yard radius.						
62487	all		Throw Grenade		Inflicts $s1 Fire damage to targets in a 5 yard radius.						
62488	all		Activate Construct		Fires a bolt of magma at a random deactivated Iron Construct, activating it and causing it to defend the caster.						
62489	all		Blue Pyrite		Deals $s1 Spellfire damage to the target.	Deals Spellfire damage every 1 sec.					
62490	all		Hurl Pyrite Barrel		Hurls an orb of blue pyrite into the distance, dealing damage, but consumes ammo.						
62491	spellbook	778	Teldrassil Sproutling		Right Click to summon and dismiss your Teldrassil Sproutling.						
62492	all		Shock Grenade		Fires a shock charge directly in front of the motorcycle.						
62493	all		Shock Charge		Fires an electrical charge that slows the target.	Time between melee attacks reduced by $s1%.					
62494	all		Liquid Pyrite		Contains liquid pyrite.\nCan be retrieved by demolisher mechanics.	Contains liquid pyrite.\nCan be retrieved by demolisher mechanics.					
