spell_id	priority	skill_line_ids	name_en	rank_en	description_en	tooltip_en	name_zh	rank_zh	description_zh	tooltip_zh	notes
8422	spellbook	8	Flamestrike	Rank 3	Calls down a pillar of fire, burning all enemies within the area for $s1 Fire damage and an additional $o2 Fire damage over $d.	$s2 Fire damage every $t2.					
8423	spellbook	8	Flamestrike	Rank 4	Calls down a pillar of fire, burning all enemies within the area for $s1 Fire damage and an additional $o2 Fire damage over $d.	$s2 Fire damage every $t2.					
8425	all		Flamestrike	Rank 3							
8426	all		Flamestrike	Rank 4							
8427	spellbook	6	Blizzard	Rank 3	Ice shards pelt the target area doing ${$42210m1*8} Frost damage over $d.	$42210s1 Frost damage every $42210t1 $lsecond:seconds;.					
8428	all		Blizzard	Rank 3							
8433	all		Leech Pulse		Steals health from all nearby enemies.						
8434	all		Leech Pulse								
8435	all		Forked Lightning	Rank 1	Inflicts Nature damage to enemies in a cone in front of the caster.						
8437	spellbook	237	Arcane Explosion	Rank 2	Causes an explosion of arcane magic around the caster, causing $s1 Arcane damage to all targets within $a1 yards.						
8438	spellbook	237	Arcane Explosion	Rank 3	Causes an explosion of arcane magic around the caster, causing $s1 Arcane damage to all targets within $a1 yards.						
8439	spellbook	237	Arcane Explosion	Rank 4	Causes an explosion of arcane magic around the caster, causing $s1 Arcane damage to all targets within $a1 yards.						
8440	all		Arcane Explosion	Rank 2							
8441	all		Arcane Explosion	Rank 3							
8442	all		Arcane Explosion	Rank 4							
8443	all		Fire Nova	Rank 1							
8444	spellbook	8	Scorch	Rank 2	Scorch the enemy for $s1 Fire damage.						
8445	spellbook	8	Scorch	Rank 3	Scorch the enemy for $s1 Fire damage.						
8446	spellbook	8	Scorch	Rank 4	Scorch the enemy for $s1 Fire damage.						
8447	all		Scorch	Rank 2							
8448	all		Scorch	Rank 3							
8449	all		Scorch	Rank 4							
8450	spellbook	237	Dampen Magic	Rank 2	Dampens magic used against the targeted party member, decreasing damage taken from spells by up to $s1 and healing spells by up to $s2.  Lasts $d.	Reduces magic damage taken by up to $s1 and healing by up to $s2.					
8451	spellbook	237	Dampen Magic	Rank 3	Dampens magic used against the targeted party member, decreasing damage taken from spells by up to $s1 and healing spells by up to $s2.  Lasts $d.	Reduces magic damage taken by up to $s1 and healing by up to $s2.					
8452	all		Dampen Magic	Rank 2							
8453	all		Dampen Magic	Rank 3							
8455	spellbook	237	Amplify Magic	Rank 2	Amplifies magic used against the targeted party member, increasing damage taken from spells by up to $s1 and healing spells by up to $s2.  Lasts $d.	Increases magic damage taken by up to $s1 and healing by up to $s2.					
8456	all		Amplify Magic	Rank 2							
8457	spellbook	8	Fire Ward	Rank 2	Absorbs $s1 Fire damage.  Lasts $d.	Absorbs Fire damage.					
8458	spellbook	8	Fire Ward	Rank 3	Absorbs $s1 Fire damage.  Lasts $d.	Absorbs Fire damage.					
8459	all		Fire Ward	Rank 2							
8460	all		Fire Ward	Rank 3							
8461	spellbook	6	Frost Ward	Rank 2	Absorbs $s1 Frost damage.  Lasts $d.	Absorbs Frost damage.					
8462	spellbook	6	Frost Ward	Rank 3	Absorbs $s1 Frost damage.  Lasts $d.	Absorbs Frost damage.					
8463	all		Frost Ward	Rank 2							
8464	all		Frost Ward	Rank 3							
8465	spellbook	197	Simple Dress								
8467	spellbook	197	White Woolen Dress								
8483	spellbook	197	White Swashbuckler's Shirt								
8489	spellbook	197	Red Swashbuckler's Shirt								
8492	spellbook	6	Cone of Cold	Rank 2	Targets in a cone in front of the caster take $s2 Frost damage and are slowed by $s1% for $d.	Movement slowed by $s1%.					
8493	all		Cone of Cold	Rank 2							
8494	spellbook	237	Mana Shield	Rank 2	Absorbs $s1 damage, draining mana instead.  Drains $e mana per damage absorbed.  Lasts $d.	Absorbs damage, draining mana instead.					
8495	spellbook	237	Mana Shield	Rank 3	Absorbs $s1 damage, draining mana instead.  Drains $e mana per damage absorbed.  Lasts $d.	Absorbs damage, draining mana instead.					
8496	all		Mana Shield	Rank 2							
8497	all		Mana Shield	Rank 3							
8498	spellbook	375	Fire Nova Totem	Rank 2	Summons a Fire Nova Totem that has $s1 health and lasts $d.  Unless it is destroyed within $8504t1 sec., the totem inflicts $8502s1 fire damage to enemies within $8502a1 yd.						
8499	spellbook	375	Fire Nova Totem	Rank 3	Summons a Fire Nova Totem that has $s1 health and lasts $d.  Unless it is destroyed within $8505t1 sec., the totem inflicts $8503s1 fire damage to enemies within $8503a1 yd.						
8502	spellbook	375	Fire Nova	Rank 2	Summons a Fire Nova Totem that has $1535s1 health and lasts $1535d.  Unless it is destroyed within $8498t1 sec., the totem inflicts $s1 fire damage to enemies within $a1 yd.						
8503	spellbook	375	Fire Nova	Rank 3	Causes the shaman's active Fire totem to emit a wave of flames, inflicting $s1 Fire damage to enemies within $a1 yards of the totem.						
8504	all		Fire Nova	Rank 2							
8505	all		Fire Nova	Rank 3							
8510	all		Large Seaforium Backfire			Stunned.					
8511	all		Small Seaforium Backfire								
8512	spellbook	373	Windfury Totem	Rank 1	Summons a Windfury Totem with $s1 health at the feet of the caster.  The totem enchants all party and raid members main-hand weapons with wind, if they are within $8514a1 yards.  Each hit has a 20% chance of granting the attacker $8516s2 extra $lattack:attacks; with $8516s1 extra melee attack power.  Lasts $d.						
8514	all		Windfury Totem Effect	Rank 1							
8515	all		Windfury Totem Passive	Rank 1							
8516	all		Windfury Totem	Rank 1							
8517	all		Opening Strongbox		Opens Dead-tooth's Strongbox.						
8532	all		Aquadynamic Fish Lens		When applied to your fishing pole, increases Fishing by 50 for 10 minutes.						
8552	all		Curse of Weakness		Damage caused by the target is reduced by $s1 for $d.	Physical damage done reduced by $s1.					
8553	all		Barleybrew Scalder			Heats the blood and dulls the nerves.					
8554	all		Drinking Barleybrew Scalder			You are drinking...					
8555	all		Left for Dead		Inflicts $s1 damage to an enemy and forces it to feign death for up to $8359d.						
8593	all		Symbol of Life	Rank 1	The Symbol of Life will bring the person attuned to it back to life.						
8594	all		Summon Moonstalker Runt		Summons $s1 $lMoonstalker Runt:Moonstalker Runts; to accompany the caster until dismissed.						
8595	all		Healing Tongue		Heals an ally for $s1.						
8596	all		Heal Visual (DND)	Rank 1	Heal your target for $s1.						
8598	all		Lightning Blast	Rank 3	Blasts an enemy with lightning for $s1 Nature damage.						
8599	all		Enrage		Enrages, increasing physical damage and attack speed for $d.	Physical damage dealt is increased by $s1%.\nAttack speed increased by $s2%.					
8600	all		Fevered Plague		Inflicts $s1 Nature damage to an enemy, then an additional $s2 damage every $t2 sec. for $d.	$s2 Nature damage inflicted every $t2 sec.					
8601	all		Slowing Poison								
8602	all		Vengeance			Damage increased by $s1%.\nImmune to Fear.					
8603	all		Thistlefur Death								
8604	spellbook	185	Herb Baked Egg								
8606	all		Summon Cyclonian		Summons Cyclonian.						
8607	spellbook	185	Smoked Bear Meat								
8609	all		Cyclone Visual Spawn (DND)								
8611	all		Phase Shift			Invisible, but unable to act.\nImmune to all attacks and spells.					
8612	all		Phase Shift		Adds a chance to turn invisible when hit.						
8613	spellbook	393	Skinning	Apprentice	The basics of how to skin animals for their pelts and furs for use in Leatherworking.  Gives a potential skinning skill of 75.  Requires a Skinning Knife.						
8615	all		Apprentice Skinner								
8616	all		Path of the Berserker	Rank 1	Teaches Berserker Stance (Rank 1).  Teaches Intercept (Rank 1).						
8617	spellbook	393	Skinning	Journeyman	Advanced skills in skinning the leather from beasts for use in Leatherworking.  Gives a potential skinning skill of 150. Requires a Skinning Knife.						
8618	spellbook	393	Skinning	Expert	Expert skill in skinning the hides from beasts for use in Leatherworking.  Gives a potential skinning skill of 225.  Requires a Skinning Knife.						
8619	all		Journeyman Skinner								
8620	all		Expert Skinner								
8621	spellbook	38	Sinister Strike	Rank 6	An instant strike that causes $s1 damage in addition to your normal weapon damage.  Awards $s2 combo $lpoint:points;.						
8623	spellbook	253	Eviscerate	Rank 5	Finishing move that causes damage per combo point:\n   1 point  : ${$m1+($b1*1)+$AP*0.03}-${$M1+($b1*1)+$AP*0.03} damage\n   2 points: ${$m1+($b1*2)+$AP*0.06}-${$M1+($b1*2)+$AP*0.06} damage\n   3 points: ${$m1+($b1*3)+$AP*0.09}-${$M1+($b1*3)+$AP*0.09} damage\n   4 points: ${$m1+($b1*4)+$AP*0.12}-${$M1+($b1*4)+$AP*0.12} damage\n   5 points: ${$m1+($b1*5)+$AP*0.15}-${$M1+($b1*5)+$AP*0.15} damage						
8624	spellbook	253	Eviscerate	Rank 6	Finishing move that causes damage per combo point:\n   1 point  : ${$m1+($b1*1)+$AP*0.03}-${$M1+($b1*1)+$AP*0.03} damage\n   2 points: ${$m1+($b1*2)+$AP*0.06}-${$M1+($b1*2)+$AP*0.06} damage\n   3 points: ${$m1+($b1*3)+$AP*0.09}-${$M1+($b1*3)+$AP*0.09} damage\n   4 points: ${$m1+($b1*4)+$AP*0.12}-${$M1+($b1*4)+$AP*0.12} damage\n   5 points: ${$m1+($b1*5)+$AP*0.15}-${$M1+($b1*5)+$AP*0.15} damage						
8627	all		Backstab (TEST)	Rank 1	Backstab the target, causing $s2% of weapon damage plus an additional $s1 to the target.  Must be stealthed and behind the target.  Awards $s3 combo point.						
8629	spellbook	38	Gouge	Rank 3	Causes $s1 damage, incapacitating the opponent for $d, and turns off your attack.  Target must be facing you.  Any damage caused will revive the target.  Awards $s2 combo $lpoint:points;.	Incapacitated.					
8631	spellbook	253	Garrote	Rank 2	Garrote the enemy, causing $o1 damage over $d, increased by your attack power.  Must be stealthed and behind the target.  Awards $s2 combo $lpoint:points;.	$s1 damage every $t1 seconds.					
8632	spellbook	253	Garrote	Rank 3	Garrote the enemy, causing $o1 damage over $d, increased by your attack power.  Must be stealthed and behind the target.  Awards $s2 combo $lpoint:points;.	$s1 damage every $t1 seconds.					
8633	spellbook	253	Garrote	Rank 4	Garrote the enemy, causing $o1 damage over $d, increased by your attack power.  Must be stealthed and behind the target.  Awards $s2 combo $lpoint:points;.	$s1 damage every $t1 seconds.					
8637	spellbook	38	Feint	Rank 3	Performs a feint, causing no damage but lowering your threat by a large amount, making the enemy less likely to attack you.						
8639	spellbook	253	Rupture	Rank 2	Finishing move that causes damage over time, increased by your attack power.  Lasts longer per combo point:\n   1 point  : 60 damage over 8 secs\n   2 points: 90 damage over 10 secs\n   3 points: 126 damage over 12 secs\n   4 points: 168 damage over 14 secs\n   5 points: 216 damage over 16 secs	Causes damage every $t1 seconds.					
8640	spellbook	253	Rupture	Rank 3	Finishing move that causes damage over time, increased by your attack power.  Lasts longer per combo point:\n   1 point  : 88 damage over 8 secs\n   2 points: 130 damage over 10 secs\n   3 points: 180 damage over 12 secs\n   4 points: 238 damage over 14 secs\n   5 points: 304 damage over 16 secs	Causes damage every $t1 seconds.					
8643	spellbook	253	Kidney Shot	Rank 2	Finishing move that stuns the target.  Lasts longer per combo point:\n   1 point  : 2 seconds\n   2 points: 3 seconds\n   3 points: 4 seconds\n   4 points: 5 seconds\n   5 points: 6 seconds	Stunned.					
8645	all		Send Fray Combatant								
8646	all		Snap Kick		Inflicts damage to an enemy, stunning it for $d.	Stunned.					
8647	spellbook	253	Expose Armor	Rank 1	Finishing move that exposes the target, reducing armor by $s1.  Exposing a target that has already been exposed will increase the duration of Expose Armor, up to 60 seconds.  Lasts longer per combo point:\n   1 point  : 8 seconds\n   2 points: 16 seconds\n   3 points: 24 seconds\n   4 points: 32 seconds\n   5 points: 40 seconds	Armor decreased by $s1.					
8649	spellbook	253	Expose Armor	Rank 2	Finishing move that exposes the target, reducing armor by $s1.  Exposing a target that has already been exposed will increase the duration of Expose Armor, up to 60 seconds.  Lasts longer per combo point:\n   1 point  : 8 seconds\n   2 points: 16 seconds\n   3 points: 24 seconds\n   4 points: 32 seconds\n   5 points: 40 seconds	Armor decreased by $s1.					
8650	spellbook	253	Expose Armor	Rank 3	Finishing move that exposes the target, reducing armor by $s1.  Exposing a target that has already been exposed will increase the duration of Expose Armor, up to 60 seconds.  Lasts longer per combo point:\n   1 point  : 8 seconds\n   2 points: 16 seconds\n   3 points: 24 seconds\n   4 points: 32 seconds\n   5 points: 40 seconds	Armor decreased by $s1.					
8654	all		Fray Spectator Converse								
8655	all		Riverpaw Death								
8656	all		Summon Crawler		Summons $s1 $lCrawler:Crawlers; to accompany the caster until dismissed.						
8672	all		Challenger is Dazed								
8673	all		Gain Whirlwind Weapon								
8674	all		Summon Succubus	Rank 1	Call forth a succubus using the summoning circle.						
8675	all		Warlock Channeling								
8676	spellbook	253	Ambush	Rank 1	Ambush the target, causing $s2% weapon damage plus 70 to the target.  Must be stealthed and behind the target.  Requires a dagger in the main hand.  Awards $s3 combo $lpoint:points;.						
8677	all		Summon Effect								
8679	all		Instant Poison	Rank 1	Coats a weapon with poison that lasts for $d.\nEach strike has a $h% chance of poisoning the enemy which instantly inflicts ${$8680m1+(0.1*$AP)} Nature damage.						
8680	all		Instant Poison	Rank 1							
8681	spellbook	790	Instant Poison	Rank 1	Coats a weapon with poison that lasts for 1 hour.\nEach strike has a 20% chance of poisoning the enemy which instantly inflicts ${$8680m1+(0.1*$AP)} Nature damage.						
8682	all		Fake Shot	Rank 1	Fire at the target with a ranged weapon.						
8685	all		Instant Poison II	Rank 2							
8686	all		Instant Poison II	Rank 2	Coats a weapon with poison that lasts for $d.\nEach strike has a $h% chance of poisoning the enemy which instantly inflicts ${$8685m1+(0.1*$AP)} Nature damage.						
8687	spellbook	790	Instant Poison II	Rank 2	Coats a weapon with poison that lasts for 1 hour.\nEach strike has a 20% chance of poisoning the enemy which instantly inflicts ${$8685m1+(0.1*$AP)} Nature damage.						
8688	all		Instant Poison III	Rank 3	Coats a weapon with poison that lasts for $d.\nEach strike has a $h% chance of poisoning the enemy which instantly inflicts ${$8689m1+(0.1*$AP)} Nature damage.						
8689	all		Instant Poison III	Rank 3							
8690	all		Hearthstone		Returns you to $z.  Speak to an Innkeeper in a different place to change your home location.						
8691	spellbook	790	Instant Poison III	Rank 3	Coats a weapon with poison that lasts for 1 hour.\nEach strike has a 20% chance of poisoning the enemy which instantly inflicts ${$8689m1+(0.1*$AP)} Nature damage.						
8692	all		Mind-numbing Poison II	Rank 2		Casting speed slowed by $s1%.					
8693	all		Mind-numbing Poison II	Rank 2	Coats a weapon with poison that lasts for $d.\nEach strike has a $h% chance of poisoning the enemy, increasing their casting time by $8692s1% for $8692d.						
8694	spellbook	790	Mind-numbing Poison II	Rank 2	Coats a weapon with poison that lasts for 1 hour.\nEach strike has a 20% chance of poisoning the enemy, increasing their casting time by $8692s1% for $8692d.						
8696	spellbook	38	Sprint	Rank 2	Increases the rogue's movement speed by $s1% for $d.  Does not break stealth.	Movement speed increased by $s1%.					
8699	all		Unholy Frenzy		Increases an ally's attack speed by $s1% for $d., but also inflicts $s2 Nature damage to that ally every $t2 sec.	Attack speed increased by $s1%.\n$s2 Nature damage inflicted every $t2 sec.					
8712	all		Summon Felhunter	Rank 1	Call forth a felhunter using the summoning circle.						
8713	all		Overwhelming Musk		Causes the caster to periodically inflict $8714s1 Nature damage to all enemies in a selected area, interrupting their casting for $8714d. Lasts until cancelled.						
8714	all		Overwhelming Musk								
8715	all		Terrifying Howl		Causes nearby enemies to flee in fear for $d.	Fleeing in fear.					
8716	all		Low Swipe		Stuns an enemy and reduces its movement speed by $s2%, in addition to increasing the caster's melee damage by $s1. Lasts $d.	Movement speed reduced by $s2%.					
