spell_id	priority	skill_line_ids	name_en	rank_en	description_en	tooltip_en	name_zh	rank_zh	description_zh	tooltip_zh	notes
64728	spellbook	755	Scarlet Signet								
64729	spellbook	197	Frostguard Drape								
64730	spellbook	197	Cloak of Crimson Snow								
64731	spellbook	777	Sea Turtle		Summons and dismisses a rideable Sea Turtle.  This mount can't move very quickly on land, but she's a great swimmer.\n\nDue to her calm and steady nature, swim speed is not affected by effects that increase or decrease mount speed.	Swim speed increased by $s2%.					
64733	all		Devouring Flame		Spits a Lava Bomb at an enemy, inflicting $s1 Fire damage.	$s1 Fire damage inflicted every $t1 sec.					
64734	all		Devouring Flame								
64735	all		Item - Death Knight T8 Melee 2P Bonus		Increases the critical strike chance of Death Coil and Frost Strike by $s1%.						
64736	all		Item - Death Knight T8 Melee 4P Bonus		Increases the bonus damage done per disease by $s1% on Blood Strike, Heart Strike, Obliterate, and Scourge Strike.						
64737	all		Superheated Winds		Powerful winds deal $s1 Fire damage and knock players back.						
64738	all		Show of Faith		Each time you cast a spell, there is a chance you will gain up to $64739s1 mana per 5 for $64739d.						
64739	all		Show of Faith		Mana Regen increased by $s1.	Mana Regen increased by $s1.					
64740	all		Energy Sap		Deals $64747s1 Arcane damage per second.	Dealing $64747s1 Arcane damage per second.					
64741	all		Pandora's Plea		Increases spell power by $s1 for $d.	Increases spell power by $s1.					
64742	all		Pandora's Plea		Your spells have a chance to increase your spell power by $64741s1 for $64741d.						
64743	all		Random Aggro								
64744	all		Item - Death Knight T8 Tank 2P Bonus		Increases the damage done by Rune Strike by $s1%.						
64745	all		Item - Death Knight T8 Tank 4P Bonus		Anti-magic shell also grants you $64748s1% reduction to physical damage taken.						
64746	all		Superheated Winds		Summons a cyclone that moves around randomly.  Enemies near the cyclone will be thrown up in the air.						
64747	all		Energy Sap		Deals $64747s1 Arcane damage to nearby friends.\nDrains $64747s2 Mana from nearby friends.\nDrains $64747s3 Energy from nearby friends.						
64748	all		Item - Death Knight T8 Tank 4P Bonus								
64749	all		Loaned Gryphon		Summons and dismisses a rideable Loaned Gryphon mount.  This mount can only be summoned in the Storm Peaks, Icecrown and Sholazar Basin.	Increases flight speed by $s2%.					
64751	all		Loaner Mount Dispel								
64752	all		Item - Druid T8 Feral 2P Bonus		The periodic damage dealt by your Rake, Rip, and Lacerate abilities has a chance to cause you to enter a Clearcasting state.						
64753	all		Kologarn Arm Respawn Visual								
64754	all		Item - Druid T8 Feral 4P Bonus		Increases the duration of Savage Roar and Survival Instinct by ${$m1/1000} sec.						
64755	all		Clayton's Test Spell								
64756	all		Item - Druid T8 Restoration 2P Bonus		Increases the healing done by your Swiftmend spell by $s1%.						
64757	all		Stormstrike		Instantly attack with both weapons.  In addition, the next 2 sources of Nature damage dealt to the target are increased by $s1%.  Lasts $d.	Increases Nature damage taken by $s1%.					
64758	all		Chain Lightning		Strikes an enemy with a lightning bolt that arcs to another nearby enemy. The spell affects up to $x1 targets, inflicting greater Nature damage to each successive target.						
64759	all		Chain Lightning		Strikes an enemy with a lightning bolt that arcs to another nearby enemy. The spell affects up to $x1 targets, inflicting greater Nature damage to each successive target.						
64760	all		Item - Druid T8 Restoration 4P Bonus		Your Rejuvenation spell also provides an instant heal for your target.						
64761	all		Loaned Wind Rider		Summons and dismisses a rideable Loaned Wind Rider mount.  This mount can only be summoned in the Storm Peaks, Icecrown and Sholazar Basin.	Increases flight speed by $s2%.					
64762	all		Loaned Wind Rider		Summons and dismisses a rideable Loaned Wind Rider mount.  This mount can only be summoned in the Storm Peaks, Icecrown and Sholazar Basin.	Increases flight speed by $s2%.					
64763	all		Heart of Iron		Increases dodge rating by $s1 for $d1.	Increases dodge rating by $s1.					
64764	all		The General's Heart		When struck in combat has a chance of shielding you in a protective barrier which will reduce damage from each attack by 205.  Lasts 10 secs.						
64765	all		The General's Heart		Reduces damage from each attack by $s2, up to a total of $s1 damage absorbed.  Lasts $d.	Reduces damage from each attack by $s2.					
64766	all		Laser Barrage		Fires a barrage of arcane attacks that harm all nearby enemies.	Firing a barrage of arcane attacks.					
64767	all		Stormhammer		Throws a mighty stormhammer at a foe.						
64768	all		Lightning Channel								
64769	all		Laser Barrage		Fires a barrage of energy, dealing damage to all enemies within $a1 yards of the target.						
64770	all		Damaged			This vehicle has taken major damage.\nIt will only last a few more minutes.					
64771	all		Fuse Armor		Reduces the armor, attack and movement speed of an enemy by $s1% for $d.	Armor reduced by $s1%.\nAttack speed reduced by $s2%.\nMovement speed reduced by $s3%.					
64772	all		Comet's Trail		Increases haste rating by $s1.	Increases haste rating by $s1.					
64773	all		Fire Blast		Inflicts Fire damage to an enemy.						
64774	all		Fused Armor		Reduces the armor, attack and movement speed of an enemy by 100% for $d.	Your armor has fused together rendering you unable to act!					
64775	all		Shadowy Barrier		Protects the caster from all attacks and spells.	Impervious to attacks and spells.					
64776	all		Machine Gun		A channeled attack that deals $64777s1 damage every quarter-second to target enemy for $d. This effect ignores armor.						
64777	all		Machine Gun		A channeled attack that deals $64777s1 damage every quarter-second to target enemy for $64776d. This effect ignores armor.						
64778	all		Sif Transform								
64779	all		Charged Leap		Leaps forth to the targeted location.						
64780	all		[DND] Joust Music								
64781	all		Charged Leap								
64783	all		Displacement Device								
64784	all		Random Lightning Visual Effect		Strikes an enemy with a lightning bolt						
64785	all		Random Lightning Visual								
64786	all		Comet's Trail		Your melee and ranged attacks have a chance to increase your haste rating by $64772s1 for $64772d1.						
64787	all		[DND] Herald Music								
64788	all		Charged Leap								
64790	all		Blood of the Old God		Increases attack power by $s1 for $d.	Increases attack power by $s1.					
64791	all		Displacement		Inflicts $s1 Arcane damage.	Inflicts $s1 Arcane damage.					
64792	all		Blood of the Old God		Chance on melee and ranged critical strike to increase your attack power by 1284 for 10 secs.						
64793	all		Displacement		Inflicts Arcane damage around the Device.	Inflicts Arcane damage around the Device.					
64794	all		[DND] No Music								
64795	all		[DND] Dalaran -> Argent Tournament								
64796	all		Health Forwarding								
64797	all		Health Forwarding								
64798	all		[DND] NPC Whisper								
64799	all		Lightning Tether								
64800	all		Wrathstone		Increases attack power by $s1 for $d.	Increases attack power by $s1.					
64801	spellbook	573	Rejuvenation		Heals the target over $d.	Heals damage every $t1 seconds.					
64803	all		Entrapment		When your Frost Trap or Snake Trap are triggered you entrap all afflicted targets, preventing them from moving for $d.	Immobile.					
64804	all		Entrapment		When your Frost Trap or Snake Trap are triggered you entrap all afflicted targets, preventing them from moving for $d.	Immobile.					
64805	all		Bested Darnassus			You have recently bested a rider of Darnassus and may not challenge one again.					
64806	all		[DND] NPC Whisper - Balance								
64807	all		[DND] NPC Whisper - Lance								
64808	all		Bested the Exodar			You have recently bested a rider of the Exodar and may not challenge one again.					
64809	all		Bested Gnomeregan			You have recently bested a rider of Gnomeregan and may not challenge one again.					
64810	all		Bested Ironforge			You have recently bested a rider of Ironforge and may not challenge one again.					
64811	all		Bested Orgrimmar			You have recently bested a rider of Orgrimmar and may not challenge one again.					
64812	all		Bested Sen'jin			You have recently bested a rider of Sen'jin and may not challenge one again.					
64813	all		Bested Silvermoon City			You have recently bested a rider of Silvermoon City and may not challenge one again.					
64814	all		Bested Stormwind			You have recently bested a rider of Stormwind and may not challenge one again.					
64815	all		Bested Thunder Bluff			You have recently bested a rider of Thunder Bluff and may not challenge one again.					
64816	all		Bested the Undercity			You have recently bested a rider of the Undercity and may not challenge one again.					
64818	all		Item - Druid T8 Balance 2P Bonus		Increases the bonus granted by Eclipse for Starfire and Wrath by $s1%.						
64819	all		Devastating Leap		Leaps at an enemy, inflicting $s1 Physical damage and stunning enemies within $a1 yards for $d.	Stunned.					
64820	all		Devastating Leap		Leaps at an enemy, inflicting $64819s1 Physical damage and stunning all nearby enemies.						
64821	all		Fuse Armor								
64822	all		Charged Leap								
64823	all		Elune's Wrath		Your next Starfire will be an instant cast spell.	Your next Starfire will be an instant cast spell.					
64824	all		Item - Druid T8 Balance 4P Bonus		Each time your Insect Swarm deals damage, it has a chance to make your next Starfire cast within $64823d instant.						
64825	all		Staggering Roar		Inflicts $s1 Physical damage to enemies in a cone in front of the caster.						
64826	all		[DND] No Music - Trigger								
64828	all		Threat Wipe Test								
64829	all		Tentacle Submerge Visual								
64830	all		[DND] Bested Trigger Gnomeregan								
64831	all		[DND] Bested Trigger Darnassus								
64832	all		[DND] Bested Trigger Ironforge								
64833	all		[DND] Bested Trigger Orgrimmar								
64834	all		[DND] Bested Trigger Sen'jin								
64835	all		[DND] Bested Trigger Silvermoon								
64836	all		[DND] Bested Trigger Stormwind								
64837	all		[DND] Bested Trigger Thunder Bluff								
64838	all		[DND] Bested Trigger Exodar								
64839	all		[DND] Bested Trigger Undercity								
64840	all		Rapid Burst								
64841	all		Rapid Burst								
64842	all		Flaming Fists		Flaming Fists.	Flaming Fists.					
64843	spellbook	56	Divine Hymn	Rank 1	Heals $64843s2 nearby lowest health friendly party or raid targets within $64844a1 yards for $64844s1 every $64843t1 sec for $64843d, and increases healing done to them by $64844s2% for $64844d. Maximum of $*4;64843s2 heals. The Priest must channel to maintain the spell.	Reciting Divine Hymn, healing nearby friendly party or raid targets most in need for $64844s1 every $t1 sec for $d.					
64844	spellbook	56	Divine Hymn		Heals $64843s2 nearby lowest health friendly party or raid targets within $a1 yards for $64844s1 every $64843t1 sec for $64843d, and increases healing done to them by $64844s2% for $64844d. Maximum of $*4;64843s2 heals. The Priest must channel to maintain the spell.	Healing received increased by $s2%.					
64847	all		Runed Flame Jets		The Jets of Flame Inflicts $s1 Fire damage every $t1 sec for $d in a $a1 yard cone infront of the caster.	Inflicts $s1 Fire damage every $t1 sec.					
64848	all		Aura of Despair		Prevents mana regeneration from nearly all natural sources.  Aspect of the Viper, Judgements of the Wise, Shamanistic Rage, and Spiritual Attunement remain at least partially effective. Also reduces melee attack speed by $s2%.	Unable to regenerate or gain mana from most natural sources.\nMelee attack speed reduced by $s2%.					
64849	all		Unrelenting Assault		When landing an Overpower on a player who is casting,  reduces their magical damage and healing by $64849s1% for $64849d.	Healing and magical damage done reduced by $s1%.					
64850	all		Unrelenting Assault		When landing an Overpower on a player who is casting,  reduces their magical damage and healing by $64850s1% for $64850d.	Healing and magical damage done reduced by $s1%.					
64851	all		Flaming Rune		Deals $s1 Fire damage per $t1 sec. to enemies within $a1 yards, for $d.	Inflicts $s1 Fire damage every $t1 sec.					
64852	all		Flaming Rune		Deals $64851s1 Fire damage per $64851t1 sec. to enemies within $64851a1 yards, for $64851d.						
64854	all		Item - Hunter T8 2P Bonus		Increases the damage done by your Serpent Sting by $s1%.						
64855	all		Blade Barrier	Rank 2	Whenever your Blood Runes are on cooldown, you gain the Blade Barrier effect, which decreases damage taken by $s1% for the next $51789d.	$s1% less damage taken.					
64856	all		Blade Barrier	Rank 3	Whenever your Blood Runes are on cooldown, you gain the Blade Barrier effect, which decreases damage taken by $s1% for the next $51789d.	$s1% less damage taken.					
64857	all		[DND] No Music								
64858	all		Blade Barrier	Rank 4	Whenever your Blood Runes are on cooldown, you gain the Blade Barrier effect, which decreases damage taken by $s1% for the next $51789d.	$s1% less damage taken.					
64859	all		Blade Barrier	Rank 5	Whenever your Blood Runes are on cooldown, you gain the Blade Barrier effect, which decreases damage taken by $s1% for the next $51789d.	$s1% less damage taken.					
64860	all		Item - Hunter T8 4P Bonus		Your Steady Shot has a chance to grant you $64861s1 attack power for $64861d.						
64861	all		Precision Shots		Increases attack power by $s1 for $d.	Increases attack power by $s1.					
64863	all		Energy Sap		Deals $64863s1 Arcane damage to nearby friends.\nDrains $64863s2 Mana from nearby friends.\nDrains $64863s3 Energy from nearby friends.						
64864	all		Runic Explosion		Inflicts $s1 Fire damage to friendly targets within $a1 yards of the target.	Inflicts $s1 Fire damage to friendly targets within $a1 yards of the target.					
64865	all		Runic Etched Flame		The Flaming Rune etches the target with a rune that will inflict $64864s1 Fire damage to enemies within $64864a1 yards of the target.	Causes a Runic Explosion.					
64866	all		Flaming Rune Stalker Periodic Trigger								
64867	all		Item - Mage T8 2P Bonus		Your Arcane Blast, Frostbolt, Frostfire Bolt, and Fireball spells have a chance to grant you $64868s1 spell power for $64868d.						
64868	all		Praxis		Increases Spell Power by up to $s1 for $d.	Spell power increased by up to $s1.					
64869	all		Item - Mage T8 4P Bonus		You have a chance for the effect of your Missile Barrage, Hot Streak, or Brain Freeze talent not to be consumed when you cast the spells which benefit.						
64870	all		Lava Burst		You hurl molten lava at the target, dealing $s1 Fire damage. If Flame Shock is on the target, Lava Burst will consume the Flame Shock, causing Lava Burst to critically hit.						
64871	all		Steam Rush		Put the steam engine into overdrive for a short duration, rushing forward.						
64872	all		Steam Rush		Put the steam engine into overdrive for a short duration, rushing forward, dealing siege damage and knocking back enemies.						
64873	all		Sapper Explosion								
64874	all		Rune Punch		Massive blow that inflicts $s1 damage and imprints a Rune in the target's skin.	Attack and cast speed reduced by $s2% for $d.					
64875	all		Sapper Explosion		Deals $s1 Arcane damage to enemy targets within $a1 yards.						
64876	all		Energy Sap		Deals $64863s1 Arcane damage per second.	Dealing $64863s1 Arcane damage per second.					
64877	all		Harden Fists		Gives the caster an additional $s2% damage per hit for $d, but roots it in place.	Increases damage done by $s2%.\nImmobilized.					
64878	all		Item - Paladin T8 Retribution 2P Bonus		Increases the damage done by your Exorcism and Hammer of Wrath abilities by $s1%.						
64879	all		Item - Paladin T8 Retribution 4P Bonus		Increases the critical strike chance of your Divine Storm and Crusader Strike abilities by $s1%.						
64880	all		[DND] Squire Shut Off								
64881	all		Item - Paladin T8 Protection 2P Bonus		Increases the damage done by your Seals of Vengeance, Corruption, and Righteousness by $s1%.						
64882	all		Item - Paladin T8 Protection 4P Bonus		Shield of Righteousness now increases your shield block value by $64883s1 for that attack and for $64883d afterward.						
64883	all		Aegis		Increases the block value of your shield by $s1 for $d.	Block value increased by $s1.					
64884	all		Cooldown: Creature Special 2 (8s)								
64885	all		[DND] Bested Any Fireworks								
64886	all		[DND] Squire Cry								
64887	all		[DND] Squire Laugh								
64888	all		Ball Lightning		Inflicts $s1 Nature damage jumping up to 5 times.						
64889	all		Lightning Charged		Attacks have a chance to cast Ball Lightning.	Attacks can cause a Ball Lightning					
64890	all		Item - Paladin T8 Holy 2P Bonus		Your Holy Shock critical heals now also place a periodic healing effect on the target, healing for $64890s1% of the Holy Shock's heal amount over $64891d.						
64891	spellbook	594	Holy Mending		Your Holy Shock critical heals now also place a periodic healing effect on the target, healing for $64890s1% of the Holy Shock's heal amount over $64891d.	Healing every $t1 seconds.					
64892	all		[DND] Bested Argent Crusade								
64893	all		[DND] Bested Trigger Argent Crusade								
64894	all		Orc Child's Crying								
64895	all		Item - Paladin T8 Holy 4P Bonus		Your Sacred Shield can now trigger its effect every $s1 sec instead of every $s2.						
64896	all		[DND] Player Lost  - Trigger								
64897	all		Fuse Metal		Heals a friendly target for $s1 every $t1 sec for $d.	Healing $s1 health every $t1 sec.					
64898	all		Instakill Arachnopod								
64899	all		Hodir credit marker								
64900	all		Instakill Arachnopod								
64901	spellbook	56	Hymn of Hope		Restores $64904s1% mana to $64901s2 nearby low mana friendly party or raid targets every $64901t1 sec for $64901d, and increases their total maximum mana by $64904s2% for $64904d. Maximum of $*4;s2 mana restores. The Priest must channel to maintain the spell.	Reciting Hymn of Hope, restoring $64904s1% mana to nearby friendly party or raid targets most in need every $t1 sec for $d.					
64902	all		Fusion		Deals Nature damage to nearby friendly units.	Deals Nature damage to nearby friendly units.					
64903	all		Fuse Lightning		Infects an enemy for $d., causing it to inflict Nature damage to its nearby allies every $t1 sec.	Inflicts $s1 Nature damage to nearby allies every $t1 sec.					
