spell_id	priority	skill_line_ids	name_en	rank_en	description_en	tooltip_en	name_zh	rank_zh	description_zh	tooltip_zh	notes
56809	all		Glyph of Gouge		Reduces the energy cost of Gouge by $56809s1.						
56810	all		Glyph of Slice and Dice		Increases the duration of Slice and Dice by ${$56810m1/1000} sec.						
56811	all		Glyph of Sprint		Increases the movement speed of your Sprint ability by an additional $56811s1%.						
56812	all		Glyph of Garrote		Reduces the duration of your Garrote ability by ${$56812m1/-1000} sec and increases the total damage it deals by 20%.						
56813	all		Glyph of Ambush		Increases the range on Ambush by $56813s1 yards.						
56814	all		Glyph of Ghostly Strike		Increases the damage dealt by Ghostly Strike by $56814s2% and the duration of its effect by ${$56814m1/1000} sec, but increases its cooldown by ${$56814m3/1000} sec.						
56815	spellbook	771	Rune Strike		Strike the target for $s2% weapon damage plus ${$m2*$AP*$m3/10000}.  Only usable after the Death Knight dodges or parries.  Can't be dodged, blocked, or parried.  This attack causes a high amount of threat.						
56816	spellbook	771	Rune Strike								
56817	all		Rune strike proc								
56818	all		Glyph of Blade Flurry		Reduces the energy cost of Blade Flurry by $56818s1%.						
56819	all		Glyph of Preparation		Your Preparation ability also instantly resets the cooldown of Blade Flurry, Dismantle, and Kick.						
56820	all		Glyph of Crippling Poison		Increases the chance to inflict your target with Crippling Poison by an additional $56820s1%.						
56821	all		Glyph of Sinister Strike		Your Sinister Strike critical strikes have a $h% chance to add an additional combo point.						
56822	spellbook	771	Rime	Rank 2	Increases the critical strike chance of your Icy Touch and Obliterate by $s1% and casting Obliterate has a $h% chance to reset the cooldown on Howling Blast and cause your next Howling Blast to consume no runes.						
56824	all		Glyph of Aimed Shot		Reduces the cooldown of your Aimed Shot ability by ${$56824m1/-1000} sec.						
56825	all		Arcane Explosion		Sends out a blast wave of magic, inflicting $s1 Arcane damage to nearby enemies.						
56826	all		Glyph of Steady Shot		Increases the damage dealt by Steady Shot by $56826s1% when your target is afflicted with Serpent Sting.						
56827	all		Aura of Arcane Haste		Increases the casting speed of caster by $s1% and spell damage by $s2 for $d.	Cast speed increased by $s1%.\nSpell damage increased by $s2.					
56828	all		Glyph of Rapid Fire		Increases the haste from Rapid Fire by an additional $56828s1%.						
56829	all		Glyph of Hunter's Mark		Increases the attack power bonus of your Hunter's Mark by $56829s1%.						
56830	all		Glyph of Bestial Wrath		Decreases the cooldown of Bestial Wrath by ${$56830m1/-1000} sec.						
56832	all		Glyph of Serpent Sting		Increases the duration of your Serpent Sting by ${$56832m1/1000} sec.						
56833	all		Glyph of Mending		Increases the healing done by your Mend Pet ability by $56833s1%.						
56834	spellbook	772	Reaping	Rank 2	Whenever you hit with Blood Strike or Pestilence there is a $h% chance that the Blood Rune becomes a Death Rune when it activates.  Death Runes count as a Blood, Frost or Unholy Rune.						
56835	spellbook	772	Reaping	Rank 3	Whenever you hit with Blood Strike or Pestilence there is a $h% chance that the Blood Rune becomes a Death Rune when it activates.  Death Runes count as a Blood, Frost or Unholy Rune.						
56836	all		Glyph of Multi-Shot		Decreases the cooldown of Multi-Shot by ${$56836m1/-1000} sec.						
56837	all		Frostbolt		Inflicts Frost damage to nearby enemies, reducing their movement speed for $d.	Reduced movement speed.					
56838	all		Glyph of Volley		Decreases the mana cost of Volley by $56838s1%.						
56839	all		To Icecrown Airship (A) - Summon Vehicle								
56840	all		Bloody Explosion Breath								
56841	all		Glyph of Arcane Shot		Your Arcane Shot refunds $56841s1% of its mana cost if the target has one of your Stings active on it.						
56842	all		Glyph of Trueshot Aura		While your Trueshot Aura is active, you have $56842s1% increased critical strike chance on your Aimed Shot.						
56843	all		Volley		Continuously fires a volley of ammo at the target area, causing $s1 Arcane damage to enemy targets within $a1 yards every second for $d.	Continuously fires a volley of ammo at the target area, causing $s1 Arcane damage to enemy targets within $a1 yards every second for $d.					
56844	all		Glyph of Disengage		Decreases the cooldown of Disengage by ${$56844m1/-1000} sec.						
56845	all		Glyph of Freezing Trap		When your Freezing Trap breaks, the victim's movement speed is reduced by $61394s1% for $61394d.						
56846	all		Glyph of Immolation Trap		Decreases the duration of the effect from your Immolation Trap by 6 sec., but damage while active is increased by $56846s2%.						
56847	all		Glyph of Frost Trap		Increases the radius of the effect from your Frost Trap by $56847s1 yards.						
56848	all		Glyph of Wyvern Sting		Decreases the cooldown of your Wyvern Sting by ${$m1/-1000} sec.						
56849	all		Glyph of Snake Trap		Snakes from your Snake Trap take $56849s1% reduced damage from area of effect spells.						
56850	all		Glyph of Deterrence		Decreases the cooldown of Deterrence by ${$56850m1/-1000} sec.						
56851	all		Glyph of Aspect of the Viper		Increases the amount of mana gained from attacks while Aspect of the Viper is active by $56851s1%.						
56852	all		To Icecrown - Airship (A) - Aura - Approach								
56854	all		Counter Kick		A quick kick that injures a single foe for $s1 damage.  It also interrupts spellcasting and prevents any spell in that school from being cast for $d.						
56855	all		Cyclone Strike		Performs a spinning attack that hits all nearby enemies, dealing weapon damage plus $s1% and knocking them back.						
56856	all		Glyph of the Hawk		Increases the haste bonus of the Improved Aspect of the Hawk effect by an additional $56856s1%.						
56857	all		Glyph of the Beast		Increases the attack power bonus of Aspect of the Beast for you and your pet by an additional $56857s1%.						
56858	all		Flamestrike		Calls down a pillar of flame, burning all enemies in a selected area and inflicting additional damage every $t2 sec. for $d.	Fire damage inflicted every $t2 sec.					
56859	all		Summon Rocket Vehicle								
56860	all		Magic Burn		Burns an enemy, inflicting $s1 Arcane damage on impact and $s2 Arcane damage every $t2 sec. for $d.	$s2 Arcane damage inflicted every $t2 sec.					
56861	all		Gale		You summon a violent Typhoon that does $s2 Nature damage when in contact with hostile targets, knocking them back 5 yards.						
56862	all		Water Bolt		Hurls a watery bolt at an enemy, inflicting $s1 Frost damage.						
56863	all		Become Stormhoof		Travel back in time to Stormhoof's battle with the North Wind. You must be in the Plain of Echoes or the Temple of Life to use this power.	The Lorehammer's power has transformed you into Stormhoof.					
56864	all		Emerge State								
56865	all		To Icecrown - Airship (A) - Aura - Approach Trigger								
56866	all		Wintergrasp Spawn Faction Check								
56867	all		Poison Cloud		Inflicts $s1 Nature damage to nearby enemies every $t1 sec. for $d.	$s1 Nature damage inflicted every $t1 sec.					
56868	all		Pillar of Lightning								
56869	all		Glyph of Aimed Shot		Reduces the cooldown of your Aimed Shot ability by ${$56824m1/-1000} sec.						
56870	all		Glyph of Arcane Shot		Your Arcane Shot refunds $56841s1% of its mana cost if the target has one of your Stings active on it.						
56871	all		Glyph of the Beast		Increases the attack power bonus of Aspect of the Beast for you and your pet by an additional $56857s1%.						
56872	all		Glyph of Mending		Increases the healing done by your Mend Pet ability by $56833s1%.						
56873	all		Glyph of Aspect of the Viper		Increases the amount of mana gained from attacks while Aspect of the Viper is active by $56851s1%.						
56874	all		Glyph of Bestial Wrath		Decreases the cooldown of Bestial Wrath by ${$56830m1/-1000} sec.						
56875	all		Glyph of Deterrence		Decreases the cooldown of Deterrence by ${$56850m1/-1000} sec.						
56876	all		Glyph of Disenegage		Decreases the cooldown of Disengage by ${$56844m1/-1000} sec.						
56877	all		Glyph of Freezing Trap		When your Freezing Trap breaks, the victim's movement speed is reduced by $61394s1% for $61394d.						
56878	all		Glyph of Frost Trap		Increases the radius of the effect from your Frost Trap by $56847s1 yards.						
56879	all		Glyph of Hunter's Mark		Increases the attack power bonus of your Hunter's Mark by $56829s1%.						
56880	all		Glyph of Immolation Trap		Decreases the duration of the effect from your Immolation Trap by 6 sec., but damage while active is increased by $56846s2%.						
56881	all		Glyph of the Hawk		Increases the haste bonus of the Improved Aspect of the Hawk effect by an additional $56856s1%.						
56882	all		Glyph of Multi-Shot		Decreases the cooldown of Multi-Shot by ${$56836m1/-1000} sec.						
56883	all		Glyph of Rapid Fire		Increases the haste from Rapid Fire by an additional $56828s1%.						
56884	all		Glyph of Serpent Sting		Increases the duration of your Serpent Sting by ${$56832m1/1000} sec.						
56885	all		Glyph of Snake Trap		Snakes from your Snake Trap take $56849s1% reduced damage from area of effect spells.						
56886	all		Glyph of Steady Shot		Increases the damage dealt by Steady Shot by $56826s1% when your target is afflicted with Serpent Sting.						
56887	all		Glyph of Trueshot Aura		While your Trueshot Aura is active, you have $56842s1% increased critical strike chance on your Aimed Shot.						
56888	all		Glyph of Volley		Decreases the mana cost of Volley by $56838s1%.						
56889	all		Glyph of Wyvern Sting		Decreases the cooldown of your Wyvern Sting by ${$56848m1/-1000} sec.						
56890	all		Drop Horn of Elemental Fury								
56891	all		Lightning Bolt		Blasts an enemy with lightning, inflicting Nature damage.						
56892	all		Drop Horn of Elemental Fury								
56893	all		Horn of Elemental Fury		Blow the horn when the North Wind is weakened.						
56894	all		Summon Darkmoon Fortune Teller		Communicate through the spirit world to request an audience with a Darkmoon Fortune Teller.						
56896	all		Rhino Strike		A strong attack.						
56897	all		Storm Call		Inflicts $s1 Nature damage every $t1 sec at target location for $d. (15 sec. cooldown)	Inflicts $s1 Nature damage every $t1 sec.					
56898	all		Corruption		Corrupts nearby enemies, inflicting Shadow damage every $t1 sec. for $d.	Shadow damage every $t1 sec.					
56899	all		Summon Rocket Vehicle								
56900	all		Power of the Lorehammer		You have used the Lorehammer to travel back in time.	You have used the Lorehammer to travel back in time.					
56902	all		Wintergrasp Victory		Grants the winning team $s1 Honor for participating in Wintergrasp.						
56903	all		Lichflame		Hits the target for $s1% weapon damage as Fire damage.  Causes double damage to Undead.						
56904	all		To Icecrown - Player (A) - Aura - Dismount								
56905	all		To Icecrown - Player - Aura (A) - Dismount Trigger								
56906	all		Scion of Storm Beam								
56907	all		Gale		You summon a violent Typhoon that does $s2 Nature damage when in contact with hostile targets, knocking them back 5 yards.						
56908	all		Flame Breath		Inflicts $s1 Fire damage to enemies in a cone in front of the caster.						
56909	all		Cleave		Inflicts $s1% weapon damage to an enemy and its nearest allies, affecting up to $x1 targets.						
56910	all		Tail Lash		A sweeping tail strike hits all enemies behind the caster, inflicting $s2 damage and stunning them for $d.	Stunned.					
56911	all		Range Marker								
56913	all		CSA Dummy Effect Self								
56914	all		Random Lightning Visual		Lightning arcs onto nearby locations.	Storming...					
56915	all		Random Lightning Visual Effect		Strikes an enemy with a lightning bolt						
56916	all		Pyrobuffet		Inflicts Fire damage to an enemy and increases Fire damage taken for $d.						
56917	all		To Icecrown Airship - Teleport to Airship (A)								
56918	all		To Icecrown - Aura - Approach Response								
56919	all		Flash Heal		Calls upon Holy magic to heal an ally.						
56920	all		Shadow Word: Death		Inflicts $s1 Shadow damage to an enemy, but deals equal damage to the caster.						
56921	all		To Icecrown - Aura - Dismount Response								
56922	all		Call of the Argent Skytalon								
56923	all		Cancel Command Argent Skytalon								
56924	spellbook	256	Intensify Rage	Rank 3	Reduces the cooldown of your Bloodrage, Berserker Rage, Recklessness and Death Wish abilities by $s1%.						
56925	all		Tendrils of Frost		Tendrils of frost-fire engulf the target, inflicting $s1 Frost damage.						
56926	all		Thundershock		Creates a cloud of lightning that lasts $d. blasting all enemies in a selected area for $s1 Nature damage and inflicting $s2 additional damage every $t2 sec.						
56927	spellbook	256	Unending Fury	Rank 1	Increases the damage done by your Slam, Whirlwind and Bloodthirst abilities by $s2%.						
56929	spellbook	256	Unending Fury	Rank 2	Increases the damage done by your Slam, Whirlwind and Bloodthirst abilities by $s2%.						
56930	spellbook	256	Unending Fury	Rank 3	Increases the damage done by your Slam, Whirlwind and Bloodthirst abilities by $s2%.						
56931	spellbook	256	Unending Fury	Rank 4	Increases the damage done by your Slam, Whirlwind and Bloodthirst abilities by $s2%.						
56932	spellbook	256	Unending Fury	Rank 5	Increases the damage done by your Slam, Whirlwind and Bloodthirst abilities by $s2%.						
56933	all		Incendiary Shot		A shot that causes $s1 Fire damage plus $s2 additional Fire damage every $t2 seconds for $d.	$s2 fire damage inflicted every $t2 seconds for $d.					
56934	all		Firebomb		Inflicts Fire damage to an enemy and enemies nearby.						
56935	all		Ice Nova		Deals $s1 Frost damage to all enemies within $a1 yards, stunning them for $d.	Stunned.					
56936	all		Blizzard		Calls down a blizzard that lasts $d., inflicting $s1 Frost damage every $t1 sec. to all enemies in a selected area.						
56937	all		Ice Barb		Deals $s1 Frost damage to an enemy target.  Causes triple damage against Frozen targets.						
56938	all		Scorch		Scorches an enemy for Fire damage.						
56939	all		Fire Blast		Inflicts Fire damage to an enemy.						
56940	all		Thorim Story Kill Credit								
56941	all		Witness the Reckoning								
56943	spellbook	773	Glyph of Frenzied Regeneration								
56944	spellbook	773	Glyph of Growl								
56945	spellbook	773	Glyph of Healing Touch								
56946	spellbook	773	Glyph of Hurricane								
56947	spellbook	773	Glyph of Innervate								
56948	spellbook	773	Glyph of Insect Swarm								
56949	spellbook	773	Glyph of Lifebloom								
56950	spellbook	773	Glyph of Mangle								
56951	spellbook	773	Glyph of Moonfire								
56952	spellbook	773	Glyph of Rake								
56953	spellbook	773	Glyph of Rebirth								
56954	spellbook	773	Glyph of Regrowth								
56955	spellbook	773	Glyph of Rejuvenation								
56956	spellbook	773	Glyph of Rip								
56957	spellbook	773	Glyph of Shred								
56958	spellbook	773	Glyph of Starfall								
56959	spellbook	773	Glyph of Starfire								
56960	spellbook	773	Glyph of Swiftmend								
56961	spellbook	773	Glyph of Maul								
56963	spellbook	773	Glyph of Wrath								
56964	all		Glyph of the Red Lynx								
56965	spellbook	773	Glyph of Typhoon								
56966	all		Boundary Warning		This vehicle is out of bounds. Return to the field of battle at once!	This vehicle is out of bounds. Return to the field of battle at once!					
56967	all		Glyph of the White Bear								
56968	spellbook	773	Glyph of Arcane Explosion								
56969	all		Arcane Blast		Blasts the target with energy, dealing $s1 Arcane damage.  Each time you cast Arcane Blast, the casting time is reduced.  Effect stacks up to $u times and lasts $d.	Arcane Blast casting time reduced by $S2%.					
56971	spellbook	773	Glyph of Arcane Missiles								
56972	spellbook	773	Glyph of Arcane Power								
56973	spellbook	773	Glyph of Blink								
56974	spellbook	773	Glyph of Evocation								
56975	spellbook	773	Glyph of Fireball								
56976	spellbook	773	Glyph of Frost Nova								
56977	spellbook	773	Glyph of Frostbolt								
56978	spellbook	773	Glyph of Ice Armor								
56979	spellbook	773	Glyph of Ice Block								
56980	spellbook	773	Glyph of Ice Lance								
56981	spellbook	773	Glyph of Icy Veins								
56982	spellbook	773	Glyph of Scorch								
56983	spellbook	773	Glyph of Invisibility								
56984	spellbook	773	Glyph of Mage Armor								
56985	spellbook	773	Glyph of Mana Gem								
56986	spellbook	773	Glyph of Molten Armor								
56987	spellbook	773	Glyph of Polymorph								
56988	spellbook	773	Glyph of Remove Curse								
56989	spellbook	773	Glyph of Water Elemental								
56990	spellbook	773	Glyph of Blast Wave								
56991	spellbook	773	Glyph of Arcane Blast								
56992	all		Unused								
56993	all		Unused								
56994	spellbook	773	Glyph of Aimed Shot								
56995	spellbook	773	Glyph of Arcane Shot								
56996	spellbook	773	Glyph of the Beast								
56997	spellbook	773	Glyph of Mending								
56998	spellbook	773	Glyph of Aspect of the Viper								
56999	spellbook	773	Glyph of Bestial Wrath								
57000	spellbook	773	Glyph of Deterrence								
57001	spellbook	773	Glyph of Disengage								
57002	spellbook	773	Glyph of Freezing Trap								
57003	spellbook	773	Glyph of Frost Trap								
57004	spellbook	773	Glyph of Hunter's Mark								
57005	spellbook	773	Glyph of Immolation Trap								
57006	spellbook	773	Glyph of the Hawk								
57007	spellbook	773	Glyph of Multi-Shot								
57008	spellbook	773	Glyph of Rapid Fire								
57009	spellbook	773	Glyph of Serpent Sting								
57010	spellbook	773	Glyph of Snake Trap								
57011	spellbook	773	Glyph of Steady Shot								
57012	spellbook	773	Glyph of Trueshot Aura								
57013	spellbook	773	Glyph of Volley								
57014	spellbook	773	Glyph of Wyvern Sting								
57015	all		Unused								
57016	all		Unused								
57017	all		Unused								
57018	all		Unused								
57019	spellbook	773	Glyph of Avenger's Shield								
57020	spellbook	773	Glyph of Cleansing								
57021	spellbook	773	Glyph of Avenging Wrath								
57022	spellbook	773	Glyph of Spiritual Attunement								
57023	spellbook	773	Glyph of Consecration								
57024	spellbook	773	Glyph of Crusader Strike								
57025	spellbook	773	Glyph of Exorcism								
57026	spellbook	773	Glyph of Flash of Light								
57027	spellbook	773	Glyph of Hammer of Justice								
57028	spellbook	773	Glyph of Hammer of Wrath								
57029	spellbook	773	Glyph of Holy Light								
57030	spellbook	773	Glyph of Judgement								
57031	spellbook	773	Glyph of Divinity								
57032	spellbook	773	Glyph of Righteous Defense								
57033	spellbook	773	Glyph of Seal of Command								
57034	spellbook	773	Glyph of Seal of Light								
57035	spellbook	773	Glyph of Seal of Wisdom								
57036	spellbook	773	Glyph of Turn Evil								
57037	all		Unused								
57038	all		Unused								
57039	all		Unused								
57040	all		Unused								
57041	all		Unused								
57042	all		Despawn Signal to Hemet								
57043	all		Unused								
57044	all		Unused								
57045	all		Unused								
57046	all		Arcane Nova		Emit a pulse of energy that deals $s1 Arcane damage enemies within $a1 yards.  Arcane creatures hit by this effect will be healed for $s2% of their total health.						
57047	all		Mana Burn		Hits an enemy with an anti-mana bolt. For each point of mana consumed by the bolt, the target takes $e1 damage.						
57048	all		Hyldsmeet Force Reaction								
57049	all		Forcecast Summon Battle Eagle								
57050	all		Crystal Chains		Forms icy chains around an enemy, dealing Frost damage and locking the target in place for $d.	Rooted in place.					
57051	all		Shard Spray		Flings crystalline shards at enemies in a cone in front of the caster, dealing Arcane damage.						
57052	all		Crystal Strike		Strikes at an enemy, inflicting Arcane damage equal to $s1% of weapon damage.						
57053	all		Ride Vehicle								
57054	all		Tranquility		Regenerates all nearby group members for $s1 every $t1 seconds for $d. Channeled.	Heals nearby party members for $s1 every $t1 seconds.					
57055	all		Mini		Reduces nearby enemies' damage by $s1% and reduces the enemies' Defense by $s2.	Damage reduced by $s1%.\nDefense reduced by $s2.					
57056	all		Aura of Regeneration		The Seed Pod regenerates the health and mana of nearby units as it grows, and protects nearby players by reducing damage taken by $s3%.	$s1% health and $s2% mana regenerated every $t1 sec.\nDamage taken reduced by $s3%.					
57057	all		Torvald's Deterrence		When activated, decreases all damage taken by $s1% for $d.	When activated, decreases all damage taken by $s1% for $d.					
57058	all		Arcane Shock		Blasts an enemy with Arcane magic, inflicting $s1 Arcane damage.						
57059	all		Grow								
57060	all		Haste		Increases the attack and casting speed of caster by $s1%.	Attack speed increased by $s1%.\nCasting speed increased by $s1%.\nMovement speed increased by $s3%.					
57061	all		Poison Cloud		Inflicts $s1 Nature damage to nearby enemies every $t1 sec. for $d.	$s1 Nature damage inflicted every $t1 sec.					
57062	all		Spark		Hurls a magical bolt at an enemy, inflicting Arcane damage.						
57063	all		Arcane Attraction		Increases Arcane damage taken by $s1 for $d.	Arcane damage taken increased by $s1.					
57064	all		Landmine Knockback Achievement								
57065	all		Shrink								
57066	all		Trample		Inflicts $s1 Physical damage to nearby enemies.						
57067	all		Crystal Spike		Deals $s1 damage and knocks the targets up in the air.						
57068	all		Cosmetic - Fire Beam Mammoth								
57069	all		Copy of Food		Restores $o1 health over $d.  Must remain seated while eating.	Restores $/5;s1 health per second.					
57070	all		Refreshment		Restores $45548o1 health and ${$57073m2/5*30} mana over $45548d.  Must remain seated while eating.	Restores $45548/5;s1 health and ${$57073m2/5} mana per second.					
57071	all		Cosmetic - Fire Beam Snake								
57072	all		Cosmetic - Fire Beam Elemental								
57073	all		Drink		Restores ${$m2/5*30} mana over $d.  Must remain seated while drinking.	Restores ${$m2/5} mana per second.					
57076	all		Corrode Flesh		Corrodes the enemy flesh, then inflicts $s1 additional Nature damage every $t1 sec. for $d.	$s1 Nature damage inflicted every $t1 sec.					
57077	all		Summon Crystal Spike								
57078	all		Summon Crystal Spike								
57079	all		Well Fed		Attack Power increased by $s1 and Stamina increased by $s2. Lasts $d.	Attack Power increased by $s1 and Stamina increased by $s2.					
57080	all		Summon Crystal Spike								
57081	all		Summon Crystal Spike								
57082	all		Crystal Spikes		Summons a series of crystal spikes that radiate out in all directions from the caster. After a short time, they will erupt from the ground, dealing $57067s1 damage to all nearby enemies and knocking them into the air.						
57083	all		Crystal Spikes		Summons a series of crystal spikes that radiate out in all directions from the caster. After a short time, they will erupt from the ground, dealing $57067s1 damage to all nearby enemies and knocking them into the air.						
57084	all		Copy of Food		Restores $o1 health over $d.  Must remain seated while eating.	Restores $/5;s1 health per second.					
57085	all		Refreshment		Restores $45548o1 health and ${$57073m2/5*30} mana over $45548d.  If you spend at least 10 seconds eating you will become well fed and gain $57079s1 Attack Power and $57079s2 Stamina for $57079d.	Restores $45548/5;s1 health and ${$57073m2/5} mana per second.					
57086	all		Frenzy		Increases the caster's Physical damage by $s1%.	Physical damage dealt is increased by $s1%.					
57088	all		Venom Bolt Volley		Shoots poison at an enemy, inflicting Nature damage.						
57089	all		Wicked Web								
57090	all		Revivify		Heals the target for $s1 per second. Lasts $d. Awards one combo point.  Stacks up to 5 times.	Healing $s1 damage every second.					
57091	all		Crystalfire Breath		Inflicts Frostfire damage to enemies in a cone in front of the caster, slowing their movement speed and dealing damage over time.	Movement speed reduced by $s2%.\nFrostfire damage inflicted every $t3 sec.					
57092	all		Blazing Speed		Increases flight speed by $s1% for $d.	Increases flight speed by $s1%.					
57093	all		Brann's Communicator Replacement								
57094	all		Bash		Inflicts $s1 Physical damage to an enemy.						
57095	all		Entangling Roots		Entangles an enemy in roots, inflicting Nature damage every $t2 sec. and immobilizing it for up to $d.	Immobilized.\nNature damage inflicted every $t2 sec.					
57096	all		Refreshment		Restores $45548o1 health and ${$57073m2/5*30} mana over $45548d.  If you spend at least 10 seconds eating you will become well fed and gain $57097s1 Spell Power and $57097s2 Stamina for $57097d.	Restores $45548/5;s1 health and ${$57073m2/5} mana per second.					
57097	all		Well Fed		Spell Power increased by $s1 and Stamina increased by $s2. Lasts $d.	Spell power increased by $s1 and Stamina increased by $s2.					
57098	all		Refreshment		Restores $45548o1 health and ${$57073m2/5*30} mana over $45548d.  If you spend at least 10 seconds eating you will become well fed and gain $57100s1 Critical Strike Rating and $57100s2 Stamina for $57100d.	Restores $45548/5;s1 health and ${$57073m2/5} mana per second.					
57099	all		Landmine Knockback Achievement Aura			Test Aura - determining continuous bounces.					
57100	all		Well Fed		Critical Strike Rating increased by $s1 and Stamina increased by $s2. Lasts $d.	Critical Strike Rating increased by $s1 and Stamina increased by $s2.					
57101	all		Refreshment		Restores $45548o1 health and ${$57073m2/5*30} mana over $45548d.  If you spend at least 10 seconds eating you will become well fed and gain $57102s1 Haste Rating and $57102s2 Stamina for $57102d.	Restores $45548/5;s1 health and ${$57073m2/5} mana per second.					
57102	all		Well Fed		Haste Rating increased by $s1 and Stamina increased by $s2. Lasts $d.	Haste Rating increased by $s1 and Stamina increased by $s2.					
57106	all		Refreshment		Restores $45548o1 health and ${$57073m2/5*30} mana over $45548d.  If you spend at least 10 seconds eating you will become well fed and gain $57107s1 Mana per 5 seconds and $57107s2 Stamina for $57107d.	Restores $45548/5;s1 health and ${$57073m2/5} mana per second.					
57107	all		Well Fed		Mana Regeneration increased by $s1 every 5 seconds and Stamina increased by $s2. Lasts $d.	Mana Regeneration increased by $s1 every 5 seconds and Stamina increased by $s2.					
57108	all		Flame Shield		Surrounds the caster in a shield of flames, reducing all damage taken by $s1%. Lasts longer per combo point:\n   1 point  : 2 seconds\n   2 points: 3 seconds\n   3 points: 4 seconds\n   4 points: 5 seconds\n   5 points: 6 seconds	Reduces damage taken by $s1%.					
57109	all		Glyph of Adrenaline Rush		Increases the duration of Adrenaline Rush by ${$56808m1/1000} sec.						
57110	all		Refreshment		Restores $45548o1 health over $45548d.  If you spend at least 10 seconds eating you will become well fed and gain $57111s1 Attack Power and $57111s2 Stamina for $57111d.	Restores $45548/5;s1 health and ${$57073m1/5} mana per second.					
