spell_id	priority	skill_line_ids	name_en	rank_en	description_en	tooltip_en	name_zh	rank_zh	description_zh	tooltip_zh	notes
32135	all		Corrupted Healing Stream Totem		Summons a Healing Stream Totem with $s1 health at the feet of the caster for $d that heals group members within 20 yards every 2 seconds.						
32136	all		Corrupted Healing Stream		Deals Nature damage every $t1 seconds.	$s1 Nature damage every $t1 seconds.					
32137	all		Corrupted Air Totem		Summons a Healing Stream Totem with $s1 health at the feet of the caster for $d that heals group members within $10461a1 yards for $10461s1 every $10461t1 seconds.						
32138	all		Corrupted Air			Chance to hit reduced by $s1.\nChance to hit with spells reduced by $s2.					
32139	all		Acidic Splash		Inflicts normal damage plus $s2 to an enemy, then an additional $s1 Nature damage every $t1 sec. for $d. Reduces armor by $s3. Stacks up to $u times.	$s1 Nature damage inflicted every $t1 sec.\nArmor reduced by $s3.					
32140	all		Talisman of the Horde		Heal self for $s1 damage.						
32142	all		Increase Spell Dam 211		Increases damage and healing done by magical spells and effects by up to $s1.						
32143	all		Increased Stamina 50		+$s1 Stamina.						
32145	all		Increased Resilience 35		+$s1 Resilience Rating.						
32146	all		Liquid Fire		Sets fire to anything in any environment.						
32147	all		Ignite Corpse								
32148	all		Infernal			Stunned.					
32149	all		Increase Spell Dam 215		Increases damage and healing done by magical spells and effects by up to $s1.						
32150	all		Infernal			Stunned.					
32151	all		Infernal								
32152	all		Summon Elder Kuruti's Response								
32153	all		Flames								
32154	all		Overpower		Instantly overpowers an enemy, causing weapon damage plus $s1. Can only be used after the target dodges. Overpower cannot be blocked, dodged, or parried.						
32155	all		Hellfire Tower Token, Alliance (1)		Creates 1 Alliance Hellfire Tower Token.						
32156	all		Guard Spawns								
32157	all		Set Guard Count								
32158	all		Hellfire Tower Token, Horde (1)		Creates 1 Horde Hellfire Tower Token.						
32159	all		Hellfire Tower Token, Alliance (2)		Creates 2 Alliance Hellfire Tower Tokens.						
32160	all		Hellfire Tower Token, Alliance (3)		Creates 3 Alliance Hellfire Tower Tokens.						
32161	all		Hellfire Tower Token, Horde (2)		Creatse 2 Horde Hellfire Tower Token.						
32162	all		Hellfire Tower Token, Horde (3)		Creatse 3 Horde Hellfire Tower Token.						
32163	all		Tayemba throws to Farbosi		Throw the ball to a friendly player.   If they have free room in their pack they will catch it!						
32164	all		Forbosi throws to Tayemba		Throw the ball to a friendly player.   If they have free room in their pack they will catch it!						
32165	all		Create Fire Bombs								
32167	all		Fire Nova		Inflicts Fire damage to nearby enemies.						
32168	all		Shoot		Shoots at an enemy, inflicting Physical damage.						
32169	all		Heavy Leather Ball		Throw the ball to a friendly player.   If they have free room in their pack they will catch it!						
32170	all		Summon Catapult Blaze								
32171	all		Dummy								
32172	all		[PH] Buffbot Buff Effect (TXT)								
32173	all		Entangling Roots		Entangles an enemy in roots, inflicting Nature damage every $t2 sec. and immobilizing it for up to $d.	Immobilized.\nNature damage inflicted every $t2 sec.					
32174	all		QID 9889								
32175	spellbook	373	Stormstrike		Instantly attack with both weapons.  In addition, the next 2 sources of Nature damage dealt to the target are increased by $17364s1%.  Lasts $17364d.						
32176	spellbook	373	Stormstrike		Instantly attack with both weapons.  In addition, the next 2 sources of Nature damage dealt to the target are increased by $17364s1%.  Lasts $17364d.						
32178	spellbook	755	Malachite Pendant								
32179	spellbook	755	Tigerseye Band								
32182	spellbook	373	Heroism		Increases melee, ranged, and spell casting speed by $s1% for all party and raid members.  Lasts $d.\n\nAllies receiving this effect will become Exhausted and unable to benefit from Heroism or Bloodlust again for 10 min.	Melee, ranged, and spell casting speed increased by $s1%.					
32184	all		Earth Totem Transform								
32185	all		Orbital Strike								
32186	all		Fire Totem Transform								
32187	all		Water Totem Transform								
32188	all		Air Totem Transform								
32190	all		Shoot		Shoots at an enemy, inflicting Physical damage.						
32191	all		Heavy Dynamite		Deals Fire damage to enemies near the target.						
32192	all		Frost Nova		Inflicts Frost damage to nearby enemies, immobilizing them for up to $d.	Immobilized.					
32193	all		Lightning Cloud		Creates a cloud of lightning that lasts $d., blasting all enemies in a selected area for $s1 Nature damage and inflicting $s2 additional damage every $t2 sec.						
32194	all		Superior Healing Ward		Summons a ward that lasts $d. and periodically heals allies in an area around it.						
32195	all		Resist Snare/Root		Increases the chance movement impairing effects will be resisted by $s1%.						
32196	all		Increased Dam - Intellect		Increases spell power by $s1% of your total Intellect.						
32197	all		Corruption		Corrupts nearby enemies, inflicting Shadow damage every $t1 sec. for $d.	Shadow damage every $t1 sec.					
32198	all		Flat Damage Reduction		Reduces melee damage taken by $s1.	Reduces melee damage taken by $s1.					
32199	all		Stealth		Puts the caster in stealth mode. Lasts until cancelled.	Stealthed.					
32200	all		Increased Healing - Intellect		Increases spell power by $s1% of your total Intellect.						
32202	all		Lash of Pain		Lashes an enemy, inflicting Shadow damage.						
32203	all		Resist Interrupt/Pushback		Increases the chance spell pushback and spell interrupt will be resisted by $s1%.						
32204	all		Building Fire								
32205	all		Place Mag'har Battle Standard		Places the Mag'har Battle Standard at select locations.						
32210	all		Become My Spar Buddy								
32211	all		Become My Spar Buddy								
32213	all		Shadow of the Forest SI DND								
32214	all		Spotlight			In the spotlight!\nAll damage done is increased by $s1%.					
32215	spellbook	95	Victorious State								
32216	all		Victorious								
32218	all		Duel Kill Credit								
32219	all		Lesser Warding								
32220	all		Judgement of Penitence		Unleashing this Seal's energy will judge an enemy, instantly causing Holy damage at the cost of health equal to 33% of the damage caused.						
32221	all		Seal of Penitence		All melee attacks deal additional Holy damage equal to $31893s1% of normal weapon damage, but the Paladin loses health equal to $31892s2% of the total damage inflicted.\n\nUnleashing this Seal's energy will judge an enemy, instantly causing Holy damage at the cost of health equal to 33% of the damage caused.						
32222	all		Harvest Glowcap								
32223	spellbook	184	Crusader Aura		Increases the mounted speed by $s1% for all party and raid members within $a1 yards.  Players may only have one Aura on them per Paladin at any one time.  This does not stack with other movement speed increasing effects.	Mounted speed increased by $s1%.  This does not stack with other movement speed increasing effects.					
32224	all		Zangarmarsh Arcane Missiles	Rank 9	Launches an Arcane Missile at the enemy, causing $s1 Arcane damage.						
32225	all		Karazhan - Chess NPC AI, Take action (melee)								
32226	all		Karazhan - Chess NPC AI, attack timer								
32227	all		Karazhan - Chess NPC Action: Melee Attack: Footman								
32228	all		Karazhan - Chess NPC Action: Melee Attack: Grunt								
32229	all		Drop Battle Plans DND								
32231	spellbook	593	Incinerate	Rank 2	Deals $s1 Fire damage to your target and an additional $/4;s1 Fire damage if the target is affected by an Immolate spell.						
32233	spellbook	188,189,204,205,206,207,761	Avoidance	Passive	Reduces the damage your summoned demon takes from creature area of effect attacks by an additional $s1%.						
32234	all		Avoidance	Rank 1	Teaches Felguard Avoidance.						
32235	spellbook	777	Golden Gryphon		Summons and dismisses a rideable Golden Gryphon mount.  This mount can only be summoned in Outland or Northrend. This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
32236	all		Teleport Test								
32237	all		Teleport Test (Far Sight Effect)								
32238	all		Teleport Test (Teleport Effect)								
32239	spellbook	777	Ebon Gryphon		Summons and dismisses a rideable Ebon Gryphon.  This mount can only be summoned in Outland or Northrend. This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
32240	spellbook	777	Snowy Gryphon		Summons and dismisses a rideable Snowy Gryphon.  This mount can only be summoned in Outland or Northrend. This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
32241	all		Fear		Strikes fear in an enemy, causing it to flee in terror for $d. Only 1 target can be feared at a time.	Fleeing in fear.					
32242	spellbook	777	Swift Blue Gryphon		Summons and dismisses a rideable Swift Blue Gryphon mount.    This mount can only be summoned in Outland or Northrend. This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
32243	spellbook	777	Tawny Wind Rider		Summons and dismisses a rideable Tawny Wind Rider mount.  This mount can only be summoned in Outland or Northrend. This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
32244	spellbook	777	Blue Wind Rider		Summons and dismisses a rideable Blue Wind Rider mount.  This mount can only be summoned in Outland or Northrend. This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
32245	spellbook	777	Green Wind Rider		Summons and dismisses a rideable Green Wind Rider mount.  This mount can only be summoned in Outland or Northrend. This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
32246	spellbook	777	Swift Red Wind Rider		Summons and dismisses a rideable Swift Red Wind Rider mount.    This mount can only be summoned in Outland or Northrend. This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
32247	all		Karazhan - Chess NPC Action: Melee Attack: DAMAGE (Footman)								
32248	all		Spear Throw		Throws a weapon at an enemy, inflicting Physical damage.						
32249	all		Opening Corki's Prison		Unlocks Corki's Prison.						
32250	all		Consumption								
32251	all		Consumption								
32252	all		Karazhan - Chess NPC State, Moving								
32253	all		Stone Healing		Gives $s1 health to the Master every second.	Gaining $s1 health per second.					
32254	all		Rough Stone Statue		Place a rough stone statue on the ground where it will heal you for a short time before its power fades.						
32255	all		Opening Corki's Prison		Unlocks Corki's Prison.						
32257	all		Karazhan - Chess: Event Start, Horde								
32258	all		Karazhan - Chess: Event Start, Alliance								
32259	spellbook	755	Rough Stone Statue		This item binds to you upon being crafted.						
32260	all		Disable Square, Self (DND)								
32261	all		Karazhan - Chess: Create Move Marker								
32264	all		Inhibit Magic		A field of anti-magic fills the area around the caster, reducing the casting speed of any enemies within $r1 yards.	Casting time increased by $s1%.					
32265	all		Attract Magic		Pulls all enemies within $a1 yds. toward the caster.						
32266	spellbook	237	Portal: Exodar		Creates a portal, teleporting group members that use it to Exodar.						
32267	spellbook	237	Portal: Silvermoon		Creates a portal, teleporting group members that use it to Silvermoon.						
32268	all		Portal Effect: Exodar								
32270	all		Portal Effect: Silvermoon								
32271	spellbook	237	Teleport: Exodar		Teleports the caster to Exodar.						
32272	spellbook	237	Teleport: Silvermoon		Teleports the caster to Silvermoon.						
32274	all		Lesser Rune of Warding		Enchant a piece of chest armor so it has a 25% chance per hit of giving you 200 points of physical damage absorption.  90 sec. cooldown.  Lasts for 1 hour.						
32278	all		Greater Warding Shield		Absorbs $s1 damage.  Lasts $d.	Absorbs $s1 damage.					
32279	all		Greater Warding								
32280	all		Greater Warding								
32281	all		Burning Blade Blademaster		Show everyone you are the Blademaster.						
32282	all		Greater Rune of Warding		Enchant a piece of chest armor so it has a 25% chance per hit of giving you 400 points of physical damage absorption.  90 sec. cooldown.  Lasts for 1 hour.						
32283	all		Focus Fire								
32284	spellbook	164	Lesser Rune of Warding								
32285	spellbook	164	Greater Rune of Warding								
32286	all		Focus Target Visual								
32289	spellbook	777	Swift Red Gryphon		Summons and dismisses a rideable Swift Red Gryphon mount.    This mount can only be summoned in Outland or Northrend. This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
32290	spellbook	777	Swift Green Gryphon		Summons and dismisses a rideable Swift Green Gryphon mount.    This mount can only be summoned in Outland or Northrend. This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
32291	all		Focus Fire								
32292	spellbook	777	Swift Purple Gryphon		Summons and dismisses a rideable Swift Purple Gryphon mount.    This mount can only be summoned in Outland or Northrend. This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
32295	spellbook	777	Swift Green Wind Rider		Summons and dismisses a rideable Swift Green Wind Rider mount.    This mount can only be summoned in Outland or Northrend. This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
32296	spellbook	777	Swift Yellow Wind Rider		Summons and dismisses a rideable Swift Yellow Wind Rider mount.    This mount can only be summoned in Outland or Northrend. This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
32297	spellbook	777	Swift Purple Wind Rider		Summons and dismisses a rideable Swift Purple Wind Rider mount.    This mount can only be summoned in Outland or Northrend. This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
32298	spellbook	778	Netherwhelp		Right Click to summon and dismiss your Netherwhelp.						
32299	all		Lantresor of the Blade								
32300	all		Focus Fire								
32301	all		Ping Shirrak								
32302	all		Fiery Blast		Inflicts Fire damage to nearby enemies.						
32303	all		Karazhan - Chess, NPC Action: Find Enemy Alliance (Melee)								
32304	all		Tallstalk Mushroom		Shows the location of all nearby giants on the minimap for $d.	Detecting Giants.					
32305	all		Toadstool Toxin		Removes $m1 poison $leffect:effects;.  Lowers Nature Resistance by $m2 for $d1.	Nature Resistance lowered by $m2.					
32306	all		Karazhan - Chess, NPC Command: Move								
32307	all		Plant Warmaul Ogre Banner		Places Warmaul Ogre Banner on top of a fallen Kil'sorrow agent.						
32308	all		Teleport Test 2								
32309	all		Slime Bolt		Shoots poison at an enemy, inflicting Nature damage, then additional damage every $t2 sec. for $d.	Nature damage inflicted every $t2 sec.					
32311	all		Teleport Test 3								
32312	all		Move 1								
32313	all		Face Current Enemy								
32314	all		Plant Kil'sorrow Banner		Places Kil'sorrow Banner on top of a fallen Warmaul ogre.						
32315	all		Soul Strike		Inflicts $s1% weapon damage and leaves the target wounded, reducing the effectiveness of any healing by $s2% for $d.	Healing effects reduced by $s2%.					
32316	all		Summon Ethereal Wraith		Summons an Ethereal Wraith to assist you.						
32317	all		Mucky Sludge			Time between attacks increased by $s1%.\nSpell cast time increased by $s2%. \n$s3 Nature damage every $t3. \n					
32318	all		Summon Shadow Council Invader DND								
32319	all		Mutilate		Instantly attacks with both weapons.  Awards 2 combo points.						
32320	all		Mutilate		Inflicts main-hand weapon damage to an enemy.						
32321	all		Mutilate		Inflicts offhand weapon damage to an enemy.						
32322	all		Dark Shriek		Deals shadow damage to nearby enemies and interrupts spellcasting for $d.						
32323	all		Charge		Charges an enemy, inflicting normal damage plus $s2 and stuns the opponent for $d.	Stunned.					
32324	all		Shadow Burst		Let forth a burst of energy knocking all nearby enemies back, dealing Shadow damage and removing all threat.						
32325	all		Void Blast		Deals $s1 Shadow damage to the target, knocking it back.						
32326	all		Void Blast								
32327	all		Spore Explosion			$s2 Nature damage every $t2 sec.					
32328	all		Spore Eruption			$s2 Nature damage every $t2.					
32329	all		Itchy Spores		Infects the target with itchy spores that will explode into a full-on disease in $t1 seconds.	Nature damage inflicted after $t1 sec.\nYour skin itches horribly. \n					
32330	all		Poison Spit		Shoots poison at an enemy, inflicting Nature damage, then additional damage every $t2 sec. for $d.	Nature damage inflicted every $t2 sec.					
32331	all		Despawn Hyjal Undead								
32332	all		Cyclone Visual								
32333	all		Rotate 360								
32334	all		Cyclone		Periodically triggers a Cyclone knockup.						
32335	all		Cyclone								
32336	all		Cyclone								
32337	all		Chain Lightning		Strikes an enemy with a lightning bolt that arcs to another nearby enemy. The spell affects up to $x1 targets, inflicting greater Nature damage to each successive target.						
32338	all		Fiery Broom		Deals $s1 Fire damage to the target.						
32339	all		Fiery Broom Proc								
32340	all		Despawn Hyjal Friendly								
32341	all		Mirren No Hat (DND)								
32342	all		Clear Brood Affliction: Bronze								
32343	all		Revive Self								
32345	spellbook	777	Peep the Phoenix Mount		Summons and dismisses a rideable phoenix.   Can only be summoned in Outland or Northrend. This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
32346	all		Stolen Soul		Rips the target's soul from its body.  The dark side of the soul forms a ghostly being bound to the caster's will.  Lasts $d.	All damage and healing done is reduced by $s2%.					
32347	all		Opening Warmaul Prison		Unlocks Warmaul Ogre Prisons.						
32348	all		Summon Arcane Fiends								
32349	all		Summon Arcane Fiend		Summons an Arcane Fiend to assist you for $d.						
32352	all		Summon Arcane Fiend								
32353	all		Summon Arcane Fiend		Summons an Arcane Fiend to assist you for $d.						
32355	all		Focused Power		Increases spell power by $s1 for $d.	Spell power increased by $s1					
32356	all		Cat Form	Shapeshift							
32357	all		Bear Form	Shapeshift							
32358	all		Dark Shell		Reflects spells back to caster.\nDeals $s1 shadow damage to melee attackers. \nLasts $d.	Reflects spells back to caster.\nDeals $s1 shadow damage to melee attackers.					
32359	all		Attack Power - Feral (+0035)		Increases attack power by $s1 in Cat, Bear, Dire Bear, and Moonkin forms only.						
32360	all		Summon Stolen Soul								
32361	all		Crystal Prison		Imprisions the target in crystal, dealing $s2% of their maximum health as Nature damage and stunning them for $d.	Deals $s2% health damage per second.\nStunned.					
32362	all		Burning Hatred		Increases attack power by $s1 for $d.	Increases attack power by $s1.					
32363	all		Fireball		Inflicts Fire damage to an enemy.						
32364	all		Frostbolt		Inflicts Frost damage to an enemy and reduces its movement speed for $d.	Reduced movement speed.					
32365	all		Frost Nova		Inflicts Frost damage to nearby enemies, immobilizing them for up to $d.	Immobilized.					
32366	all		Summon Void Zone		Summon a Void Zone that deals shadow damage to enemies that stand within it	$s1 Shadow damage to those in the zone.					
32367	all		Power of Prayer		Increases spell power by $s1 for $d.	Spell power increased by $s1.					
32368	all		Ethereal Becon Visual								
32369	all		Fireball		Inflicts Fire damage to an enemy.						
32370	all		Frostbolt		Inflicts Frost damage to an enemy and reduces its movement speed for $d.	Reduced movement speed.					
32371	all		Summon Ethereal Becon								
32372	all		Summon Ethereal Apprentice								
32373	all		Moonfire		Instantly kills the targeted mutated moth.						
32375	spellbook	613	Mass Dispel		Dispels magic in a $a1 yard radius, removing $s1 harmful $lspell:spells; from each friendly target and $s1 beneficial $lspell:spells; from each enemy target.  Affects a maximum of $i friendly targets and $i enemy targets.  This dispel is potent enough to remove Magic effects that are normally undispellable.						
32376	all		Tenderize		Hacks at an enemy's armor, reducing it by $s1 per Sunder Armor. Can be applied up to 5 times. Lasts $d.	Reduced armor.					
32378	all		Filet		Inflicts $s1% weapon damage and leaves the target wounded, reducing the effectiveness of any healing by $s2% for $d.	Healing effects reduced by $s2% (But you are 120% tastier).					
32379	spellbook	78	Shadow Word: Death	Rank 1	A word of dark binding that inflicts $s1 Shadow damage to the target.  If the target is not killed by Shadow Word: Death, the caster takes damage equal to the damage inflicted upon the target.						
32381	spellbook	355	Empowered Corruption	Rank 1	Your Corruption spell gains an additional $*6;s1% of your bonus spell damage effects, and your Seed of Corruption requires $s2% less damage to trigger its explosion.						
32382	spellbook	355	Empowered Corruption	Rank 2	Your Corruption spell gains an additional $*6;s1% of your bonus spell damage effects, and your Seed of Corruption requires $s2% less damage to trigger its explosion.						
32383	spellbook	355	Empowered Corruption	Rank 3	Your Corruption spell gains an additional $*6;s1% of your bonus spell damage effects, and your Seed of Corruption requires $s2% less damage to trigger its explosion.						
32384	all		Opening Corki's Prison		Unlocks Corki's Prison.						
32385	spellbook	355	Shadow Embrace	Rank 1	Your Corruption, Bane of Agony, Siphon Life and Seed of Corruption spells also cause the Shadow Embrace effect, which reduces physical damage caused by $32386s1%.						
32386	spellbook	355	Shadow Embrace			Physical damage caused reduced by $s1%.					
32387	spellbook	355	Shadow Embrace	Rank 2	Your Corruption, Bane of Agony, Siphon Life and Seed of Corruption spells also cause the Shadow Embrace effect, which reduces physical damage caused by $32389s1%.						
32388	spellbook	355	Shadow Embrace			Physical damage caused reduced by $s1%.					
32389	spellbook	355	Shadow Embrace			Physical damage caused reduced by $s1%.					
32390	spellbook	355	Shadow Embrace			Physical damage caused reduced by $s1%.					
32391	spellbook	355	Shadow Embrace			Physical damage caused reduced by $s1%.					
32392	spellbook	355	Shadow Embrace	Rank 3	Your Corruption, Bane of Agony, Siphon Life and Seed of Corruption spells also cause the Shadow Embrace effect, which reduces physical damage caused by $32391s1%.						
32393	spellbook	355	Shadow Embrace	Rank 4	Your Corruption, Curse of Agony, Siphon Life and Seed of Corruption spells also cause the Shadow Embrace effect, which reduces physical damage caused by $32390s1%.						
32394	spellbook	355	Shadow Embrace	Rank 5	Your Corruption, Curse of Agony, Siphon Life and Seed of Corruption spells also cause the Shadow Embrace effect, which reduces physical damage caused by $32391s1%.						
32395	all		Stolen Soul Visual								
32396	all		Consume		Consumes a nearby Sporeggar Spawn.						
32397	all		Knothide Armor Kit		Permanently increase the stamina of an item worn on the chest, legs, hands or feet by 8.  Only usable on items level 55 and above.						
32398	all		Vindicator's Armor Kit		Permanently increase the defense rating of an item worn on the chest, legs, hands or feet by 8.\n\nAttaching the armor kit causes the item to become soulbound.						
32399	all		Magister's Armor Kit		Permanently increase the mana regeneration of an item worn on the chest, legs, hands or feet by 4 mana every 5 seconds.\n\nAttaching the armor kit causes the item to become soulbound.						
32400	all		Cleanse		Cleanses a friendly target, removing $s1 poison effect, $s2 disease effect, and $s3 magic effect. Also removes special impairments on Oz creatures.						
32401	all		Increased Lesser Healing Wave		Increases spell power of Lesser Healing Wave by $s1.						
32402	all		Increased Rejuvenation Healing		Increases spell power of Rejuvenation by $s1.						
32403	all		Increased Flash of Light Healing		Increases spell power of Flash of Light by $s1.						
32404	all		Flame Protection		Surrounds an ally with a shield of flame that inflicts $3055s1 Fire damage to nearby enemies every $t1 sec.  Lasts $d.	Immune to fire spells and effects.					
32405	all		Veil Shalas Mark		You have been identified and marked by the defense wards of Veil Shalas.	You have been identified and marked by the defense wards of Veil Shalas.					
32406	all		Burst of Speed		Increases mount speed by $s1% for $d.	Mounted speed increased by $s1%.					
32407	all		Strange Aura			All stats reduced by $s1%.					
32408	all		Making Smoke Signals		Makes smoke signals when used at the blazing Warmaul pyre at the Laughing Skull courtyard.						
32409	all		Shadow Word: Death		A word of dark binding that inflicts Shadow damage to the target.  If the target is not killed by Shadow Word: Death, the caster takes damage equal to the damage inflicted upon the target.						
32410	all		Increased Ferocious Bite Damage		Increases damage done by Ferocious Bite by $s1 per combo point.						
32411	all		Increased Seal of Righteousness Damage		Increases damage done by Seal of Righteousness by $s1 per swing.						
32412	all		Increased Lightning Shield Damage		Increases damage done by Lightning Shield by $s1 per charge.						
32414	all		Fireball		Inflicts Fire damage to an enemy.						
32415	all		Moonfire		Burns the enemy for Arcane damage and inflicts additional damage over $d.	Arcane damage inflicted every $t1 sec.					
32416	all		Hammer of Justice		Stuns an enemy, rendering it unable to move or attack for $d.	Stunned.					
32417	all		Mind Flay		Inflicts Shadow damage to an enemy and reduces its movement speed for $d.	Shadow damage inflicted over $d.\nReduced movement speed.					
