spell_id	priority	skill_line_ids	name_en	rank_en	description_en	tooltip_en	name_zh	rank_zh	description_zh	tooltip_zh	notes
15729	all		Remove Curse		Dispels $s1 $lcurse:curses; from an ally.						
15730	all		Curse of Mending		Curses an enemy for $15730d, giving it $15730h% chance to heal its target on attack.	Chance to heal enemy target on hit.					
15732	all		Immolate		Burns an enemy, then inflicts additional Fire damage every $t1 sec. for $d.	Fire damage inflicted every $t1 sec.					
15733	all		Immolate								
15734	all		Summon		Teleports $s1 enemy $ltarget:targets; to the caster.						
15735	all		Arcane Missiles		Launches magical missiles at an enemy, inflicting Arcane damage each second for $d.						
15736	all		Arcane Missiles		Launches a magical missile at an enemy, inflicting Arcane damage.						
15737	all		Arena Flash								
15739	all		Arena Flash								
15740	all		Arena Flash								
15741	all		Arena Flash								
15742	all		Ashcrombe's Teleport	Rank 1							
15743	all		Flamecrack		Inflicts $s1 Fire damage to all enemies in a $a1 yard area, knocking them back.						
15744	all		Blast Wave		Unleashes a wave of flame, inflicting Fire damage to nearby enemies and reducing their movement speed for $d.	Reduced movement speed.					
15745	all		Summon Rookery Whelp								
15746	all		Hatch Rookery Egg		Hatches a black dragon egg.						
15748	all		Freeze Dragon Egg		Freeze a nearby dragon egg.						
15749	all		Shield Charge		Charges an enemy, knocking it back and inflicting normal damage plus $s3.	Stunned.					
15750	all		Rookery Whelp Spawn-in Spell								
15752	all		Disarm		Disarm the enemy's weapon for $d.	Disarmed.					
15753	all		Knockdown			Stunned.					
15758	all		Increased 1H Axe		Increases axe skill rating by $s1.						
15759	all		Increased 1H Axe		Increases axe skill rating by $s1.						
15760	all		Increased 1H Mace		Reduces your chance to be dodged or parried by $s1%.						
15761	all		Increased 1H Mace		Increases mace skill rating by $s1.						
15762	all		Increased 1H Mace		Increases mace skill rating by $s1.						
15763	all		Increased 1H Sword		Reduces your chance to be dodged or parried by $s1%.						
15764	all		Increased 1H Sword		Increases sword skill rating by $s1.						
15765	all		Increased 1H Sword		Increases sword skill rating by $s1.						
15766	all		Increased 2H Axe		Increases two-handed axes skill rating by $s1.						
15767	all		Increased 2H Axe		Increases two-handed axes skill rating by $s1.						
15768	all		Increased 2H Axe		Reduces your chance to be dodged or parried by $s1%.						
15769	all		Increased 2H Sword		Increases two-handed sword skill rating by $s1.						
15770	all		Increased 2H Sword		Increases two-handed sword skill rating by $s1.						
15771	all		Increased 2H Sword		Reduces your chance to be dodged or parried by $s1%.						
15772	all		Increased 2H Sword		Increases two-handed sword skill rating by $s1.						
15773	all		Increased 2H Mace		Increases two-handed maces skill rating by $s1.						
15774	all		Increased 2H Mace		Increases two-handed maces skill rating by $s1.						
15775	all		Increased 2H Mace		Increases two-handed maces skill rating by $s1.						
15776	all		Increased Dagger		Reduces your chance to be dodged or parried by $s1%.						
15777	all		Increased Dagger		Increases dagger skill rating by $s1.						
15778	all		Increased Dagger		Increases dagger skill rating by $s1.						
15779	spellbook	777	White Mechanostrider Mod B		Summons and dismisses a rideable White Mechanostrider Mod B.    This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
15780	spellbook	777	Green Mechanostrider		Summons and dismisses a rideable Green Mechanostrider. This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
15781	spellbook	777	Steel Mechanostrider		Summons and dismisses a rideable mechanical tallstrider. This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
15782	all		Frostsaber Cub Death								
15783	all		Blizzard		Calls down a blizzard that lasts $d., inflicting $s1 Frost damage every $t1 sec. to all enemies in a selected area.						
15784	all		Frost Armor		Encases an ally in a layer of frost that lasts $d. The thick ice increases armor by $s1, slows melee attackers' movement to $6136s2%, and increases the time between their attacks by $6136s1%.	Armor increased by $s1.\nSlowing melee attackers' movement and attacks.					
15785	all		Mana Burn		Hits an enemy with an anti-mana bolt. For each point of mana consumed by the bolt, the target takes $e1 damage.						
15786	all		Earthbind Totem		Summons an Earthbind Totem that lasts $d. and periodically reduces the movement speed of nearby enemies to $3600s1% of normal.						
15787	all		Moonflare Totem		Summons a Moonflare Totem at the caster's feet. Totem lasts $d. and inflicts Arcane damage to nearby enemies every $15789t1 sec.						
15788	all		Moonflare								
15789	all		Moonflare								
15790	all		Arcane Missiles		Launches magical missiles at an enemy, inflicting Arcane damage each second for $d.						
15791	all		Arcane Missiles		Launches magical missiles at an enemy, inflicting Arcane damage.						
15792	all		Summon Blackhand Veteran		Summons a Blackhand Veteran.						
15793	all		Maul		Adds $s1 damage to the next attack.						
15794	all		Summon Blackhand Dreadweaver		Summons a Blackhand Dreadweaver.						
15795	all		Throw		Throws a weapon at an enemy, inflicting Physical damage.						
15797	all		Lightning Breath		Breathes lightning at an enemy, inflicting Nature damage.						
15798	all		Moonfire		Burns the enemy for Arcane damage and inflicts additional damage over $d.	Arcane damage inflicted every $t1 sec.					
15799	all		Chain Heal		Infuses a wounded ally with healing energy that spreads to another nearby ally. The spell affects up to $x1 targets, but the healing energy is diminished by 50% for each successive target.						
15800	all		Mana Burn		Hits nearby enemies with anti-mana bolts. For each point of mana consumed from a target, that target takes $e1 damage.						
15801	all		Lightning Bolt		Blasts an enemy with lightning, inflicting Nature damage.						
15802	all		Shrink		Reduces an enemy's Strength by $s1 and Stamina by $s2 for $d.	Strength reduced by $s1.\nStamina reduced by $s2.					
15804	all		Increased Defense		Increased Defense +$s1.						
15805	all		Increased Armor 1000		+$s1 Armor.						
15806	all		Attack Power 34		+$s1 Attack Power.						
15807	all		Attack Power 32		+$s1 Attack Power.						
15808	all		Attack Power 38		+$s1 Attack Power.						
15809	all		Attack Power 42		+$s1 Attack Power.						
15810	all		Attack Power 44		+$s1 Attack Power.						
15811	all		Attack Power 46		+$s1 Attack Power.						
15812	all		Attack Power 52		+$s1 Attack Power.						
15813	all		Attack Power 54		+$s1 Attack Power.						
15814	all		Attack Power 56		+$s1 Attack Power.						
15815	all		Attack Power 58		+$s1 Attack Power.						
15816	all		Attack Power 62		+$s1 Attack Power.						
15817	all		Attack Power 64		+$s1 Attack Power.						
15818	all		Attack Power 66		+$s1 Attack Power.						
15819	all		Attack Power 68		+$s1 Attack Power.						
15820	all		Attack Power 70		+$s1 Attack Power.						
15821	all		Attack Power 72		+$s1 Attack Power.						
15822	all		Dreamless Sleep		Puts the imbiber in a dreamless sleep for $d.  During that time the imbiber heals 1200 health and 1200 mana.	Dreamless Sleep.					
15823	all		Attack Power 74		+$s1 Attack Power.						
15824	all		Attack Power 76		+$s1 Attack Power.						
15825	all		Attack Power 78		+$s1 Attack Power.						
15826	all		Attack Power 80		+$s1 Attack Power.						
15827	all		Attack Power 82		+$s1 Attack Power.						
15828	all		Attack Power 84		+$s1 Attack Power.						
15829	all		Attack Power 86		+$s1 Attack Power.						
15830	all		Attack Power 88		+$s1 Attack Power.						
15831	all		Attack Power 90		+$s1 Attack Power.						
15832	all		Attack Power 92		+$s1 Attack Power.						
15833	spellbook	171	Dreamless Sleep Potion								
15847	all		Tail Sweep		Inflicts $s1 damage on enemies in a cone behind the caster, knocking them back.						
15848	all		Festering Rash		Reduces all of an enemy's attributes by $s1 for $d.	All attributes reduced by $s1.					
15849	all		Chill Wind			May slow attackers.					
15850	all		Chilled			Time between attacks increased by $s1%.\nMovement speed reduced by $s2%.					
15851	all		Dragonbreath Chili								
15852	all		Dragonbreath Chili		Occasionally belch flame at enemies struck in melee for the next $d.	You don't feel so well....					
15853	spellbook	185	Lean Wolf Steak								
15855	spellbook	185	Roast Raptor								
15856	spellbook	185	Hot Wolf Ribs								
15859	all		Dominate Mind		Takes control of a humanoid enemy up to level $s1 for $d., but increases the time between its attacks by $s2%.	Charmed.\nTime between attacks increased by $s2%.					
15860	all		Impale		Inflicts Physical damage to an enemy every $t1 sec. for $d.	Physical damage inflicted every $t1 sec.					
15861	spellbook	185	Jungle Stew								
15863	spellbook	185	Carrion Surprise								
15865	spellbook	185	Mystery Stew								
15867	all		Flame Buffet Totem		Summons a Flame Buffet Totem at the caster's feet. Totem lasts for $d. and attacks an enemy every 2 sec.						
15869	all		Superior Healing Ward		Summons a ward that lasts $d. and periodically heals allies in an area around it.						
15870	all		Healing Aura		Restores health to nearby allies.						
15871	all		Increased 1H Axe		Increases axe skill rating by $s1.						
15872	all		Superior Healing Ward Passive								
15873	all		Increased 1H Axe		Increases axe skill rating by $s1.						
15874	all		Increased 1H Axe		Reduces your chance to be dodged or parried by $s1%.						
15875	all		Increased 1H Axe		Increases axe skill rating by $s1.						
15876	all		Ice Blast								
15877	all		Increased 1H Axe		Increases axe skill rating by $s1.						
15878	all		Ice Blast			Stunned.					
15879	all		Increased 1H Axe		Increases axe skill rating by $s1.						
15880	all		Increased 1H Axe		Increases axe skill rating by $s1.						
15881	all		Increased 1H Axe		Increases axe skill rating by $s1.						
15882	all		Increased 1H Axe		Increases axe skill rating by $s1.						
15883	all		Increased 1H Axe		Increases axe skill rating by $s1.						
15884	all		Increased 1H Axe		Increases axe skill rating by $s1.						
15885	all		Increased 1H Axe		Increases axe skill rating by $s1.						
15886	all		Increased 1H Mace		Increases mace skill rating by $s1.						
15887	all		Increased 1H Mace		Increases mace skill rating by $s1.						
15888	all		Increased 1H Mace		Increases mace skill rating by $s1.						
15889	all		Increased 1H Mace		Increases mace skill rating by $s1.						
15890	all		Increased 1H Mace		Increases mace skill rating by $s1.						
15891	all		Increased 1H Mace		Increases mace skill rating by $s1.						
15892	all		Increased 1H Mace		Increases mace skill rating by $s1.						
15893	all		Increased 1H Mace		Increases mace skill rating by $s1.						
15894	all		Increased 1H Mace		Increases mace skill rating by $s1.						
15895	all		Increased 1H Mace		Increases mace skill rating by $s1.						
15896	all		Increased 1H Sword		Increases sword skill rating by $s1.						
15897	all		Increased 1H Sword		Increases sword skill rating by $s1.						
15898	all		Increased 1H Sword		Increases sword skill rating by $s1.						
15899	all		Increased 1H Sword		Increases sword skill rating by $s1.						
15900	all		Increased 1H Sword		Increases sword skill rating by $s1.						
15901	all		Increased 1H Sword		Increases sword skill rating by $s1.						
15902	all		Increased 1H Sword		Increases sword skill rating by $s1.						
15903	all		Increased 1H Sword		Increases sword skill rating by $s1.						
15904	all		Increased 1H Sword		Increases sword skill rating by $s1.						
15905	all		Increased 1H Sword		Increases sword skill rating by $s1.						
15906	spellbook	185	Dragonbreath Chili								
15907	all		Increased 2H Axe		Increases two-handed axes skill rating by $s1.						
15909	all		Increased 2H Axe		Increases two-handed axes skill rating by $s1.						
15910	spellbook	185	Heavy Kodo Stew								
15912	all		Increased 2H Axe		Increases two-handed axes skill rating by $s1.						
15913	all		Increased 2H Axe		Increases two-handed axes skill rating by $s1.						
15914	all		Increased 2H Axe		Increases two-handed axes skill rating by $s1.						
15915	spellbook	185	Spiced Chili Crab								
15916	all		Increased 2H Axe		Increases two-handed axes skill rating by $s1.						
15917	all		Increased 2H Axe		Increases two-handed axes skill rating by $s1.						
15919	all		Increased 2H Axe		Increases two-handed axes skill rating by $s1.						
15920	all		Increased 2H Axe		Increases two-handed axes skill rating by $s1.						
15921	all		Increased 2H Axe		Increases two-handed axes skill rating by $s1.						
15922	all		Increased 2H Mace		Increases two-handed maces skill rating by $s1.						
15923	all		Increased 2H Mace		Increases two-handed maces skill rating by $s1.						
15924	all		Increased 2H Mace		Increases two-handed maces skill rating by $s1.						
15925	all		Increased 2H Mace		Increases two-handed maces skill rating by $s1.						
15926	all		Increased 2H Mace		Increases two-handed maces skill rating by $s1.						
15927	all		Increased 2H Mace		Increases two-handed maces skill rating by $s1.						
15928	all		Increased 2H Mace		Increases two-handed maces skill rating by $s1.						
15929	all		Increased 2H Mace		Increases two-handed maces skill rating by $s1.						
15930	all		Increased 2H Mace		Increases two-handed maces skill rating by $s1.						
15931	all		Increased 2H Mace		Increases two-handed maces skill rating by $s1.						
15933	spellbook	185	Monster Omelet								
15935	spellbook	185	Crispy Bat Wing								
15937	all		Increased 2H Sword		Increases two-handed sword skill rating by $s1.						
15938	all		Increased 2H Sword		Increases two-handed sword skill rating by $s1.						
15939	all		Increased 2H Sword		Increases two-handed sword skill rating by $s1.						
15940	all		Increased 2H Sword		Increases two-handed sword skill rating by $s1.						
15941	all		Increased 2H Sword		Increases two-handed sword skill rating by $s1.						
15942	all		Increased 2H Sword		Increases two-handed sword skill rating by $s1.						
15943	all		Increased 2H Sword		Increases two-handed sword skill rating by $s1.						
15944	all		Increased 2H Sword		Increases two-handed sword skill rating by $s1.						
15945	all		Increased 2H Sword		Increases two-handed sword skill rating by $s1.						
15946	all		Increased 2H Sword		Increases two-handed sword skill rating by $s1.						
15947	all		Increased Bow		Increases bow skill rating by $s1.						
15948	all		Increased Dagger		Increases dagger skill rating by $s1.						
15949	all		Increased Dagger		Increases dagger skill rating by $s1.						
15950	all		Increased Dagger		Increases dagger skill rating by $s1.						
15951	all		Increased Dagger		Increases dagger skill rating by $s1.						
15952	all		Increased Dagger		Increases dagger skill rating by $s1.						
15953	all		Increased Dagger		Increases dagger skill rating by $s1.						
15954	all		Increased Dagger		Increases dagger skill rating by $s1.						
15955	all		Increased Dagger		Increases dagger skill rating by $s1.						
15956	all		Fishing Skill +3		Increased Fishing +$s1.						
15957	all		Increased Armor 300		+$s1 Armor.						
15958	all		Collect Rookery Egg		Collect a nearby frozen dragon egg.						
15967	all		Increased Magic Resist 10		Increases resistance to all schools of magic by $s1.						
15968	all		Lash of Pain		Lashes an enemy, inflicting Shadow damage.						
15969	all		Tormenting Lash		Lashes an enemy, inflicting $s1 Shadow damage.						
15970	all		Sleep		Puts an enemy to sleep for up to $d. Any damage caused will awaken the target. Only one target can be asleep at a time.	Asleep.					
15971	all		Demoralizing Roar		Reduces the melee attack power of nearby enemies for $d.	Melee attack power reduced by $s1.					
15972	spellbook	164	Glinting Steel Dagger								
15973	spellbook	164	Searing Golden Blade								
15976	all		Puncture		Inflicts Physical damage to an enemy every $t1 sec. for $d.	Physical damage inflicted every $t1 sec.					
15978	all		Puncture								
15979	all		Arcane Bolt		Hurls magic at nearby enemies, inflicting Arcane damage.						
15980	all		Mana Burn		Hits an enemy with an anti-mana bolt. For each point of mana consumed by the bolt, the target takes $e1 damage.						
15981	all		Rejuvenation		Heals an ally every $t1 sec. for $d.	Damage healed every $t1 sec.					
15982	all		Healing Wave		Calls upon Nature magic to heal an ally.						
15993	all		Bijou Vanish								
15998	all		Capture Worg Pup		Use when near a Bloodaxe Worg Pup. Don't worry, it is G.E.T.A. approved.						
15999	spellbook	778	Worg Pup		Right Click to summon and dismiss your worg pup.						
16000	all		Throw		Throws a weapon at an enemy, inflicting Physical damage.						
16001	all		Impale		Inflicts Physical damage to an enemy every $t1 sec. for $d.	Physical damage inflicted every $t1 sec.					
16002	all		Summon Burning Felhound		Summons a Burning Felhound for $d.						
16003	all		Immolate Visual Passive								
16004	all		Summon Burning Felguard								
16005	all		Rain of Fire		Calls down a molten rain, burning all enemies in a selected area for $s1 Fire damage every $t1 sec. for $d.	$s1 Fire damage inflicted every $t1 sec.					
16006	all		Chain Lightning		Strikes an enemy with a lightning bolt that arcs to another nearby enemy. The spell affects up to $x1 targets, causing Nature damage to each.						
16007	all		Draco-Incarcinatrix 900		Fire at a dragonkin Broodling in the Burning Steppes.						
16027	all		Create Broodling Essence								
16028	all		Freeze Rookery Egg - Prototype		Use on a Rookery Egg, then return to Tinkee.						
16029	all		Create Eggscilliscope								
16031	all		Releasing Corrupt Ooze		Releases a captured Felwood ooze so it can interact with a primal ooze in Un'Goro Crater.						
16032	all		Merging Oozes		A captured Felwood ooze merges with a primal ooze of Un'Goro Crater.						
16033	all		Chain Lightning		Strikes an enemy with a lightning bolt that arcs to another nearby enemy. The spell affects up to $x1 targets, inflicting greater Nature damage to each successive target.						
16034	all		Shock		Instantly throws a bolt of lightning at an enemy, inflicting Nature damage.						
16035	spellbook	375	Concussion	Rank 1	Increases the damage done by your Lightning Bolt, Molten Blast, Chain Lightning and Shock spells by $s1%.						
16037	all		Mind Probe								
16038	spellbook	375	Call of Flame	Rank 1	Increases the damage done by your Fire Totems by $s1% and increases the critical strike chance of your Molten Blast spell by an additional $s2%.						
16039	spellbook	375	Convection	Rank 1	Reduces the mana cost of your Shock, Molten Blast, Lightning Bolt and Chain Lightning spells by $s1%.						
16040	spellbook	375	Reverberation	Rank 1	Reduces the cooldown of your Shock spells by $/1000;S1 sec.						
16041	spellbook	373	Call of Thunder	Rank 1	Increases the critical strike chance and damage of your Lightning Bolt, Chain Lightning, and Lightning Shield spells by an additional $s1%.						
16043	spellbook	373	Earth's Grasp	Rank 1	Your Earth Totems give you a $s3% chance to avoid interruption caused by damage while casting any Shaman damaging spell. Increases the health of your Stoneclaw Totem by $s1% and the radius of your Earthbind Totem by $s2%.						
16044	all		Cleave		Inflicts weapon damage plus $s1 to an enemy and its nearest allies, affecting up to $x1 targets.						
16045	all		Encage		Encages an enemy, stunning it for $d.	Stunned.					
16046	all		Blast Wave		Unleashes a wave of flame, inflicting Fire damage to nearby enemies and reducing their movement speed for $d.	Reduced movement speed.					
16047	all		Emberseer Full Strength								
16048	all		Emberseer Growing								
16049	all		Emberseer Growing								
16050	all		Slowing Ooze		Increases the time between an enemy's attacks by $s1% and slows its movement by $s2% for $d.	Time between attacks increased by $s1%.\nMovement speed reduced by $s2%.					
16051	all		Barrier of Light								
16052	all		Emberseer Transform								
16053	all		Dominion of Soul		Controls Emberstrife's mind when his will falters.						
16054	all		Flames of the Black Flight								
16055	spellbook	777	Black Nightsaber		Summons and dismisses a rideable Black Nightsaber.   This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
16056	spellbook	777	Ancient Frostsaber		Summons and dismisses a rideable Ancient Frostsaber.   This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
16057	all		Place Unforged Seal		Places the Unforged Seal of Ascension. Use in front of Emberstrife.						
16058	spellbook	777	Primal Leopard		Summons and dismisses a rideable Primal Leopard. This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
16059	spellbook	777	Tawny Sabercat		Summons and dismisses a rideable Tawny Sabercat. This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
16060	spellbook	777	Golden Sabercat		Summons and dismisses a rideable Golden Sabercat. This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
16067	all		Arcane Blast		Blasts a target for $s1 Arcane damage.						
16068	all		Encage								
16069	all		Nefarius Attack 001								
16070	all		Nefarius Attack 000		Launches an Arcane Missile at the enemy, causing $s1 Arcane damage.						
16071	all		Curse of the Firebrand		Inflicts $s1 Fire damage to an enemy every $t1 sec. for $d.	$s1 Fire damage inflicted every $t1 sec.					
16072	all		Purify and Place Food		Creates a bowl of purified food that the furbolg are sure to enjoy.  It requires fruit, grain, and nuts from the Blackwood camp.						
16073	all		Filling		Fill with moonwell water to prepare the bowl to cleanse food placed in it.						
16074	all		Burning Felguard Spawn								
16075	all		Throw Axe		Hurls a massive axe at a random enemy, dealing $s1 damage and stunning them for $d.	Stunned.					
16076	all		War Master Voone Unarmed Passive								
16077	all		Filling								
16078	all		Emberseer Despawn								
16079	all		Fire Nova		Inflicts Fire damage to nearby enemies.						
16080	spellbook	777	Red Wolf		Summons and dismisses a rideable Red Wolf.   This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
16081	spellbook	777	Winter Wolf		Summons and dismisses a rideable Winter Wolf.   This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
16082	spellbook	777	Palomino		Summons and dismisses a rideable Palomino.   This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
16083	spellbook	777	White Stallion		Summons and dismisses a White Stallion.   This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
16084	spellbook	777	Mottled Red Raptor		Summons and dismisses a rideable Mottled Red Raptor.   This mount increases speed depending on your Riding Skill.	Increases speed depending on your Riding Skill.					
16086	spellbook	375	Improved Fire Totems	Rank 1	Reduces the delay before your Fire Nova Totem activates by $/1000;s1 sec. and decreases the threat generated by your Magma Totem by $s3%.						
16089	spellbook	375	Elemental Fury		Increases the critical strike damage bonus of your Searing, Magma, and Fire Nova Totems and your Fire, Frost, and Nature spells by $s1%.						
16092	spellbook	95	Defensive State (DND)								
16093	all		Self Visual - Sleep Until Cancelled (DND)								
16094	all		Frost Breath		Inflicts Frost damage to enemies in a cone in front of the caster, stealing their mana and reducing their movement speed for $d.	Reduced movement speed.					
16095	all		Vicious Rend		Inflicts Physical damage to an enemy every $t1 sec. for $d.	Physical damage inflicted every $t1 sec.					
16096	all		Cowering Roar		Stuns nearby enemies, rendering them unable to move or attack for $d.	Stunned.					
16097	all		Hex		Transforms nearby enemies into frogs, rendering them unable to attack or cast spells for $d.	Hexed.					
16098	all		Curse of Blood		Increases the Physical damage taken by nearby enemies by $s1 for $d.	Physical damage taken is increased by $s1.					
16099	all		Frost Breath		Inflicts Frost damage to enemies in a cone in front of the caster, stealing their mana and reducing their movement speed for $d.	Reduced movement speed.					
16100	all		Shoot		Shoots at an enemy, inflicting Physical damage.						
16101	all		Fireball		Inflicts Fire damage to an enemy.						
16102	all		Flamestrike		Calls down a pillar of flame, burning all enemies in a selected area and inflicting additional damage every $t2 sec. for $d.	Fire damage inflicted every $t2 sec.					
16103	all		Summon Spire Spiderling		$s1 Spire Spiderlings hatch, attacking any nearby prey.						
16104	all		Crystallize		Stuns enemies in a cone in front of the caster, rendering them unable to move or attack for $d.	Stunned.					
16105	spellbook	375	Concussion	Rank 2	Increases the damage done by your Lightning Bolt, Molten Blast, Chain Lightning and Shock spells by $s1%.						
16106	spellbook	375	Concussion	Rank 3	Increases the damage done by your Lightning Bolt, Molten Blast, Chain Lightning and Shock spells by $s1%.						
16107	spellbook	375	Concussion	Rank 4	Increases the damage done by your Lightning Bolt, Molten Blast, Chain Lightning and Shock spells by $s1%.						
16108	spellbook	375	Concussion	Rank 5	Increases the damage done by your Lightning Bolt, Molten Blast, Chain Lightning and Shock spells by $s1%.						
16109	spellbook	375	Convection	Rank 2	Reduces the mana cost of your Shock, Molten Blast, Lightning Bolt and Chain Lightning spells by $s1%.						
16110	spellbook	375	Convection	Rank 3	Reduces the mana cost of your Shock, Molten Blast, Lightning Bolt and Chain Lightning spells by $s1%.						
16111	spellbook	375	Convection	Rank 4	Reduces the mana cost of your Shock, Molten Blast, Lightning Bolt and Chain Lightning spells by $s1%.						
16112	spellbook	375	Convection	Rank 5	Reduces the mana cost of your Shock, Molten Blast, Lightning Bolt and Chain Lightning spells by $s1%.						
16113	spellbook	375	Reverberation	Rank 2	Reduces the cooldown of your Shock spells by $/1000;S1 sec.						
16114	spellbook	375	Reverberation	Rank 3	Reduces the cooldown of your Shock spells by $/1000;S1 sec.						
16115	spellbook	375	Reverberation	Rank 4	Reduces the cooldown of your Shock spells by $/1000;S1 sec.						
16116	spellbook	375	Reverberation	Rank 5	Reduces the cooldown of your Shock spells by $/1000;S1 sec.						
16117	spellbook	373	Call of Thunder	Rank 2	Increases the critical strike chance and damage of your Lightning Bolt, Chain Lightning, and Lightning Shield spells by an additional $s1%.						
16118	spellbook	373	Call of Thunder	Rank 3	Increases the critical strike chance and damage of your Lightning Bolt, Chain Lightning, and Lightning Shield spells by an additional $s1%.						
16119	spellbook	373	Call of Thunder	Rank 4	Increases the critical strike chance and damage of your Lightning Bolt, Chain Lightning, and Lightning Shield spells by an additional $s1%.						
16120	spellbook	373	Call of Thunder	Rank 5	Increases the critical strike chance and damage of your Lightning Bolt, Chain Lightning, and Lightning Shield spells by an additional $s1%.						
16121	all		Phasing								
16122	all		Phasing			Stealthed.					
16128	all		Infected Bite		Inflicts Nature damage to an enemy every $t1 seconds and increases the Physical damage it takes for $d.	Nature damage inflicted every $t1 sec.\nIncreased Physical damage taken.					
16130	spellbook	373	Earth's Grasp	Rank 2	Your Earth Totems give you a $s3% chance to avoid interruption caused by damage while casting any Shaman damaging spell. Increases the health of your Stoneclaw Totem by $s1% and the radius of your Earthbind Totem by $s2%.						
16134	all		Blackhand Summoner Presummon Emote								
16135	all		Blackhand Summoner Presummon Emote								
16136	all		Summoning Portal								
16138	all		Sharpen Blade V		Increase sharp weapon damage by 8 for 30 minutes.						
16139	all		Summoning Portal								
16140	all		Exploding Cadaver								
16141	all		Exploding Cadaver		Explodes if not on fire, dealing $s1 damage to all enemies within $r1 yards.						
16142	all		Cadaver Worms								
16143	all		Cadaver Worms		$s1 Shadow damage inflicted every $t1 sec.\nHealth regeneration rate reduced by $s2%.	$s1 Shadow damage inflicted every $t1 sec.\nHealth regeneration rate reduced by $s2%.					
16144	all		Fire Blast		Inflicts Fire damage to an enemy.						
16145	all		Sunder Armor		Hacks at an enemy's armor, reducing it by $s1 per Sunder Armor. Can be applied up to 5 times. Lasts $d.	Reduced armor.					
16146	all		Burning Ravaged Cadaver								
16147	all		Burning Flesh			Prevents a Broken Cadaver from rising out of the corpse.					
16153	spellbook	186	Smelt Thorium		Allows the miner to smelt a chunk of thorium ore into a thorium bar.  Smelting thorium requires a forge.						
16160	spellbook	375	Call of Flame	Rank 2	Increases the damage done by your Fire Totems by $s1% and increases the critical strike chance of your Molten Blast spell by an additional $s2%.						
16161	spellbook	375	Call of Flame	Rank 3	Increases the damage done by your Fire Totems by $s1% and increases the critical strike chance of your Molten Blast spell by an additional $s2%.						
16164	spellbook	375	Elemental Focus		After landing a critical strike with a Fire, Frost, or Nature damage spell, you enter a Clearcasting state.  The Clearcasting state reduces the mana cost of your next $16246n damage spells or fire totems by $16246s1%.						
