spell_id	priority	skill_line_ids	name_en	rank_en	description_en	tooltip_en	name_zh	rank_zh	description_zh	tooltip_zh	notes
3538	spellbook	164	Blacksmithing	Expert	Allows a Blacksmith to make masterful weapons and armor up to a maximum potential skill of 225.						
3539	all		Expert Blacksmith								
3542	all		Naraxis Web		Immobilizes an enemy for $d.	Immobilized.					
3547	all		Enraging Memories		Drives the caster into a maddened frenzy for $d. Increases the caster's attack speed by $s1%, but slows its movement by $s2% and reduces the Physical damage it deals by $s3.	Attack speed increased by $s1%.\nPhysical damage dealt is reduced by $s3.\nMovement speed reduced by $s2%.					
3551	all		Skull Crack		Delivers a sharp blow to the head of an enemy, inflicting weapon damage plus additional damage, stunning it for $d.	Stunned.					
3552	spellbook	237	Conjure Mana Jade		Conjures a mana jade that can be used to instantly restore $10052s1 mana.\n\nConjured items disappear if logged out for more than 15 minutes.						
3553	all		Conjure Mana Gem	Rank 2							
3561	spellbook	237	Teleport: Stormwind		Teleports the caster to Stormwind.						
3562	spellbook	237	Teleport: Ironforge		Teleports the caster to Ironforge.						
3563	spellbook	237	Teleport: Undercity		Teleports the caster to Undercity.						
3564	spellbook	186	Mining	Expert	A more advanced level of mining.  Gives a potential mining skill of 225.						
3565	spellbook	237	Teleport: Darnassus		Teleports the caster to Darnassus.						
3566	spellbook	237	Teleport: Thunder Bluff		Teleports the caster to Thunder Bluff.						
3567	spellbook	237	Teleport: Orgrimmar		Teleports the caster to Orgrimmar.						
3568	all		Expert Miner								
3569	spellbook	186	Smelt Steel		Allows the miner to smelt an iron bar and a lump of coal into a steel bar.  Smelting steel requires a forge.						
3570	spellbook	182	Herb Gathering	Expert	How to find and gather more difficult to harvest herbs.   Gives a potential herbalism skill of 225.						
3571	all		Expert Herbalist								
3574	all		Skin of Rock			Armor increased by $s1.\nMovement speed reduced by $s2%.					
3578	all		Teleport: Dalaran								
3582	all		Torch Burst								
3583	all		Deadly Poison		Inflicts Nature damage to an enemy every $t1 seconds for $d.	Poisoned.  You suffer Nature damage every $t1 seconds.					
3584	all		Volatile Infection		Infects an enemy for $d., causing it to inflict Nature damage to its nearby allies every $t1 sec.	Inflicting Nature damage to nearby allies every $t1 sec.					
3585	all		Volatile Infection		Deals Nature damage to nearby party members.						
3586	all		Volatile Infection		Infects an enemy for $d., causing it to inflict $3587s1 Nature damage to its nearby allies every $t1 sec.	Inflicting $3587s1 Nature damage to nearby allies every $t1 sec.					
3587	all		Volatile Infection								
3589	all		Deafening Screech		Silences nearby enemies, preventing them from casting spells for $d.	Cannot cast spells.					
3591	all		Blessing of the Holy Spring		Blessing from the Holy Spring of Stranglethorn Vale.						
3592	all		Cure Ailments		Cures $s1 diseases and neutralizes $s2 poisons.						
3593	all		Health II		Increases the player's maximum health by $s1 for $d. Guardian Elixir.	Health increased by $s1. Guardian Elixir.					
3594	all		Shadow Oil		When applied to a melee weapon it gives a 15% chance of casting Shadowbolt III at the opponent when it hits.  Lasts 30 minutes.						
3595	all		Frost Oil		When applied to a melee weapon it gives a 10% chance of casting Frostbolt at the opponent when it hits.  Lasts 30 minutes.						
3599	spellbook	375	Searing Totem	Rank 1	Summons a Searing Totem with $s1 health at your feet for $d that repeatedly attacks an enemy within $3606r yards for $3606s1 Fire damage.						
3600	all		Earthbind		Reduces the movement speed of all nearby enemies by $s1%.	Movement speed reduced by $s1%.					
3602	all		Torch Burst		Torches the target, igniting their clothing. Deals Fire damage every $t1 sec for $d.	$s1 Fire damage inflicted every $t1 sec.					
3603	all		Distracting Pain		Reduces an enemy's casting speed by $s1% for $d.	Casting speed reduced by $s1%.					
3604	all		Tendon Rip		Reduces an enemy's movement speed by $s1% for $d.	Movement speed reduced by $s1%.					
3605	all		Summon Remote-Controlled Golem		Summons $s1 $lRemote-Controlled Golem:Remote-Controlled Golems; to aid the caster in battle for $d.						
3606	all		Attack	Rank 1	Deals Fire damage to the target.						
3607	all		Yenniku's Release		Will release Yenniku from his imprisonment						
3609	all		Paralyzing Poison		Stuns an enemy, rendering it unable to move or attack for $d.	Stunned.					
3611	all		Minion of Morganth		Summons $s1 $lMinion of Morganth:Minions of Morganth; to aid the caster in battle for $d.						
3612	all		Bloodscalp Pet		Summons a Bloodscalp Tiger to accompany the caster until dismissed.						
3615	all		Summon Dalaran Serpent		Summons $s1 $lDalaran Serpent:Dalaran Serpents; to aid the caster in battle for $d.						
3616	all		Poison Proc								
3617	all		Quiet Suicide								
3618	all		Self Stun		The subject dies						
3621	all		Skullsplitter Pet		Summons $s1 $lSkullsplitter Panther:Skullsplitter Panthers; to accompany the caster until dismissed.						
3627	spellbook	573	Rejuvenation	Rank 6	Heals the target for $o1 over $d.	Heals $s1 damage every $t1 seconds.					
3631	all		Battle Fury		Increases the attack speed of nearby allies by $s1% for $d.	Attack speed increased by $s1%.					
3635	all		Crystal Gaze		Stuns an enemy, rendering it unable to move or attack for $d.	Stunned.					
3636	all		Crystalline Slumber		Stuns an enemy, rendering it unable to move or attack for $d.	Asleep.					
3637	all		Improved Blocking III								
3639	all		Improved Blocking		Increases the caster's chance to block by $s1% for $d.	Chance to block increased by $s1%.					
3644	all		Speak with Heads		Speak with the heads of the dead.						
3648	all		Phase Out		Caster phases out of sight						
3650	all		Sling Mud		Tosses mud into an enemy's eyes, reducing its chance to hit by $s1% for $d.	Chance to hit reduced by $s1%.					
3651	all		Shield of Reflection		Gives the caster $s1% chance to reflect spells for $d. at the cost of rendering it unable to move or cast spells.	$s1% chance to reflect spells.\nCannot move or cast spells.					
3652	all		Summon Spirit of Old		Summons $s1 $lSpirit of Old:Spirits of Old; to aid the caster in battle for $d.						
3653	all		Spirit of Old								
3655	all		Summon Shield Guard								
3657	all		Summon Spell Guard								
3658	all		Summon Theurgist								
3659	all		Mage Sight		Ansirem's spell of scrying						
3660	all		Create Soul Gem		Creates a Soul Gem						
3661	spellbook	50	Mend Pet	Rank 3	Heals your pet for $o1 health over $d.	Heals $s1 every $t1 sec.					
3662	spellbook	50	Mend Pet	Rank 4	Heals your pet for $o1 health over $d.	Heals $s1 every $t1 sec.					
3666	all		Claw	Rank 8							
3667	all		Claw	Rank 4							
3670	all		Unlock Maury's Foot								
3671	all		Cracking Stone			Physical damage dealt is reduced by $s1.					
3672	all		Crumbling Stone			Physical damage dealt is reduced by $s1.					
3673	all		Reduced to Rubble			Physical damage dealt is reduced by $s1.					
3674	spellbook	51	Black Arrow	Rank 1	Fires a Black Arrow at the target, increasing all damage done by you to the target by $s2% and dealing ${$RAP*0.1+$m1*5} Shadow damage over $d. Black Arrow shares a cooldown with Trap spells.	All damage taken increased by $s2%, and $s1 Shadow damage every $t1 seconds.					
3678	all		Focusing		Use the blade on the Altar of the Tides.						
3680	all		Lesser Invisibility		Gives the imbiber lesser invisibility for $d.	Lesser Invisibility					
3698	spellbook	354	Health Funnel	Rank 2	Gives $s1 health to the caster's pet every second for $d as long as the caster channels.	Transferring Life.					
3699	spellbook	354	Health Funnel	Rank 3	Gives $s1 health to the caster's pet every second for $d as long as the caster channels.	Transferring Life.					
3700	spellbook	354	Health Funnel	Rank 4	Gives $s1 health to the caster's pet every second for $d as long as the caster channels.	Transferring Life.					
3714	spellbook	771	Path of Frost		The Death Knight's freezing aura creates ice beneath $Ghis:her; feet, allowing $Ghim:her; and $Ghis:her; party or raid to walk on water for $d.  Works while mounted.  Any damage will cancel the effect.	Grants the ability to walk across water.					
3715	all		Dark Ritual II								
3716	spellbook	204	Torment	Rank 1	Taunts the creature, increasing the chance that it will attack the Voidwalker.						
3718	all		Syndicate Bomb								
3719	all		Debuff Holy Resist (TEST)								
3720	all		Throw Syndicate Bomb		Throws a Syndicate Bomb.						
3721	all		Teleport Altar of the Tides								
3722	all		Summon Syndicate Spectre		Summons $s1 $lSyndicate Spectre:Syndicate Spectres; to aid the caster in battle for $d.						
3730	all		Initialize Image								
3738	spellbook	373	Wrath of Air Totem	Rank 1	Summons a Wrath of Air Totem with $s1 health at the feet of the caster.  Party and raid members within $2895a1 yards of the totem have their spell damage and healing increased by up to $2895s1.  Lasts $d.						
3742	all		Static Electricity		Surrounds you with electricity, dealing $s1 Nature damage to any who strike you for $d.	Causes $s1 Nature damage to attackers.					
3747	spellbook	613	Power Word: Shield	Rank 4	Draws on the soul of the party member to shield them, absorbing $s1 damage.  Lasts $d.  While the shield holds, spellcasting will not be interrupted by damage.  Once shielded, the target cannot be shielded again for $6788d.	Absorbs damage.					
3753	spellbook	165	Handstitched Leather Belt								
3755	spellbook	197	Linen Bag								
3756	spellbook	165	Embossed Leather Gloves								
3757	spellbook	197	Woolen Bag								
3758	spellbook	197	Green Woolen Bag								
3759	spellbook	165	Embossed Leather Pants								
3760	spellbook	165	Hillman's Cloak								
3761	spellbook	165	Fine Leather Tunic								
3762	spellbook	165	Hillman's Leather Vest								
3763	spellbook	165	Fine Leather Belt								
3764	spellbook	165	Hillman's Leather Gloves								
3765	spellbook	165	Dark Leather Gloves								
3766	spellbook	165	Dark Leather Belt								
3767	spellbook	165	Hillman's Belt								
3768	spellbook	165	Hillman's Shoulders								
3769	spellbook	165	Dark Leather Shoulders								
3770	spellbook	165	Toughened Leather Gloves								
3771	spellbook	165	Barbaric Gloves								
3772	spellbook	165	Green Leather Armor								
3773	spellbook	165	Guardian Armor								
3774	spellbook	165	Green Leather Belt								
3775	spellbook	165	Guardian Belt								
3776	spellbook	165	Green Leather Bracers								
3777	spellbook	165	Guardian Leather Bracers								
3778	spellbook	165	Gem-studded Leather Belt								
3779	spellbook	165	Barbaric Belt								
3780	spellbook	165	Heavy Armor Kit								
3811	spellbook	165	Leatherworking	Expert	Allows a leatherworker to make high quality leather armors, up to a maximum potential skill of 225.						
3812	all		Expert Leatherworker								
3813	spellbook	197	Small Silk Pack								
3815	all		Poison Cloud		Inflicts $s1 Nature damage to nearby enemies every $t1 sec. for $d.	$s1 Nature damage inflicted every $t1 sec.					
3816	spellbook	165	Cured Light Hide								
3817	spellbook	165	Cured Medium Hide								
3818	spellbook	165	Cured Heavy Hide								
3822	all		Proximity Bomb Explode								
3823	all		Throw Proximity Bomb		Throws a Proximity Bomb.						
3825	all		Ward of Laze Passive								
3826	all		Ward of Laze effect			Time between attacks increased by $s1%.					
3827	all		Ward of Laze		Summons a Ward of Laze that lasts $d. and curses nearby enemies every $3825t1 sec., temporarily reducing their attack speed by $3826%.						
3839	spellbook	197	Bolt of Silk Cloth								
3840	spellbook	197	Heavy Linen Gloves								
3841	spellbook	197	Green Linen Bracers								
3842	spellbook	197	Handstitched Linen Britches								
3843	spellbook	197	Heavy Woolen Gloves								
3844	spellbook	197	Heavy Woolen Cloak								
3845	spellbook	197	Soft-soled Linen Boots								
3847	spellbook	197	Red Woolen Boots								
3848	spellbook	197	Double-stitched Woolen Shoulders								
3849	spellbook	197	Reinforced Woolen Shoulders								
3850	spellbook	197	Heavy Woolen Pants								
3851	spellbook	197	Phoenix Pants								
3852	spellbook	197	Gloves of Meditation								
3854	spellbook	197	Azure Silk Gloves								
3855	spellbook	197	Spidersilk Boots								
3856	spellbook	197	Spider Silk Slippers								
3857	spellbook	197	Enchanter's Cowl								
3858	spellbook	197	Shadow Hood								
3859	spellbook	197	Azure Silk Vest								
3860	spellbook	197	Boots of the Enchanter								
3861	spellbook	197	Long Silken Cloak								
3862	spellbook	197	Icy Cloak								
3863	spellbook	197	Spider Belt								
3864	spellbook	197	Star Belt								
3865	spellbook	197	Bolt of Mageweave								
3866	spellbook	197	Stylish Red Shirt								
3868	spellbook	197	Phoenix Gloves								
3869	spellbook	197	Bright Yellow Shirt								
3870	spellbook	197	Dark Silk Shirt								
3871	spellbook	197	Formal White Shirt								
3872	spellbook	197	Rich Purple Silk Shirt								
3873	spellbook	197	Black Swashbuckler's Shirt								
3908	spellbook	197	Tailoring	Apprentice	Allows a tailor to make basic cloth armors up to a maximum potential skill of 75.  Requires cloth found on humanoids.						
3909	spellbook	197	Tailoring	Journeyman	Allows a tailor to make fashionable cloth shirts and armors up to a maximum potential skill of 150.						
3910	spellbook	197	Tailoring	Expert	Allows a tailor to make shirts and armors that are the height of style up to a maximum potential skill of 225.						
3911	all		Apprentice Tailor								
3912	all		Journeyman Tailor								
3913	all		Expert Tailor								
3914	spellbook	197	Brown Linen Pants								
3915	spellbook	197	Brown Linen Shirt								
3918	spellbook	202	Rough Blasting Powder								
3919	spellbook	202	Rough Dynamite								
3920	spellbook	202	Crafted Light Shot								
3921	all		The Bone Witch's Amulet		Target Iskalder to subjugate him.  Deliver him to The Bone Witch.  Range is $r yards.	Subjugating the Ancient Hero.					
3922	spellbook	202	Handful of Copper Bolts								
3923	spellbook	202	Rough Copper Bomb								
3924	spellbook	202	Copper Tube								
3925	spellbook	202	Rough Boomstick								
3926	spellbook	202	Copper Modulator								
3928	spellbook	202	Mechanical Squirrel Box								
3929	spellbook	202	Coarse Blasting Powder								
3930	spellbook	202	Crafted Heavy Shot								
3931	spellbook	202	Coarse Dynamite								
3932	spellbook	202	Target Dummy								
3933	spellbook	202	Small Seaforium Charge		A Small Seaforium charge which is enough to blast open some doors.						
3934	spellbook	202	Flying Tiger Goggles								
3936	spellbook	202	Deadly Blunderbuss								
3937	spellbook	202	Large Copper Bomb								
3938	spellbook	202	Bronze Tube								
3939	spellbook	202	Lovingly Crafted Boomstick								
3940	spellbook	202	Shadow Goggles								
3941	spellbook	202	Small Bronze Bomb								
3942	spellbook	202	Whirring Bronze Gizmo								
3944	spellbook	202	Flame Deflector								
3945	spellbook	202	Heavy Blasting Powder								
3946	spellbook	202	Heavy Dynamite								
3947	spellbook	202	Crafted Solid Shot								
3949	spellbook	202	Silver-plated Shotgun								
3950	spellbook	202	Big Bronze Bomb								
3952	spellbook	202	Minor Recombobulator								
3953	spellbook	202	Bronze Framework								
3954	spellbook	202	Moonsight Rifle								
3955	spellbook	202	Explosive Sheep								
3956	spellbook	202	Green Tinted Goggles								
3957	spellbook	202	Ice Deflector								
3958	spellbook	202	Iron Strut								
3959	spellbook	202	Discombobulator Ray								
3960	spellbook	202	Portable Bronze Mortar								
3961	spellbook	202	Gyrochronatom								
3962	spellbook	202	Iron Grenade								
3963	spellbook	202	Compact Harvest Reaper Kit								
3965	spellbook	202	Advanced Target Dummy								
3966	spellbook	202	Craftsman's Monocle								
3967	spellbook	202	Big Iron Bomb								
3968	spellbook	202	Goblin Land Mine		Build a Goblin Land Mine.						
3969	spellbook	202	Mechanical Dragonling								
3971	spellbook	202	Gnomish Cloaking Device								
3972	spellbook	202	Large Seaforium Charge								
3973	spellbook	202	Silver Contact								
3974	all		Crude Scope		Attaches a permanent scope to a bow or gun that increases its damage by 1.						
3975	all		Standard Scope		Attaches a permanent scope to a bow or gun that increases its damage by 2.						
3976	all		Accurate Scope		Attaches a permanent scope to a bow or gun that increases its damage by 3.						
3977	spellbook	202	Crude Scope								
3978	spellbook	202	Standard Scope		An improved scope that increases the damage done with your bow or gun.						
3979	spellbook	202	Accurate Scope								
4011	all		Minor Recombobulator								
4020	all		Safirdrang's Chill		Freeze the ground, causing those caught within the area to be slowed.						
4036	spellbook	202	Engineering	Apprentice	Allows an engineer to make basic contraptions up to a maximum potential skill of 75.  Requires stone and metal found with the mining skill.						
4037	spellbook	202	Engineering	Journeyman	Allows an engineer to make more powerful devices and explosives up to a maximum potential skill of 150.						
4038	spellbook	202	Engineering	Expert	Allows an engineer to make bombs and gizmos that are a wonder to behold up to a maximum potential skill of 225.						
4039	all		Apprentice Engineer								
4040	all		Journeyman Engineer								
4041	all		Expert Engineer								
4042	all		Healing Potion		Restores $s1 health.						
4043	all		Detonation		Deals $s1 Fire damage to nearby enemies.						
4044	all		Target Dummy Passive		Causes nearby monsters to attack the caster.						
4045	all		Target Dummy Effect								
4048	all		Advanced Target Dummy Passive		Causes nearby monsters to attack the caster.						
4049	all		Advanced Target Dummy								
4050	all		Explosive Sheep								
4051	all		Explosive Sheep Passive								
4052	all		Summon Explosive Sheep		Creates an Explosive Sheep that charges the nearest enemy and explodes.						
4054	all		Rough Dynamite		Inflicts $s1 Fire damage in a 5 yard radius.						
4055	spellbook	778	Mechanical Squirrel		Creates a Mechanical Squirrel that follows you around.  Right Click to summon and dismiss your Squirrel.						
4056	all		Small Seaforium Charge		Blasts open simple locked doors.						
4057	all		Fire Resistance		Absorbs $s1 fire damage.  Lasts $d.	Absorbs $s1 fire damage.					
4058	all		Reverse Transformation								
4060	all		Discombobulate		Transforms the target into a Leper Gnome, reducing its melee and spell damage by $s3 and its movement rate by $s2% for $d.	Transformed into a Leper Gnome, reducing melee and spell damage by $s3 and its movement rate by $s2%.					
4061	all		Coarse Dynamite		Inflicts $s1 Fire damage in a 5 yard radius.						
4062	all		Heavy Dynamite		Inflicts $s1 Fire damage in a 5 yard radius.						
4063	all		Argus Shadow Mage Transform			Transformed into Skeletal Warlord.\nPhysical damage dealt is increased by $s2.\nAttack speed increased by $s3%.					
4064	all		Rough Copper Bomb		Inflicts $s1 Fire damage and stuns targets in a 3 yard radius for $d.  Any damage will break the effect.	Stunned.  Any damage will break the effect.					
4065	all		Large Copper Bomb		Inflicts $s1 Fire damage and stuns targets in a 5 yard radius for $d.  Any damage will break the effect.	Stunned.  Any damage will break the effect.					
4066	all		Small Bronze Bomb		Inflicts $s1 Fire damage and stuns targets in a 3 yard radius for $d.  Any damage will break the effect.	Stunned.  Any damage will break the effect.					
4067	all		Big Bronze Bomb		Inflicts $s1 Fire damage and stuns targets in a 5 yard radius for $d.  Any damage will break the effect.	Stunned.  Any damage will break the effect.					
4068	all		Iron Grenade		Inflicts $s1 Fire damage and stuns targets for $d in a 3 yard radius.  Any damage will break the effect.	Stunned.  Any damage will break the effect.					
4069	all		Big Iron Bomb		Inflicts $s1 Fire damage and stuns targets in a 5 yard radius for $d.  Any damage will break the effect.	Stunned.  Any damage will break the effect.					
4070	all		Guardian		Have a 2% chance when struck in combat of increasing armor by $10342s1 for $10342d1.						
4071	all		Target Dummy		Drops a target dummy on the ground that attracts nearby monsters to attack it.  Lasts for 15 seconds or until killed.						
4072	all		Advanced Target Dummy		Drops a target dummy on the ground that attracts nearby monsters to attack it. Lasts for 15 seconds or until killed.						
4073	spellbook	202	Mechanical Dragonling		Activates your Mechanical Dragonling to fight for you for $d.  It requires an hour to cool down before it can be used again.						
4074	all		Explosive Sheep		Summons an Explosive Sheep which will charge at a nearby enemy and explode for $4050s1 damage.  Lasts for 3 min or until it explodes.						
4075	all		Large Seaforium Charge		Blasts open difficult locked doors.						
4077	all		Frost Resistance		Absorbs $s1 frost damage.  Lasts $d.	Absorbs $s1 frost damage.					
4078	all		Compact Harvest Reaper		Creates a Compact Harvest Reaper that will fight for you for 10 min or until it is destroyed.						
4079	all		Cloaking		Gives invisibility for $d1.  It can only be used every 60 minutes.	Invisible for $d1.					
4080	all		Frost Resistance	Racial	Your resistance to Frost spells is increased by $s1.						
4081	all		Nature Resistance	Racial	Your resistance to Nature spells is increased by $m1.						
4083	all		Bull Rush	Racial	Greatly increases running speed for $d.						
4086	all		Evasion		Increases the caster's chance to dodge by $s1%. Lasts until cancelled.	Chance to dodge increased by $s1%.					
4089	all		Curse of Frailty								
4090	all		Life Tap								
4091	all		Mana Burn								
4092	all		Advanced Target Dummy Spawn Effect			Being taunted.					
4093	all		Reconstruction		Ansirem's spell of scrying						
4094	spellbook	185	Barbecued Buzzard Wing								
4096	spellbook	165	Raptor Hide Harness								
4097	spellbook	165	Raptor Hide Belt								
4100	all		Goblin Land Mine		Places the Goblin Land Mine on the ground.  It will explode for $4043s1 fire damage the next time a hostile creature passes near it.  The mine has a duration of $d.						
4101	all		Enraging Bite		Angers a target, drawing its attention and lowering its armor value by $m3.						
4102	all		Gore		Deals $o2 damage to a target over $d						
4104	all		Flight of the Peregrine		Increases movement speed by $m1% for $d						
4105	all		Rapid Gallop		Increases movement speed by $m1% for $d						
4107	all		Tough Shell	Rank 1							
4108	all		Tough Shell	Rank 2							
4109	all		Tough Shell	Rank 3							
4111	all		Tough Shell	Rank 4							
4112	all		Tough Shell	Rank 1	Adds a chance to temporarily increase armor when successfully hit.						
4113	all		Tough Shell	Rank 2	Adds a chance to temporarily increase armor when successfully hit.						
4114	all		Tough Shell	Rank 4	Adds a chance to temporarily increase armor when successfully hit.						
4115	all		Tough Shell	Rank 3	Adds a chance to temporarily increase armor when successfully hit.						
4130	all		Banish Burning Exile		Banishes a Burning Exile						
4131	all		Banish Cresting Exile		Banishes a Cresting Exile						
4132	all		Banish Thundering Exile		Banishes a Thundering Exile						
4133	all		Bruise		Adds a chance to Bruise a target, which lowers the targets armor value.						
4134	all		Bruise								
4135	all		Bruise								
4136	all		Bruise		Adds a chance to Bruise a target, which lowers the targets armor value.						
4137	all		Bruise								
4138	all		Bruise		Adds a chance to Bruise a target, which lowers the targets armor value.						
4139	all		Bruise								
4140	all		Bruise		Adds a chance to Bruise a target, which lowers the targets armor value.						
4141	all		Summon Myzrael		Summon Myzrael from the Shards of Myzrael.						
4142	all		Feast of Prey		Steals life from a target after delivering a fatal blow.						
4143	all		Feast of Prey								
4144	all		Spider Poison		Adds a chance to poison on a successful hit.						
4146	all		Enraged Howl		Increases the Strength of nearby party members by $s1 and boosts their Agility by $s2 for $d.	Strength increased by $s1.\nAgility increased by $s2.					
4147	all		Enraged Howl		Adds $m1 strength and $m2 agility to party members in a $a1 yard radius for $d						
4148	all		Growl of Fortitude		Grants the user $m1 additional hitpoints for $d	Health increased by $s1.					
4149	all		Toughen Hide		Increases armor value by $m1 for $d						
4150	all		Eye Peck								
4152	all		Detect Elven Gems		Nearby elven gems appear on the minimap.						
4153	all		Guile of the Raptor		Imbues target's spirit with bestial guile.						
4154	all		Ferocity		Cat goes into a ferocious rage granting $s1% haste but takes $s2 more damage from attacks for $d						
4159	all		Tight Pinch		Pinches down hard causing $s1 damage and stunning a target for $d						
4164	all		Throw Rock		Throws a rock for $s1 damage.						
4165	all		Throw Rock II		Throws a rock for $s1 damage.						
4166	all		Vulnerable		Finds a weak spot which causes the target to take $m1 more damage from physical hits for $d						
4167	all		Web	Rank 1	Encases the target in sticky webs, preventing movement for $d.	Webbed.					
4168	all		Web II		Encases the target in sticky webs rendering them unable to move for $d.						
4169	all		Web III		Encases the target in sticky webs rendering them unable to move for $d.						
4170	all		Cannon Ball								
4187	all		Great Stamina	Rank 1	Stamina increased by $s1.						
4188	all		Great Stamina	Rank 1	Stamina increased by $s1.  Does not stack with Greater Stamina or Greatest Stamina.						
4189	all		Great Stamina	Rank 2	Stamina increased by $s1.  Does not stack with Greater Stamina or Greatest Stamina.						
4190	all		Great Stamina	Rank 3	Stamina increased by $s1.  Does not stack with Greater Stamina or Greatest Stamina.						
4191	all		Greater Stamina	Rank 1	Stamina increased by $s1.  Does not stack with Great Stamina or Greatest Stamina.						
4192	all		Greater Stamina	Rank 2	Stamina increased by $s1.  Does not stack with Great Stamina or Greatest Stamina.						
4193	all		Greater Stamina	Rank 3	Stamina increased by $s1.  Does not stack with Great Stamina or Greatest Stamina.						
4194	all		Greatest Stamina	Rank 1	Stamina increased by $s1.  Does not stack with Great Stamina or Greater Stamina.						
4195	all		Great Stamina	Rank 1	Stamina increased by $4187s1.						
4196	all		Great Stamina	Rank 2	Stamina increased by $4188s1.						
4197	all		Great Stamina	Rank 3	Stamina increased by $4189s1.						
4198	all		Great Stamina	Rank 4	Stamina increased by $4190s1.						
4199	all		Great Stamina	Rank 5	Stamina increased by $4191s1.						
4200	all		Great Stamina	Rank 6	Stamina increased by $4192s1.						
4201	all		Great Stamina	Rank 7	Stamina increased by $4193s1.						
4202	all		Great Stamina	Rank 8	Stamina increased by $4194s1.						
4209	all		Healing Tongue		Heals a target of $s1 health.						
4221	all		Healing Tongue II		Heals a target of $s1 health.						
4238	all		Roar of Fortitude		Increases max hitpoints of allies in your party by $m1 for $d						
4239	all		Activating Defenses		Activates Trelane's tower defenses.						
4240	all		Vital Wound								
4241	all		Vital Wound		Adds a chance to do extra damage and slow attack rate of a target on a successful hit.						
4242	all		Pester		Decreases damage done while granting a chance to silence on hit.						
4243	all		Pester Effect								
4244	all		Open Wound Effect								
4245	all		Open Wound		Adds a chance to open a wound on a target causing damage over time and increased damage taken.						
4262	all		Physical Prowess	Rank 8	Increases your Health by 80.						
4268	all		Mental Acuity	Rank 6	Increases your Mana by $s1.						
4270	all		Mental Acuity	Rank 8	Increases your Mana by $s1.						
4279	all		Consume Flesh		Adds a chance to drain life from a target during combat.						
4280	all		Consume Flesh								
4281	all		Quickness		Adds $s1 damage and hits one additional target						
4282	all		Stomp								
4283	all		Stomp		Adds a chance to do extra damage to next attack and slow the target's movement on a successful hit.						
4284	all		Tendon Slice		Adds a chance to slow a targets movement as well as do extra damage over time on a successful hit.						
4285	all		Tendon Slice		Does $o1 damage to the target over $d while reducing their movement speed by $s2%.						
4286	all		Poisonous Spit		Spits out poison at target which causes $o1 damage over $d						
4289	all		Hell Hath a Fury: Hawinni Dummy								
4293	all		MOTI, Redux: Hourglass of Eternity Dies - Quest Fails								
